host_timestamp,local_time,cpu_used_pct,ram_used_pct
1782222609.9918442,2026-06-23 15:50:09,0.0,65.29
1782222614.9872503,2026-06-23 15:50:14,26.4,65.29
1782222619.9853504,2026-06-23 15:50:19,24.0,65.29
1782222625.041429,2026-06-23 15:50:25,53.75,65.29
1782222630.027081,2026-06-23 15:50:30,87.55,65.29
1782222635.0248108,2026-06-23 15:50:35,84.6,65.29
1782222640.0236459,2026-06-23 15:50:40,88.38,65.29
1782222645.020923,2026-06-23 15:50:45,91.8,65.29
1782222650.0001688,2026-06-23 15:50:49,85.94,65.29
1782222655.0240755,2026-06-23 15:50:55,86.68,65.29
1782222660.0300322,2026-06-23 15:51:00,89.98,65.29
1782222665.0175536,2026-06-23 15:51:05,88.2,65.29
1782222670.0210993,2026-06-23 15:51:10,84.97,65.29
1782222675.03925,2026-06-23 15:51:15,85.69,65.29
1782222680.0091012,2026-06-23 15:51:20,85.51,65.29
1782222685.0106807,2026-06-23 15:51:25,86.8,65.29
1782222690.0109274,2026-06-23 15:51:30,87.2,65.29
1782222695.020158,2026-06-23 15:51:35,86.4,65.29
1782222700.0194907,2026-06-23 15:51:40,86.4,65.29
1782222705.0315897,2026-06-23 15:51:45,87.2,65.29
1782222710.0156088,2026-06-23 15:51:50,85.8,65.29
1782222715.0173173,2026-06-23 15:51:55,83.63,65.29
1782222720.037215,2026-06-23 15:52:00,86.6,65.29
1782222725.0356262,2026-06-23 15:52:05,88.4,65.29
1782222730.0090365,2026-06-23 15:52:10,87.58,65.29
1782222735.0249388,2026-06-23 15:52:15,87.62,65.29
1782222740.020781,2026-06-23 15:52:20,92.2,65.29
1782222745.014671,2026-06-23 15:52:25,87.17,65.29
1782222750.0349221,2026-06-23 15:52:30,87.65,65.29
1782222755.0284326,2026-06-23 15:52:35,88.2,65.29
1782222760.0249853,2026-06-23 15:52:40,85.8,65.29
1782222765.0253367,2026-06-23 15:52:45,88.4,65.29
1782222770.070576,2026-06-23 15:52:50,85.88,65.29
1782222775.039924,2026-06-23 15:52:55,83.94,65.29
1782222780.0460403,2026-06-23 15:53:00,87.23,65.29
1782222785.0312893,2026-06-23 15:53:05,87.15,65.29
1782222790.0060115,2026-06-23 15:53:09,87.55,65.29
1782222795.0240617,2026-06-23 15:53:15,87.45,65.29
1782222800.0411704,2026-06-23 15:53:20,87.6,65.29
1782222805.0255485,2026-06-23 15:53:25,87.78,65.29
1782222810.0414455,2026-06-23 15:53:30,85.26,65.29
1782222815.0613406,2026-06-23 15:53:35,88.8,65.29
1782222820.0511568,2026-06-23 15:53:40,81.8,65.29
1782222825.0341914,2026-06-23 15:53:45,89.16,65.29
1782222830.0321708,2026-06-23 15:53:50,83.23,65.29
1782222835.0155382,2026-06-23 15:53:55,86.97,65.29
1782222840.0433624,2026-06-23 15:54:00,88.84,65.29
1782222845.024054,2026-06-23 15:54:05,87.17,65.29
1782222850.0324152,2026-06-23 15:54:10,86.0,65.29
1782222855.0284805,2026-06-23 15:54:15,90.8,65.29
1782222860.0360148,2026-06-23 15:54:20,85.0,65.29
