packet_number,tsft,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
1766,,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,1
1768,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1769,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
1770,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1771,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
1775,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1776,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
1777,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1778,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
1779,,RTS,54,34,0,920,1,11,,,,0,0,0,2668,0
1783,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
1784,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
1785,,S1G Beacon,61,34,-68,920,3,1,,,,,,,0,0
1786,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
1788,,RTS,54,34,0,920,1,11,,,,0,0,0,2848,0
1793,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1794,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
1796,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1797,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
1798,,RTS,54,34,0,920,1,11,,,,0,0,0,2848,0
1802,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1803,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
1807,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1808,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
1810,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
1811,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
1814,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
1815,,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,1
1816,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
1817,,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,1
1821,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
1822,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
1823,,S1G Beacon,129,34,-69,920,3,1,,,,,,,0,0
1824,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
1827,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
1828,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
1829,,S1G Beacon,129,34,-68,920,3,1,,,,,,,0,0
1830,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
1834,,S1G Beacon,61,34,-69,920,3,1,,,,,,,0,0
1835,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
1837,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1840,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
1841,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
1842,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
1846,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
1847,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
1848,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
1852,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
1853,,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,1
1863,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1865,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
1873,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
1874,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
1875,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
1876,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
1877,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
1878,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
1881,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1882,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
1884,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
1885,,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,1
1888,,S1G Beacon,61,34,-68,920,3,1,,,,,,,0,0
1889,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
1890,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1891,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
1894,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1896,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
1897,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
1898,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
1901,,S1G Beacon,61,34,-68,920,3,1,,,,,,,0,0
1902,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
1905,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1906,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
1908,,S1G Beacon,61,34,-68,920,3,1,,,,,,,0,0
1909,,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,1
1915,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1916,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
1918,,S1G Beacon,61,34,-68,920,3,1,,,,,,,0,0
1919,,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,1
1922,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
1923,,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,1
1925,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
1926,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
1929,,S1G Beacon,129,34,-68,920,3,1,,,,,,,0,0
1930,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
1931,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
1932,,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,1
1935,,S1G Beacon,129,34,-68,920,3,1,,,,,,,0,0
1936,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
1938,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
1941,,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,1
1942,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
1943,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
1946,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1947,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
1949,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1950,,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,1
1954,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1958,,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,1
1963,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
1964,,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,1
1975,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1976,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
1980,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
1981,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
1982,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
1983,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
1986,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
1987,,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,1
1988,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1989,,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,1
1993,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
1994,,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,1
1995,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
1999,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
2000,,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,1
2003,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
2004,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
2007,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
2008,,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,1
2011,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
2012,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
2017,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
2018,,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,1
2022,,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,0
2023,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
2024,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
2025,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2028,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2029,,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,1
2030,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2031,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
2035,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
2036,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
2038,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
2039,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2042,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2043,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2045,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
2046,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2049,,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,0
2050,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2053,,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
2054,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2055,,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,0
2057,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2061,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2062,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2064,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
2065,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2075,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
2076,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2083,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2084,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2087,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
2088,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2091,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
2092,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2093,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2096,,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,0
2098,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2099,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2100,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2103,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2104,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2105,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2106,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2111,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2112,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
2115,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
2116,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2118,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2119,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2122,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
2123,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2125,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
2126,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2128,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2129,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2130,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
2131,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
2134,,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
2135,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2137,,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,0
2138,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2142,,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
2143,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2144,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2145,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2149,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
2150,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2153,,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,0
2154,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2155,,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
2156,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2159,,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,0
2160,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2163,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
2164,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2169,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
2170,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2178,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
2180,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2184,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
2185,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2190,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2191,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2192,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
2193,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2198,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
2199,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2201,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
2202,,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,1
2205,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
2206,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2207,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
2208,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2213,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2214,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2219,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
2220,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2221,,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
2222,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2228,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
2229,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2230,,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
2231,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2236,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
2237,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2239,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
2240,,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,1
2245,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
2246,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2248,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2249,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2252,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2253,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2254,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
2255,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2259,,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,0
2260,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2265,,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,0
2266,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2267,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
2268,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2273,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2274,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2276,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
2277,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2281,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2282,,S1G Beacon,129,34,-12,920,3,1,,,,,,,0,1
2287,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2289,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2297,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2299,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2305,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2307,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
2308,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2311,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
2312,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2313,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2314,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2320,,S1G Beacon,61,34,-67,920,3,1,,,,,,,0,0
2321,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2322,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2327,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2328,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2330,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2335,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2337,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2338,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2341,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2342,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2343,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2344,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2347,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2348,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2352,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
2353,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2354,,RTS,54,34,0,920,1,11,,,,0,0,0,2740,0
2358,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2361,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
2362,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
2364,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2365,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2368,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
2369,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2372,,S1G Beacon,129,34,-67,920,3,1,,,,,,,0,0
2373,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2377,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2378,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2383,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2386,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2387,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2390,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,0
2391,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2395,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,0
2405,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
2407,,S1G Beacon,61,34,-12,920,3,1,,,,,,,0,1
2416,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
2417,,S1G Beacon,129,34,-10,920,3,1,,,,,,,0,1
2419,,S1G Beacon,61,34,-65,920,3,1,,,,,,,0,0
2420,,S1G Beacon,61,34,-11,920,3,1,,,,,,,0,1
2423,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
2424,,S1G Beacon,129,34,-11,920,3,1,,,,,,,0,1
2427,,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,0
2428,,S1G Beacon,61,34,-10,920,3,1,,,,,,,0,1
