host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects,rssi
1783440155.4845757,2026-07-07 18:02:35,3637185906,1.02,17.64,32.0,5,-59
1783440160.477628,2026-07-07 18:02:40,3642185906,1.37,17.64,32.0,5,-61
1783440165.4732802,2026-07-07 18:02:45,3647185906,1.08,17.64,32.0,5,-58
1783440170.473117,2026-07-07 18:02:50,3652185906,1.07,17.64,32.8,5,-59
1783440175.477066,2026-07-07 18:02:55,3657185906,1.05,17.64,32.8,5,-58
1783440180.4729657,2026-07-07 18:03:00,3662185906,1.25,17.64,32.0,5,-58
1783440185.4737632,2026-07-07 18:03:05,3667185906,1.11,17.64,32.0,5,-59
1783440190.4803019,2026-07-07 18:03:10,3672185906,0.95,17.64,32.0,5,-59
1783440195.4768674,2026-07-07 18:03:15,3677185906,0.96,17.64,32.0,5,-58
1783440200.4833384,2026-07-07 18:03:20,3682185906,0.98,17.64,32.0,5,-58
1783440205.4789195,2026-07-07 18:03:25,3687185906,1.3,17.64,32.0,5,-59
1783440210.4852126,2026-07-07 18:03:30,3692185906,1.03,17.64,32.0,5,-58
1783440215.4951885,2026-07-07 18:03:35,3697185906,0.98,17.64,32.0,5,-58
1783440220.4896576,2026-07-07 18:03:40,3702185906,0.98,17.64,32.0,5,-57
1783440225.5015311,2026-07-07 18:03:45,3707185906,1.39,17.64,32.0,5,-58
1783440230.4982374,2026-07-07 18:03:50,3712185906,1.0,17.64,32.0,5,-59
1783440235.5068448,2026-07-07 18:03:55,3717185906,0.98,17.64,33.6,5,-59
1783440240.5032425,2026-07-07 18:04:00,3722185906,1.0,17.64,32.0,5,-57
1783440245.5010376,2026-07-07 18:04:05,3727185906,1.36,17.64,32.0,5,-57
1783440250.5111482,2026-07-07 18:04:10,3732185906,1.04,17.64,32.0,5,-57
1783440255.5066466,2026-07-07 18:04:15,3737185906,1.06,17.64,32.0,5,-57
1783440260.5134964,2026-07-07 18:04:20,3742185906,1.07,17.64,32.0,5,-59
1783440265.501507,2026-07-07 18:04:25,3747185906,1.32,17.64,32.0,5,-60
1783440270.5074685,2026-07-07 18:04:30,3752185906,1.15,17.64,32.0,5,-58
1783440275.4921095,2026-07-07 18:04:35,3757185906,1.06,17.64,32.0,5,-57
1783440280.4937308,2026-07-07 18:04:40,3762185906,1.04,17.64,32.0,5,-58
1783440285.486575,2026-07-07 18:04:45,3767185906,1.46,17.64,32.0,5,-60
1783440290.4891918,2026-07-07 18:04:50,3772185906,1.14,17.64,33.6,5,-59
1783440295.4936619,2026-07-07 18:04:55,3777185906,1.01,17.64,32.0,5,-58
1783440300.4905353,2026-07-07 18:05:00,3782185906,1.5,17.75,0.0,6,-58
1783440305.4777622,2026-07-07 18:05:05,3787185906,2.03,17.7,0.0,6,-10
1783440310.4853127,2026-07-07 18:05:10,3792185906,1.17,17.7,0.0,6,-9
1783440315.48067,2026-07-07 18:05:15,3797185906,0.94,17.7,0.0,6,-9
1783440320.469513,2026-07-07 18:05:20,3802185906,0.81,17.7,0.0,6,-10
1783440325.4703188,2026-07-07 18:05:25,3807185906,0.78,17.7,0.0,6,-9
1783440330.485726,2026-07-07 18:05:30,3812185906,1.08,17.7,0.0,6,-9
1783440335.4792264,2026-07-07 18:05:35,3817185906,0.74,17.7,0.0,6,-10
1783440340.4863598,2026-07-07 18:05:40,3822185906,0.78,17.7,0.0,6,-10
1783440345.4875638,2026-07-07 18:05:45,3827185906,0.76,17.7,0.0,6,-10
1783440350.4827015,2026-07-07 18:05:50,3832185906,1.1,17.7,0.0,6,-9
1783440355.4878855,2026-07-07 18:05:55,3837185906,0.7,17.7,0.0,6,-9
1783440360.4887352,2026-07-07 18:06:00,3842185906,0.76,17.7,0.0,6,-10
1783440365.482212,2026-07-07 18:06:05,3847185906,0.72,17.7,0.0,6,-9
1783440370.4732835,2026-07-07 18:06:10,3852185906,1.0,17.7,0.0,6,-10
1783440375.4807088,2026-07-07 18:06:15,3857185906,0.75,17.7,0.0,6,-10
1783440380.4858165,2026-07-07 18:06:20,3862185906,0.7,17.7,0.0,6,-12
1783440385.4892967,2026-07-07 18:06:25,3867185906,0.76,17.7,0.0,6,-13
1783440390.480367,2026-07-07 18:06:30,3872185906,0.91,17.7,0.0,6,-10
1783440395.482691,2026-07-07 18:06:35,3877185906,0.77,17.7,0.0,6,-9
1783440400.485528,2026-07-07 18:06:40,3882185906,0.79,17.7,0.0,6,-11
1783440405.4981985,2026-07-07 18:06:45,3887185906,0.69,17.7,0.0,6,-11
1783440410.500624,2026-07-07 18:06:50,3892185906,0.66,17.7,0.0,6,-10
1783440415.503532,2026-07-07 18:06:55,3897185906,0.98,17.7,0.0,6,-10
1783440420.5120876,2026-07-07 18:07:00,3902185906,0.67,17.7,0.0,6,-11
1783440425.502808,2026-07-07 18:07:05,3907185906,0.71,17.7,0.0,6,-12
1783440430.5130477,2026-07-07 18:07:10,3912185906,0.7,17.7,0.0,6,-11
1783440435.5071251,2026-07-07 18:07:15,3917185906,0.93,17.7,0.0,6,-9
1783440440.51505,2026-07-07 18:07:20,3922185906,0.7,17.7,0.0,6,-11
1783440445.514296,2026-07-07 18:07:25,3927185906,0.72,17.7,0.0,6,-10
1783440450.5209858,2026-07-07 18:07:30,3932185906,0.68,17.7,0.0,6,-11
1783440455.5226417,2026-07-07 18:07:35,3937185906,0.97,17.7,0.0,6,-9
1783440460.5221918,2026-07-07 18:07:40,3942185908,0.67,17.7,0.0,6,-9
1783440465.5307827,2026-07-07 18:07:45,3947185906,0.74,17.7,0.0,6,-12
1783440470.5305097,2026-07-07 18:07:50,3952185906,0.75,17.7,0.0,6,-10
1783440475.5236826,2026-07-07 18:07:55,3957185906,0.93,17.7,0.0,6,-11
1783440480.5304303,2026-07-07 18:08:00,3962185906,0.69,17.7,0.0,6,-12
1783440485.5321202,2026-07-07 18:08:05,3967185906,0.69,17.7,0.0,6,-11
