attack_type,packet Number,event_type,time_stamp,signal_strength,ssid,bssid,src,dst,reason,status,details
,35,S1G Beacon,2026-07-07T16:02:30.061089000Z,-14,,,9c:04:b6:46:07:34,,,,
,36,S1G Beacon,2026-07-07T16:02:30.819307000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,37,S1G Beacon,2026-07-07T16:02:30.882014000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,47,S1G Beacon,2026-07-07T16:02:31.636710000Z,-65,,,78:72:64:ea:b9:14,,,,
,48,S1G Beacon,2026-07-07T16:02:31.699430000Z,-12,,,9c:04:b6:46:07:34,,,,
,49,S1G Beacon,2026-07-07T16:02:32.457742000Z,-66,H7608,,78:72:64:ea:b9:14,,,,
,50,S1G Beacon,2026-07-07T16:02:32.520455000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,51,S1G Beacon,2026-07-07T16:02:33.275161000Z,-66,,,78:72:64:ea:b9:14,,,,
,52,S1G Beacon,2026-07-07T16:02:33.337875000Z,-12,,,9c:04:b6:46:07:34,,,,
,53,S1G Beacon,2026-07-07T16:02:34.096195000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,54,S1G Beacon,2026-07-07T16:02:34.158902000Z,-13,H7608,,9c:04:b6:46:07:34,,,,
,57,S1G Beacon,2026-07-07T16:02:34.913618000Z,-66,,,78:72:64:ea:b9:14,,,,
,58,S1G Beacon,2026-07-07T16:02:34.976324000Z,-13,,,9c:04:b6:46:07:34,,,,
,59,S1G Beacon,2026-07-07T16:02:35.734641000Z,-66,H7608,,78:72:64:ea:b9:14,,,,
,60,S1G Beacon,2026-07-07T16:02:35.797360000Z,-13,H7608,,9c:04:b6:46:07:34,,,,
,61,S1G Beacon,2026-07-07T16:02:36.552060000Z,-65,,,78:72:64:ea:b9:14,,,,
,70,S1G Beacon,2026-07-07T16:02:36.614775000Z,-13,,,9c:04:b6:46:07:34,,,,
,71,S1G Beacon,2026-07-07T16:02:37.373104000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,73,S1G Beacon,2026-07-07T16:02:37.435801000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,74,S1G Beacon,2026-07-07T16:02:38.190531000Z,-66,,,78:72:64:ea:b9:14,,,,
,75,S1G Beacon,2026-07-07T16:02:38.253228000Z,-12,,,9c:04:b6:46:07:34,,,,
,81,S1G Beacon,2026-07-07T16:02:39.011553000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,83,S1G Beacon,2026-07-07T16:02:39.074509000Z,-13,H7608,,9c:04:b6:46:07:34,,,,
,91,S1G Beacon,2026-07-07T16:02:39.828963000Z,-65,,,78:72:64:ea:b9:14,,,,
,92,S1G Beacon,2026-07-07T16:02:39.891671000Z,-13,,,9c:04:b6:46:07:34,,,,
,94,S1G Beacon,2026-07-07T16:02:40.649994000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,95,S1G Beacon,2026-07-07T16:02:40.712704000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,96,S1G Beacon,2026-07-07T16:02:41.467450000Z,-64,,,78:72:64:ea:b9:14,,,,
,110,S1G Beacon,2026-07-07T16:02:42.288462000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,111,S1G Beacon,2026-07-07T16:02:42.351162000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,118,S1G Beacon,2026-07-07T16:02:43.105881000Z,-64,,,78:72:64:ea:b9:14,,,,
,124,S1G Beacon,2026-07-07T16:02:43.168573000Z,-12,,,9c:04:b6:46:07:34,,,,
,127,S1G Beacon,2026-07-07T16:02:43.926890000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,128,S1G Beacon,2026-07-07T16:02:43.989600000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,129,S1G Beacon,2026-07-07T16:02:44.744327000Z,-66,,,78:72:64:ea:b9:14,,,,
,130,S1G Beacon,2026-07-07T16:02:44.807018000Z,-12,,,9c:04:b6:46:07:34,,,,
,131,S1G Beacon,2026-07-07T16:02:45.565355000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,132,S1G Beacon,2026-07-07T16:02:45.628045000Z,-11,H7608,,9c:04:b6:46:07:34,,,,
,133,S1G Beacon,2026-07-07T16:02:46.382774000Z,-64,,,78:72:64:ea:b9:14,,,,
,134,S1G Beacon,2026-07-07T16:02:46.445471000Z,-13,,,9c:04:b6:46:07:34,,,,
,136,S1G Beacon,2026-07-07T16:02:47.203806000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,137,S1G Beacon,2026-07-07T16:02:47.266600000Z,-13,H7608,,9c:04:b6:46:07:34,,,,
,144,S1G Beacon,2026-07-07T16:02:48.021221000Z,-65,,,78:72:64:ea:b9:14,,,,
,145,S1G Beacon,2026-07-07T16:02:48.083919000Z,-12,,,9c:04:b6:46:07:34,,,,
,149,S1G Beacon,2026-07-07T16:02:48.842272000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,150,S1G Beacon,2026-07-07T16:02:48.904947000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,153,S1G Beacon,2026-07-07T16:02:49.659670000Z,-63,,,78:72:64:ea:b9:14,,,,
,154,S1G Beacon,2026-07-07T16:02:49.722365000Z,-12,,,9c:04:b6:46:07:34,,,,
,155,S1G Beacon,2026-07-07T16:02:50.480709000Z,-63,H7608,,78:72:64:ea:b9:14,,,,
,156,S1G Beacon,2026-07-07T16:02:50.543396000Z,-11,H7608,,9c:04:b6:46:07:34,,,,
,158,S1G Beacon,2026-07-07T16:02:51.298117000Z,-65,,,78:72:64:ea:b9:14,,,,
,159,S1G Beacon,2026-07-07T16:02:51.360827000Z,-12,,,9c:04:b6:46:07:34,,,,
,160,S1G Beacon,2026-07-07T16:02:52.119147000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,161,S1G Beacon,2026-07-07T16:02:52.181845000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,164,S1G Beacon,2026-07-07T16:02:52.936564000Z,-65,,,78:72:64:ea:b9:14,,,,
,174,S1G Beacon,2026-07-07T16:02:53.820287000Z,-11,H7608,,9c:04:b6:46:07:34,,,,
,175,S1G Beacon,2026-07-07T16:02:54.575033000Z,-64,,,78:72:64:ea:b9:14,,,,
,176,S1G Beacon,2026-07-07T16:02:54.637719000Z,-13,,,9c:04:b6:46:07:34,,,,
,177,S1G Beacon,2026-07-07T16:02:55.396055000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,178,S1G Beacon,2026-07-07T16:02:55.458745000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,181,S1G Beacon,2026-07-07T16:02:56.213481000Z,-64,,,78:72:64:ea:b9:14,,,,
,182,S1G Beacon,2026-07-07T16:02:56.276171000Z,-12,,,9c:04:b6:46:07:34,,,,
,183,S1G Beacon,2026-07-07T16:02:57.034507000Z,-63,H7608,,78:72:64:ea:b9:14,,,,
,184,S1G Beacon,2026-07-07T16:02:57.097194000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,185,S1G Beacon,2026-07-07T16:02:57.851936000Z,-69,,,78:72:64:ea:b9:14,,,,
,196,S1G Beacon,2026-07-07T16:02:58.672965000Z,-67,H7608,,78:72:64:ea:b9:14,,,,
,197,S1G Beacon,2026-07-07T16:02:58.735644000Z,-13,H7608,,9c:04:b6:46:07:34,,,,
,198,S1G Beacon,2026-07-07T16:02:59.490380000Z,-67,,,78:72:64:ea:b9:14,,,,
,200,S1G Beacon,2026-07-07T16:02:59.553065000Z,-11,,,9c:04:b6:46:07:34,,,,
,208,S1G Beacon,2026-07-07T16:03:00.311491000Z,-68,H7608,,78:72:64:ea:b9:14,,,,
,209,S1G Beacon,2026-07-07T16:03:00.374092000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,215,S1G Beacon,2026-07-07T16:03:01.128831000Z,-68,,,78:72:64:ea:b9:14,,,,
,216,S1G Beacon,2026-07-07T16:03:01.191512000Z,-11,,,9c:04:b6:46:07:34,,,,
,219,S1G Beacon,2026-07-07T16:03:01.949860000Z,-68,H7608,,78:72:64:ea:b9:14,,,,
,220,S1G Beacon,2026-07-07T16:03:02.012541000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,221,S1G Beacon,2026-07-07T16:03:02.767280000Z,-67,,,78:72:64:ea:b9:14,,,,
,222,S1G Beacon,2026-07-07T16:03:02.829960000Z,-12,,,9c:04:b6:46:07:34,,,,
,231,S1G Beacon,2026-07-07T16:03:03.588304000Z,-69,H7608,,78:72:64:ea:b9:14,,,,
,232,S1G Beacon,2026-07-07T16:03:03.650992000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,233,S1G Beacon,2026-07-07T16:03:04.405728000Z,-81,,,78:72:64:ea:b9:14,,,,
,234,S1G Beacon,2026-07-07T16:03:04.468414000Z,-12,,,9c:04:b6:46:07:34,,,,
,238,S1G Beacon,2026-07-07T16:03:05.226742000Z,-73,H7608,,78:72:64:ea:b9:14,,,,
,239,S1G Beacon,2026-07-07T16:03:05.289423000Z,-13,H7608,,9c:04:b6:46:07:34,,,,
,240,S1G Beacon,2026-07-07T16:03:06.044166000Z,-67,,,78:72:64:ea:b9:14,,,,
,241,S1G Beacon,2026-07-07T16:03:06.106847000Z,-13,,,9c:04:b6:46:07:34,,,,
,242,S1G Beacon,2026-07-07T16:03:06.865195000Z,-67,H7608,,78:72:64:ea:b9:14,,,,
,243,S1G Beacon,2026-07-07T16:03:06.928283000Z,-13,H7608,,9c:04:b6:46:07:34,,,,
,245,S1G Beacon,2026-07-07T16:03:07.682609000Z,-67,,,78:72:64:ea:b9:14,,,,
,246,S1G Beacon,2026-07-07T16:03:07.745285000Z,-11,,,9c:04:b6:46:07:34,,,,
,256,S1G Beacon,2026-07-07T16:03:08.503648000Z,-67,H7608,,78:72:64:ea:b9:14,,,,
,257,S1G Beacon,2026-07-07T16:03:08.566313000Z,-13,H7608,,9c:04:b6:46:07:34,,,,
,258,S1G Beacon,2026-07-07T16:03:09.321069000Z,-67,,,78:72:64:ea:b9:14,,,,
,259,S1G Beacon,2026-07-07T16:03:09.383738000Z,-12,,,9c:04:b6:46:07:34,,,,
,260,S1G Beacon,2026-07-07T16:03:10.142102000Z,-67,H7608,,78:72:64:ea:b9:14,,,,
,261,S1G Beacon,2026-07-07T16:03:10.204767000Z,-13,H7608,,9c:04:b6:46:07:34,,,,
,263,S1G Beacon,2026-07-07T16:03:10.959552000Z,-67,,,78:72:64:ea:b9:14,,,,
,264,S1G Beacon,2026-07-07T16:03:11.022199000Z,-12,,,9c:04:b6:46:07:34,,,,
,265,S1G Beacon,2026-07-07T16:03:11.780552000Z,-67,H7608,,78:72:64:ea:b9:14,,,,
,266,S1G Beacon,2026-07-07T16:03:11.843222000Z,-13,H7608,,9c:04:b6:46:07:34,,,,
,268,S1G Beacon,2026-07-07T16:03:12.597975000Z,-69,,,78:72:64:ea:b9:14,,,,
,269,S1G Beacon,2026-07-07T16:03:12.661008000Z,-13,,,9c:04:b6:46:07:34,,,,
,280,S1G Beacon,2026-07-07T16:03:13.418989000Z,-67,H7608,,78:72:64:ea:b9:14,,,,
,281,S1G Beacon,2026-07-07T16:03:13.481665000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,284,S1G Beacon,2026-07-07T16:03:14.236422000Z,-68,,,78:72:64:ea:b9:14,,,,
,285,S1G Beacon,2026-07-07T16:03:14.299089000Z,-13,,,9c:04:b6:46:07:34,,,,
,287,S1G Beacon,2026-07-07T16:03:15.057440000Z,-66,H7608,,78:72:64:ea:b9:14,,,,
,288,S1G Beacon,2026-07-07T16:03:15.120112000Z,-13,H7608,,9c:04:b6:46:07:34,,,,
,289,S1G Beacon,2026-07-07T16:03:15.874865000Z,-65,,,78:72:64:ea:b9:14,,,,
,290,S1G Beacon,2026-07-07T16:03:15.937529000Z,-12,,,9c:04:b6:46:07:34,,,,
,291,S1G Beacon,2026-07-07T16:03:16.695897000Z,-67,H7608,,78:72:64:ea:b9:14,,,,
,292,S1G Beacon,2026-07-07T16:03:16.758564000Z,-13,H7608,,9c:04:b6:46:07:34,,,,
,293,S1G Beacon,2026-07-07T16:03:17.513320000Z,-66,,,78:72:64:ea:b9:14,,,,
,294,S1G Beacon,2026-07-07T16:03:17.575982000Z,-14,,,9c:04:b6:46:07:34,,,,
,301,S1G Beacon,2026-07-07T16:03:18.334348000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,304,S1G Beacon,2026-07-07T16:03:18.397018000Z,-15,H7608,,9c:04:b6:46:07:34,,,,
,305,S1G Beacon,2026-07-07T16:03:19.151774000Z,-66,,,78:72:64:ea:b9:14,,,,
,306,S1G Beacon,2026-07-07T16:03:19.214430000Z,-13,,,9c:04:b6:46:07:34,,,,
,308,S1G Beacon,2026-07-07T16:03:19.972795000Z,-66,H7608,,78:72:64:ea:b9:14,,,,
,309,S1G Beacon,2026-07-07T16:03:20.035457000Z,-14,H7608,,9c:04:b6:46:07:34,,,,
,315,S1G Beacon,2026-07-07T16:03:20.790213000Z,-66,,,78:72:64:ea:b9:14,,,,
,316,S1G Beacon,2026-07-07T16:03:20.852878000Z,-13,,,9c:04:b6:46:07:34,,,,
,325,S1G Beacon,2026-07-07T16:03:21.611247000Z,-67,H7608,,78:72:64:ea:b9:14,,,,
,326,S1G Beacon,2026-07-07T16:03:21.673914000Z,-14,H7608,,9c:04:b6:46:07:34,,,,
,330,S1G Beacon,2026-07-07T16:03:22.428662000Z,-66,,,78:72:64:ea:b9:14,,,,
,331,S1G Beacon,2026-07-07T16:03:22.491333000Z,-13,,,9c:04:b6:46:07:34,,,,
,339,S1G Beacon,2026-07-07T16:03:23.249692000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,340,S1G Beacon,2026-07-07T16:03:23.312363000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,344,S1G Beacon,2026-07-07T16:03:24.067121000Z,-64,,,78:72:64:ea:b9:14,,,,
,346,S1G Beacon,2026-07-07T16:03:24.129776000Z,-14,,,9c:04:b6:46:07:34,,,,
,347,S1G Beacon,2026-07-07T16:03:24.888357000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,348,S1G Beacon,2026-07-07T16:03:24.950800000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,349,S1G Beacon,2026-07-07T16:03:25.705569000Z,-65,,,78:72:64:ea:b9:14,,,,
,350,S1G Beacon,2026-07-07T16:03:25.768224000Z,-14,,,9c:04:b6:46:07:34,,,,
,352,S1G Beacon,2026-07-07T16:03:26.526595000Z,-66,H7608,,78:72:64:ea:b9:14,,,,
,353,S1G Beacon,2026-07-07T16:03:27.344023000Z,-66,,,78:72:64:ea:b9:14,,,,
,354,S1G Beacon,2026-07-07T16:03:27.406675000Z,-14,,,9c:04:b6:46:07:34,,,,
,357,S1G Beacon,2026-07-07T16:03:28.165045000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,362,S1G Beacon,2026-07-07T16:03:28.227699000Z,-13,H7608,,9c:04:b6:46:07:34,,,,
,368,S1G Beacon,2026-07-07T16:03:28.982473000Z,-65,,,78:72:64:ea:b9:14,,,,
,369,S1G Beacon,2026-07-07T16:03:29.045123000Z,-13,,,9c:04:b6:46:07:34,,,,
,370,S1G Beacon,2026-07-07T16:03:29.803496000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,371,S1G Beacon,2026-07-07T16:03:29.866153000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,372,S1G Beacon,2026-07-07T16:03:30.620919000Z,-65,,,78:72:64:ea:b9:14,,,,
,373,S1G Beacon,2026-07-07T16:03:30.683570000Z,-13,,,9c:04:b6:46:07:34,,,,
,374,S1G Beacon,2026-07-07T16:03:31.441949000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,375,S1G Beacon,2026-07-07T16:03:31.504602000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,378,S1G Beacon,2026-07-07T16:03:32.259365000Z,-66,,,78:72:64:ea:b9:14,,,,
,379,S1G Beacon,2026-07-07T16:03:32.322022000Z,-12,,,9c:04:b6:46:07:34,,,,
,380,S1G Beacon,2026-07-07T16:03:33.080393000Z,-67,H7608,,78:72:64:ea:b9:14,,,,
,381,S1G Beacon,2026-07-07T16:03:33.143258000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,391,S1G Beacon,2026-07-07T16:03:33.897817000Z,-65,,,78:72:64:ea:b9:14,,,,
,392,S1G Beacon,2026-07-07T16:03:33.960466000Z,-13,,,9c:04:b6:46:07:34,,,,
,393,S1G Beacon,2026-07-07T16:03:34.718845000Z,-65,H7608,,78:72:64:ea:b9:14,,,,
,394,S1G Beacon,2026-07-07T16:03:34.781502000Z,-13,H7608,,9c:04:b6:46:07:34,,,,
,397,S1G Beacon,2026-07-07T16:03:35.536261000Z,-64,,,78:72:64:ea:b9:14,,,,
,398,S1G Beacon,2026-07-07T16:03:35.598910000Z,-13,,,9c:04:b6:46:07:34,,,,
,399,S1G Beacon,2026-07-07T16:03:36.357306000Z,-64,H7608,,78:72:64:ea:b9:14,,,,
,400,S1G Beacon,2026-07-07T16:03:36.419939000Z,-14,H7608,,9c:04:b6:46:07:34,,,,
,401,S1G Beacon,2026-07-07T16:03:37.174721000Z,-68,,,78:72:64:ea:b9:14,,,,
,402,S1G Beacon,2026-07-07T16:03:37.237359000Z,-13,,,9c:04:b6:46:07:34,,,,
,404,S1G Beacon,2026-07-07T16:03:37.995744000Z,-66,H7608,,78:72:64:ea:b9:14,,,,
,405,S1G Beacon,2026-07-07T16:03:38.058388000Z,-11,H7608,,9c:04:b6:46:07:34,,,,
,415,S1G Beacon,2026-07-07T16:03:38.875811000Z,-14,,,9c:04:b6:46:07:34,,,,
,416,S1G Beacon,2026-07-07T16:03:39.634202000Z,-68,H7608,,78:72:64:ea:b9:14,,,,
,417,S1G Beacon,2026-07-07T16:03:39.696837000Z,-15,H7608,,9c:04:b6:46:07:34,,,,
,418,S1G Beacon,2026-07-07T16:03:40.451617000Z,-68,,,78:72:64:ea:b9:14,,,,
,419,S1G Beacon,2026-07-07T16:03:40.514260000Z,-13,,,9c:04:b6:46:07:34,,,,
,421,S1G Beacon,2026-07-07T16:03:41.272666000Z,-68,H7608,,78:72:64:ea:b9:14,,,,
,422,S1G Beacon,2026-07-07T16:03:41.335502000Z,-13,H7608,,9c:04:b6:46:07:34,,,,
,430,S1G Beacon,2026-07-07T16:03:42.090059000Z,-69,,,78:72:64:ea:b9:14,,,,
,431,S1G Beacon,2026-07-07T16:03:42.152710000Z,-12,,,9c:04:b6:46:07:34,,,,
,439,S1G Beacon,2026-07-07T16:03:42.911089000Z,-71,H7608,,78:72:64:ea:b9:14,,,,
,440,S1G Beacon,2026-07-07T16:03:42.973739000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,450,S1G Beacon,2026-07-07T16:03:43.728519000Z,-69,,,78:72:64:ea:b9:14,,,,
,451,S1G Beacon,2026-07-07T16:03:43.791158000Z,-13,,,9c:04:b6:46:07:34,,,,
,453,S1G Beacon,2026-07-07T16:03:44.549554000Z,-69,H7608,,78:72:64:ea:b9:14,,,,
,454,S1G Beacon,2026-07-07T16:03:44.612185000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,455,S1G Beacon,2026-07-07T16:03:45.366974000Z,-68,,,78:72:64:ea:b9:14,,,,
,456,S1G Beacon,2026-07-07T16:03:45.429619000Z,-13,,,9c:04:b6:46:07:34,,,,
,458,S1G Beacon,2026-07-07T16:03:46.187993000Z,-68,H7608,,78:72:64:ea:b9:14,,,,
,459,S1G Beacon,2026-07-07T16:03:46.250642000Z,-13,H7608,,9c:04:b6:46:07:34,,,,
,462,S1G Beacon,2026-07-07T16:03:47.005421000Z,-67,,,78:72:64:ea:b9:14,,,,
,463,S1G Beacon,2026-07-07T16:03:47.068053000Z,-12,,,9c:04:b6:46:07:34,,,,
,464,S1G Beacon,2026-07-07T16:03:47.826455000Z,-68,H7608,,78:72:64:ea:b9:14,,,,
,465,S1G Beacon,2026-07-07T16:03:47.889088000Z,-14,H7608,,9c:04:b6:46:07:34,,,,
,475,S1G Beacon,2026-07-07T16:03:48.643880000Z,-69,,,78:72:64:ea:b9:14,,,,
,476,S1G Beacon,2026-07-07T16:03:48.706510000Z,-13,,,9c:04:b6:46:07:34,,,,
,477,S1G Beacon,2026-07-07T16:03:49.464904000Z,-71,H7608,,78:72:64:ea:b9:14,,,,
,478,S1G Beacon,2026-07-07T16:03:49.527534000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,480,S1G Beacon,2026-07-07T16:03:50.282326000Z,-69,,,78:72:64:ea:b9:14,,,,
,481,S1G Beacon,2026-07-07T16:03:50.344958000Z,-12,,,9c:04:b6:46:07:34,,,,
,482,S1G Beacon,2026-07-07T16:03:51.103367000Z,-67,H7608,,78:72:64:ea:b9:14,,,,
,483,S1G Beacon,2026-07-07T16:03:51.165986000Z,-14,H7608,,9c:04:b6:46:07:34,,,,
,484,S1G Beacon,2026-07-07T16:03:51.920776000Z,-69,,,78:72:64:ea:b9:14,,,,
,485,S1G Beacon,2026-07-07T16:03:51.983403000Z,-13,,,9c:04:b6:46:07:34,,,,
,486,S1G Beacon,2026-07-07T16:03:52.741806000Z,-68,H7608,,78:72:64:ea:b9:14,,,,
,487,S1G Beacon,2026-07-07T16:03:52.804437000Z,-14,H7608,,9c:04:b6:46:07:34,,,,
,497,S1G Beacon,2026-07-07T16:03:53.559219000Z,-66,,,78:72:64:ea:b9:14,,,,
,498,S1G Beacon,2026-07-07T16:03:53.621854000Z,-13,,,9c:04:b6:46:07:34,,,,
,499,S1G Beacon,2026-07-07T16:03:54.380257000Z,-67,H7608,,78:72:64:ea:b9:14,,,,
,500,S1G Beacon,2026-07-07T16:03:54.442886000Z,-14,H7608,,9c:04:b6:46:07:34,,,,
,501,S1G Beacon,2026-07-07T16:03:55.197673000Z,-67,,,78:72:64:ea:b9:14,,,,
,502,S1G Beacon,2026-07-07T16:03:55.260304000Z,-13,,,9c:04:b6:46:07:34,,,,
,503,S1G Beacon,2026-07-07T16:03:56.018699000Z,-68,H7608,,78:72:64:ea:b9:14,,,,
,505,S1G Beacon,2026-07-07T16:03:56.081329000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,507,S1G Beacon,2026-07-07T16:03:56.836123000Z,-66,,,78:72:64:ea:b9:14,,,,
,508,S1G Beacon,2026-07-07T16:03:56.898751000Z,-13,,,9c:04:b6:46:07:34,,,,
,509,S1G Beacon,2026-07-07T16:03:57.657150000Z,-68,H7608,,78:72:64:ea:b9:14,,,,
,510,S1G Beacon,2026-07-07T16:03:57.720192000Z,-14,H7608,,9c:04:b6:46:07:34,,,,
,519,S1G Beacon,2026-07-07T16:03:58.474571000Z,-68,,,78:72:64:ea:b9:14,,,,
,520,S1G Beacon,2026-07-07T16:03:58.537199000Z,-14,,,9c:04:b6:46:07:34,,,,
,522,S1G Beacon,2026-07-07T16:03:59.358229000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,523,S1G Beacon,2026-07-07T16:04:00.113073000Z,-68,,,78:72:64:ea:b9:14,,,,
,524,S1G Beacon,2026-07-07T16:04:00.175649000Z,-13,,,9c:04:b6:46:07:34,,,,
,525,S1G Beacon,2026-07-07T16:04:00.934062000Z,-68,H7608,,78:72:64:ea:b9:14,,,,
,526,S1G Beacon,2026-07-07T16:04:00.996674000Z,-13,H7608,,9c:04:b6:46:07:34,,,,
,527,S1G Beacon,2026-07-07T16:04:01.751474000Z,-72,,,78:72:64:ea:b9:14,,,,
,528,S1G Beacon,2026-07-07T16:04:01.814089000Z,-13,,,9c:04:b6:46:07:34,,,,
,531,S1G Beacon,2026-07-07T16:04:02.572499000Z,-69,H7608,,78:72:64:ea:b9:14,,,,
,532,S1G Beacon,2026-07-07T16:04:02.635122000Z,-13,H7608,,9c:04:b6:46:07:34,,,,
,550,S1G Beacon,2026-07-07T16:04:03.389918000Z,-70,,,78:72:64:ea:b9:14,,,,
,551,S1G Beacon,2026-07-07T16:04:03.452542000Z,-14,,,9c:04:b6:46:07:34,,,,
,556,S1G Beacon,2026-07-07T16:04:04.210957000Z,-69,H7608,,78:72:64:ea:b9:14,,,,
,557,S1G Beacon,2026-07-07T16:04:04.273576000Z,-14,H7608,,9c:04:b6:46:07:34,,,,
,559,S1G Beacon,2026-07-07T16:04:05.028371000Z,-69,,,78:72:64:ea:b9:14,,,,
,560,S1G Beacon,2026-07-07T16:04:05.090992000Z,-13,,,9c:04:b6:46:07:34,,,,
,562,S1G Beacon,2026-07-07T16:04:05.849514000Z,-69,H7608,,78:72:64:ea:b9:14,,,,
,563,S1G Beacon,2026-07-07T16:04:05.912021000Z,-12,H7608,,9c:04:b6:46:07:34,,,,
,564,S1G Beacon,2026-07-07T16:04:06.666845000Z,-68,,,78:72:64:ea:b9:14,,,,
,565,S1G Beacon,2026-07-07T16:04:06.729441000Z,-13,,,9c:04:b6:46:07:34,,,,
,566,S1G Beacon,2026-07-07T16:04:07.487855000Z,-68,H7608,,78:72:64:ea:b9:14,,,,
,567,S1G Beacon,2026-07-07T16:04:07.550468000Z,-13,H7608,,9c:04:b6:46:07:34,,,,
,569,S1G Beacon,2026-07-07T16:04:08.305283000Z,-67,,,78:72:64:ea:b9:14,,,,
,576,S1G Beacon,2026-07-07T16:04:08.367885000Z,-13,,,9c:04:b6:46:07:34,,,,
,580,S1G Beacon,2026-07-07T16:04:09.126300000Z,-68,H7608,,78:72:64:ea:b9:14,,,,
,581,S1G Beacon,2026-07-07T16:04:09.188915000Z,-13,H7608,,9c:04:b6:46:07:34,,,,
