host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects
1782483737.1500993,2026-06-26 16:22:17,16890563872,0.86,19.76,31.99,0
1782483742.1596687,2026-06-26 16:22:22,16895565872,0.88,19.76,33.59,0
1782483747.1714733,2026-06-26 16:22:27,16900567872,0.99,19.76,31.99,0
1782483752.1760073,2026-06-26 16:22:32,16905569872,1.03,19.76,33.59,0
1782483757.1829412,2026-06-26 16:22:37,16910571872,0.9,19.76,33.59,0
1782483762.1812737,2026-06-26 16:22:42,16915573872,0.87,19.76,31.99,0
1782483767.1891978,2026-06-26 16:22:47,16920575872,0.85,19.76,31.99,0
1782483772.1796057,2026-06-26 16:22:52,16925577872,1.1,19.76,33.59,0
1782483777.1784668,2026-06-26 16:22:57,16930579872,0.82,19.76,33.59,0
1782483782.190873,2026-06-26 16:23:02,16935581872,0.87,19.76,31.99,0
1782483787.190345,2026-06-26 16:23:07,16940583872,0.85,19.76,33.59,0
1782483792.1722925,2026-06-26 16:23:12,16945585872,1.07,19.76,31.99,0
1782483797.1858225,2026-06-26 16:23:17,16950587872,0.84,19.76,33.59,0
1782483802.1922348,2026-06-26 16:23:22,16955589872,0.86,19.76,33.59,0
1782483807.1984003,2026-06-26 16:23:27,16960591872,0.85,19.76,33.59,0
1782483812.212325,2026-06-26 16:23:32,16965593872,1.1,19.76,31.99,0
1782483817.2244852,2026-06-26 16:23:37,16970595872,0.89,19.76,33.59,0
1782483822.2126374,2026-06-26 16:23:42,16975597872,0.87,19.76,33.59,0
1782483827.2203653,2026-06-26 16:23:47,16980599872,0.85,19.76,33.59,0
1782483832.2222006,2026-06-26 16:23:52,16985601872,1.04,19.76,31.99,0
1782483837.2252462,2026-06-26 16:23:57,16990603872,0.86,19.76,31.99,0
1782483842.2208068,2026-06-26 16:24:02,16995605872,0.88,19.76,33.59,0
1782483847.2248857,2026-06-26 16:24:07,17000607872,0.86,19.76,33.59,0
1782483852.2340858,2026-06-26 16:24:12,17005609872,1.01,19.76,33.59,0
1782483857.2267663,2026-06-26 16:24:17,17010611872,0.96,19.76,31.99,0
1782483862.247131,2026-06-26 16:24:22,17015613872,0.87,19.76,31.99,0
1782483867.233652,2026-06-26 16:24:27,17020615872,0.88,19.76,33.59,0
1782483872.2305887,2026-06-26 16:24:32,17025617872,0.87,19.76,33.59,0
1782483877.2339244,2026-06-26 16:24:37,17030619872,1.14,19.76,31.99,0
1782483882.2409759,2026-06-26 16:24:42,17035621872,0.95,19.76,31.99,0
1782483887.2482705,2026-06-26 16:24:47,17040623872,0.87,19.76,33.59,0
1782483892.241811,2026-06-26 16:24:52,17045625872,0.86,19.76,33.59,0
1782483897.2446823,2026-06-26 16:24:57,17050627872,1.18,19.76,33.59,0
1782483902.2516015,2026-06-26 16:25:02,17055629872,0.91,19.76,31.99,0
1782483907.2505925,2026-06-26 16:25:07,17060631872,0.84,19.76,33.59,0
1782483912.2559536,2026-06-26 16:25:12,17065633872,0.85,19.76,33.59,0
1782483917.2609239,2026-06-26 16:25:17,17070635872,1.06,19.76,33.59,0
1782483922.2596045,2026-06-26 16:25:22,17075637872,0.86,19.76,31.99,0
1782483927.267386,2026-06-26 16:25:27,17080639872,0.86,19.76,33.59,0
1782483932.27236,2026-06-26 16:25:32,17085641872,0.84,19.76,33.59,0
1782483937.267933,2026-06-26 16:25:37,17090643872,1.07,19.76,33.59,0
1782483942.2610347,2026-06-26 16:25:42,17095645872,0.87,19.76,33.59,0
1782483947.268939,2026-06-26 16:25:47,17100647872,0.84,19.76,31.99,0
1782483952.2688248,2026-06-26 16:25:52,17105649872,0.87,19.76,33.59,0
1782483957.2665505,2026-06-26 16:25:57,17110651872,1.02,19.76,31.99,0
1782483962.2697415,2026-06-26 16:26:02,17115653872,0.95,19.76,31.99,0
1782483967.2768443,2026-06-26 16:26:07,17120655872,0.86,19.76,33.59,0
1782483972.282241,2026-06-26 16:26:12,17125657872,0.84,19.76,33.59,0
1782483977.2775514,2026-06-26 16:26:17,17130659872,0.84,19.76,31.99,0
1782483982.2861392,2026-06-26 16:26:22,17135661872,1.19,19.76,31.99,0
