packet_number,timestamp,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
35,2026-06-27T17:53:41.563822000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
36,2026-06-27T17:53:42.384853000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
38,2026-06-27T17:53:43.057920000Z,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
39,2026-06-27T17:53:43.202273000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
40,2026-06-27T17:53:43.652562000Z,QoS Data,149,34,-13,920,2,8,1,0,0,0,0,1,720,0
42,2026-06-27T17:53:43.654715000Z,QoS Data,149,34,-27,920,2,8,0,0,0,0,0,1,720,0
46,2026-06-27T17:53:43.918015000Z,QoS Data,128,34,-13,920,2,8,1,0,0,0,0,1,720,0
49,2026-06-27T17:53:44.023299000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
50,2026-06-27T17:53:44.372880000Z,Data,378,34,-19,920,2,0,0,0,0,0,0,1,0,0
51,2026-06-27T17:53:44.476693000Z,Data,387,34,-17,920,2,0,0,0,0,0,0,1,0,0
52,2026-06-27T17:53:44.582266000Z,Data,450,34,-18,920,2,0,0,0,0,0,0,1,0,0
53,2026-06-27T17:53:44.686129000Z,Data,442,34,-18,920,2,0,0,0,0,0,0,1,0,0
54,2026-06-27T17:53:44.788691000Z,Data,387,34,-18,920,2,0,0,0,0,0,0,1,0,0
55,2026-06-27T17:53:44.893619000Z,Data,426,34,-19,920,2,0,0,0,0,0,0,1,0,0
56,2026-06-27T17:53:44.998590000Z,Data,458,34,-19,920,2,0,0,0,0,0,0,1,0,0
57,2026-06-27T17:53:45.100825000Z,Data,387,34,-18,920,2,0,0,0,0,0,0,1,0,0
58,2026-06-27T17:53:45.206201000Z,Data,446,34,-18,920,2,0,0,0,0,0,0,1,0,0
59,2026-06-27T17:53:45.310094000Z,Data,440,34,-18,920,2,0,0,0,0,0,0,1,0,0
60,2026-06-27T17:53:45.412741000Z,Data,387,34,-18,920,2,0,0,0,0,0,0,1,0,0
61,2026-06-27T17:53:45.518215000Z,Data,442,34,-19,920,2,0,0,0,0,0,0,1,0,0
62,2026-06-27T17:53:45.623891000Z,Data,452,34,-18,920,2,0,0,0,0,0,0,1,0,0
63,2026-06-27T17:53:45.661745000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
65,2026-06-27T17:53:46.082033000Z,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
66,2026-06-27T17:53:46.479588000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
67,2026-06-27T17:53:47.300215000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
68,2026-06-27T17:53:48.117634000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
69,2026-06-27T17:53:48.676606000Z,QoS Data,149,34,-14,920,2,8,1,0,0,0,0,1,720,0
71,2026-06-27T17:53:48.678752000Z,QoS Data,149,34,-26,920,2,8,0,0,0,0,0,1,720,0
73,2026-06-27T17:53:48.684453000Z,QoS Data,131,34,-16,920,2,8,1,0,0,0,0,1,720,0
76,2026-06-27T17:53:48.918035000Z,QoS Data,128,34,-14,920,2,8,1,0,0,0,0,1,720,0
79,2026-06-27T17:53:48.938655000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
80,2026-06-27T17:53:49.106026000Z,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
81,2026-06-27T17:53:49.382494000Z,Data,132,34,-16,920,2,0,0,0,0,0,0,1,0,0
82,2026-06-27T17:53:49.427064000Z,Data,158,34,-16,920,2,0,0,0,0,0,0,1,0,0
83,2026-06-27T17:53:49.756072000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
84,2026-06-27T17:53:50.577118000Z,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
85,2026-06-27T17:53:52.130181000Z,Data,287,34,-14,920,2,0,0,0,0,0,0,1,0,0
86,2026-06-27T17:53:52.215550000Z,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,0
87,2026-06-27T17:53:53.032993000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
88,2026-06-27T17:53:53.700559000Z,QoS Data,149,34,-14,920,2,8,1,0,0,0,0,1,720,0
91,2026-06-27T17:53:53.708554000Z,QoS Data,131,34,-35,920,2,8,1,0,0,0,0,1,720,0
94,2026-06-27T17:53:53.853998000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
95,2026-06-27T17:53:53.918032000Z,QoS Data,128,34,-14,920,2,8,1,0,0,0,0,1,720,0
98,2026-06-27T17:53:54.671430000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
99,2026-06-27T17:53:55.154279000Z,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
100,2026-06-27T17:53:55.492467000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
101,2026-06-27T17:53:56.309889000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
102,2026-06-27T17:53:57.130955000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
103,2026-06-27T17:53:57.948364000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
104,2026-06-27T17:53:58.178476000Z,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
105,2026-06-27T17:53:58.724617000Z,QoS Data,149,34,-14,920,2,8,1,0,0,0,0,1,720,0
108,2026-06-27T17:53:58.732890000Z,QoS Data,131,34,-36,920,2,8,1,0,0,0,0,1,720,0
111,2026-06-27T17:53:58.769366000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
112,2026-06-27T17:53:58.918056000Z,QoS Data,128,34,-15,920,2,8,1,0,0,0,0,1,720,0
115,2026-06-27T17:53:59.586795000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
116,2026-06-27T17:54:00.407840000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
117,2026-06-27T17:54:01.202477000Z,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
118,2026-06-27T17:54:01.225239000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
119,2026-06-27T17:54:02.046278000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
120,2026-06-27T17:54:02.863709000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
122,2026-06-27T17:54:03.684710000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
123,2026-06-27T17:54:03.749546000Z,QoS Data,149,34,-12,920,2,8,1,0,0,0,0,1,720,0
125,2026-06-27T17:54:03.752376000Z,QoS Data,149,34,-19,920,2,8,0,0,0,0,0,1,720,0
127,2026-06-27T17:54:03.760512000Z,QoS Data,131,34,-19,920,2,8,0,0,0,0,0,1,720,0
129,2026-06-27T17:54:03.918093000Z,QoS Data,128,34,-12,920,2,8,1,0,0,0,0,1,720,0
131,2026-06-27T17:54:03.920727000Z,QoS Data,128,34,-18,920,2,8,0,0,0,0,0,1,720,0
133,2026-06-27T17:54:04.227877000Z,Data,287,34,-15,920,2,0,0,0,0,0,0,1,0,0
134,2026-06-27T17:54:04.502144000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
135,2026-06-27T17:54:05.323171000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
136,2026-06-27T17:54:05.373247000Z,Data,378,34,-14,920,2,0,0,0,0,0,0,1,0,0
137,2026-06-27T17:54:05.477215000Z,Data,387,34,-14,920,2,0,0,0,0,0,0,1,0,0
138,2026-06-27T17:54:05.582956000Z,Data,450,34,-15,920,2,0,0,0,0,0,0,1,0,0
139,2026-06-27T17:54:05.686808000Z,Data,442,34,-14,920,2,0,0,0,0,0,0,1,0,0
140,2026-06-27T17:54:05.894304000Z,Data,426,34,-16,920,2,0,0,0,0,0,0,1,0,0
141,2026-06-27T17:54:05.999219000Z,Data,458,34,-16,920,2,0,0,0,0,0,0,1,0,0
142,2026-06-27T17:54:06.101352000Z,Data,387,34,-15,920,2,0,0,0,0,0,0,1,0,0
143,2026-06-27T17:54:06.140586000Z,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,0
144,2026-06-27T17:54:06.206875000Z,Data,446,34,-15,920,2,0,0,0,0,0,0,1,0,0
145,2026-06-27T17:54:06.310774000Z,Data,440,34,-15,920,2,0,0,0,0,0,0,1,0,0
146,2026-06-27T17:54:06.413352000Z,Data,387,34,-15,920,2,0,0,0,0,0,0,1,0,0
147,2026-06-27T17:54:06.518693000Z,Data,442,34,-16,920,2,0,0,0,0,0,0,1,0,0
148,2026-06-27T17:54:06.623073000Z,Data,452,34,-16,920,2,0,0,0,0,0,0,1,0,0
150,2026-06-27T17:54:06.961610000Z,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,0
151,2026-06-27T17:54:07.250665000Z,Data,287,34,-15,920,2,0,0,0,0,0,0,1,0,0
152,2026-06-27T17:54:07.779043000Z,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
153,2026-06-27T17:54:08.600085000Z,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,0
154,2026-06-27T17:54:08.773592000Z,QoS Data,149,34,-40,920,2,8,1,0,0,0,0,1,720,0
156,2026-06-27T17:54:08.776006000Z,QoS Data,149,34,-19,920,2,8,0,0,0,0,0,1,720,0
159,2026-06-27T17:54:08.783929000Z,QoS Data,131,34,-18,920,2,8,0,0,0,0,0,1,720,0
161,2026-06-27T17:54:08.917637000Z,QoS Data,128,34,-18,920,2,8,1,0,0,0,0,1,720,0
163,2026-06-27T17:54:08.920431000Z,QoS Data,128,34,-17,920,2,8,0,0,0,0,0,1,720,0
165,2026-06-27T17:54:09.417491000Z,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,0
166,2026-06-27T17:54:10.238528000Z,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,0
167,2026-06-27T17:54:10.275684000Z,Data,287,34,-13,920,2,0,0,0,0,0,0,1,0,0
168,2026-06-27T17:54:11.055943000Z,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
169,2026-06-27T17:54:11.876972000Z,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,0
170,2026-06-27T17:54:12.694391000Z,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,0
171,2026-06-27T17:54:13.298833000Z,Data,287,34,-14,920,2,0,0,0,0,0,0,1,0,0
172,2026-06-27T17:54:13.515417000Z,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,0
173,2026-06-27T17:54:13.797648000Z,QoS Data,149,34,-15,920,2,8,1,0,0,0,0,1,720,0
175,2026-06-27T17:54:13.799851000Z,QoS Data,149,34,-18,920,2,8,0,0,0,0,0,1,720,0
178,2026-06-27T17:54:13.807929000Z,QoS Data,131,34,-18,920,2,8,0,0,0,0,0,1,720,0
180,2026-06-27T17:54:13.918124000Z,QoS Data,128,34,-15,920,2,8,1,0,0,0,0,1,720,0
182,2026-06-27T17:54:13.920870000Z,QoS Data,128,34,-17,920,2,8,0,0,0,0,0,1,720,0
184,2026-06-27T17:54:14.332842000Z,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,0
186,2026-06-27T17:54:14.708979000Z,Data,159,34,-15,920,2,0,0,0,0,0,0,1,0,0
187,2026-06-27T17:54:14.714513000Z,Data,179,34,-14,920,2,0,0,0,0,0,0,1,0,0
188,2026-06-27T17:54:14.732956000Z,Data,239,34,-13,920,2,0,0,0,0,0,0,1,0,0
189,2026-06-27T17:54:15.153870000Z,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,0
190,2026-06-27T17:54:15.971295000Z,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,0
191,2026-06-27T17:54:16.322903000Z,Data,287,34,-15,920,2,0,0,0,0,0,0,1,0,0
192,2026-06-27T17:54:16.792321000Z,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,0
193,2026-06-27T17:54:17.609750000Z,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
194,2026-06-27T17:54:18.430784000Z,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,0
195,2026-06-27T17:54:18.821653000Z,QoS Data,149,34,-16,920,2,8,1,0,0,0,0,1,720,0
197,2026-06-27T17:54:18.824013000Z,QoS Data,149,34,-19,920,2,8,0,0,0,0,0,1,720,0
199,2026-06-27T17:54:18.830080000Z,QoS Data,131,34,-17,920,2,8,1,0,0,0,0,1,720,0
201,2026-06-27T17:54:18.832253000Z,QoS Data,131,34,-17,920,2,8,0,0,0,0,0,1,720,0
203,2026-06-27T17:54:18.918065000Z,QoS Data,128,34,-16,920,2,8,1,0,0,0,0,1,720,0
205,2026-06-27T17:54:18.920702000Z,QoS Data,128,34,-18,920,2,8,0,0,0,0,0,1,720,0
207,2026-06-27T17:54:19.248207000Z,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,0
208,2026-06-27T17:54:19.347013000Z,Data,287,34,-13,920,2,0,0,0,0,0,0,1,0,0
209,2026-06-27T17:54:19.427405000Z,Data,158,34,-14,920,2,0,0,0,0,0,0,1,0,0
210,2026-06-27T17:54:20.069231000Z,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,0
211,2026-06-27T17:54:20.886650000Z,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,0
213,2026-06-27T17:54:21.707670000Z,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,0
216,2026-06-27T17:54:22.371095000Z,Data,287,34,-14,920,2,0,0,0,0,0,0,1,0,0
217,2026-06-27T17:54:23.346122000Z,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,0
218,2026-06-27T17:54:23.845234000Z,QoS Data,149,34,-16,920,2,8,1,0,0,0,0,1,720,0
220,2026-06-27T17:54:23.847797000Z,QoS Data,149,34,-18,920,2,8,0,0,0,0,0,1,720,0
222,2026-06-27T17:54:23.853971000Z,QoS Data,131,34,-19,920,2,8,1,0,0,0,0,1,720,0
224,2026-06-27T17:54:23.856300000Z,QoS Data,131,34,-17,920,2,8,0,0,0,0,0,1,720,0
226,2026-06-27T17:54:23.917718000Z,QoS Data,128,34,-16,920,2,8,1,0,0,0,0,1,720,0
228,2026-06-27T17:54:23.920361000Z,QoS Data,128,34,-19,920,2,8,0,0,0,0,0,1,720,0
230,2026-06-27T17:54:24.163536000Z,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,0
231,2026-06-27T17:54:24.984576000Z,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,0
232,2026-06-27T17:54:25.395154000Z,Data,287,34,-14,920,2,0,0,0,0,0,0,1,0,0
233,2026-06-27T17:54:25.801996000Z,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,0
234,2026-06-27T17:54:26.373925000Z,Data,378,34,-14,920,2,0,0,0,0,0,0,1,0,0
235,2026-06-27T17:54:26.477868000Z,Data,387,34,-14,920,2,0,0,0,0,0,0,1,0,0
236,2026-06-27T17:54:26.583522000Z,Data,450,34,-15,920,2,0,0,0,0,0,0,1,0,0
237,2026-06-27T17:54:26.623017000Z,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,0
238,2026-06-27T17:54:26.687484000Z,Data,442,34,-15,920,2,0,0,0,0,0,0,1,0,0
239,2026-06-27T17:54:26.790147000Z,Data,387,34,-14,920,2,0,0,0,0,0,0,1,0,0
240,2026-06-27T17:54:26.894922000Z,Data,426,34,-13,920,2,0,0,0,0,0,0,1,0,0
241,2026-06-27T17:54:27.000057000Z,Data,458,34,-14,920,2,0,0,0,0,0,0,1,0,0
242,2026-06-27T17:54:27.102148000Z,Data,387,34,-13,920,2,0,0,0,0,0,0,1,0,0
243,2026-06-27T17:54:27.207668000Z,Data,446,34,-15,920,2,0,0,0,0,0,0,1,0,0
244,2026-06-27T17:54:27.311916000Z,Data,440,34,-15,920,2,0,0,0,0,0,0,1,0,0
245,2026-06-27T17:54:27.413986000Z,Data,387,34,-13,920,2,0,0,0,0,0,0,1,0,0
246,2026-06-27T17:54:27.440444000Z,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,0
247,2026-06-27T17:54:27.519374000Z,Data,442,34,-14,920,2,0,0,0,0,0,0,1,0,0
248,2026-06-27T17:54:27.623697000Z,Data,452,34,-13,920,2,0,0,0,0,0,0,1,0,0
249,2026-06-27T17:54:28.261473000Z,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,0
250,2026-06-27T17:54:28.419253000Z,Data,287,34,-13,920,2,0,0,0,0,0,0,1,0,0
251,2026-06-27T17:54:28.869015000Z,QoS Data,148,34,-16,920,2,8,1,0,0,0,0,1,720,0
253,2026-06-27T17:54:28.871374000Z,QoS Data,148,34,-18,920,2,8,0,0,0,0,0,1,720,0
255,2026-06-27T17:54:28.877183000Z,QoS Data,131,34,-20,920,2,8,1,0,0,0,0,1,720,0
257,2026-06-27T17:54:28.879252000Z,QoS Data,131,34,-18,920,2,8,0,0,0,0,0,1,720,0
259,2026-06-27T17:54:28.918100000Z,QoS Data,128,34,-15,920,2,8,1,0,0,0,0,1,720,0
261,2026-06-27T17:54:28.921050000Z,QoS Data,128,34,-19,920,2,8,0,0,0,0,0,1,720,0
263,2026-06-27T17:54:29.078897000Z,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,0
264,2026-06-27T17:54:29.899936000Z,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
266,2026-06-27T17:54:30.717343000Z,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,0
267,2026-06-27T17:54:31.443324000Z,Data,287,34,-13,920,2,0,0,0,0,0,0,1,0,0
268,2026-06-27T17:54:31.538385000Z,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,0
269,2026-06-27T17:54:32.355804000Z,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,0
271,2026-06-27T17:54:33.176824000Z,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,0
272,2026-06-27T17:54:33.891965000Z,QoS Data,148,34,-15,920,2,8,1,0,0,0,0,1,720,0
274,2026-06-27T17:54:33.894585000Z,QoS Data,148,34,-18,920,2,8,0,0,0,0,0,1,720,0
277,2026-06-27T17:54:33.902410000Z,QoS Data,131,34,-19,920,2,8,0,0,0,0,0,1,720,0
279,2026-06-27T17:54:33.917755000Z,QoS Data,128,34,-16,920,2,8,1,0,0,0,0,1,720,0
281,2026-06-27T17:54:33.920233000Z,QoS Data,128,34,-17,920,2,8,0,0,0,0,0,1,720,0
283,2026-06-27T17:54:33.994245000Z,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
284,2026-06-27T17:54:34.467489000Z,Data,287,34,-13,920,2,0,0,0,0,0,0,1,0,0
285,2026-06-27T17:54:34.815284000Z,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
287,2026-06-27T17:54:35.632704000Z,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
288,2026-06-27T17:54:36.453724000Z,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,0
289,2026-06-27T17:54:37.271153000Z,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,0
290,2026-06-27T17:54:37.491539000Z,Data,287,34,-14,920,2,0,0,0,0,0,0,1,0,0
291,2026-06-27T17:54:38.092180000Z,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
292,2026-06-27T17:54:38.909611000Z,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,0
293,2026-06-27T17:54:38.915276000Z,QoS Data,149,34,-16,920,2,8,1,0,0,0,0,1,720,0
295,2026-06-27T17:54:38.917688000Z,QoS Data,149,34,-19,920,2,8,0,0,0,0,0,1,720,0
297,2026-06-27T17:54:38.922928000Z,QoS Data,131,34,-18,920,2,8,1,0,0,0,0,1,720,0
299,2026-06-27T17:54:38.925604000Z,QoS Data,131,34,-18,920,2,8,0,0,0,0,0,1,720,0
301,2026-06-27T17:54:39.167626000Z,QoS Data,128,34,-15,920,2,8,1,0,0,0,0,1,720,0
303,2026-06-27T17:54:39.170156000Z,QoS Data,128,34,-18,920,2,8,0,0,0,0,0,1,720,0
305,2026-06-27T17:54:39.382787000Z,Data,132,34,-14,920,2,0,0,0,0,0,0,1,0,0
306,2026-06-27T17:54:39.730628000Z,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,0
307,2026-06-27T17:54:40.382375000Z,Data,132,34,-14,920,2,0,0,0,0,0,0,1,0,0
308,2026-06-27T17:54:40.515649000Z,Data,287,34,-13,920,2,0,0,0,0,0,0,1,0,0
309,2026-06-27T17:54:40.548048000Z,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
310,2026-06-27T17:54:41.369096000Z,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
311,2026-06-27T17:54:42.186499000Z,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,0
312,2026-06-27T17:54:43.007999000Z,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,0
313,2026-06-27T17:54:43.382584000Z,Data,132,34,-13,920,2,0,0,0,0,0,0,1,0,0
314,2026-06-27T17:54:43.539713000Z,Data,287,34,-14,920,2,0,0,0,0,0,0,1,0,0
315,2026-06-27T17:54:43.824944000Z,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,0
316,2026-06-27T17:54:43.938375000Z,QoS Data,149,34,-15,920,2,8,1,0,0,0,0,1,720,0
318,2026-06-27T17:54:43.940734000Z,QoS Data,149,34,-19,920,2,8,0,0,0,0,0,1,720,0
320,2026-06-27T17:54:43.945972000Z,QoS Data,131,34,-19,920,2,8,1,0,0,0,0,1,720,0
321,2026-06-27T17:54:43.949817000Z,QoS Data,131,34,-20,920,2,8,1,0,1,0,0,1,720,0
323,2026-06-27T17:54:43.952299000Z,QoS Data,131,34,-19,920,2,8,0,0,0,0,0,1,720,0
325,2026-06-27T17:54:44.167617000Z,QoS Data,128,34,-14,920,2,8,1,0,0,0,0,1,720,0
327,2026-06-27T17:54:44.170045000Z,QoS Data,128,34,-19,920,2,8,0,0,0,0,0,1,720,0
329,2026-06-27T17:54:44.645975000Z,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,0
330,2026-06-27T17:54:45.463405000Z,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,0
331,2026-06-27T17:54:46.284432000Z,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,0
332,2026-06-27T17:54:46.563834000Z,Data,287,34,-14,920,2,0,0,0,0,0,0,1,0,0
333,2026-06-27T17:54:47.101853000Z,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,0
334,2026-06-27T17:54:47.374568000Z,Data,378,34,-13,920,2,0,0,0,0,0,0,1,0,0
335,2026-06-27T17:54:47.478447000Z,Data,387,34,-13,920,2,0,0,0,0,0,0,1,0,0
336,2026-06-27T17:54:47.585061000Z,Data,450,34,-14,920,2,0,0,0,0,0,0,1,0,0
337,2026-06-27T17:54:47.688074000Z,Data,442,34,-13,920,2,0,0,0,0,0,0,1,0,0
338,2026-06-27T17:54:47.791450000Z,Data,387,34,-13,920,2,0,0,0,0,0,0,1,0,0
339,2026-06-27T17:54:47.895517000Z,Data,426,34,-13,920,2,0,0,0,0,0,0,1,0,0
340,2026-06-27T17:54:47.922876000Z,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,0
341,2026-06-27T17:54:48.000481000Z,Data,458,34,-13,920,2,0,0,0,0,0,0,1,0,0
342,2026-06-27T17:54:48.102599000Z,Data,387,34,-14,920,2,0,0,0,0,0,0,1,0,0
343,2026-06-27T17:54:48.208030000Z,Data,446,34,-14,920,2,0,0,0,0,0,0,1,0,0
344,2026-06-27T17:54:48.312185000Z,Data,440,34,-14,920,2,0,0,0,0,0,0,1,0,0
345,2026-06-27T17:54:48.414547000Z,Data,387,34,-15,920,2,0,0,0,0,0,0,1,0,0
346,2026-06-27T17:54:48.520025000Z,Data,442,34,-14,920,2,0,0,0,0,0,0,1,0,0
347,2026-06-27T17:54:48.624348000Z,Data,452,34,-14,920,2,0,0,0,0,0,0,1,0,0
348,2026-06-27T17:54:48.740298000Z,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,0
349,2026-06-27T17:54:48.965631000Z,QoS Data,149,34,-16,920,2,8,1,0,0,0,0,1,720,0
351,2026-06-27T17:54:48.968042000Z,QoS Data,149,34,-18,920,2,8,0,0,0,0,0,1,720,0
352,2026-06-27T17:54:48.975870000Z,RTS,54,34,-27,920,1,11,,,,0,0,0,2416,0
354,2026-06-27T17:54:48.977565000Z,QoS Data,131,34,-34,920,2,8,1,0,1,0,0,1,720,0
356,2026-06-27T17:54:48.980001000Z,QoS Data,131,34,-18,920,2,8,0,0,0,0,0,1,720,0
358,2026-06-27T17:54:49.168053000Z,QoS Data,128,34,-15,920,2,8,1,0,0,0,0,1,720,0
360,2026-06-27T17:54:49.171540000Z,QoS Data,128,34,-18,920,2,8,0,0,0,0,0,1,720,0
361,2026-06-27T17:54:49.427221000Z,Data,158,34,-13,920,2,0,0,0,0,0,0,1,0,0
362,2026-06-27T17:54:49.561329000Z,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,0
363,2026-06-27T17:54:49.587911000Z,Data,287,34,-13,920,2,0,0,0,0,0,0,1,0,0
364,2026-06-27T17:54:50.378765000Z,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,0
365,2026-06-27T17:54:50.383040000Z,Data,132,34,-13,920,2,0,0,0,0,0,0,1,0,0
