attack_type,packet Number,event_type,time_stamp,signal_strength,bssid,src,dst,details
Evil Twin Attack,1226,QoS Data,2026-07-03T15:15:12.451916000Z,-31,9c:04:b6:46:07:34,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Evil Twin AP
Evil Twin Attack,1229,QoS Data,2026-07-03T15:15:12.457828000Z,-28,9c:04:b6:46:07:34,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Evil Twin AP
Evil Twin Attack,1246,QoS Data,2026-07-03T15:15:16.448366000Z,-40,9c:04:b6:46:07:34,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Evil Twin AP
,1290,QoS Data,2026-07-03T15:15:20.692933000Z,-26,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,1294,QoS Data,2026-07-03T15:15:20.887640000Z,-27,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,1307,QoS Data,2026-07-03T15:15:22.192929000Z,-28,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,1310,QoS Data,2026-07-03T15:15:22.197595000Z,-26,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,1329,QoS Data,2026-07-03T15:15:23.692857000Z,-27,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
Evil Twin Attack,1341,QoS Data,2026-07-03T15:15:24.448795000Z,-39,9c:04:b6:46:07:34,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Evil Twin AP
,1345,QoS Data,2026-07-03T15:15:25.192978000Z,-28,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,1350,QoS Data,2026-07-03T15:15:25.204769000Z,-28,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,1362,QoS Data,2026-07-03T15:15:26.692535000Z,-26,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,1364,QoS Data,2026-07-03T15:15:26.695199000Z,-64,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,1392,QoS Data,2026-07-03T15:15:34.195851000Z,-23,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,1400,QoS Data,2026-07-03T15:15:35.697077000Z,-21,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
Evil Twin Attack,1429,QoS Data,2026-07-03T15:15:40.448771000Z,-40,9c:04:b6:46:07:34,3c:22:7f:71:dc:b8,3c:22:7f:71:df:d6,Transmitting data using Evil Twin AP
,1446,QoS Data,2026-07-03T15:15:41.231933000Z,-19,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,1453,QoS Data,2026-07-03T15:15:42.693083000Z,-20,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,1454,QoS Data,2026-07-03T15:15:42.695960000Z,-20,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,1461,QoS Data,2026-07-03T15:15:42.712693000Z,-17,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,1476,QoS Data,2026-07-03T15:15:44.203503000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,1479,QoS Data,2026-07-03T15:15:44.209034000Z,-17,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,1495,QoS Data,2026-07-03T15:15:45.693397000Z,-17,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,1508,QoS Data,2026-07-03T15:15:48.693379000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,1515,QoS Data,2026-07-03T15:15:50.193385000Z,-18,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,1516,QoS Data,2026-07-03T15:15:50.197678000Z,-17,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
,1531,QoS Data,2026-07-03T15:15:53.193364000Z,-16,78:72:64:ea:b9:14,3c:22:7f:71:df:d6,3c:22:7f:71:dc:b8,Transmitting data using Trusted AP
