host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects
1782466870.627171,2026-06-26 11:41:10,23613872,0.63,19.74,33.59,0
1782466875.6181803,2026-06-26 11:41:15,28615872,0.61,19.74,33.59,0
1782466880.6214657,2026-06-26 11:41:20,33617875,0.6,19.74,33.59,0
1782466885.6306632,2026-06-26 11:41:25,38619872,0.87,19.74,33.59,0
1782466890.627407,2026-06-26 11:41:30,43621872,0.63,19.74,33.59,0
1782466895.6364107,2026-06-26 11:41:35,48623872,0.6,19.74,33.59,0
1782466900.6277874,2026-06-26 11:41:40,53625878,0.61,19.74,33.59,0
1782466905.6339629,2026-06-26 11:41:45,58627872,0.85,19.74,33.59,0
1782466910.6395357,2026-06-26 11:41:50,63629872,0.65,19.74,33.59,0
1782466915.6349711,2026-06-26 11:41:55,68631872,0.57,19.74,31.99,0
1782466920.6451533,2026-06-26 11:42:00,73633872,0.58,19.74,33.59,0
1782466925.6404288,2026-06-26 11:42:05,78635872,0.71,19.74,33.59,0
1782466930.6387622,2026-06-26 11:42:10,83637872,0.76,19.74,31.99,0
1782466935.6407285,2026-06-26 11:42:15,88639872,0.67,19.74,33.59,0
1782466940.6456747,2026-06-26 11:42:20,93641872,0.67,19.74,33.59,0
1782466945.645362,2026-06-26 11:42:25,98643872,0.67,19.74,33.59,0
1782466950.64607,2026-06-26 11:42:30,103645872,1.0,19.74,33.59,0
1782466955.6485128,2026-06-26 11:42:35,108647872,0.72,20.17,35.19,0
1782466960.652497,2026-06-26 11:42:40,113649872,0.71,20.17,33.59,0
1782466965.6556537,2026-06-26 11:42:45,118651872,0.77,20.17,33.59,0
1782466970.6573284,2026-06-26 11:42:50,123653872,1.05,20.17,31.99,0
1782466975.6597152,2026-06-26 11:42:55,128655872,0.76,20.17,31.99,0
1782466980.661067,2026-06-26 11:43:00,133657872,0.84,20.17,33.59,0
1782466985.6681166,2026-06-26 11:43:05,138659872,0.98,20.17,33.59,0
1782466990.6739957,2026-06-26 11:43:10,143661872,1.09,20.17,33.59,0
1782466995.6661665,2026-06-26 11:43:15,148663872,0.84,20.23,33.59,0
1782467000.6890628,2026-06-26 11:43:20,153665872,0.93,20.23,31.99,0
1782467005.6723385,2026-06-26 11:43:25,158667867,0.78,19.74,0.0,0
1782467010.6856666,2026-06-26 11:43:30,163669872,1.14,19.74,35.19,0
1782467015.6849437,2026-06-26 11:43:35,168671872,0.84,19.74,33.59,0
1782467020.6734302,2026-06-26 11:43:40,173673872,0.87,19.74,33.59,0
1782467025.6840305,2026-06-26 11:43:45,178675872,0.87,19.74,33.59,0
1782467030.679056,2026-06-26 11:43:50,183677872,0.97,19.74,31.99,0
1782467035.6876328,2026-06-26 11:43:55,188679872,1.08,19.74,31.99,0
1782467040.6901655,2026-06-26 11:44:00,193681872,0.88,19.74,33.59,0
1782467045.6911666,2026-06-26 11:44:05,198683872,0.85,19.74,33.59,0
1782467050.6920505,2026-06-26 11:44:10,203685872,0.86,19.74,33.59,0
1782467055.6931298,2026-06-26 11:44:15,208687872,1.11,19.74,33.59,0
1782467060.7023413,2026-06-26 11:44:20,213689872,0.83,19.74,33.59,0
1782467065.699802,2026-06-26 11:44:25,218691872,0.87,19.74,33.59,0
1782467070.6973696,2026-06-26 11:44:30,223693872,0.86,19.74,33.59,0
1782467075.7090645,2026-06-26 11:44:35,228695872,1.12,19.74,31.99,0
1782467080.7063506,2026-06-26 11:44:40,233697872,0.87,19.74,33.59,0
1782467085.7191298,2026-06-26 11:44:45,238699872,0.83,19.74,33.59,0
1782467090.7110226,2026-06-26 11:44:50,243701872,0.87,19.74,35.19,0
1782467095.7086878,2026-06-26 11:44:55,248703872,1.15,19.74,33.59,0
1782467100.7165039,2026-06-26 11:45:00,253705872,0.88,19.74,33.59,0
1782467105.706017,2026-06-26 11:45:05,258707872,0.85,19.74,33.59,0
1782467110.708942,2026-06-26 11:45:10,263709872,0.87,19.74,33.59,0
1782467115.7124608,2026-06-26 11:45:15,268711872,1.11,19.74,35.19,0
1782467120.711988,2026-06-26 11:45:20,273713872,0.84,19.74,31.99,0
1782467125.7228093,2026-06-26 11:45:25,278715872,0.9,19.74,33.59,0
1782467130.729701,2026-06-26 11:45:30,283717872,0.88,19.74,33.59,0
1782467135.722223,2026-06-26 11:45:35,288719922,1.01,19.74,35.19,0
1782467140.7199178,2026-06-26 11:45:40,293721872,1.04,19.74,35.19,0
1782467145.724327,2026-06-26 11:45:45,298723872,0.84,19.74,33.59,0
1782467150.7273154,2026-06-26 11:45:50,303725872,0.84,19.74,33.59,0
1782467155.7251437,2026-06-26 11:45:55,308727872,0.95,19.74,31.99,0
1782467160.7440906,2026-06-26 11:46:00,313729872,1.07,19.74,33.59,0
1782467165.7342894,2026-06-26 11:46:05,318731872,0.81,19.74,33.59,0
1782467170.7366097,2026-06-26 11:46:10,323733872,0.85,19.74,35.19,0
1782467175.7434354,2026-06-26 11:46:15,328735872,0.82,19.74,33.59,0
1782467180.7364028,2026-06-26 11:46:20,333737872,1.07,19.74,31.99,0
