packet_number,timestamp,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
170,2026-06-26T13:36:21.176660000Z,QoS Data,148,34,-13,920,2,8,1,0,0,0,0,1,720,0
172,2026-06-26T13:36:21.180001000Z,QoS Data,148,34,-19,920,2,8,0,0,0,0,0,1,720,0
175,2026-06-26T13:36:21.187825000Z,QoS Data,131,34,-19,920,2,8,0,0,0,0,0,1,720,0
177,2026-06-26T13:36:21.237097000Z,QoS Data,128,34,-12,920,2,8,1,0,0,0,0,1,720,0
179,2026-06-26T13:36:21.239784000Z,QoS Data,128,34,-19,920,2,8,0,0,0,0,0,1,720,0
181,2026-06-26T13:36:21.603819000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
182,2026-06-26T13:36:22.421245000Z,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
183,2026-06-26T13:36:22.799082000Z,Data,287,34,-15,920,2,0,0,0,0,0,0,1,0,0
184,2026-06-26T13:36:23.242267000Z,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,0
185,2026-06-26T13:36:24.059687000Z,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,0
186,2026-06-26T13:36:24.880713000Z,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
187,2026-06-26T13:36:25.698149000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
188,2026-06-26T13:36:25.823310000Z,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
189,2026-06-26T13:36:26.200830000Z,QoS Data,148,34,-13,920,2,8,1,0,0,0,0,1,720,0
195,2026-06-26T13:36:26.237029000Z,QoS Data,128,34,-14,920,2,8,1,0,0,0,0,1,720,0
197,2026-06-26T13:36:26.239917000Z,QoS Data,128,34,-21,920,2,8,0,0,0,0,0,1,720,0
199,2026-06-26T13:36:26.519162000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
200,2026-06-26T13:36:27.336581000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
201,2026-06-26T13:36:28.157617000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
202,2026-06-26T13:36:28.848247000Z,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
203,2026-06-26T13:36:28.975034000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
204,2026-06-26T13:36:29.796067000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
205,2026-06-26T13:36:30.613486000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
206,2026-06-26T13:36:31.224924000Z,QoS Data,116,34,-13,920,2,8,1,0,0,0,0,1,720,0
208,2026-06-26T13:36:31.228335000Z,QoS Data,148,34,-13,920,2,8,1,0,0,0,0,1,720,0
212,2026-06-26T13:36:31.238296000Z,QoS Data,116,34,-19,920,2,8,0,0,0,0,0,1,720,0
215,2026-06-26T13:36:31.243738000Z,QoS Data,131,34,-19,920,2,8,0,0,0,0,0,1,720,0
217,2026-06-26T13:36:31.434516000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
218,2026-06-26T13:36:31.487113000Z,QoS Data,128,34,-14,920,2,8,1,0,0,0,0,1,720,0
220,2026-06-26T13:36:31.489444000Z,QoS Data,128,34,-20,920,2,8,0,0,0,0,0,1,720,0
222,2026-06-26T13:36:31.871378000Z,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
223,2026-06-26T13:36:32.251930000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
224,2026-06-26T13:36:33.072965000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
225,2026-06-26T13:36:33.890387000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
226,2026-06-26T13:36:34.362161000Z,Data,378,34,-16,920,2,0,0,0,0,0,0,1,0,0
227,2026-06-26T13:36:34.466113000Z,Data,387,34,-17,920,2,0,0,0,0,0,0,1,0,0
228,2026-06-26T13:36:34.571808000Z,Data,450,34,-17,920,2,0,0,0,0,0,0,1,0,0
229,2026-06-26T13:36:34.675800000Z,Data,442,34,-16,920,2,0,0,0,0,0,0,1,0,0
230,2026-06-26T13:36:34.711409000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
231,2026-06-26T13:36:34.778237000Z,Data,387,34,-17,920,2,0,0,0,0,0,0,1,0,0
232,2026-06-26T13:36:34.883142000Z,Data,426,34,-17,920,2,0,0,0,0,0,0,1,0,0
233,2026-06-26T13:36:34.895931000Z,Data,287,34,-15,920,2,0,0,0,0,0,0,1,0,0
234,2026-06-26T13:36:34.988140000Z,Data,458,34,-16,920,2,0,0,0,0,0,0,1,0,0
235,2026-06-26T13:36:35.090285000Z,Data,387,34,-17,920,2,0,0,0,0,0,0,1,0,0
236,2026-06-26T13:36:35.195754000Z,Data,446,34,-17,920,2,0,0,0,0,0,0,1,0,0
237,2026-06-26T13:36:35.299635000Z,Data,440,34,-16,920,2,0,0,0,0,0,0,1,0,0
238,2026-06-26T13:36:35.402253000Z,Data,387,34,-17,920,2,0,0,0,0,0,0,1,0,0
239,2026-06-26T13:36:35.507635000Z,Data,442,34,-17,920,2,0,0,0,0,0,0,1,0,0
240,2026-06-26T13:36:35.528826000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
241,2026-06-26T13:36:35.612108000Z,Data,452,34,-17,920,2,0,0,0,0,0,0,1,0,0
242,2026-06-26T13:36:36.256967000Z,QoS Data,149,34,-14,920,2,8,1,0,0,0,0,1,720,0
244,2026-06-26T13:36:36.259694000Z,QoS Data,149,34,-21,920,2,8,0,0,0,0,0,1,720,0
246,2026-06-26T13:36:36.265399000Z,QoS Data,131,34,-26,920,2,8,1,0,0,0,0,1,720,0
248,2026-06-26T13:36:36.267930000Z,QoS Data,131,34,-21,920,2,8,0,0,0,0,0,1,720,0
250,2026-06-26T13:36:36.349858000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
251,2026-06-26T13:36:36.487110000Z,QoS Data,128,34,-13,920,2,8,1,0,0,0,0,1,720,0
253,2026-06-26T13:36:36.489432000Z,QoS Data,128,34,-21,920,2,8,0,0,0,0,0,1,720,0
255,2026-06-26T13:36:37.167288000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
256,2026-06-26T13:36:37.642451000Z,Data,390,34,-17,920,2,0,0,0,0,0,0,1,0,0
257,2026-06-26T13:36:37.653615000Z,Data,390,34,-16,920,2,0,0,0,0,0,0,1,0,0
258,2026-06-26T13:36:37.665026000Z,Data,399,34,-16,920,2,0,0,0,0,0,0,1,0,0
259,2026-06-26T13:36:37.676437000Z,Data,399,34,-18,920,2,0,0,0,0,0,0,1,0,0
260,2026-06-26T13:36:37.702227000Z,Data,454,34,-17,920,2,0,0,0,0,0,0,1,0,0
261,2026-06-26T13:36:37.715361000Z,Data,464,34,-16,920,2,0,0,0,0,0,0,1,0,0
262,2026-06-26T13:36:37.728488000Z,Data,464,34,-15,920,2,0,0,0,0,0,0,1,0,0
263,2026-06-26T13:36:37.919599000Z,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
264,2026-06-26T13:36:37.988306000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
266,2026-06-26T13:36:38.805736000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
267,2026-06-26T13:36:39.143630000Z,Data,132,34,-16,920,2,0,0,0,0,0,0,1,0,0
268,2026-06-26T13:36:39.626778000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
269,2026-06-26T13:36:40.444184000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
270,2026-06-26T13:36:40.943709000Z,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
271,2026-06-26T13:36:41.265251000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
272,2026-06-26T13:36:41.281438000Z,QoS Data,149,34,-12,920,2,8,1,0,0,0,0,1,720,0
277,2026-06-26T13:36:41.487583000Z,QoS Data,128,34,-13,920,2,8,1,0,0,0,0,1,720,0
280,2026-06-26T13:36:42.082635000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
281,2026-06-26T13:36:42.874859000Z,Data,132,34,-17,920,2,0,0,0,0,0,0,1,0,0
282,2026-06-26T13:36:42.903660000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
283,2026-06-26T13:36:43.721096000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
284,2026-06-26T13:36:43.967756000Z,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
285,2026-06-26T13:36:44.542110000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
286,2026-06-26T13:36:45.359534000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
287,2026-06-26T13:36:45.874282000Z,Data,132,34,-18,920,2,0,0,0,0,0,0,1,0,0
288,2026-06-26T13:36:46.180557000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
289,2026-06-26T13:36:46.308076000Z,QoS Data,149,34,-13,920,2,8,1,0,0,0,0,1,720,0
292,2026-06-26T13:36:46.315937000Z,QoS Data,131,34,-30,920,2,8,1,0,0,0,0,1,720,0
295,2026-06-26T13:36:46.374224000Z,Data,132,34,-18,920,2,0,0,0,0,0,0,1,0,0
296,2026-06-26T13:36:46.487446000Z,QoS Data,128,34,-14,920,2,8,1,0,0,0,0,1,720,0
298,2026-06-26T13:36:46.489670000Z,QoS Data,128,34,-21,920,2,8,0,0,0,0,0,1,720,0
299,2026-06-26T13:36:46.491641000Z,QoS Data,128,34,-22,920,2,8,0,0,1,0,0,1,720,0
300,2026-06-26T13:36:46.991941000Z,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
301,2026-06-26T13:36:46.997975000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
302,2026-06-26T13:36:47.819010000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
303,2026-06-26T13:36:48.636435000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
305,2026-06-26T13:36:49.457482000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
306,2026-06-26T13:36:50.015989000Z,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
307,2026-06-26T13:36:50.274886000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
308,2026-06-26T13:36:51.095920000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
309,2026-06-26T13:36:51.332099000Z,QoS Data,148,34,-13,920,2,8,1,0,0,0,0,1,720,0
312,2026-06-26T13:36:51.340376000Z,QoS Data,131,34,-21,920,2,8,1,0,0,0,0,1,720,0
315,2026-06-26T13:36:51.487594000Z,QoS Data,128,34,-13,920,2,8,1,0,0,0,0,1,720,0
318,2026-06-26T13:36:51.913333000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
319,2026-06-26T13:36:52.734368000Z,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
320,2026-06-26T13:36:53.040166000Z,Data,287,34,-15,920,2,0,0,0,0,0,0,1,0,0
321,2026-06-26T13:36:53.551788000Z,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
322,2026-06-26T13:36:54.372814000Z,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
323,2026-06-26T13:36:55.190253000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
324,2026-06-26T13:36:55.362798000Z,Data,378,34,-15,920,2,0,0,0,0,0,0,1,0,0
325,2026-06-26T13:36:55.466763000Z,Data,387,34,-15,920,2,0,0,0,0,0,0,1,0,0
326,2026-06-26T13:36:55.572414000Z,Data,450,34,-15,920,2,0,0,0,0,0,0,1,0,0
327,2026-06-26T13:36:55.676307000Z,Data,442,34,-15,920,2,0,0,0,0,0,0,1,0,0
328,2026-06-26T13:36:55.778826000Z,Data,387,34,-15,920,2,0,0,0,0,0,0,1,0,0
329,2026-06-26T13:36:55.883838000Z,Data,426,34,-15,920,2,0,0,0,0,0,0,1,0,0
330,2026-06-26T13:36:55.989948000Z,Data,458,34,-15,920,2,0,0,0,0,0,0,1,0,0
331,2026-06-26T13:36:56.011258000Z,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
332,2026-06-26T13:36:56.064241000Z,Data,287,34,-15,920,2,0,0,0,0,0,0,1,0,0
333,2026-06-26T13:36:56.090896000Z,Data,387,34,-16,920,2,0,0,0,0,0,0,1,0,0
334,2026-06-26T13:36:56.196481000Z,Data,446,34,-17,920,2,0,0,0,0,0,0,1,0,0
335,2026-06-26T13:36:56.300367000Z,Data,440,34,-17,920,2,0,0,0,0,0,0,1,0,0
336,2026-06-26T13:36:56.357369000Z,QoS Data,149,34,-10,920,2,8,1,0,0,0,0,1,720,0
338,2026-06-26T13:36:56.365693000Z,QoS Data,131,34,-22,920,2,8,1,0,0,0,0,1,720,0
340,2026-06-26T13:36:56.367868000Z,QoS Data,131,34,-19,920,2,8,0,0,0,0,0,1,720,0
342,2026-06-26T13:36:56.402860000Z,Data,387,34,-16,920,2,0,0,0,0,0,0,1,0,0
343,2026-06-26T13:36:56.487079000Z,QoS Data,128,34,-10,920,2,8,1,0,0,0,0,1,720,0
346,2026-06-26T13:36:56.508207000Z,Data,442,34,-16,920,2,0,0,0,0,0,0,1,0,0
347,2026-06-26T13:36:56.612597000Z,Data,452,34,-16,920,2,0,0,0,0,0,0,1,0,0
348,2026-06-26T13:36:56.828683000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
350,2026-06-26T13:36:57.649730000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
351,2026-06-26T13:36:58.467716000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
352,2026-06-26T13:36:59.088179000Z,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
353,2026-06-26T13:36:59.288167000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
354,2026-06-26T13:37:00.105592000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
355,2026-06-26T13:37:00.926619000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
356,2026-06-26T13:37:01.382473000Z,QoS Data,149,34,-11,920,2,8,1,0,0,0,0,1,720,0
358,2026-06-26T13:37:01.384726000Z,QoS Data,149,34,-20,920,2,8,0,0,0,0,0,1,720,0
360,2026-06-26T13:37:01.391308000Z,QoS Data,131,34,-21,920,2,8,1,0,0,0,0,1,720,0
362,2026-06-26T13:37:01.393944000Z,QoS Data,131,34,-20,920,2,8,0,0,0,0,0,1,720,0
364,2026-06-26T13:37:01.487602000Z,QoS Data,128,34,-10,920,2,8,1,0,0,0,0,1,720,0
367,2026-06-26T13:37:01.744034000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
368,2026-06-26T13:37:02.112278000Z,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
369,2026-06-26T13:37:02.565075000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
370,2026-06-26T13:37:03.382482000Z,S1G Beacon,61,34,-20,920,3,1,,,,,,,0,0
