host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects
1782573874.843991,2026-06-27 17:24:34,88966509,1.18,19.73,33.25,0
1782573879.8423822,2026-06-27 17:24:39,93968509,0.85,19.73,33.59,0
1782573884.8518677,2026-06-27 17:24:44,98970509,0.83,19.73,33.59,0
1782573889.8556406,2026-06-27 17:24:49,103972509,0.71,19.73,33.59,0
1782573894.8540287,2026-06-27 17:24:54,108974509,0.74,19.73,31.99,0
1782573899.8455734,2026-06-27 17:24:59,113976509,0.77,19.73,33.59,0
1782573904.8532119,2026-06-27 17:25:04,118978509,1.07,19.73,33.59,0
1782573909.8515618,2026-06-27 17:25:09,123980509,0.89,19.73,33.59,0
1782573914.856432,2026-06-27 17:25:14,128982509,0.94,19.73,33.59,0
1782573919.8532143,2026-06-27 17:25:19,133984509,0.83,19.73,31.99,0
1782573924.8562863,2026-06-27 17:25:24,138986509,1.09,19.73,33.59,0
1782573929.8672683,2026-06-27 17:25:29,143988509,0.81,19.73,33.59,0
1782573934.8615048,2026-06-27 17:25:34,148990509,0.84,19.73,33.59,0
1782573939.8654087,2026-06-27 17:25:39,153992509,0.88,19.73,33.59,0
1782573944.86355,2026-06-27 17:25:44,158994509,1.09,19.73,31.99,0
1782573949.869295,2026-06-27 17:25:49,163996509,0.86,19.73,33.59,0
1782573954.8723478,2026-06-27 17:25:54,168998509,0.84,19.73,33.59,0
1782573959.8755474,2026-06-27 17:25:59,174000509,0.84,19.73,33.59,0
1782573964.889352,2026-06-27 17:26:04,179002509,1.12,19.73,31.99,0
1782573969.8758364,2026-06-27 17:26:09,184004509,0.87,19.73,31.99,0
1782573974.8875105,2026-06-27 17:26:14,189006509,0.96,19.78,33.59,0
1782573979.8781497,2026-06-27 17:26:19,194008509,0.84,19.78,33.59,0
1782573984.8835993,2026-06-27 17:26:24,199010509,0.96,19.78,31.99,0
1782573989.879587,2026-06-27 17:26:29,204012509,0.95,19.73,31.99,0
1782573994.8902206,2026-06-27 17:26:34,209014509,0.79,19.73,33.59,0
1782573999.8941598,2026-06-27 17:26:39,214016509,0.77,19.73,33.59,0
1782574004.8945608,2026-06-27 17:26:44,219018509,0.81,19.73,33.59,0
1782574009.9003563,2026-06-27 17:26:49,224020509,1.01,19.73,31.99,0
1782574014.8991516,2026-06-27 17:26:54,229022509,0.72,19.73,31.99,0
1782574019.9005728,2026-06-27 17:26:59,234024509,0.71,19.73,33.59,0
1782574024.8988137,2026-06-27 17:27:04,239026509,0.73,19.73,33.59,0
1782574029.896182,2026-06-27 17:27:09,244028509,0.98,19.73,33.59,0
1782574034.9020948,2026-06-27 17:27:14,249030509,0.84,19.73,33.59,0
1782574039.9114425,2026-06-27 17:27:19,254032509,0.7,19.73,33.59,0
1782574044.9093363,2026-06-27 17:27:24,259034509,0.69,19.73,33.59,0
1782574049.9023976,2026-06-27 17:27:29,264036509,0.95,19.73,33.59,0
1782574054.9039237,2026-06-27 17:27:34,269038509,0.7,19.73,33.59,0
1782574059.9134471,2026-06-27 17:27:39,274040509,0.74,19.73,31.99,0
1782574064.9197757,2026-06-27 17:27:44,279042509,0.76,19.73,31.99,0
1782574069.911086,2026-06-27 17:27:49,284044509,1.0,19.73,31.99,0
1782574074.9125154,2026-06-27 17:27:54,289046509,0.75,19.73,33.59,0
1782574079.9155664,2026-06-27 17:27:59,294048509,0.77,19.73,33.59,0
1782574084.9192302,2026-06-27 17:28:04,299050509,0.86,19.73,33.59,0
1782574089.9221647,2026-06-27 17:28:09,304052509,0.93,19.73,31.99,0
1782574094.9190688,2026-06-27 17:28:14,309054509,1.01,19.73,31.99,0
1782574099.9268053,2026-06-27 17:28:19,314056509,0.86,19.73,33.59,0
1782574104.9253867,2026-06-27 17:28:24,319058509,0.81,19.73,33.59,0
1782574109.9259675,2026-06-27 17:28:29,324060509,0.85,19.73,33.59,0
1782574114.9265895,2026-06-27 17:28:34,329062509,1.1,19.73,33.59,0
1782574119.9282265,2026-06-27 17:28:39,334064509,0.86,19.73,33.59,0
1782574124.9304693,2026-06-27 17:28:44,339066509,0.88,19.73,33.59,0
1782574129.94361,2026-06-27 17:28:49,344068509,0.9,19.73,33.59,0
1782574134.9395218,2026-06-27 17:28:54,349070509,1.05,19.73,33.59,0
1782574139.9358835,2026-06-27 17:28:59,354072509,0.82,19.73,33.59,0
1782574144.938088,2026-06-27 17:29:04,359074509,0.84,19.73,31.99,0
1782574149.9431252,2026-06-27 17:29:09,364076509,0.9,19.73,33.59,0
1782574154.9445484,2026-06-27 17:29:14,369078509,1.21,19.73,33.59,0
1782574159.9443908,2026-06-27 17:29:19,374080509,0.83,19.73,33.59,0
1782574164.9455657,2026-06-27 17:29:24,379082509,0.83,19.73,33.59,0
1782574169.949838,2026-06-27 17:29:29,384084509,0.82,19.73,33.59,0
1782574174.9550884,2026-06-27 17:29:34,389086509,1.05,19.73,31.99,0
1782574179.9595098,2026-06-27 17:29:39,394088509,0.85,19.73,31.99,0
1782574184.9553263,2026-06-27 17:29:44,399090509,0.84,19.73,31.99,0
1782574189.9566848,2026-06-27 17:29:49,404092509,0.8,19.73,31.99,0
1782574194.95661,2026-06-27 17:29:54,409094509,0.99,19.73,33.59,0
1782574199.9635174,2026-06-27 17:29:59,414096509,0.95,19.73,33.59,0
1782574204.972606,2026-06-27 17:30:04,419098509,0.81,19.73,33.59,0
1782574209.9713519,2026-06-27 17:30:09,424100509,0.8,19.73,33.59,0
1782574214.9717429,2026-06-27 17:30:14,429102509,0.82,19.73,31.99,0
1782574219.972704,2026-06-27 17:30:19,434104509,1.03,19.73,31.99,0
1782574224.9678605,2026-06-27 17:30:24,439106509,0.8,19.73,33.59,0
1782574229.9719677,2026-06-27 17:30:29,444108509,0.75,19.73,31.99,0
1782574234.9719863,2026-06-27 17:30:34,449110509,0.72,19.73,31.99,0
1782574239.9800663,2026-06-27 17:30:39,454112509,0.95,19.73,31.99,0
1782574244.9851532,2026-06-27 17:30:44,459114509,0.76,19.73,31.99,0
1782574249.9778166,2026-06-27 17:30:49,464116509,0.72,19.73,31.99,0
1782574254.9795735,2026-06-27 17:30:54,469118509,0.78,19.73,31.99,0
1782574259.983357,2026-06-27 17:30:59,474120509,0.97,19.73,33.59,0
1782574264.9847746,2026-06-27 17:31:04,479122509,0.68,19.73,33.59,0
1782574269.9848902,2026-06-27 17:31:09,484124509,0.78,19.73,33.59,0
1782574275.0020573,2026-06-27 17:31:14,489126509,0.84,19.73,33.59,0
1782574279.988719,2026-06-27 17:31:19,494128509,0.93,19.73,31.99,0
1782574284.9952605,2026-06-27 17:31:24,499130509,0.72,19.73,31.99,0
1782574289.998965,2026-06-27 17:31:29,504132509,0.68,19.73,33.59,0
1782574294.9959383,2026-06-27 17:31:34,509134509,0.69,19.73,33.59,0
1782574300.0031576,2026-06-27 17:31:39,514136509,0.81,19.73,31.99,0
1782574305.0098329,2026-06-27 17:31:45,519138509,0.76,19.73,31.99,0
1782574310.0102553,2026-06-27 17:31:50,524140504,0.51,19.73,0.0,0
1782574315.0112147,2026-06-27 17:31:55,529142509,0.65,19.73,31.99,0
1782574320.0075006,2026-06-27 17:32:00,534144509,0.66,19.73,33.59,0
1782574325.010048,2026-06-27 17:32:05,539146509,0.94,19.73,31.99,0
1782574330.009031,2026-06-27 17:32:10,544148509,0.71,19.73,33.59,0
1782574335.0193694,2026-06-27 17:32:15,549150509,0.73,19.73,33.59,0
1782574340.020937,2026-06-27 17:32:20,554152509,0.76,19.73,33.59,0
1782574345.0163288,2026-06-27 17:32:25,559154509,0.98,19.73,33.59,0
1782574350.0237644,2026-06-27 17:32:30,564156509,0.72,19.73,31.99,0
1782574355.0196874,2026-06-27 17:32:35,569158509,0.72,19.73,31.99,0
1782574360.027193,2026-06-27 17:32:40,574160509,0.8,19.73,33.59,0
1782574365.033591,2026-06-27 17:32:45,579162509,0.98,19.73,31.99,0
1782574370.0289693,2026-06-27 17:32:50,584164509,0.74,19.73,31.99,0
1782574375.025512,2026-06-27 17:32:55,589166509,0.72,19.73,33.59,0
1782574380.0350485,2026-06-27 17:33:00,594168509,0.77,19.73,33.59,0
1782574385.0395389,2026-06-27 17:33:05,599170509,1.04,19.73,33.59,0
1782574390.0354724,2026-06-27 17:33:10,604172509,0.95,19.73,33.59,0
1782574395.0321147,2026-06-27 17:33:15,609174509,0.9,19.73,33.59,0
1782574400.0377882,2026-06-27 17:33:20,614176509,0.77,19.73,33.59,0
1782574405.047831,2026-06-27 17:33:25,619178509,0.86,19.73,33.59,0
1782574410.0472631,2026-06-27 17:33:30,624180509,0.82,19.73,33.59,0
1782574415.040068,2026-06-27 17:33:35,629182509,0.77,19.73,33.59,0
1782574420.041349,2026-06-27 17:33:40,634184509,0.73,19.73,31.99,0
1782574425.0436745,2026-06-27 17:33:45,639186509,0.79,19.73,33.59,0
1782574430.0512984,2026-06-27 17:33:50,644188509,1.0,19.73,33.59,0
1782574435.0473688,2026-06-27 17:33:55,649190509,0.66,19.73,31.99,0
1782574440.049982,2026-06-27 17:34:00,654192509,0.7,19.73,33.59,0
1782574445.056356,2026-06-27 17:34:05,659194509,0.71,19.73,33.59,0
1782574450.0532126,2026-06-27 17:34:10,664196509,0.95,19.73,33.59,0
1782574455.0547156,2026-06-27 17:34:15,669198509,0.81,19.73,33.59,0
1782574460.0566216,2026-06-27 17:34:20,674200557,0.84,19.73,33.59,0
1782574465.0586815,2026-06-27 17:34:25,679202509,0.77,19.73,31.99,0
1782574470.0639825,2026-06-27 17:34:30,684204509,1.06,19.73,33.59,0
1782574475.0656872,2026-06-27 17:34:35,689206509,0.8,19.73,33.59,0
1782574480.0663545,2026-06-27 17:34:40,694208509,0.75,19.73,33.59,0
1782574485.0678656,2026-06-27 17:34:45,699210509,0.81,19.73,33.59,0
1782574490.0750892,2026-06-27 17:34:50,704212509,1.04,19.73,33.59,0
1782574495.0785003,2026-06-27 17:34:55,709214509,0.76,19.73,31.99,0
1782574500.0933864,2026-06-27 17:35:00,714216509,0.79,19.73,33.59,0
1782574505.0795412,2026-06-27 17:35:05,719218509,0.84,19.73,33.59,0
1782574510.0761812,2026-06-27 17:35:10,724220509,1.0,19.73,31.99,0
1782574515.0801837,2026-06-27 17:35:15,729222509,1.12,19.73,31.99,0
1782574520.0845027,2026-06-27 17:35:20,734224509,0.8,19.73,31.99,0
1782574525.0836806,2026-06-27 17:35:25,739226509,0.74,19.73,33.59,0
1782574530.0894718,2026-06-27 17:35:30,744228509,0.78,19.73,33.59,0
1782574535.0893328,2026-06-27 17:35:35,749230509,0.99,19.73,33.59,0
1782574540.0922225,2026-06-27 17:35:40,754232509,0.75,19.73,31.99,0
1782574545.0987623,2026-06-27 17:35:45,759234509,0.78,19.73,33.59,0
1782574550.0925813,2026-06-27 17:35:50,764236509,0.75,19.73,33.59,0
1782574555.0947084,2026-06-27 17:35:55,769238509,1.0,19.73,31.99,0
1782574560.1060195,2026-06-27 17:36:00,774240509,0.74,19.73,31.99,0
1782574565.1038902,2026-06-27 17:36:05,779242509,0.72,19.73,31.99,0
1782574570.098733,2026-06-27 17:36:10,784244509,0.7,19.73,31.99,0
1782574575.1046016,2026-06-27 17:36:15,789246509,0.97,19.73,33.59,0
1782574580.1031442,2026-06-27 17:36:20,794248509,0.67,19.73,33.59,0
