host_timestamp,local_time,cpu_used_pct,ram_used_pct
1782905029.0508697,2026-07-01 13:23:49,0.0,70.87
1782905034.0510933,2026-07-01 13:23:54,23.8,70.87
1782905039.057914,2026-07-01 13:23:59,26.95,70.87
1782905044.0569336,2026-07-01 13:24:04,25.8,70.86
1782905049.0681167,2026-07-01 13:24:09,24.75,70.86
1782905054.0617893,2026-07-01 13:24:14,26.45,70.86
1782905059.0626523,2026-07-01 13:24:19,25.35,70.86
1782905064.0616877,2026-07-01 13:24:24,23.8,70.86
1782905069.0629857,2026-07-01 13:24:29,28.0,70.86
1782905074.066394,2026-07-01 13:24:34,25.8,70.86
1782905079.06705,2026-07-01 13:24:39,27.4,70.86
1782905084.0881896,2026-07-01 13:24:44,26.49,70.86
1782905089.0758321,2026-07-01 13:24:49,24.45,70.86
1782905094.0833726,2026-07-01 13:24:54,23.75,70.86
1782905099.0935245,2026-07-01 13:24:59,28.54,70.86
1782905104.1061733,2026-07-01 13:25:04,25.75,70.87
1782905109.1076744,2026-07-01 13:25:09,25.2,70.87
1782905114.120586,2026-07-01 13:25:14,27.15,70.87
1782905119.1368904,2026-07-01 13:25:19,25.1,70.87
1782905124.1609242,2026-07-01 13:25:24,25.1,70.87
1782905129.1443276,2026-07-01 13:25:29,26.85,70.87
1782905134.1575654,2026-07-01 13:25:34,25.35,70.86
1782905139.1886375,2026-07-01 13:25:39,26.64,70.86
1782905144.1725237,2026-07-01 13:25:44,24.7,70.86
1782905149.1726086,2026-07-01 13:25:49,24.8,70.86
1782905154.1905863,2026-07-01 13:25:54,26.35,70.86
1782905159.1593094,2026-07-01 13:25:59,25.3,70.86
1782905164.160536,2026-07-01 13:26:04,26.4,70.86
1782905169.1688194,2026-07-01 13:26:09,27.15,70.86
1782905174.1609485,2026-07-01 13:26:14,23.85,70.86
1782905179.1678965,2026-07-01 13:26:19,25.15,70.86
1782905184.1704192,2026-07-01 13:26:24,27.4,70.86
1782905189.182195,2026-07-01 13:26:29,24.9,70.86
1782905194.1819222,2026-07-01 13:26:34,25.85,70.86
1782905199.165844,2026-07-01 13:26:39,27.45,70.86
1782905204.168979,2026-07-01 13:26:44,24.8,70.86
1782905209.1719067,2026-07-01 13:26:49,25.75,70.86
1782905214.2147887,2026-07-01 13:26:54,89.68,70.86
1782905219.210016,2026-07-01 13:26:59,97.99,70.86
1782905224.216568,2026-07-01 13:27:04,95.42,70.86
1782905229.2320929,2026-07-01 13:27:09,98.0,70.86
