packet_number,tsf,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
253,590257219,QoS Data,128,34,-17,920,2,8,1,0,0,0,0,1,720,0
255,590259530,QoS Data,128,34,-41,920,2,8,0,0,0,0,0,1,720,0
257,590506346,S1G Beacon,61,34,-38,920,3,1,,,,,,,0,0
258,591325550,S1G Beacon,129,34,-34,920,3,1,,,,,,,0,0
259,591356375,Data,287,34,-35,920,2,0,0,0,0,0,0,1,0,0
260,592144752,S1G Beacon,61,34,-36,920,3,1,,,,,,,0,0
261,592963957,S1G Beacon,129,34,-34,920,3,1,,,,,,,0,0
262,593783162,S1G Beacon,61,34,-35,920,3,1,,,,,,,0,0
263,594380468,Data,287,34,-34,920,2,0,0,0,0,0,0,1,0,0
264,594602368,S1G Beacon,129,34,-36,920,3,1,,,,,,,0,0
265,595064402,QoS Data,148,34,-16,920,2,8,1,0,0,0,0,1,720,0
267,595066629,QoS Data,148,34,-38,920,2,8,0,0,0,0,0,1,720,0
270,595075844,QoS Data,131,34,-37,920,2,8,0,0,0,0,0,1,720,0
273,595259858,QoS Data,128,34,-38,920,2,8,0,0,0,0,0,1,720,0
274,595262556,QoS Data,128,34,-39,920,2,8,0,0,1,0,0,1,720,0
275,595265670,QoS Data,128,34,-38,920,2,8,0,0,1,0,0,1,720,0
277,595421571,S1G Beacon,61,34,-34,920,3,1,,,,,,,0,0
278,596240775,S1G Beacon,129,34,-36,920,3,1,,,,,,,0,0
279,597059982,S1G Beacon,61,34,-22,920,3,1,,,,,,,0,0
280,597404392,Data,287,34,-20,920,2,0,0,0,0,0,0,1,0,0
281,597879186,S1G Beacon,129,34,-21,920,3,1,,,,,,,0,0
282,598698392,S1G Beacon,61,34,-33,920,3,1,,,,,,,0,0
283,599517593,S1G Beacon,129,34,-34,920,3,1,,,,,,,0,0
284,600084167,QoS Data,148,34,-21,920,2,8,1,0,0,0,0,1,720,0
285,600086713,QoS Data,148,34,-20,920,2,8,1,0,1,0,0,1,720,0
288,600096665,QoS Data,131,34,-34,920,2,8,1,0,0,0,0,1,720,0
290,600099462,QoS Data,131,34,-36,920,2,8,0,0,0,0,0,1,720,0
292,600257219,QoS Data,128,34,-22,920,2,8,1,0,0,0,0,1,720,0
294,600336800,S1G Beacon,61,34,-34,920,3,1,,,,,,,0,0
295,600428443,Data,287,34,-32,920,2,0,0,0,0,0,0,1,0,0
296,601156004,S1G Beacon,129,34,-32,920,3,1,,,,,,,0,0
297,601975207,S1G Beacon,61,34,-31,920,3,1,,,,,,,0,0
298,602794412,S1G Beacon,129,34,-33,920,3,1,,,,,,,0,0
299,603080725,Data,378,34,-32,920,2,0,0,0,0,0,0,1,0,0
300,603184441,Data,387,34,-33,920,2,0,0,0,0,0,0,1,0,0
301,603288438,Data,450,34,-33,920,2,0,0,0,0,0,0,1,0,0
302,603392911,Data,442,34,-32,920,2,0,0,0,0,0,0,1,0,0
303,603452430,Data,287,34,-32,920,2,0,0,0,0,0,0,1,0,0
304,603496619,Data,387,34,-34,920,2,0,0,0,0,0,0,1,0,0
305,603601252,Data,426,34,-33,920,2,0,0,0,0,0,0,1,0,0
306,603613618,S1G Beacon,61,34,-33,920,3,1,,,,,,,0,0
307,603704518,Data,458,34,-33,920,2,0,0,0,0,0,0,1,0,0
308,603808592,Data,387,34,-33,920,2,0,0,0,0,0,0,1,0,0
309,603912648,Data,446,34,-34,920,2,0,0,0,0,0,0,1,0,0
310,604016505,Data,440,34,-32,920,2,0,0,0,0,0,0,1,0,0
311,604120517,Data,387,34,-32,920,2,0,0,0,0,0,0,1,0,0
312,604224424,Data,442,34,-32,920,2,0,0,0,0,0,0,1,0,0
313,604328583,Data,452,34,-32,920,2,0,0,0,0,0,0,1,0,0
314,604432822,S1G Beacon,129,34,-32,920,3,1,,,,,,,0,0
315,605103987,QoS Data,148,34,-18,920,2,8,1,0,0,0,0,1,720,0
317,605107321,QoS Data,148,34,-37,920,2,8,0,0,0,0,0,1,720,0
319,605116881,QoS Data,131,34,-37,920,2,8,0,0,0,0,0,1,720,0
321,605252027,S1G Beacon,61,34,-32,920,3,1,,,,,,,0,0
322,605257608,QoS Data,128,34,-19,920,2,8,1,0,0,0,0,1,720,0
324,605260337,QoS Data,128,34,-37,920,2,8,0,0,0,0,0,1,720,0
325,606071232,S1G Beacon,129,34,-33,920,3,1,,,,,,,0,0
326,606476467,Data,287,34,-31,920,2,0,0,0,0,0,0,1,0,0
327,606890436,S1G Beacon,61,34,-33,920,3,1,,,,,,,0,0
328,607709638,S1G Beacon,129,34,-33,920,3,1,,,,,,,0,0
330,608528842,S1G Beacon,61,34,-33,920,3,1,,,,,,,0,0
331,609348050,S1G Beacon,129,34,-32,920,3,1,,,,,,,0,0
332,609500461,Data,287,34,-31,920,2,0,0,0,0,0,0,1,0,0
333,610124509,QoS Data,149,34,-18,920,2,8,1,0,0,0,0,1,720,0
335,610127359,QoS Data,149,34,-36,920,2,8,0,0,0,0,0,1,720,0
337,610134231,QoS Data,131,34,-28,920,2,8,1,0,0,0,0,1,720,0
339,610136922,QoS Data,131,34,-35,920,2,8,0,0,0,0,0,1,720,0
341,610167254,S1G Beacon,61,34,-33,920,3,1,,,,,,,0,0
342,610257180,QoS Data,128,34,-19,920,2,8,1,0,0,0,0,1,720,0
344,610259439,QoS Data,128,34,-36,920,2,8,0,0,0,0,0,1,720,0
347,610986458,S1G Beacon,129,34,-33,920,3,1,,,,,,,0,0
348,611805663,S1G Beacon,61,34,-32,920,3,1,,,,,,,0,0
349,612524488,Data,287,34,-33,920,2,0,0,0,0,0,0,1,0,0
350,612624865,S1G Beacon,129,34,-32,920,3,1,,,,,,,0,0
351,613444069,S1G Beacon,61,34,-31,920,3,1,,,,,,,0,0
352,614263276,S1G Beacon,129,34,-32,920,3,1,,,,,,,0,0
353,615082481,S1G Beacon,61,34,-32,920,3,1,,,,,,,0,0
354,615145224,QoS Data,148,34,-18,920,2,8,1,0,0,0,0,1,720,0
356,615147504,QoS Data,148,34,-36,920,2,8,0,0,0,0,0,1,720,0
358,615154266,QoS Data,131,34,-29,920,2,8,1,0,0,0,0,1,720,0
360,615157164,QoS Data,131,34,-36,920,2,8,0,0,0,0,0,1,720,0
362,615257043,QoS Data,128,34,-19,920,2,8,1,0,0,0,0,1,720,0
364,615259407,QoS Data,128,34,-37,920,2,8,0,0,0,0,0,1,720,0
367,615901683,S1G Beacon,129,34,-32,920,3,1,,,,,,,0,0
370,616720886,S1G Beacon,61,34,-32,920,3,1,,,,,,,0,0
371,617540094,S1G Beacon,129,34,-33,920,3,1,,,,,,,0,0
372,618359298,S1G Beacon,61,34,-33,920,3,1,,,,,,,0,0
373,618572496,Data,287,34,-35,920,2,0,0,0,0,0,0,1,0,0
374,619178503,S1G Beacon,129,34,-35,920,3,1,,,,,,,0,0
375,619997707,S1G Beacon,61,34,-35,920,3,1,,,,,,,0,0
376,620164287,QoS Data,149,34,-20,920,2,8,1,0,0,0,0,1,720,0
377,620168393,QoS Data,149,34,-19,920,2,8,1,0,1,0,0,1,720,0
379,620170566,QoS Data,149,34,-39,920,2,8,0,0,0,0,0,1,720,0
381,620177431,QoS Data,131,34,-29,920,2,8,1,0,0,0,0,1,720,0
383,620180173,QoS Data,131,34,-38,920,2,8,0,0,0,0,0,1,720,0
385,620259961,QoS Data,128,34,-18,920,2,8,1,0,1,0,0,1,720,0
387,620262637,QoS Data,128,34,-38,920,2,8,0,0,0,0,0,1,720,0
388,620816911,S1G Beacon,129,34,-33,920,3,1,,,,,,,0,0
389,621596558,Data,287,34,-33,920,2,0,0,0,0,0,0,1,0,0
390,621636115,S1G Beacon,61,34,-35,920,3,1,,,,,,,0,0
391,622455318,S1G Beacon,129,34,-34,920,3,1,,,,,,,0,0
392,623274524,S1G Beacon,61,34,-33,920,3,1,,,,,,,0,0
393,624080797,Data,378,34,-35,920,2,0,0,0,0,0,0,1,0,0
394,624093727,S1G Beacon,129,34,-45,920,3,1,,,,,,,0,0
395,624184518,Data,387,34,-36,920,2,0,0,0,0,0,0,1,0,0
396,624288484,Data,450,34,-34,920,2,0,0,0,0,0,0,1,0,0
397,624392571,Data,442,34,-35,920,2,0,0,0,0,0,0,1,0,0
398,624496679,Data,387,34,-34,920,2,0,0,0,0,0,0,1,0,0
399,624600633,Data,426,34,-34,920,2,0,0,0,0,0,0,1,0,0
400,624620666,Data,287,34,-34,920,2,0,0,0,0,0,0,1,0,0
401,624704633,Data,458,34,-35,920,2,0,0,0,0,0,0,1,0,0
402,624808813,Data,387,34,-34,920,2,0,0,0,0,0,0,1,0,0
403,624912933,S1G Beacon,61,34,-33,920,3,1,,,,,,,0,0
404,624915344,Data,446,34,-33,920,2,0,0,0,0,0,0,1,0,0
405,625016604,Data,440,34,-33,920,2,0,0,0,0,0,0,1,0,0
406,625120647,Data,387,34,-33,920,2,0,0,0,0,0,0,1,0,0
407,625194191,QoS Data,149,34,-20,920,2,8,1,0,0,0,0,1,720,0
409,625196314,QoS Data,149,34,-37,920,2,8,0,0,0,0,0,1,720,0
411,625203549,QoS Data,131,34,-34,920,2,8,1,0,0,0,0,1,720,0
413,625205873,QoS Data,131,34,-37,920,2,8,0,0,0,0,0,1,720,0
415,625224476,Data,442,34,-33,920,2,0,0,0,0,0,0,1,0,0
416,625257016,QoS Data,128,34,-19,920,2,8,1,0,0,0,0,1,720,0
418,625259640,QoS Data,128,34,-37,920,2,8,0,0,0,0,0,1,720,0
420,625328806,Data,452,34,-31,920,2,0,0,0,0,0,0,1,0,0
421,625732137,S1G Beacon,129,34,-31,920,3,1,,,,,,,0,0
422,626551341,S1G Beacon,61,34,-26,920,3,1,,,,,,,0,0
423,627370546,S1G Beacon,129,34,-24,920,3,1,,,,,,,0,0
424,627644576,Data,287,34,-23,920,2,0,0,0,0,0,0,1,0,0
425,628189749,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
426,629008957,S1G Beacon,129,34,-22,920,3,1,,,,,,,0,0
427,629828159,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
428,630214017,QoS Data,149,34,-18,920,2,8,1,0,0,0,0,1,720,0
431,630223438,QoS Data,131,34,-28,920,2,8,1,0,0,0,0,1,720,0
432,630225767,QoS Data,131,34,-24,920,2,8,0,0,0,0,0,1,720,0
434,630256799,QoS Data,128,34,-17,920,2,8,1,0,0,0,0,1,720,0
436,630259931,QoS Data,128,34,-22,920,2,8,0,0,0,0,0,1,720,0
438,630647365,S1G Beacon,129,34,-21,920,3,1,,,,,,,0,0
439,630668579,Data,287,34,-20,920,2,0,0,0,0,0,0,1,0,0
440,631466566,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
441,632285772,S1G Beacon,129,34,-21,920,3,1,,,,,,,0,0
442,633104979,S1G Beacon,61,34,-20,920,3,1,,,,,,,0,0
443,633692640,Data,287,34,-22,920,2,0,0,0,0,0,0,1,0,0
444,633924181,S1G Beacon,129,34,-22,920,3,1,,,,,,,0,0
445,634743388,S1G Beacon,61,34,-20,920,3,1,,,,,,,0,0
446,635233440,QoS Data,148,34,-17,920,2,8,1,0,0,0,0,1,720,0
448,635236204,QoS Data,148,34,-28,920,2,8,0,0,0,0,0,1,720,0
451,635246125,QoS Data,131,34,-27,920,2,8,0,0,0,0,0,1,720,0
453,635256668,QoS Data,128,34,-16,920,2,8,1,0,0,0,0,1,720,0
454,635259446,QoS Data,128,34,-26,920,2,8,0,0,0,0,0,1,720,0
456,635562592,S1G Beacon,129,34,-20,920,3,1,,,,,,,0,0
457,636381794,S1G Beacon,61,34,-22,920,3,1,,,,,,,0,0
458,636716695,Data,287,34,-22,920,2,0,0,0,0,0,0,1,0,0
459,637201000,S1G Beacon,129,34,-22,920,3,1,,,,,,,0,0
461,637868550,Data,132,34,-21,920,2,0,0,0,0,0,0,1,0,0
462,638020204,S1G Beacon,61,34,-21,920,3,1,,,,,,,0,0
463,638839408,S1G Beacon,129,34,-20,920,3,1,,,,,,,0,0
464,639658611,S1G Beacon,61,34,-21,920,3,1,,,,,,,0,0
465,639740651,Data,287,34,-20,920,2,0,0,0,0,0,0,1,0,0
466,640254440,QoS Data,148,34,-16,920,2,8,1,0,0,0,0,1,720,0
468,640257307,QoS Data,148,34,-28,920,2,8,0,0,0,0,0,1,720,0
470,640264506,QoS Data,131,34,-24,920,2,8,1,0,0,0,0,1,720,0
472,640267093,QoS Data,131,34,-28,920,2,8,0,0,0,0,0,1,720,0
474,640477816,S1G Beacon,129,34,-20,920,3,1,,,,,,,0,0
476,640515943,QoS Data,128,34,-29,920,2,8,0,0,1,0,0,1,720,0
478,640795959,Data,132,34,-21,920,2,0,0,0,0,0,0,1,0,0
479,641297021,S1G Beacon,61,34,-21,920,3,1,,,,,,,0,0
480,641796170,Data,132,34,-20,920,2,0,0,0,0,0,0,1,0,0
481,642116225,S1G Beacon,129,34,-21,920,3,1,,,,,,,0,0
482,642764876,Data,287,34,-22,920,2,0,0,0,0,0,0,1,0,0
483,642796013,Data,132,34,-21,920,2,0,0,0,0,0,0,1,0,0
484,642935430,S1G Beacon,61,34,-21,920,3,1,,,,,,,0,0
485,643754636,S1G Beacon,129,34,-22,920,3,1,,,,,,,0,0
486,644295666,Data,132,34,-21,920,2,0,0,0,0,0,0,1,0,0
487,644573837,S1G Beacon,61,34,-21,920,3,1,,,,,,,0,0
488,645080914,Data,378,34,-20,920,2,0,0,0,0,0,0,1,0,0
489,645184657,Data,387,34,-21,920,2,0,0,0,0,0,0,1,0,0
