host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects,rssi
1783428254.3885303,2026-07-07 14:44:14,1616670829,1.35,17.63,32.0,1,-57
1783428259.3862562,2026-07-07 14:44:19,1621670827,0.89,17.63,32.0,1,-57
1783428264.4029238,2026-07-07 14:44:24,1626670827,0.89,17.63,32.8,1,-56
1783428269.3966537,2026-07-07 14:44:29,1631670827,0.9,17.63,33.6,1,-57
1783428274.3964972,2026-07-07 14:44:34,1636670827,1.13,17.63,33.6,1,-57
1783428279.3967102,2026-07-07 14:44:39,1641670827,0.86,17.63,33.6,1,-57
1783428284.3862977,2026-07-07 14:44:44,1646670827,0.87,17.63,32.0,1,-56
1783428289.3893163,2026-07-07 14:44:49,1651670827,0.93,17.63,32.0,1,-57
1783428294.3810208,2026-07-07 14:44:54,1656670827,1.0,17.63,32.0,1,-57
1783428299.3773074,2026-07-07 14:44:59,1661670827,1.19,17.63,32.8,1,-56
1783428304.3786292,2026-07-07 14:45:04,1666670827,0.91,17.63,32.8,1,-58
1783428309.3794992,2026-07-07 14:45:09,1671670827,0.96,17.63,32.8,1,-57
1783428314.3728755,2026-07-07 14:45:14,1676670827,1.17,17.74,0.0,2,-57
1783428319.3741133,2026-07-07 14:45:19,1681670827,1.98,17.68,0.0,2,-56
1783428324.3852162,2026-07-07 14:45:24,1686670827,0.93,17.68,0.0,2,-56
1783428329.3895886,2026-07-07 14:45:29,1691670827,0.93,17.68,0.0,2,-56
1783428334.3915524,2026-07-07 14:45:34,1696670827,0.81,17.68,0.0,2,-56
1783428339.383177,2026-07-07 14:45:39,1701670827,1.09,17.68,0.0,2,-57
1783428344.3901145,2026-07-07 14:45:44,1706670827,0.77,17.68,0.0,2,-55
1783428349.3832867,2026-07-07 14:45:49,1711670827,0.79,17.68,0.0,2,-57
1783428354.3788955,2026-07-07 14:45:54,1716670827,0.73,17.68,0.0,2,-58
1783428359.3795407,2026-07-07 14:45:59,1721670827,1.03,17.68,0.0,2,-56
1783428364.3836796,2026-07-07 14:46:04,1726670827,0.81,17.68,0.0,2,-57
1783428369.3787107,2026-07-07 14:46:09,1731670827,0.73,17.68,0.0,2,-58
1783428374.3707263,2026-07-07 14:46:14,1736670827,0.75,17.68,0.0,2,-57
1783428379.3656883,2026-07-07 14:46:19,1741670827,0.91,17.68,0.0,2,-58
1783428384.363349,2026-07-07 14:46:24,1746670827,0.75,17.68,0.0,2,-57
1783428389.3653758,2026-07-07 14:46:29,1751670827,0.8,17.68,0.0,2,-58
1783428394.3599763,2026-07-07 14:46:34,1756670827,0.7,17.68,0.0,2,-58
1783428399.3613303,2026-07-07 14:46:39,1761670827,0.8,17.68,0.0,2,-57
1783428404.3529446,2026-07-07 14:46:44,1766670827,0.95,17.68,0.0,2,-58
1783428409.3520246,2026-07-07 14:46:49,1771670827,0.71,17.68,0.0,2,-59
1783428414.347727,2026-07-07 14:46:54,1776670827,0.87,17.68,0.0,2,-58
1783428419.3534858,2026-07-07 14:46:59,1781670827,0.74,17.68,0.0,2,-57
1783428424.3458228,2026-07-07 14:47:04,1786670827,0.96,17.68,0.0,2,-64
1783428429.3412478,2026-07-07 14:47:09,1791670827,0.75,17.68,0.0,2,-59
1783428434.3468575,2026-07-07 14:47:14,1796670827,0.74,17.68,0.0,2,-57
1783428439.3399284,2026-07-07 14:47:19,1801670827,0.73,17.68,0.0,2,-57
1783428444.3376734,2026-07-07 14:47:24,1806670827,0.95,17.68,0.0,2,-57
1783428449.3322134,2026-07-07 14:47:29,1811670827,0.76,17.68,0.0,2,-57
1783428454.324925,2026-07-07 14:47:34,1816670827,0.72,17.68,0.0,2,-56
1783428459.3332033,2026-07-07 14:47:39,1821670827,0.74,17.68,0.0,2,-58
1783428464.3307,2026-07-07 14:47:44,1826670827,0.99,17.68,0.0,2,-59
1783428469.3285253,2026-07-07 14:47:49,1831670827,0.71,17.68,0.0,2,-59
1783428474.318734,2026-07-07 14:47:54,1836670827,0.7,17.68,0.0,2,-57
1783428479.326682,2026-07-07 14:47:59,1841670827,0.75,17.68,0.0,2,-58
1783428484.3197289,2026-07-07 14:48:04,1846670827,0.95,17.68,0.0,2,-58
1783428489.324173,2026-07-07 14:48:09,1851670827,0.78,17.68,0.0,2,-56
1783428494.313584,2026-07-07 14:48:14,1856670827,0.72,17.68,0.0,2,-54
1783428499.3079183,2026-07-07 14:48:19,1861670827,0.71,17.61,0.0,2,-59
1783428504.309493,2026-07-07 14:48:24,1866670827,0.8,17.61,0.0,2,-57
1783428509.3068554,2026-07-07 14:48:29,1871670827,1.32,17.66,0.0,2,-57
1783428514.311933,2026-07-07 14:48:34,1876670827,0.78,17.61,0.0,2,-58
1783428519.3310676,2026-07-07 14:48:39,1881670827,0.76,17.61,0.0,2,-58
1783428524.313534,2026-07-07 14:48:44,1886670827,0.69,17.61,0.0,2,-56
1783428529.321904,2026-07-07 14:48:49,1891670827,0.99,17.61,0.0,2,-57
1783428534.3296432,2026-07-07 14:48:54,1896670827,0.76,17.61,0.0,2,-57
1783428539.3222897,2026-07-07 14:48:59,1901670827,0.69,17.61,0.0,2,-57
1783428544.33151,2026-07-07 14:49:04,1906670827,0.77,17.61,0.0,2,-56
1783428549.333661,2026-07-07 14:49:09,1911670827,1.0,17.61,0.0,2,-58
1783428554.326514,2026-07-07 14:49:14,1916670827,0.74,17.61,0.0,2,-56
1783428559.3300939,2026-07-07 14:49:19,1921670827,0.76,17.61,0.0,2,-56
1783428564.3554077,2026-07-07 14:49:24,1926670827,0.7,17.61,0.0,2,-60
1783428569.334979,2026-07-07 14:49:29,1931670827,0.99,17.61,0.0,2,-62
1783428574.339102,2026-07-07 14:49:34,1936670827,0.74,17.61,0.0,2,-57
1783428579.3468432,2026-07-07 14:49:39,1941670827,0.69,17.61,0.0,2,-56
1783428584.34859,2026-07-07 14:49:44,1946670827,0.77,17.61,0.0,2,-57
1783428589.3459797,2026-07-07 14:49:49,1951670827,0.93,17.61,0.0,2,-57
1783428594.358099,2026-07-07 14:49:54,1956670827,0.71,17.61,0.0,2,-61
1783428599.35869,2026-07-07 14:49:59,1961670827,0.74,17.61,0.0,2,-58
1783428604.3535209,2026-07-07 14:50:04,1966670827,0.74,17.61,0.0,2,-56
