packet_number,tsft,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
918,,RTS,54,34,0,920,1,11,,,,0,0,0,2400,0
922,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
924,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
926,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
927,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
928,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
929,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
934,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
940,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
946,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
951,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
953,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
954,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
958,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
959,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
960,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
961,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
964,,RTS,54,34,0,920,1,11,,,,0,0,0,2440,0
965,,RTS,54,34,0,920,1,11,,,,0,0,0,2440,0
967,,RTS,54,34,0,920,1,11,,,,0,0,0,2440,0
969,,RTS,54,34,0,920,1,11,,,,0,0,0,2440,0
971,,RTS,54,34,0,920,1,11,,,,0,0,0,2560,0
973,,RTS,54,34,0,920,1,11,,,,0,0,0,2560,0
977,,QoS Null,64,34,-1,920,2,12,1,0,0,0,0,0,720,1
979,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
981,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
982,,RTS,54,34,0,920,1,11,,,,0,0,0,2400,0
986,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
987,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
989,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
993,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
994,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
995,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
998,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
1002,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1004,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
1005,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
1007,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
1011,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1012,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
1013,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1014,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
1018,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1019,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1020,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
1021,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
1024,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1025,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
1026,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
1028,,RTS,54,34,0,920,1,11,,,,0,0,0,2440,0
1032,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
1034,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
1035,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
1036,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1039,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
1040,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1041,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
1043,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
1045,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
1046,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1048,,RTS,54,34,0,920,1,11,,,,0,0,0,2440,0
1050,,RTS,54,34,0,920,1,11,,,,0,0,0,2440,0
1052,,RTS,54,34,0,920,1,11,,,,0,0,0,2440,0
1054,,RTS,54,34,0,920,1,11,,,,0,0,0,2440,0
1056,,RTS,54,34,0,920,1,11,,,,0,0,0,2560,0
1058,,RTS,54,34,0,920,1,11,,,,0,0,0,2560,0
1061,,QoS Null,64,34,-1,920,2,12,1,0,0,0,0,0,720,1
1063,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
1065,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1069,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
1074,,RTS,54,34,0,920,1,11,,,,0,0,0,2400,0
1078,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1083,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1086,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
1087,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
1090,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1091,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
1092,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
1093,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
1096,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
1097,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
1099,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
1100,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
1103,,RTS,54,34,0,920,1,11,,,,0,0,0,2440,0
1106,,RTS,54,34,0,920,1,11,,,,0,0,0,2440,0
1110,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
1111,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
1112,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1115,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
1116,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1118,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
1120,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
1121,,RTS,54,34,0,920,1,11,,,,0,0,0,2400,0
1124,,RTS,54,34,0,920,1,11,,,,0,0,0,2400,0
1126,,RTS,54,34,0,920,1,11,,,,0,0,0,2440,0
1128,,RTS,54,34,-2,920,1,11,,,,0,0,0,2440,0
1131,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
1132,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1133,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1136,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
1137,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
1139,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1144,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
1148,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
1149,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
1150,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1151,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1152,,RTS,54,34,0,920,1,11,,,,0,0,0,2440,0
1154,,RTS,54,34,0,920,1,11,,,,0,0,0,2440,0
1156,,RTS,54,34,0,920,1,11,,,,0,0,0,2440,0
1158,,RTS,54,34,0,920,1,11,,,,0,0,0,2440,0
1160,,RTS,54,34,0,920,1,11,,,,0,0,0,2560,0
1162,,RTS,54,34,0,920,1,11,,,,0,0,0,2560,0
1164,,QoS Null,64,34,0,920,2,12,1,0,0,0,0,0,720,1
1166,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
1168,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1169,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
1172,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1173,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
1174,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1178,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
1179,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
1181,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
1182,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1185,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
1186,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
1187,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
1188,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1189,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1190,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
1196,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
1197,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1198,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1204,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
1209,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
1214,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
1217,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
1221,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
1222,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
1223,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1224,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
1227,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1228,,S1G Beacon,61,34,-66,920,3,1,,,,,,,0,1
1229,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
1230,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
1235,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
1236,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
1237,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
1240,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1241,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1242,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
1243,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
1247,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
1251,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
1252,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
1256,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1257,,Deauthentication,64,34,-67,920,0,12,0,0,0,0,0,0,0,0
1258,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
1259,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1260,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
1264,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1265,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
1266,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
1270,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1271,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
1272,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
1273,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
1275,,RTS,54,34,0,920,1,11,,,,0,0,0,2416,0
1277,,RTS,54,34,0,920,1,11,,,,0,0,0,2416,0
1279,,RTS,54,34,0,920,1,11,,,,0,0,0,2416,0
1282,,RTS,54,34,0,920,1,11,,,,0,0,0,2416,0
1284,,RTS,54,34,0,920,1,11,,,,0,0,0,2524,0
1286,,RTS,54,34,0,920,1,11,,,,0,0,0,2524,0
1289,,QoS Null,64,34,0,920,2,12,1,0,0,0,0,0,720,1
1291,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1292,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
1293,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
1294,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1298,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
1299,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1300,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
1301,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
1305,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
1306,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1307,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
1308,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
1310,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
1311,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1313,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
1316,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
1317,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
1319,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1324,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1330,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
1335,,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,1
1341,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
1342,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1345,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1347,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
1348,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1352,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
1353,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
1354,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1355,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
1358,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1360,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1361,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
1365,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
1366,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
1367,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1370,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
1373,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1374,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
1377,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
1378,,RTS,54,34,0,920,1,11,,,,0,0,0,2416,0
1380,,RTS,54,34,0,920,1,11,,,,0,0,0,2416,0
1384,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
1385,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1386,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
1389,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1390,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
1392,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
1393,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
1396,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1398,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
1399,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1400,,S1G Beacon,129,34,-66,920,3,1,,,,,,,0,1
1403,,RTS,54,34,0,920,1,11,,,,0,0,0,2416,0
1405,,RTS,54,34,0,920,1,11,,,,0,0,0,2416,0
1407,,RTS,54,34,0,920,1,11,,,,0,0,0,2416,0
1409,,RTS,54,34,0,920,1,11,,,,0,0,0,2416,0
1411,,RTS,54,34,0,920,1,11,,,,0,0,0,2524,0
1413,,RTS,54,34,0,920,1,11,,,,0,0,0,2524,0
1418,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
1420,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1423,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
1424,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1425,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
1426,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1427,,RTS,54,34,0,920,1,11,,,,0,0,0,2416,0
1429,,RTS,54,34,0,920,1,11,,,,0,0,0,2416,0
1431,,RTS,54,34,0,920,1,11,,,,0,0,0,2416,0
1433,,RTS,54,34,0,920,1,11,,,,0,0,0,2416,0
1435,,RTS,54,34,0,920,1,11,,,,0,0,0,2524,0
1437,,RTS,54,34,0,920,1,11,,,,0,0,0,2524,0
1439,,QoS Null,64,34,-1,920,2,12,1,0,0,0,0,0,720,1
1441,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,1
1443,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1445,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
1446,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1447,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
1449,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1450,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1454,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
1455,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1456,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
1458,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
1459,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1464,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
1466,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1471,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
1478,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1483,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
1484,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
1486,,S1G Beacon,129,34,-64,920,3,1,,,,,,,0,1
1491,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1492,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
1493,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1494,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
1496,,RTS,54,34,0,920,1,11,,,,0,0,0,2416,0
1498,,RTS,54,34,0,920,1,11,,,,0,0,0,2416,0
1502,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
1503,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
1504,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1510,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,1
1511,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
1512,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
1513,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1515,,RTS,54,34,0,920,1,11,,,,0,0,0,2440,0
1517,,RTS,54,34,0,920,1,11,,,,0,0,0,2440,0
1519,,RTS,54,34,0,920,1,11,,,,0,0,0,2440,0
1521,,RTS,54,34,0,920,1,11,,,,0,0,0,2560,0
1523,,RTS,54,34,0,920,1,11,,,,0,0,0,2560,0
1526,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
1527,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
1528,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
1530,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1533,,RTS,54,34,0,920,1,11,,,,0,0,0,2400,0
1535,,RTS,54,34,0,920,1,11,,,,0,0,0,2400,0
1539,,RTS,54,34,0,920,1,11,,,,0,0,0,2440,0
1541,,RTS,54,34,0,920,1,11,,,,0,0,0,2440,0
1544,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,1
1545,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
1546,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
1547,,RTS,54,34,0,920,1,11,,,,0,0,0,2416,0
1549,,RTS,54,34,-7,920,1,11,,,,0,0,0,2416,0
1551,,RTS,54,34,0,920,1,11,,,,0,0,0,2416,0
1553,,RTS,54,34,0,920,1,11,,,,0,0,0,2416,0
1554,,RTS,54,34,0,920,1,11,,,,0,0,0,2416,0
1556,,RTS,54,34,0,920,1,11,,,,0,0,0,2524,0
1558,,RTS,54,34,0,920,1,11,,,,0,0,0,2524,0
1560,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1561,,QoS Null,64,34,-2,920,2,12,1,0,0,0,0,0,720,1
1563,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,1
1564,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1565,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
1568,,RTS,54,34,0,920,1,11,,,,0,0,0,2344,0
1574,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
1575,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
1576,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1577,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
1579,,RTS,54,34,0,920,1,11,,,,0,0,0,2416,0
1581,,RTS,54,34,0,920,1,11,,,,0,0,0,2416,0
1583,,RTS,54,34,0,920,1,11,,,,0,0,0,2416,0
1585,,RTS,54,34,0,920,1,11,,,,0,0,0,2416,0
1587,,RTS,54,34,0,920,1,11,,,,0,0,0,2524,0
1591,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
1592,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,1
1593,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
1597,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1599,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1601,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1603,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1605,,RTS,54,34,0,920,1,11,,,,0,0,0,2452,0
1609,,RTS,54,34,0,920,1,11,,,,0,0,0,2416,0
1611,,RTS,54,34,0,920,1,11,,,,0,0,0,2416,0
1613,,RTS,54,34,0,920,1,11,,,,0,0,0,2416,0
1617,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
1618,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1619,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1622,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
1623,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1625,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
1627,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
1628,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
1629,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1631,,RTS,54,34,0,920,1,11,,,,0,0,0,2344,0
1637,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1638,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
1639,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
1640,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
1643,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
1645,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
1646,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
1654,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1659,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1664,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1666,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
1670,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1672,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1673,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
1674,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
1678,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,0
1679,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1680,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1681,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1685,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
1688,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
1689,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
1690,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,0
1695,,RTS,54,34,0,920,1,11,,,,0,0,0,2416,0
1699,,Deauthentication,64,34,-67,920,0,12,0,0,0,0,0,0,0,0
1700,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
1701,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
1704,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1705,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
1706,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1709,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
1711,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
1712,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1714,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1716,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1718,,RTS,54,34,0,920,1,11,,,,0,0,0,2452,0
1720,,RTS,54,34,0,920,1,11,,,,0,0,0,2452,0
1722,,RTS,54,34,0,920,1,11,,,,0,0,0,2596,0
1724,,RTS,54,34,0,920,1,11,,,,0,0,0,2596,0
1726,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,0
1727,,QoS Null,64,34,-1,920,2,12,1,0,0,0,0,0,720,1
1729,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
1731,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1733,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1737,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
1738,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1739,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1741,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1743,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1747,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
1748,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1750,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1751,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
1754,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,0
1755,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1758,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1760,,RTS,54,34,-1,920,1,11,,,,0,0,0,2380,0
1765,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
1769,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
1770,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1772,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,0
1775,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
1776,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,0
