host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects
1782750857.6262693,2026-06-29 18:34:17,17871564040,0.9,19.83,4.8,21
1782750862.625141,2026-06-29 18:34:22,17876566040,0.86,19.83,4.8,21
1782750867.6278992,2026-06-29 18:34:27,17881568040,0.91,19.83,4.8,21
1782750872.6323912,2026-06-29 18:34:32,17886570040,1.14,19.83,4.8,21
1782750877.6298323,2026-06-29 18:34:37,17891572040,0.83,19.83,4.8,21
1782750882.6319654,2026-06-29 18:34:42,17896574040,0.87,19.83,4.8,21
1782750887.638128,2026-06-29 18:34:47,17901576040,0.86,19.83,4.8,21
1782750892.6418161,2026-06-29 18:34:52,17906578040,1.07,19.83,4.8,21
1782750897.6370797,2026-06-29 18:34:57,17911580040,0.83,19.83,4.8,21
1782750902.6374414,2026-06-29 18:35:02,17916582040,0.82,19.83,4.8,21
1782750907.643287,2026-06-29 18:35:07,17921584040,0.88,19.83,4.8,21
1782750912.6431057,2026-06-29 18:35:12,17926586040,1.13,19.83,4.8,21
1782750917.6429882,2026-06-29 18:35:17,17931588040,0.92,19.83,4.8,21
1782750922.6480162,2026-06-29 18:35:22,17936590040,0.95,19.83,4.8,21
1782750927.651964,2026-06-29 18:35:27,17941592040,1.06,19.83,4.8,21
1782750932.65442,2026-06-29 18:35:32,17946594040,1.04,19.83,4.8,21
1782750937.649503,2026-06-29 18:35:37,17951596040,1.08,19.83,4.8,21
1782750942.6578097,2026-06-29 18:35:42,17956598040,0.97,19.83,4.8,21
1782750947.65375,2026-06-29 18:35:47,17961600040,0.95,19.83,4.8,21
1782750952.6566987,2026-06-29 18:35:52,17966602040,0.95,19.83,4.8,21
1782750957.664822,2026-06-29 18:35:57,17971604040,1.16,19.83,4.8,21
1782750962.6607082,2026-06-29 18:36:02,17976606040,0.88,19.83,4.8,21
1782750967.661175,2026-06-29 18:36:07,17981608040,0.94,19.83,4.8,21
1782750972.6628556,2026-06-29 18:36:12,17986610040,0.91,19.83,4.8,21
1782750977.6645572,2026-06-29 18:36:17,17991612040,1.12,19.83,4.8,21
1782750982.6731641,2026-06-29 18:36:22,17996614040,0.87,19.83,4.8,21
1782750987.6774218,2026-06-29 18:36:27,18001616040,0.87,19.83,4.8,21
1782750992.6737983,2026-06-29 18:36:32,18006618040,0.84,19.83,4.8,21
1782750997.6737967,2026-06-29 18:36:37,18011620040,1.07,19.83,4.8,21
1782751002.6729844,2026-06-29 18:36:42,18016622040,0.88,19.83,4.8,21
1782751007.6786013,2026-06-29 18:36:47,18021624040,0.96,19.83,4.8,21
1782751012.686968,2026-06-29 18:36:52,18026626041,0.97,19.83,4.8,21
1782751017.6814876,2026-06-29 18:36:57,18031628040,1.23,19.83,4.8,21
1782751022.6872768,2026-06-29 18:37:02,18036630040,0.97,19.83,4.8,21
1782751027.691542,2026-06-29 18:37:07,18041632040,1.04,19.83,4.8,21
1782751032.6845624,2026-06-29 18:37:12,18046634040,0.97,19.83,4.8,21
1782751037.688618,2026-06-29 18:37:17,18051636040,1.1,19.83,4.8,21
1782751042.6975832,2026-06-29 18:37:22,18056638040,1.05,19.83,4.8,21
