packet_number,timestamp,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
42,2026-06-29T14:42:17.064236000Z,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
44,2026-06-29T14:42:17.799954000Z,QoS Data,148,34,-12,920,2,8,1,0,0,0,0,1,720,0
46,2026-06-29T14:42:17.802472000Z,QoS Data,148,34,-28,920,2,8,0,0,0,0,0,1,720,0
48,2026-06-29T14:42:17.809243000Z,QoS Data,131,34,-10,920,2,8,1,0,0,0,0,1,720,0
50,2026-06-29T14:42:17.812180000Z,QoS Data,131,34,-27,920,2,8,0,0,0,0,0,1,720,0
52,2026-06-29T14:42:17.862500000Z,S1G Beacon,129,34,-20,920,3,1,,,,,,,0,0
53,2026-06-29T14:42:18.048664000Z,QoS Data,128,34,-13,920,2,8,1,0,0,0,0,1,720,0
55,2026-06-29T14:42:18.051387000Z,QoS Data,128,34,-28,920,2,8,0,0,0,0,0,1,720,0
57,2026-06-29T14:42:18.679909000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
58,2026-06-29T14:42:21.956827000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
59,2026-06-29T14:42:22.824923000Z,QoS Data,148,34,-13,920,2,8,1,0,0,0,0,1,720,0
60,2026-06-29T14:42:22.827537000Z,QoS Data,148,34,-27,920,2,8,0,0,0,0,0,1,720,0
62,2026-06-29T14:42:22.834201000Z,QoS Data,131,34,-10,920,2,8,1,0,0,0,0,1,720,0
63,2026-06-29T14:42:22.836772000Z,QoS Data,131,34,-27,920,2,8,0,0,0,0,0,1,720,0
64,2026-06-29T14:42:22.840131000Z,QoS Data,131,34,-29,920,2,8,0,0,1,0,0,1,720,0
66,2026-06-29T14:42:23.048375000Z,QoS Data,128,34,-12,920,2,8,1,0,0,0,0,1,720,0
67,2026-06-29T14:42:23.050786000Z,QoS Data,128,34,-27,920,2,8,0,0,0,0,0,1,720,0
70,2026-06-29T14:42:25.233722000Z,S1G Beacon,61,34,-20,920,3,1,,,,,,,0,0
71,2026-06-29T14:42:26.872170000Z,S1G Beacon,61,34,-20,920,3,1,,,,,,,0,0
72,2026-06-29T14:42:27.693202000Z,S1G Beacon,129,34,-20,920,3,1,,,,,,,0,0
73,2026-06-29T14:42:27.853213000Z,QoS Data,149,34,-13,920,2,8,1,0,0,0,0,1,720,0
75,2026-06-29T14:42:27.861720000Z,QoS Data,131,34,-10,920,2,8,1,0,0,0,0,1,720,0
76,2026-06-29T14:42:27.864199000Z,QoS Data,131,34,-27,920,2,8,0,0,0,0,0,1,720,0
78,2026-06-29T14:42:28.048295000Z,QoS Data,128,34,-13,920,2,8,1,0,0,0,0,1,720,0
80,2026-06-29T14:42:29.167951000Z,Data,287,34,-21,920,2,0,0,0,0,0,0,1,0,0
82,2026-06-29T14:42:32.876996000Z,QoS Data,148,34,-13,920,2,8,1,0,0,0,0,1,720,0
84,2026-06-29T14:42:32.885498000Z,QoS Data,131,34,-12,920,2,8,1,0,0,0,0,1,720,0
86,2026-06-29T14:42:33.048358000Z,QoS Data,128,34,-14,920,2,8,1,0,0,0,0,1,720,0
90,2026-06-29T14:42:37.523902000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
91,2026-06-29T14:42:37.900255000Z,QoS Data,149,34,-12,920,2,8,1,0,0,0,0,1,720,0
93,2026-06-29T14:42:37.909223000Z,QoS Data,131,34,-10,920,2,8,1,0,0,0,0,1,720,0
94,2026-06-29T14:42:37.911704000Z,QoS Data,131,34,-25,920,2,8,0,0,0,0,0,1,720,0
96,2026-06-29T14:42:38.048993000Z,QoS Data,128,34,-13,920,2,8,1,0,0,0,0,1,720,0
98,2026-06-29T14:42:38.232985000Z,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
101,2026-06-29T14:42:41.618230000Z,S1G Beacon,61,34,-20,920,3,1,,,,,,,0,0
102,2026-06-29T14:42:42.439263000Z,S1G Beacon,129,34,-20,920,3,1,,,,,,,0,0
103,2026-06-29T14:42:42.925232000Z,QoS Data,148,34,-13,920,2,8,1,0,0,0,0,1,720,0
105,2026-06-29T14:42:42.927429000Z,QoS Data,148,34,-26,920,2,8,0,0,0,0,0,1,720,0
107,2026-06-29T14:42:42.933729000Z,QoS Data,131,34,-10,920,2,8,1,0,0,0,0,1,720,0
108,2026-06-29T14:42:42.935842000Z,QoS Data,131,34,-25,920,2,8,0,0,0,0,0,1,720,0
110,2026-06-29T14:42:43.048756000Z,QoS Data,128,34,-14,920,2,8,1,0,0,0,0,1,720,0
111,2026-06-29T14:42:43.050935000Z,QoS Data,128,34,-26,920,2,8,0,0,0,0,0,1,720,0
113,2026-06-29T14:42:47.951397000Z,QoS Data,148,34,-15,920,2,8,1,0,0,0,0,1,720,0
114,2026-06-29T14:42:47.954213000Z,QoS Data,148,34,-27,920,2,8,0,0,0,0,0,1,720,0
116,2026-06-29T14:42:47.960877000Z,QoS Data,131,34,-10,920,2,8,1,0,0,0,0,1,720,0
117,2026-06-29T14:42:47.963367000Z,QoS Data,131,34,-27,920,2,8,0,0,0,0,0,1,720,0
120,2026-06-29T14:42:48.051229000Z,QoS Data,128,34,-27,920,2,8,0,0,0,0,0,1,720,0
122,2026-06-29T14:42:49.848033000Z,Data,387,34,-22,920,2,0,0,0,0,0,0,1,0,0
124,2026-06-29T14:42:52.977680000Z,QoS Data,149,34,-17,920,2,8,1,0,0,0,0,1,720,0
125,2026-06-29T14:42:52.980454000Z,QoS Data,149,34,-25,920,2,8,0,0,0,0,0,1,720,0
127,2026-06-29T14:42:52.986804000Z,QoS Data,131,34,-10,920,2,8,1,0,0,0,0,1,720,0
128,2026-06-29T14:42:52.989600000Z,QoS Data,131,34,-25,920,2,8,0,0,0,0,0,1,720,0
130,2026-06-29T14:42:53.048838000Z,QoS Data,128,34,-16,920,2,8,1,0,0,0,0,1,720,0
131,2026-06-29T14:42:53.052034000Z,QoS Data,128,34,-26,920,2,8,0,0,0,0,0,1,720,0
133,2026-06-29T14:42:56.377462000Z,Data,287,34,-21,920,2,0,0,0,0,0,0,1,0,0
134,2026-06-29T14:42:58.004735000Z,QoS Data,149,34,-19,920,2,8,1,0,0,0,0,1,720,0
136,2026-06-29T14:42:58.013802000Z,QoS Data,131,34,-10,920,2,8,1,0,0,0,0,1,720,0
137,2026-06-29T14:42:58.016339000Z,QoS Data,131,34,-25,920,2,8,0,0,0,0,0,1,720,0
139,2026-06-29T14:42:58.048744000Z,QoS Data,128,34,-16,920,2,8,1,0,0,0,0,1,720,0
141,2026-06-29T14:42:58.823775000Z,S1G Beacon,129,34,-27,920,3,1,,,,,,,0,0
142,2026-06-29T14:42:59.401500000Z,Data,287,34,-28,920,2,0,0,0,0,0,0,1,0,0
143,2026-06-29T14:42:59.641203000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
144,2026-06-29T14:43:00.462214000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
145,2026-06-29T14:43:01.279639000Z,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
147,2026-06-29T14:43:02.100668000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
148,2026-06-29T14:43:02.425656000Z,Data,287,34,-31,920,2,0,0,0,0,0,0,1,0,0
149,2026-06-29T14:43:02.918108000Z,S1G Beacon,61,34,-30,920,3,1,,,,,,,0,0
150,2026-06-29T14:43:03.029642000Z,QoS Data,149,34,-12,920,2,8,1,0,0,0,0,1,720,0
152,2026-06-29T14:43:03.032054000Z,QoS Data,149,34,-35,920,2,8,0,0,0,0,0,1,720,0
154,2026-06-29T14:43:03.038714000Z,QoS Data,131,34,-9,920,2,8,1,0,0,0,0,1,720,0
156,2026-06-29T14:43:03.040932000Z,QoS Data,131,34,-34,920,2,8,0,0,0,0,0,1,720,0
158,2026-06-29T14:43:03.048899000Z,QoS Data,128,34,-12,920,2,8,1,0,0,0,0,1,720,0
160,2026-06-29T14:43:03.051592000Z,QoS Data,128,34,-36,920,2,8,0,0,0,0,0,1,720,0
162,2026-06-29T14:43:03.739158000Z,S1G Beacon,129,34,-29,920,3,1,,,,,,,0,0
163,2026-06-29T14:43:04.556560000Z,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
164,2026-06-29T14:43:05.449741000Z,Data,287,34,-30,920,2,0,0,0,0,0,0,1,0,0
165,2026-06-29T14:43:06.194996000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
166,2026-06-29T14:43:07.016028000Z,S1G Beacon,129,34,-30,920,3,1,,,,,,,0,0
167,2026-06-29T14:43:07.833458000Z,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
168,2026-06-29T14:43:08.054411000Z,QoS Data,148,34,-11,920,2,8,1,0,0,0,0,1,720,0
170,2026-06-29T14:43:08.056717000Z,QoS Data,148,34,-33,920,2,8,0,0,0,0,0,1,720,0
172,2026-06-29T14:43:08.063485000Z,QoS Data,131,34,-9,920,2,8,1,0,0,0,0,1,720,0
174,2026-06-29T14:43:08.065963000Z,QoS Data,131,34,-33,920,2,8,0,0,0,0,0,1,720,0
175,2026-06-29T14:43:08.069341000Z,QoS Data,131,34,-34,920,2,8,0,0,1,0,0,1,720,0
176,2026-06-29T14:43:08.073064000Z,QoS Data,131,34,-34,920,2,8,0,0,1,0,0,1,720,0
178,2026-06-29T14:43:08.298809000Z,QoS Data,128,34,-12,920,2,8,1,0,0,0,0,1,720,0
180,2026-06-29T14:43:08.300876000Z,QoS Data,128,34,-33,920,2,8,0,0,0,0,0,1,720,0
182,2026-06-29T14:43:08.473844000Z,Data,287,34,-29,920,2,0,0,0,0,0,0,1,0,0
183,2026-06-29T14:43:08.654470000Z,S1G Beacon,129,34,-30,920,3,1,,,,,,,0,0
184,2026-06-29T14:43:09.471907000Z,S1G Beacon,61,34,-30,920,3,1,,,,,,,0,0
185,2026-06-29T14:43:10.121273000Z,Data,378,34,-29,920,2,0,0,0,0,0,0,1,0,0
186,2026-06-29T14:43:10.224496000Z,Data,387,34,-28,920,2,0,0,0,0,0,0,1,0,0
187,2026-06-29T14:43:10.292927000Z,S1G Beacon,129,34,-29,920,3,1,,,,,,,0,0
188,2026-06-29T14:43:10.330239000Z,Data,450,34,-29,920,2,0,0,0,0,0,0,1,0,0
189,2026-06-29T14:43:10.434109000Z,Data,442,34,-29,920,2,0,0,0,0,0,0,1,0,0
190,2026-06-29T14:43:10.536998000Z,Data,387,34,-29,920,2,0,0,0,0,0,0,1,0,0
191,2026-06-29T14:43:10.641589000Z,Data,426,34,-30,920,2,0,0,0,0,0,0,1,0,0
192,2026-06-29T14:43:10.746465000Z,Data,458,34,-30,920,2,0,0,0,0,0,0,1,0,0
193,2026-06-29T14:43:10.848676000Z,Data,387,34,-28,920,2,0,0,0,0,0,0,1,0,0
194,2026-06-29T14:43:10.954121000Z,Data,446,34,-29,920,2,0,0,0,0,0,0,1,0,0
195,2026-06-29T14:43:11.058441000Z,Data,440,34,-28,920,2,0,0,0,0,0,0,1,0,0
196,2026-06-29T14:43:11.160584000Z,Data,387,34,-30,920,2,0,0,0,0,0,0,1,0,0
197,2026-06-29T14:43:11.370508000Z,Data,452,34,-28,920,2,0,0,0,0,0,0,1,0,0
198,2026-06-29T14:43:11.497902000Z,Data,287,34,-29,920,2,0,0,0,0,0,0,1,0,0
199,2026-06-29T14:43:11.931390000Z,S1G Beacon,129,34,-29,920,3,1,,,,,,,0,0
200,2026-06-29T14:43:12.748805000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
201,2026-06-29T14:43:13.086726000Z,QoS Data,149,34,-16,920,2,8,1,0,0,0,0,1,720,0
203,2026-06-29T14:43:13.088764000Z,QoS Data,149,34,-35,920,2,8,0,0,0,0,0,1,720,0
205,2026-06-29T14:43:13.095428000Z,QoS Data,131,34,-11,920,2,8,1,0,0,0,0,1,720,0
206,2026-06-29T14:43:13.098209000Z,QoS Data,131,34,-35,920,2,8,0,0,0,0,0,1,720,0
208,2026-06-29T14:43:13.298838000Z,QoS Data,128,34,-16,920,2,8,1,0,0,0,0,1,720,0
209,2026-06-29T14:43:13.301058000Z,QoS Data,128,34,-35,920,2,8,0,0,0,0,0,1,720,0
211,2026-06-29T14:43:13.569829000Z,S1G Beacon,129,34,-29,920,3,1,,,,,,,0,0
212,2026-06-29T14:43:14.387256000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
213,2026-06-29T14:43:14.522007000Z,Data,287,34,-29,920,2,0,0,0,0,0,0,1,0,0
214,2026-06-29T14:43:15.208281000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
215,2026-06-29T14:43:16.025699000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
216,2026-06-29T14:43:16.846734000Z,S1G Beacon,129,34,-29,920,3,1,,,,,,,0,0
217,2026-06-29T14:43:17.546170000Z,Data,287,34,-29,920,2,0,0,0,0,0,0,1,0,0
219,2026-06-29T14:43:17.664160000Z,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
220,2026-06-29T14:43:18.112531000Z,QoS Data,148,34,-17,920,2,8,1,0,0,0,0,1,720,0
222,2026-06-29T14:43:18.114939000Z,QoS Data,148,34,-34,920,2,8,0,0,0,0,0,1,720,0
224,2026-06-29T14:43:18.121192000Z,QoS Data,131,34,-10,920,2,8,1,0,0,0,0,1,720,0
226,2026-06-29T14:43:18.123869000Z,QoS Data,131,34,-33,920,2,8,0,0,0,0,0,1,720,0
228,2026-06-29T14:43:18.298872000Z,QoS Data,128,34,-16,920,2,8,1,0,0,0,0,1,720,0
230,2026-06-29T14:43:18.301244000Z,QoS Data,128,34,-34,920,2,8,0,0,0,0,0,1,720,0
232,2026-06-29T14:43:18.485179000Z,S1G Beacon,129,34,-30,920,3,1,,,,,,,0,0
233,2026-06-29T14:43:19.302608000Z,S1G Beacon,61,34,-30,920,3,1,,,,,,,0,0
234,2026-06-29T14:43:20.123633000Z,S1G Beacon,129,34,-31,920,3,1,,,,,,,0,0
235,2026-06-29T14:43:20.570363000Z,Data,287,34,-30,920,2,0,0,0,0,0,0,1,0,0
236,2026-06-29T14:43:20.941050000Z,S1G Beacon,61,34,-30,920,3,1,,,,,,,0,0
238,2026-06-29T14:43:21.762080000Z,S1G Beacon,129,34,-29,920,3,1,,,,,,,0,0
239,2026-06-29T14:43:22.579517000Z,S1G Beacon,61,34,-30,920,3,1,,,,,,,0,0
240,2026-06-29T14:43:23.137440000Z,QoS Data,148,34,-15,920,2,8,1,0,0,0,0,1,720,0
242,2026-06-29T14:43:23.140165000Z,QoS Data,148,34,-34,920,2,8,0,0,0,0,0,1,720,0
244,2026-06-29T14:43:23.146879000Z,QoS Data,131,34,-10,920,2,8,1,0,0,0,0,1,720,0
246,2026-06-29T14:43:23.149399000Z,QoS Data,131,34,-34,920,2,8,0,0,0,0,0,1,720,0
248,2026-06-29T14:43:23.298860000Z,QoS Data,128,34,-16,920,2,8,1,0,0,0,0,1,720,0
250,2026-06-29T14:43:23.301237000Z,QoS Data,128,34,-34,920,2,8,0,0,0,0,0,1,720,0
252,2026-06-29T14:43:23.400530000Z,S1G Beacon,129,34,-29,920,3,1,,,,,,,0,0
253,2026-06-29T14:43:23.594654000Z,Data,287,34,-29,920,2,0,0,0,0,0,0,1,0,0
254,2026-06-29T14:43:24.217981000Z,S1G Beacon,61,34,-30,920,3,1,,,,,,,0,0
255,2026-06-29T14:43:25.038983000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
256,2026-06-29T14:43:25.856412000Z,S1G Beacon,61,34,-30,920,3,1,,,,,,,0,0
257,2026-06-29T14:43:26.618368000Z,Data,287,34,-29,920,2,0,0,0,0,0,0,1,0,0
258,2026-06-29T14:43:26.677434000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
259,2026-06-29T14:43:27.494858000Z,S1G Beacon,61,34,-30,920,3,1,,,,,,,0,0
260,2026-06-29T14:43:28.163297000Z,QoS Data,149,34,-17,920,2,8,1,0,0,0,0,1,720,0
262,2026-06-29T14:43:28.165599000Z,QoS Data,149,34,-34,920,2,8,0,0,0,0,0,1,720,0
264,2026-06-29T14:43:28.171902000Z,QoS Data,131,34,-11,920,2,8,1,0,0,0,0,1,720,0
266,2026-06-29T14:43:28.174059000Z,QoS Data,131,34,-33,920,2,8,0,0,0,0,0,1,720,0
268,2026-06-29T14:43:28.298870000Z,QoS Data,128,34,-17,920,2,8,1,0,0,0,0,1,720,0
270,2026-06-29T14:43:28.301142000Z,QoS Data,128,34,-33,920,2,8,0,0,0,0,0,1,720,0
272,2026-06-29T14:43:28.315884000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
273,2026-06-29T14:43:29.133320000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
274,2026-06-29T14:43:29.642400000Z,Data,287,34,-28,920,2,0,0,0,0,0,0,1,0,0
275,2026-06-29T14:43:29.954339000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
277,2026-06-29T14:43:30.771760000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
278,2026-06-29T14:43:31.121227000Z,Data,378,34,-27,920,2,0,0,0,0,0,0,1,0,0
280,2026-06-29T14:43:31.225191000Z,Data,387,34,-29,920,2,0,0,0,0,0,0,1,0,0
281,2026-06-29T14:43:31.330845000Z,Data,450,34,-28,920,2,0,0,0,0,0,0,1,0,0
282,2026-06-29T14:43:31.434756000Z,Data,442,34,-29,920,2,0,0,0,0,0,0,1,0,0
283,2026-06-29T14:43:31.537325000Z,Data,387,34,-29,920,2,0,0,0,0,0,0,1,0,0
284,2026-06-29T14:43:31.592786000Z,S1G Beacon,129,34,-29,920,3,1,,,,,,,0,0
285,2026-06-29T14:43:31.642568000Z,Data,426,34,-29,920,2,0,0,0,0,0,0,1,0,0
286,2026-06-29T14:43:31.747117000Z,Data,458,34,-28,920,2,0,0,0,0,0,0,1,0,0
287,2026-06-29T14:43:31.849307000Z,Data,387,34,-29,920,2,0,0,0,0,0,0,1,0,0
288,2026-06-29T14:43:31.954843000Z,Data,446,34,-29,920,2,0,0,0,0,0,0,1,0,0
289,2026-06-29T14:43:32.058749000Z,Data,440,34,-29,920,2,0,0,0,0,0,0,1,0,0
290,2026-06-29T14:43:32.161307000Z,Data,387,34,-28,920,2,0,0,0,0,0,0,1,0,0
291,2026-06-29T14:43:32.266682000Z,Data,442,34,-29,920,2,0,0,0,0,0,0,1,0,0
292,2026-06-29T14:43:32.371026000Z,Data,452,34,-29,920,2,0,0,0,0,0,0,1,0,0
293,2026-06-29T14:43:32.410206000Z,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
294,2026-06-29T14:43:32.666524000Z,Data,287,34,-30,920,2,0,0,0,0,0,0,1,0,0
295,2026-06-29T14:43:33.187355000Z,QoS Data,149,34,-15,920,2,8,1,0,0,0,0,1,720,0
297,2026-06-29T14:43:33.189719000Z,QoS Data,149,34,-33,920,2,8,0,0,0,0,0,1,720,0
299,2026-06-29T14:43:33.196330000Z,QoS Data,131,34,-10,920,2,8,1,0,0,0,0,1,720,0
301,2026-06-29T14:43:33.198376000Z,QoS Data,131,34,-34,920,2,8,0,0,0,0,0,1,720,0
303,2026-06-29T14:43:33.231237000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
304,2026-06-29T14:43:33.298490000Z,QoS Data,128,34,-16,920,2,8,1,0,0,0,0,1,720,0
306,2026-06-29T14:43:33.301179000Z,QoS Data,128,34,-33,920,2,8,0,0,0,0,0,1,720,0
308,2026-06-29T14:43:34.048685000Z,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
310,2026-06-29T14:43:34.869708000Z,S1G Beacon,129,34,-30,920,3,1,,,,,,,0,0
312,2026-06-29T14:43:35.687111000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
313,2026-06-29T14:43:35.695549000Z,Data,287,34,-30,920,2,0,0,0,0,0,0,1,0,0
314,2026-06-29T14:43:36.508139000Z,S1G Beacon,129,34,-30,920,3,1,,,,,,,0,0
315,2026-06-29T14:43:37.325567000Z,S1G Beacon,61,34,-30,920,3,1,,,,,,,0,0
316,2026-06-29T14:43:38.146598000Z,S1G Beacon,129,34,-30,920,3,1,,,,,,,0,0
317,2026-06-29T14:43:38.211077000Z,QoS Data,148,34,-16,920,2,8,1,0,0,0,0,1,720,0
320,2026-06-29T14:43:38.220419000Z,QoS Data,131,34,-11,920,2,8,1,0,0,0,0,1,720,0
322,2026-06-29T14:43:38.223247000Z,QoS Data,131,34,-34,920,2,8,0,0,0,0,0,1,720,0
324,2026-06-29T14:43:38.298452000Z,QoS Data,128,34,-16,920,2,8,1,0,0,0,0,1,720,0
326,2026-06-29T14:43:38.301190000Z,QoS Data,128,34,-34,920,2,8,0,0,0,0,0,1,720,0
328,2026-06-29T14:43:38.714734000Z,Data,287,34,-30,920,2,0,0,0,0,0,0,1,0,0
329,2026-06-29T14:43:38.964009000Z,S1G Beacon,61,34,-30,920,3,1,,,,,,,0,0
330,2026-06-29T14:43:39.785042000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
331,2026-06-29T14:43:40.602477000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
332,2026-06-29T14:43:41.423499000Z,S1G Beacon,129,34,-27,920,3,1,,,,,,,0,0
333,2026-06-29T14:43:41.739452000Z,Data,287,34,-27,920,2,0,0,0,0,0,0,1,0,0
334,2026-06-29T14:43:42.240917000Z,S1G Beacon,61,34,-30,920,3,1,,,,,,,0,0
335,2026-06-29T14:43:43.061943000Z,S1G Beacon,129,34,-27,920,3,1,,,,,,,0,0
336,2026-06-29T14:43:43.236060000Z,QoS Data,148,34,-13,920,2,8,1,0,0,0,0,1,720,0
338,2026-06-29T14:43:43.238827000Z,QoS Data,148,34,-33,920,2,8,0,0,0,0,0,1,720,0
340,2026-06-29T14:43:43.245647000Z,QoS Data,131,34,-9,920,2,8,1,0,0,0,0,1,720,0
342,2026-06-29T14:43:43.247749000Z,QoS Data,131,34,-33,920,2,8,0,0,0,0,0,1,720,0
344,2026-06-29T14:43:43.298506000Z,QoS Data,128,34,-12,920,2,8,1,0,0,0,0,1,720,0
346,2026-06-29T14:43:43.300625000Z,QoS Data,128,34,-32,920,2,8,0,0,0,0,0,1,720,0
348,2026-06-29T14:43:43.879379000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
349,2026-06-29T14:43:44.700402000Z,S1G Beacon,129,34,-30,920,3,1,,,,,,,0,0
350,2026-06-29T14:43:44.762919000Z,Data,287,34,-30,920,2,0,0,0,0,0,0,1,0,0
351,2026-06-29T14:43:45.517823000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
352,2026-06-29T14:43:46.338852000Z,S1G Beacon,129,34,-31,920,3,1,,,,,,,0,0
353,2026-06-29T14:43:47.156271000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
354,2026-06-29T14:43:47.787048000Z,Data,287,34,-29,920,2,0,0,0,0,0,0,1,0,0
355,2026-06-29T14:43:47.977305000Z,S1G Beacon,129,34,-30,920,3,1,,,,,,,0,0
356,2026-06-29T14:43:48.261392000Z,QoS Data,149,34,-11,920,2,8,1,0,0,0,0,1,720,0
358,2026-06-29T14:43:48.263595000Z,QoS Data,149,34,-33,920,2,8,0,0,0,0,0,1,720,0
360,2026-06-29T14:43:48.270263000Z,QoS Data,131,34,-10,920,2,8,1,0,0,0,0,1,720,0
362,2026-06-29T14:43:48.272626000Z,QoS Data,131,34,-34,920,2,8,0,0,0,0,0,1,720,0
364,2026-06-29T14:43:48.298945000Z,QoS Data,128,34,-12,920,2,8,1,0,0,0,0,1,720,0
367,2026-06-29T14:43:48.794728000Z,S1G Beacon,61,34,-30,920,3,1,,,,,,,0,0
368,2026-06-29T14:43:49.615766000Z,S1G Beacon,129,34,-29,920,3,1,,,,,,,0,0
369,2026-06-29T14:43:50.433186000Z,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
370,2026-06-29T14:43:50.811089000Z,Data,287,34,-30,920,2,0,0,0,0,0,0,1,0,0
371,2026-06-29T14:43:51.254205000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
372,2026-06-29T14:43:52.072008000Z,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
373,2026-06-29T14:43:52.121887000Z,Data,378,34,-28,920,2,0,0,0,0,0,0,1,0,0
374,2026-06-29T14:43:52.225989000Z,Data,387,34,-28,920,2,0,0,0,0,0,0,1,0,0
375,2026-06-29T14:43:52.331520000Z,Data,450,34,-28,920,2,0,0,0,0,0,0,1,0,0
