host_timestamp,local_time,cpu_used_pct,ram_used_pct
1782744121.837145,2026-06-29 16:42:01,0.0,69.16
1782744126.8354266,2026-06-29 16:42:06,33.6,69.16
1782744131.8654413,2026-06-29 16:42:11,31.14,69.16
1782744136.8368192,2026-06-29 16:42:16,34.07,69.16
1782744141.8370733,2026-06-29 16:42:21,31.0,69.16
1782744146.8469536,2026-06-29 16:42:26,31.34,69.16
1782744151.8399618,2026-06-29 16:42:31,33.87,69.16
1782744156.8415408,2026-06-29 16:42:36,33.8,69.16
1782744161.8496442,2026-06-29 16:42:41,31.94,69.16
1782744166.8689497,2026-06-29 16:42:46,32.34,69.16
1782744171.8437538,2026-06-29 16:42:51,33.94,69.16
1782744176.8467941,2026-06-29 16:42:56,31.74,69.16
1782744181.8499107,2026-06-29 16:43:01,31.2,69.16
1782744186.8663788,2026-06-29 16:43:06,36.25,69.16
1782744191.854025,2026-06-29 16:43:11,31.12,69.16
1782744196.8597002,2026-06-29 16:43:16,32.14,69.16
1782744201.8998635,2026-06-29 16:43:21,33.47,69.16
1782744206.8733442,2026-06-29 16:43:26,32.46,69.16
1782744211.8739047,2026-06-29 16:43:31,31.2,69.16
1782744216.8624418,2026-06-29 16:43:36,34.07,69.16
1782744221.8725977,2026-06-29 16:43:41,33.93,69.16
1782744226.8652623,2026-06-29 16:43:46,31.8,69.16
1782744231.865349,2026-06-29 16:43:51,30.8,69.16
1782744236.9035847,2026-06-29 16:43:56,33.8,69.16
1782744241.866956,2026-06-29 16:44:01,31.19,69.16
1782744246.868827,2026-06-29 16:44:06,32.2,69.16
1782744251.906165,2026-06-29 16:44:11,32.14,69.16
1782744256.8702192,2026-06-29 16:44:16,32.86,69.16
1782744261.8706274,2026-06-29 16:44:21,32.0,69.16
1782744266.873324,2026-06-29 16:44:26,31.0,69.16
1782744271.9110231,2026-06-29 16:44:31,33.73,69.16
1782744276.8799324,2026-06-29 16:44:36,34.21,69.16
1782744281.8759387,2026-06-29 16:44:41,32.0,69.16
1782744286.8763747,2026-06-29 16:44:46,30.8,69.16
1782744291.8779383,2026-06-29 16:44:51,34.4,69.16
1782744296.893266,2026-06-29 16:44:56,30.54,69.16
1782744301.8794117,2026-06-29 16:45:01,32.26,69.16
1782744306.9102046,2026-06-29 16:45:06,35.46,69.16
1782744311.8816736,2026-06-29 16:45:11,32.13,69.16
1782744316.8839612,2026-06-29 16:45:16,31.8,69.16
1782744321.9052393,2026-06-29 16:45:21,55.38,69.16
1782744326.908725,2026-06-29 16:45:26,73.65,69.16
1782744331.8852553,2026-06-29 16:45:31,76.1,69.16
1782744336.8865218,2026-06-29 16:45:36,77.2,69.16
1782744341.9167051,2026-06-29 16:45:41,72.51,69.16
1782744346.909481,2026-06-29 16:45:46,74.2,69.16
1782744351.8998888,2026-06-29 16:45:51,75.95,69.16
1782744356.8889863,2026-06-29 16:45:56,74.15,69.16
1782744361.9339347,2026-06-29 16:46:01,74.75,69.16
1782744366.9548717,2026-06-29 16:46:06,73.81,69.16
1782744371.916605,2026-06-29 16:46:11,76.21,69.16
1782744376.965969,2026-06-29 16:46:16,73.07,69.16
1782744381.9138205,2026-06-29 16:46:21,74.04,69.16
1782744386.9211044,2026-06-29 16:46:26,76.1,69.16
1782744391.9237204,2026-06-29 16:46:31,77.15,69.16
1782744396.8947318,2026-06-29 16:46:36,73.09,69.16
1782744401.897046,2026-06-29 16:46:41,72.06,69.16
1782744406.8966339,2026-06-29 16:46:46,69.8,69.16
1782744411.9329798,2026-06-29 16:46:51,74.35,69.16
1782744416.9437053,2026-06-29 16:46:56,75.25,69.16
1782744421.9537802,2026-06-29 16:47:01,76.55,69.16
1782744426.9338195,2026-06-29 16:47:06,73.75,69.16
1782744431.9619381,2026-06-29 16:47:11,75.1,69.16
1782744436.9457653,2026-06-29 16:47:16,73.75,69.16
1782744441.938071,2026-06-29 16:47:21,75.8,69.16
1782744446.933753,2026-06-29 16:47:26,73.75,69.16
1782744451.9084518,2026-06-29 16:47:31,73.55,69.16
1782744456.9326348,2026-06-29 16:47:36,74.25,69.16
1782744461.9350698,2026-06-29 16:47:41,74.65,69.16
1782744466.9439356,2026-06-29 16:47:46,72.0,69.16
1782744471.9516869,2026-06-29 16:47:51,75.05,69.16
1782744476.9605625,2026-06-29 16:47:56,76.29,69.16
1782744481.9465928,2026-06-29 16:48:01,74.7,69.16
1782744486.98535,2026-06-29 16:48:06,73.27,69.16
1782744491.9377398,2026-06-29 16:48:11,76.36,69.16
1782744496.9805946,2026-06-29 16:48:16,74.95,69.16
1782744501.9703503,2026-06-29 16:48:21,76.66,69.16
1782744506.9720638,2026-06-29 16:48:26,77.05,69.16
1782744511.9489133,2026-06-29 16:48:31,77.0,69.16
1782744516.9699776,2026-06-29 16:48:36,76.1,69.16
1782744521.9592135,2026-06-29 16:48:41,74.85,69.16
1782744526.973152,2026-06-29 16:48:46,75.55,69.16
1782744531.9710472,2026-06-29 16:48:51,74.9,69.16
1782744537.0046208,2026-06-29 16:48:57,78.61,69.16
1782744542.0025744,2026-06-29 16:49:01,74.75,69.16
1782744546.9927301,2026-06-29 16:49:06,73.31,69.16
1782744551.974002,2026-06-29 16:49:11,73.6,69.16
1782744556.9571855,2026-06-29 16:49:16,74.9,69.16
1782744561.982195,2026-06-29 16:49:21,74.35,69.16
1782744566.9639342,2026-06-29 16:49:26,72.69,69.16
1782744571.9637196,2026-06-29 16:49:31,73.4,69.16
1782744576.9754367,2026-06-29 16:49:36,76.05,69.16
1782744582.0006928,2026-06-29 16:49:41,73.05,69.16
1782744586.9940608,2026-06-29 16:49:46,74.85,69.16
1782744591.99438,2026-06-29 16:49:51,76.2,69.16
1782744596.983023,2026-06-29 16:49:56,71.29,69.16
1782744601.9829504,2026-06-29 16:50:01,75.45,69.16
1782744606.9632473,2026-06-29 16:50:06,77.67,69.16
1782744612.001795,2026-06-29 16:50:11,73.41,69.16
1782744616.978767,2026-06-29 16:50:16,75.25,69.16
1782744621.994205,2026-06-29 16:50:21,72.11,69.16
1782744626.9890673,2026-06-29 16:50:26,75.85,69.16
1782744632.0001636,2026-06-29 16:50:31,77.51,69.16
