packet_number,timestamp,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
57,2026-06-23T15:34:12.029514000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
58,2026-06-23T15:34:12.850541000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
60,2026-06-23T15:34:14.128894000Z,Data,158,34,-19,920,2,0,0,0,0,0,0,1,0,0
61,2026-06-23T15:34:14.488996000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
62,2026-06-23T15:34:14.938853000Z,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
63,2026-06-23T15:34:15.306415000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
65,2026-06-23T15:34:16.127456000Z,S1G Beacon,129,34,-21,920,3,1,,,,,,,0,0
66,2026-06-23T15:34:16.657062000Z,QoS Data,149,34,-18,920,2,8,1,0,0,0,0,1,720,0
67,2026-06-23T15:34:16.660646000Z,QoS Data,149,34,-27,920,2,8,0,0,0,0,0,1,720,0
69,2026-06-23T15:34:16.666349000Z,QoS Data,131,34,-18,920,2,8,1,0,0,0,0,1,720,0
71,2026-06-23T15:34:16.708546000Z,QoS Data,128,34,-19,920,2,8,1,0,0,0,0,1,720,0
72,2026-06-23T15:34:16.710597000Z,QoS Data,128,34,-28,920,2,8,0,0,0,0,0,1,720,0
74,2026-06-23T15:34:16.944861000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
75,2026-06-23T15:34:17.765897000Z,S1G Beacon,129,34,-30,920,3,1,,,,,,,0,0
76,2026-06-23T15:34:17.962898000Z,Data,287,34,-36,920,2,0,0,0,0,0,0,1,0,0
77,2026-06-23T15:34:18.583313000Z,S1G Beacon,61,34,-37,920,3,1,,,,,,,0,0
78,2026-06-23T15:34:19.404350000Z,S1G Beacon,129,34,-27,920,3,1,,,,,,,0,0
79,2026-06-23T15:34:20.045114000Z,Authentication,166,34,-69,920,0,11,0,0,0,0,0,0,0,0
80,2026-06-23T15:34:20.077816000Z,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
81,2026-06-23T15:34:20.131925000Z,Authentication,166,34,-21,920,0,11,0,0,1,0,0,0,720,0
82,2026-06-23T15:34:20.143337000Z,Authentication,166,34,-22,920,0,11,0,0,1,0,0,0,720,0
83,2026-06-23T15:34:20.176126000Z,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
84,2026-06-23T15:34:20.221761000Z,S1G Beacon,61,34,-20,920,3,1,,,,,,,0,0
85,2026-06-23T15:34:20.241702000Z,Authentication,166,34,-71,920,0,11,0,0,0,0,0,0,0,0
86,2026-06-23T15:34:20.264948000Z,Authentication,166,34,-20,920,0,11,0,0,0,0,0,0,720,0
87,2026-06-23T15:34:20.278989000Z,Authentication,166,34,-23,920,0,11,0,0,1,0,0,0,720,0
88,2026-06-23T15:34:20.339977000Z,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
89,2026-06-23T15:34:20.404945000Z,Authentication,166,34,-24,920,0,11,0,0,1,0,0,0,720,0
90,2026-06-23T15:34:20.416513000Z,Authentication,166,34,-22,920,0,11,0,0,1,0,0,0,720,0
91,2026-06-23T15:34:20.438273000Z,Authentication,166,34,-70,920,0,11,0,0,0,0,0,0,0,0
92,2026-06-23T15:34:20.477714000Z,Authentication,166,34,-22,920,0,11,0,0,1,0,0,0,720,0
93,2026-06-23T15:34:20.489593000Z,Authentication,166,34,-21,920,0,11,0,0,1,0,0,0,720,0
94,2026-06-23T15:34:20.503810000Z,Authentication,166,34,-71,920,0,11,0,0,0,0,0,0,0,0
95,2026-06-23T15:34:20.531718000Z,Authentication,166,34,-20,920,0,11,0,0,0,0,0,0,720,0
96,2026-06-23T15:34:20.536596000Z,Authentication,166,34,-69,920,0,11,0,0,0,0,0,0,0,0
97,2026-06-23T15:34:20.541429000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
98,2026-06-23T15:34:20.547364000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
99,2026-06-23T15:34:20.553826000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
100,2026-06-23T15:34:20.602117000Z,Authentication,166,34,-69,920,0,11,0,0,0,0,0,0,0,0
101,2026-06-23T15:34:20.606808000Z,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
102,2026-06-23T15:34:20.612817000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
103,2026-06-23T15:34:20.618547000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
104,2026-06-23T15:34:20.624487000Z,Authentication,166,34,-49,920,0,11,0,0,1,0,0,0,720,0
105,2026-06-23T15:34:20.664334000Z,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
106,2026-06-23T15:34:20.670173000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
107,2026-06-23T15:34:20.675906000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
108,2026-06-23T15:34:20.681740000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
109,2026-06-23T15:34:20.700420000Z,Authentication,166,34,-70,920,0,11,0,0,0,0,0,0,0,0
110,2026-06-23T15:34:20.765958000Z,Authentication,166,34,-69,920,0,11,0,0,0,0,0,0,0,0
111,2026-06-23T15:34:20.798164000Z,Authentication,166,34,-20,920,0,11,0,0,0,0,0,0,720,0
112,2026-06-23T15:34:20.803951000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
113,2026-06-23T15:34:20.809890000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
114,2026-06-23T15:34:20.815674000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
115,2026-06-23T15:34:20.831496000Z,Authentication,166,34,-69,920,0,11,0,0,0,0,0,0,0,0
116,2026-06-23T15:34:20.864267000Z,Authentication,166,34,-70,920,0,11,0,0,0,0,0,0,0,0
117,2026-06-23T15:34:20.901101000Z,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
118,2026-06-23T15:34:20.907138000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
119,2026-06-23T15:34:20.912819000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
120,2026-06-23T15:34:20.918652000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
121,2026-06-23T15:34:20.929802000Z,Authentication,166,34,-69,920,0,11,0,0,0,0,0,0,0,0
122,2026-06-23T15:34:20.987400000Z,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
123,2026-06-23T15:34:20.995339000Z,Authentication,166,34,-69,920,0,11,0,0,0,0,0,0,0,0
124,2026-06-23T15:34:21.028111000Z,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
125,2026-06-23T15:34:21.042790000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
126,2026-06-23T15:34:21.049305000Z,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
127,2026-06-23T15:34:21.055298000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
128,2026-06-23T15:34:21.061187000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
129,2026-06-23T15:34:21.067176000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
130,2026-06-23T15:34:21.093642000Z,Authentication,166,34,-70,920,0,11,0,0,0,0,0,0,0,0
131,2026-06-23T15:34:21.126416000Z,Authentication,166,34,-70,920,0,11,0,0,0,0,0,0,0,0
132,2026-06-23T15:34:21.191964000Z,Authentication,166,34,-70,920,0,11,0,0,0,0,0,0,0,0
133,2026-06-23T15:34:21.202120000Z,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
134,2026-06-23T15:34:21.207948000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
135,2026-06-23T15:34:21.219566000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
136,2026-06-23T15:34:21.257491000Z,Authentication,166,34,-72,920,0,11,0,0,0,0,0,0,0,0
137,2026-06-23T15:34:21.262082000Z,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
138,2026-06-23T15:34:21.267886000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
139,2026-06-23T15:34:21.273674000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
140,2026-06-23T15:34:21.279507000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
141,2026-06-23T15:34:21.290261000Z,Authentication,166,34,-71,920,0,11,0,0,0,0,0,0,0,0
142,2026-06-23T15:34:21.335572000Z,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
143,2026-06-23T15:34:21.341252000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
144,2026-06-23T15:34:21.346980000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
145,2026-06-23T15:34:21.352926000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
146,2026-06-23T15:34:21.396757000Z,Authentication,166,34,-69,920,0,11,0,0,0,0,0,0,0,0
147,2026-06-23T15:34:21.403011000Z,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
148,2026-06-23T15:34:21.408844000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
149,2026-06-23T15:34:21.414531000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
150,2026-06-23T15:34:21.420519000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
151,2026-06-23T15:34:21.454108000Z,Authentication,166,34,-69,920,0,11,0,0,0,0,0,0,0,0
152,2026-06-23T15:34:21.469408000Z,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
153,2026-06-23T15:34:21.475137000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
154,2026-06-23T15:34:21.481127000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
155,2026-06-23T15:34:21.486912000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
156,2026-06-23T15:34:21.519639000Z,Authentication,166,34,-69,920,0,11,0,0,0,0,0,0,0,0
157,2026-06-23T15:34:21.537125000Z,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
158,2026-06-23T15:34:21.543064000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
159,2026-06-23T15:34:21.548743000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
160,2026-06-23T15:34:21.554581000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
161,2026-06-23T15:34:21.602930000Z,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
162,2026-06-23T15:34:21.614581000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
163,2026-06-23T15:34:21.620636000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
164,2026-06-23T15:34:21.650713000Z,Authentication,166,34,-69,920,0,11,0,0,0,0,0,0,0,0
165,2026-06-23T15:34:21.673684000Z,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
166,2026-06-23T15:34:21.679257000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
167,2026-06-23T15:34:21.685040000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
168,2026-06-23T15:34:21.687193000Z,QoS Data,150,34,-39,920,2,8,1,0,0,0,0,1,720,0
170,2026-06-23T15:34:21.692555000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
172,2026-06-23T15:34:21.717024000Z,QoS Data,131,34,-19,920,2,8,1,0,0,0,0,1,720,0
175,2026-06-23T15:34:21.738397000Z,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
176,2026-06-23T15:34:21.744179000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
177,2026-06-23T15:34:21.749023000Z,Authentication,166,34,-69,920,0,11,0,0,0,0,0,0,0,0
178,2026-06-23T15:34:21.753820000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
179,2026-06-23T15:34:21.758824000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
180,2026-06-23T15:34:21.812937000Z,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
181,2026-06-23T15:34:21.819083000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
182,2026-06-23T15:34:21.824920000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
183,2026-06-23T15:34:21.830708000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
184,2026-06-23T15:34:21.861658000Z,Authentication,166,34,-72,920,0,11,0,0,0,0,0,0,0,0
185,2026-06-23T15:34:21.863431000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
186,2026-06-23T15:34:21.872972000Z,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
187,2026-06-23T15:34:21.878025000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
188,2026-06-23T15:34:21.883861000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
189,2026-06-23T15:34:21.889744000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
190,2026-06-23T15:34:21.912863000Z,Authentication,166,34,-71,920,0,11,0,0,0,0,0,0,0,0
191,2026-06-23T15:34:21.947408000Z,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
192,2026-06-23T15:34:21.953190000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
193,2026-06-23T15:34:21.959234000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
194,2026-06-23T15:34:21.964917000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
195,2026-06-23T15:34:21.967339000Z,QoS Data,128,34,-34,920,2,8,1,0,0,0,0,1,720,0
197,2026-06-23T15:34:21.969564000Z,QoS Data,128,34,-28,920,2,8,0,0,0,0,0,1,720,0
199,2026-06-23T15:34:21.978406000Z,Authentication,166,34,-71,920,0,11,0,0,0,0,0,0,0,0
200,2026-06-23T15:34:22.007913000Z,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
201,2026-06-23T15:34:22.015721000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
202,2026-06-23T15:34:22.027597000Z,Authentication,166,34,-21,920,0,11,0,0,1,0,0,0,720,0
203,2026-06-23T15:34:22.076710000Z,Authentication,166,34,-69,920,0,11,0,0,0,0,0,0,0,0
204,2026-06-23T15:34:22.081453000Z,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
205,2026-06-23T15:34:22.087499000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
206,2026-06-23T15:34:22.093233000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
207,2026-06-23T15:34:22.099223000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
208,2026-06-23T15:34:22.109476000Z,Authentication,166,34,-70,920,0,11,0,0,0,0,0,0,0,0
209,2026-06-23T15:34:22.141583000Z,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
210,2026-06-23T15:34:22.147625000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
211,2026-06-23T15:34:22.153564000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
212,2026-06-23T15:34:22.159396000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
213,2026-06-23T15:34:22.175015000Z,Authentication,166,34,-71,920,0,11,0,0,0,0,0,0,0,0
214,2026-06-23T15:34:22.215976000Z,Authentication,166,34,-70,920,0,11,0,0,0,0,0,0,0,0
215,2026-06-23T15:34:22.244277000Z,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
216,2026-06-23T15:34:22.250318000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
217,2026-06-23T15:34:22.256101000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
218,2026-06-23T15:34:22.262095000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
219,2026-06-23T15:34:22.273320000Z,Authentication,166,34,-73,920,0,11,0,0,0,0,0,0,0,0
220,2026-06-23T15:34:22.338859000Z,Authentication,166,34,-69,920,0,11,0,0,0,0,0,0,0,0
221,2026-06-23T15:34:22.371273000Z,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
222,2026-06-23T15:34:22.376999000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
223,2026-06-23T15:34:22.382785000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
224,2026-06-23T15:34:22.388466000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
225,2026-06-23T15:34:22.437162000Z,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
226,2026-06-23T15:34:22.469930000Z,Authentication,166,34,-70,920,0,11,0,0,0,0,0,0,0,0
227,2026-06-23T15:34:22.500047000Z,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
228,2026-06-23T15:34:22.505777000Z,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
229,2026-06-23T15:34:22.511565000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
230,2026-06-23T15:34:22.517248000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
231,2026-06-23T15:34:22.535470000Z,Authentication,166,34,-71,920,0,11,0,0,0,0,0,0,0,0
232,2026-06-23T15:34:22.558991000Z,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
233,2026-06-23T15:34:22.564721000Z,Authentication,166,34,-21,920,0,11,0,0,1,0,0,0,720,0
234,2026-06-23T15:34:22.570604000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
235,2026-06-23T15:34:22.576490000Z,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
236,2026-06-23T15:34:22.632726000Z,Authentication,166,34,-21,920,0,11,0,0,0,0,0,0,720,0
237,2026-06-23T15:34:22.638551000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
238,2026-06-23T15:34:22.644285000Z,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
239,2026-06-23T15:34:22.650238000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
240,2026-06-23T15:34:22.681251000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
241,2026-06-23T15:34:22.695474000Z,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
242,2026-06-23T15:34:22.701155000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
243,2026-06-23T15:34:22.706932000Z,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
244,2026-06-23T15:34:22.712926000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
245,2026-06-23T15:34:22.732081000Z,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
246,2026-06-23T15:34:22.769245000Z,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
247,2026-06-23T15:34:22.775028000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
248,2026-06-23T15:34:22.780915000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
249,2026-06-23T15:34:22.786748000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
250,2026-06-23T15:34:22.797619000Z,Authentication,166,34,-71,920,0,11,0,0,0,0,0,0,0,0
251,2026-06-23T15:34:22.828994000Z,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
252,2026-06-23T15:34:22.835031000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
253,2026-06-23T15:34:22.840870000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
254,2026-06-23T15:34:22.846912000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
255,2026-06-23T15:34:22.895925000Z,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
256,2026-06-23T15:34:22.903531000Z,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
257,2026-06-23T15:34:22.909472000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
258,2026-06-23T15:34:22.915308000Z,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
259,2026-06-23T15:34:22.921197000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
260,2026-06-23T15:34:22.961461000Z,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
261,2026-06-23T15:34:22.966050000Z,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
262,2026-06-23T15:34:22.971835000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
263,2026-06-23T15:34:22.977616000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
264,2026-06-23T15:34:22.983402000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
265,2026-06-23T15:34:22.994229000Z,Authentication,166,34,-72,920,0,11,0,0,0,0,0,0,0,0
266,2026-06-23T15:34:23.036530000Z,Authentication,166,34,-20,920,0,11,0,0,0,0,0,0,720,0
267,2026-06-23T15:34:23.042362000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
268,2026-06-23T15:34:23.047573000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
269,2026-06-23T15:34:23.053567000Z,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
270,2026-06-23T15:34:23.059768000Z,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
271,2026-06-23T15:34:23.092536000Z,Authentication,166,34,-69,920,0,11,0,0,0,0,0,0,0,0
272,2026-06-23T15:34:23.097386000Z,Authentication,166,34,-20,920,0,11,0,0,0,0,0,0,720,0
273,2026-06-23T15:34:23.103220000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
274,2026-06-23T15:34:23.109065000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
275,2026-06-23T15:34:23.114797000Z,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
276,2026-06-23T15:34:23.158075000Z,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
277,2026-06-23T15:34:23.170858000Z,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
278,2026-06-23T15:34:23.176800000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
279,2026-06-23T15:34:23.183601000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
280,2026-06-23T15:34:23.208249000Z,Authentication,166,34,-69,920,0,11,0,0,0,0,0,0,0,0
