host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects,rssi
1783343154.3517065,2026-07-06 15:05:54,5933811532,0.97,18.35,4.8,0,-35
1783343159.3522146,2026-07-06 15:05:59,5938811532,1.07,18.35,4.8,0,-38
1783343164.3606887,2026-07-06 15:06:04,5943811532,1.09,18.35,4.8,0,-40
1783343169.3580823,2026-07-06 15:06:09,5948811532,0.99,18.35,4.8,0,-38
1783343174.369571,2026-07-06 15:06:14,5953811532,0.99,18.35,4.8,0,-36
1783343179.3688118,2026-07-06 15:06:19,5958811532,0.94,18.35,4.8,0,-35
1783343184.368013,2026-07-06 15:06:24,5963811532,1.32,18.35,4.8,0,-35
1783343189.3751626,2026-07-06 15:06:29,5968811532,1.23,18.35,4.8,0,-32
1783343194.369685,2026-07-06 15:06:34,5973811532,0.97,18.35,4.8,0,-33
1783343199.3610384,2026-07-06 15:06:39,5978811532,0.94,18.35,4.8,0,-35
1783343204.3714626,2026-07-06 15:06:44,5983811532,1.29,18.35,4.8,0,-34
1783343209.370496,2026-07-06 15:06:49,5988811532,1.08,18.35,4.8,0,-35
1783343214.3856878,2026-07-06 15:06:54,5993811532,0.98,18.35,4.8,0,-36
1783343219.37495,2026-07-06 15:06:59,5998811532,0.96,18.35,4.8,0,-37
1783343224.3809543,2026-07-06 15:07:04,6003811532,1.25,18.35,4.8,0,-37
1783343229.3780556,2026-07-06 15:07:09,6008811532,0.98,18.35,4.8,0,-33
1783343234.3796763,2026-07-06 15:07:14,6013811534,1.0,18.35,4.8,0,-32
1783343239.3890343,2026-07-06 15:07:19,6018811532,0.96,18.35,4.8,0,-33
1783343244.3844607,2026-07-06 15:07:24,6023811532,1.23,18.35,4.8,0,-33
1783343249.385342,2026-07-06 15:07:29,6028811532,0.97,18.35,4.8,0,-32
1783343254.397393,2026-07-06 15:07:34,6033811532,0.94,18.35,4.8,0,-36
1783343259.3976784,2026-07-06 15:07:39,6038811532,1.02,18.35,4.8,0,-33
1783343264.3913584,2026-07-06 15:07:44,6043811534,1.2,18.35,4.8,0,-32
1783343269.4021237,2026-07-06 15:07:49,6048811532,1.16,18.35,4.8,0,-32
1783343274.3830087,2026-07-06 15:07:54,6053811532,1.07,18.35,4.8,0,-32
1783343279.3856802,2026-07-06 15:07:59,6058811532,1.05,18.35,4.8,0,-33
1783343284.3764417,2026-07-06 15:08:04,6063811532,1.08,18.35,4.8,0,-33
1783343289.3745272,2026-07-06 15:08:09,6068811532,1.35,18.35,4.8,0,-32
1783343294.3757873,2026-07-06 15:08:14,6073811532,0.98,18.35,4.8,0,-33
1783343299.371388,2026-07-06 15:08:19,6078811532,0.98,18.35,4.8,0,-32
1783343304.3769062,2026-07-06 15:08:24,6083811532,1.03,18.35,4.8,0,-33
1783343309.376409,2026-07-06 15:08:29,6088811532,1.29,18.35,4.8,0,-35
1783343314.378945,2026-07-06 15:08:34,6093811532,0.97,18.35,4.8,0,-35
1783343319.3802824,2026-07-06 15:08:39,6098811532,0.99,18.35,4.8,0,-34
1783343324.4049046,2026-07-06 15:08:44,6103811532,0.92,18.35,4.8,0,-34
1783343329.3935153,2026-07-06 15:08:49,6108811532,1.24,18.35,4.8,0,-37
1783343334.3931084,2026-07-06 15:08:54,6113811532,0.92,18.35,4.8,0,-33
1783343339.4067514,2026-07-06 15:08:59,6118811532,0.85,18.35,4.8,0,-37
1783343344.3965335,2026-07-06 15:09:04,6123811532,0.96,18.35,4.8,0,-34
1783343349.403133,2026-07-06 15:09:09,6128811532,1.29,18.35,4.8,0,-32
1783343354.4040165,2026-07-06 15:09:14,6133811532,0.99,18.35,4.8,0,-34
1783343359.4064727,2026-07-06 15:09:19,6138811532,0.98,18.35,4.8,0,-34
1783343364.4000194,2026-07-06 15:09:24,6143811532,1.0,18.35,4.8,0,-34
1783343369.3961778,2026-07-06 15:09:29,6148811532,1.26,18.35,4.8,0,-34
1783343374.3940074,2026-07-06 15:09:34,6153811532,1.18,18.35,4.8,0,-34
1783343379.4006665,2026-07-06 15:09:39,6158811532,0.97,18.35,4.8,0,-33
1783343384.3929513,2026-07-06 15:09:44,6163811532,0.99,18.35,4.8,0,-34
1783343389.3846948,2026-07-06 15:09:49,6168811532,1.03,18.35,4.8,0,-34
1783343394.389708,2026-07-06 15:09:54,6173811532,1.24,18.35,4.8,0,-34
1783343399.3896766,2026-07-06 15:09:59,6178811532,0.95,18.35,4.8,0,-36
1783343404.4002383,2026-07-06 15:10:04,6183811532,0.91,18.35,4.8,0,-37
1783343409.405206,2026-07-06 15:10:09,6188811532,0.89,18.35,4.8,0,-35
1783343414.3965774,2026-07-06 15:10:14,6193811532,1.22,18.35,4.8,0,-34
1783343419.3989842,2026-07-06 15:10:19,6198811532,0.91,18.35,4.8,0,-34
1783343424.4068863,2026-07-06 15:10:24,6203811532,0.88,18.35,4.8,0,-34
1783343429.4089246,2026-07-06 15:10:29,6208811532,0.91,18.39,4.8,0,-35
1783343434.4099395,2026-07-06 15:10:34,6213811532,1.25,18.39,4.8,0,-34
1783343439.426391,2026-07-06 15:10:39,6218811532,0.87,18.39,4.8,0,-34
1783343444.4170501,2026-07-06 15:10:44,6223811532,0.97,18.39,4.8,0,-35
1783343449.4153185,2026-07-06 15:10:49,6228811532,0.98,18.39,4.8,0,-34
1783343454.423347,2026-07-06 15:10:54,6233811532,1.24,18.39,4.8,0,-34
1783343459.4244874,2026-07-06 15:10:59,6238811532,0.98,18.39,4.8,0,-33
1783343464.4153306,2026-07-06 15:11:04,6243811532,0.97,18.39,4.8,0,-34
1783343469.4170375,2026-07-06 15:11:09,6248811532,0.89,18.39,4.8,0,-35
1783343474.4081116,2026-07-06 15:11:14,6253811532,1.09,18.39,4.8,0,-34
1783343479.4072511,2026-07-06 15:11:19,6258811532,1.05,18.39,4.8,0,-33
1783343484.404448,2026-07-06 15:11:24,6263811532,0.82,18.39,4.8,0,-35
1783343489.401999,2026-07-06 15:11:29,6268811532,0.89,18.39,4.8,0,-35
1783343494.408758,2026-07-06 15:11:34,6273811532,0.87,18.39,4.8,0,-33
1783343499.4040003,2026-07-06 15:11:39,6278811532,1.24,18.39,4.8,0,-33
1783343504.3975034,2026-07-06 15:11:44,6283811532,0.94,18.39,4.8,0,-35
1783343509.4042284,2026-07-06 15:11:49,6288811532,1.14,18.39,4.8,0,-35
1783343514.389278,2026-07-06 15:11:54,6293811532,1.04,18.39,4.8,0,-34
1783343519.3961563,2026-07-06 15:11:59,6298811532,1.31,18.35,4.8,0,-35
1783343524.3974826,2026-07-06 15:12:04,6303811532,0.95,18.39,4.8,0,-33
1783343529.390885,2026-07-06 15:12:09,6308811532,0.99,18.39,4.8,0,-35
1783343534.3794105,2026-07-06 15:12:14,6313811532,0.94,18.39,4.8,0,-34
1783343539.380641,2026-07-06 15:12:19,6318811532,1.24,18.39,4.8,0,-36
1783343544.389059,2026-07-06 15:12:24,6323811532,0.97,18.39,4.8,0,-32
1783343549.3831067,2026-07-06 15:12:29,6328811532,0.99,18.39,4.8,0,-32
1783343554.3929079,2026-07-06 15:12:34,6333811532,0.97,18.39,4.8,0,-35
1783343559.39879,2026-07-06 15:12:39,6338811532,1.31,18.39,4.8,0,-37
1783343564.4178743,2026-07-06 15:12:44,6343811532,1.02,18.39,4.8,0,-35
1783343569.3991578,2026-07-06 15:12:49,6348811532,0.95,18.39,4.8,0,-32
1783343574.4032512,2026-07-06 15:12:54,6353811532,0.94,18.35,4.8,0,-34
1783343579.40267,2026-07-06 15:12:59,6358811532,1.08,18.75,2.4,0,-35
1783343584.400681,2026-07-06 15:13:04,6363811532,0.91,18.35,2.4,0,-31
1783343589.4048436,2026-07-06 15:13:09,6368811532,0.97,18.35,4.8,0,-31
1783343594.3949006,2026-07-06 15:13:14,6373811532,0.94,18.35,4.8,0,-33
1783343599.402536,2026-07-06 15:13:19,6378811532,0.93,18.35,4.8,0,-32
1783343604.3952868,2026-07-06 15:13:24,6383811532,1.34,18.35,4.8,0,-31
1783343609.390492,2026-07-06 15:13:29,6388811532,1.05,18.35,4.8,0,-34
1783343614.3912528,2026-07-06 15:13:34,6393811532,1.02,18.35,4.8,0,-33
1783343619.3948088,2026-07-06 15:13:39,6398811532,0.98,18.35,4.8,0,-32
1783343624.3912258,2026-07-06 15:13:44,6403811532,1.25,18.35,4.8,0,-33
1783343629.3848042,2026-07-06 15:13:49,6408811532,0.93,18.35,4.8,0,-31
1783343634.3793044,2026-07-06 15:13:54,6413811532,1.0,18.35,4.8,0,-32
1783343639.3765163,2026-07-06 15:13:59,6418811532,0.9,18.35,4.8,0,-32
1783343644.3751583,2026-07-06 15:14:04,6423811532,1.26,18.35,4.8,0,-33
1783343649.3779235,2026-07-06 15:14:09,6428811532,0.91,18.35,4.8,0,-33
1783343654.3688905,2026-07-06 15:14:14,6433811532,0.9,18.35,4.8,0,-31
1783343659.3653908,2026-07-06 15:14:19,6438811532,0.94,18.35,4.8,0,-33
1783343664.3695805,2026-07-06 15:14:24,6443811532,0.0,18.35,4.8,0,-32
1783343669.3807883,2026-07-06 15:14:29,6448811532,0.86,18.35,4.8,0,-31
1783343674.3737226,2026-07-06 15:14:34,6453811532,0.92,18.35,4.8,0,-32
1783343679.366917,2026-07-06 15:14:39,6458811532,0.92,18.35,4.8,0,-33
1783343684.3760953,2026-07-06 15:14:44,6463811532,1.38,18.35,4.8,0,-34
1783343689.3697388,2026-07-06 15:14:49,6468811532,1.15,18.35,4.8,0,-34
1783343694.3747835,2026-07-06 15:14:54,6473811532,0.97,18.35,4.8,0,-34
1783343699.379953,2026-07-06 15:14:59,6478811532,0.98,18.35,4.8,0,-34
1783343704.3856237,2026-07-06 15:15:04,6483811532,0.98,18.35,4.8,0,-34
1783343709.3805585,2026-07-06 15:15:09,6488811532,1.31,18.35,4.8,0,-33
1783343714.3827388,2026-07-06 15:15:14,6493811532,0.95,18.35,4.8,0,-35
1783343719.396238,2026-07-06 15:15:19,6498811532,0.94,18.35,4.8,0,-34
1783343724.396553,2026-07-06 15:15:24,6503811532,0.93,18.35,4.8,0,-35
1783343729.3974261,2026-07-06 15:15:29,6508811532,1.22,18.35,4.8,0,-35
1783343734.397293,2026-07-06 15:15:34,6513811532,0.98,18.35,4.8,0,-35
1783343739.3931093,2026-07-06 15:15:39,6518811532,0.92,18.35,4.8,0,-35
1783343744.3925428,2026-07-06 15:15:44,6523811532,0.93,18.35,4.8,0,-35
1783343749.396737,2026-07-06 15:15:49,6528811532,1.47,18.35,4.8,0,-34
