host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects,rssi
1783343152.8693159,2026-07-06 15:05:52,5938678172,0.99,18.26,32.0,0,-30
1783343157.8494818,2026-07-06 15:05:57,5943678172,0.93,18.26,32.8,0,-29
1783343162.8487382,2026-07-06 15:06:02,5948678172,1.21,18.26,32.0,0,-28
1783343167.8564897,2026-07-06 15:06:07,5953678172,0.98,18.26,33.6,0,-28
1783343172.8593116,2026-07-06 15:06:12,5958678172,0.97,18.26,33.6,0,-29
1783343177.8541594,2026-07-06 15:06:17,5963678172,0.96,18.26,33.6,0,-28
1783343182.8611393,2026-07-06 15:06:22,5968678172,1.26,18.26,32.0,0,-28
1783343187.8561215,2026-07-06 15:06:27,5973678172,0.94,18.26,32.0,0,-30
1783343192.853655,2026-07-06 15:06:32,5978678172,1.14,18.26,33.6,0,-29
1783343197.8557158,2026-07-06 15:06:37,5983678172,0.94,18.26,33.6,0,-31
1783343202.8656938,2026-07-06 15:06:42,5988678172,1.45,18.26,33.6,0,-29
1783343207.8608098,2026-07-06 15:06:47,5993678172,1.01,18.26,33.6,0,-28
1783343212.859892,2026-07-06 15:06:52,5998678172,0.9,18.26,32.0,0,-29
1783343217.863349,2026-07-06 15:06:57,6003678172,0.91,18.26,32.0,0,-28
1783343222.866062,2026-07-06 15:07:02,6008678172,1.23,18.26,32.0,0,-28
1783343227.867387,2026-07-06 15:07:07,6013678172,0.95,18.26,33.6,0,-28
1783343232.8764026,2026-07-06 15:07:12,6018678172,0.95,18.26,32.0,0,-28
1783343237.8743024,2026-07-06 15:07:17,6023678172,0.88,18.26,32.0,0,-28
1783343242.8742204,2026-07-06 15:07:22,6028678172,0.91,18.26,32.0,0,-28
1783343247.8819008,2026-07-06 15:07:27,6033678172,1.12,18.26,33.6,0,-30
1783343252.8809946,2026-07-06 15:07:32,6038678172,0.86,18.26,32.0,0,-28
1783343257.8863506,2026-07-06 15:07:37,6043678172,0.82,18.26,32.0,0,-28
1783343262.8831742,2026-07-06 15:07:42,6048678172,0.98,18.26,32.0,0,-27
1783343267.8785467,2026-07-06 15:07:47,6053678172,1.2,18.26,33.6,0,-29
1783343272.8730843,2026-07-06 15:07:52,6058678172,0.86,18.26,32.0,0,-27
1783343277.8787317,2026-07-06 15:07:57,6063678172,0.93,18.26,33.6,0,-27
1783343282.8763533,2026-07-06 15:08:02,6068678172,0.94,18.26,33.6,0,-27
1783343287.8734107,2026-07-06 15:08:07,6073678172,1.24,18.26,32.0,0,-28
1783343292.8730092,2026-07-06 15:08:12,6078678172,0.97,18.26,32.0,0,-28
1783343297.8633764,2026-07-06 15:08:17,6083678172,0.96,18.26,32.0,0,-27
1783343302.8635836,2026-07-06 15:08:22,6088678172,1.01,18.26,32.0,0,-27
1783343307.866106,2026-07-06 15:08:27,6093678172,1.2,18.26,32.8,0,-28
1783343312.867604,2026-07-06 15:08:32,6098678172,0.9,18.26,32.0,0,-28
1783343317.8754425,2026-07-06 15:08:37,6103678172,0.87,18.26,33.6,0,-28
1783343322.8742948,2026-07-06 15:08:42,6108678172,0.87,18.26,33.6,0,-27
1783343327.8797922,2026-07-06 15:08:47,6113678172,1.16,18.26,33.6,0,-29
1783343332.884414,2026-07-06 15:08:52,6118678172,0.93,18.26,33.6,0,-27
1783343337.882925,2026-07-06 15:08:57,6123678172,0.92,18.26,32.0,0,-27
1783343342.8880935,2026-07-06 15:09:02,6128678172,0.87,18.66,33.6,0,-28
1783343347.8850458,2026-07-06 15:09:07,6133678173,0.95,18.71,32.0,0,-31
1783343352.8950806,2026-07-06 15:09:12,6138678173,1.25,18.74,33.6,0,-29
1783343357.8889666,2026-07-06 15:09:17,6143678172,0.86,18.26,33.6,0,-29
1783343362.8941143,2026-07-06 15:09:22,6148678172,0.96,18.26,16.8,0,-30
1783343367.8923478,2026-07-06 15:09:27,6153678172,0.91,18.26,32.0,0,-29
1783343372.8844373,2026-07-06 15:09:32,6158678172,1.22,18.26,33.6,0,-33
1783343377.8805954,2026-07-06 15:09:37,6163678172,0.9,18.26,32.0,0,-28
1783343382.8783488,2026-07-06 15:09:42,6168678172,0.9,18.26,33.6,0,-28
1783343387.8804436,2026-07-06 15:09:47,6173678172,0.89,18.26,33.6,0,-30
1783343392.8774817,2026-07-06 15:09:52,6178678172,1.2,18.26,32.8,0,-31
1783343397.8769355,2026-07-06 15:09:57,6183678172,0.83,18.26,32.0,0,-29
1783343402.882782,2026-07-06 15:10:02,6188678172,0.84,18.26,32.0,0,-29
1783343407.8857985,2026-07-06 15:10:07,6193678172,0.88,18.26,32.0,0,-29
1783343412.8876195,2026-07-06 15:10:12,6198678172,1.16,18.26,32.8,0,-27
1783343417.893214,2026-07-06 15:10:17,6203678172,0.85,18.26,32.0,0,-28
1783343422.89337,2026-07-06 15:10:22,6208678172,0.85,18.26,33.6,0,-28
1783343427.9080167,2026-07-06 15:10:27,6213678172,0.8,18.26,33.6,0,-29
1783343432.897198,2026-07-06 15:10:32,6218678172,1.11,18.26,32.0,0,-29
1783343437.9059372,2026-07-06 15:10:37,6223678172,0.79,18.26,33.6,0,-29
1783343442.8988445,2026-07-06 15:10:42,6228678172,0.76,18.26,33.6,0,-31
1783343447.910384,2026-07-06 15:10:47,6233678172,0.78,18.26,33.6,0,-30
1783343452.9127686,2026-07-06 15:10:52,6238678172,0.81,18.26,32.0,0,-29
1783343457.9172695,2026-07-06 15:10:57,6243678172,1.03,18.26,33.6,0,-30
1783343462.9134057,2026-07-06 15:11:02,6248678172,0.75,18.26,33.6,0,-28
1783343467.9015474,2026-07-06 15:11:07,6253678172,0.73,18.26,33.6,0,-29
1783343472.903158,2026-07-06 15:11:12,6258678172,0.68,18.26,33.6,0,-28
1783343477.9049544,2026-07-06 15:11:17,6263678172,1.06,18.26,33.6,0,-28
1783343482.896203,2026-07-06 15:11:22,6268678172,0.74,18.26,33.6,0,-28
1783343487.8993814,2026-07-06 15:11:27,6273678172,0.64,18.26,32.8,0,-28
1783343492.8931386,2026-07-06 15:11:32,6278678172,0.67,18.26,32.8,0,-28
1783343497.8863556,2026-07-06 15:11:37,6283678172,0.97,18.26,32.0,0,-30
1783343502.8866146,2026-07-06 15:11:42,6288678172,0.81,18.26,32.0,0,-28
1783343507.885118,2026-07-06 15:11:47,6293678172,0.63,18.26,32.0,0,-27
1783343512.8890822,2026-07-06 15:11:52,6298678172,0.7,18.26,32.0,0,-28
1783343517.8786087,2026-07-06 15:11:57,6303678172,0.92,18.26,32.8,0,-30
1783343522.8758254,2026-07-06 15:12:02,6308678172,0.64,18.26,32.0,0,-28
1783343527.8746912,2026-07-06 15:12:07,6313678172,0.63,18.26,32.0,0,-29
1783343532.8715835,2026-07-06 15:12:12,6318678172,0.62,18.26,32.0,0,-30
1783343537.8805892,2026-07-06 15:12:17,6323678172,1.01,18.26,32.8,0,-28
1783343542.8764544,2026-07-06 15:12:22,6328678172,0.73,18.26,33.6,0,-30
1783343547.8766618,2026-07-06 15:12:27,6333678172,0.71,18.26,33.6,0,-28
1783343552.872434,2026-07-06 15:12:32,6338678172,0.78,18.26,33.6,0,-30
1783343557.8805277,2026-07-06 15:12:37,6343678172,0.8,18.26,33.6,0,-29
1783343562.8818672,2026-07-06 15:12:42,6348678174,1.11,18.26,32.8,0,-30
1783343567.8812459,2026-07-06 15:12:47,6353678172,0.84,18.26,32.8,0,-32
1783343572.8986838,2026-07-06 15:12:52,6358678172,0.84,18.26,33.6,0,-31
1783343577.8885303,2026-07-06 15:12:57,6363678172,0.9,18.26,33.6,0,-32
