packet_number,timestamp,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
112,2026-06-26T11:16:36.289078000Z,QoS Data,131,34,-27,920,2,8,0,0,0,0,0,1,720,0
113,2026-06-26T11:16:36.293380000Z,QoS Data,131,34,-27,920,2,8,0,0,1,0,0,1,720,0
115,2026-06-26T11:16:36.445086000Z,QoS Data,128,34,-18,920,2,8,1,0,0,0,0,1,720,0
117,2026-06-26T11:16:36.447772000Z,QoS Data,128,34,-26,920,2,8,0,0,0,0,0,1,720,0
119,2026-06-26T11:16:36.747486000Z,S1G Beacon,129,34,-21,920,3,1,,,,,,,0,0
120,2026-06-26T11:16:37.564919000Z,S1G Beacon,61,34,-20,920,3,1,,,,,,,0,0
121,2026-06-26T11:16:37.729665000Z,Data,287,34,-21,920,2,0,0,0,0,0,0,1,0,0
122,2026-06-26T11:16:38.385947000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
123,2026-06-26T11:16:39.203362000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
124,2026-06-26T11:16:40.024386000Z,S1G Beacon,129,34,-21,920,3,1,,,,,,,0,0
125,2026-06-26T11:16:40.753814000Z,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
126,2026-06-26T11:16:40.841803000Z,S1G Beacon,61,34,-20,920,3,1,,,,,,,0,0
127,2026-06-26T11:16:41.307102000Z,QoS Data,150,34,-19,920,2,8,1,0,0,0,0,1,720,0
129,2026-06-26T11:16:41.309816000Z,QoS Data,150,34,-29,920,2,8,0,0,0,0,0,1,720,0
131,2026-06-26T11:16:41.315412000Z,QoS Data,131,34,-18,920,2,8,1,0,0,0,0,1,720,0
133,2026-06-26T11:16:41.317659000Z,QoS Data,131,34,-27,920,2,8,0,0,0,0,0,1,720,0
135,2026-06-26T11:16:41.445130000Z,QoS Data,128,34,-20,920,2,8,1,0,0,0,0,1,720,0
137,2026-06-26T11:16:41.447204000Z,QoS Data,128,34,-28,920,2,8,0,0,0,0,0,1,720,0
139,2026-06-26T11:16:41.662833000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
140,2026-06-26T11:16:42.480256000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
141,2026-06-26T11:16:43.301282000Z,S1G Beacon,129,34,-21,920,3,1,,,,,,,0,0
142,2026-06-26T11:16:43.777841000Z,Data,287,34,-20,920,2,0,0,0,0,0,0,1,0,0
143,2026-06-26T11:16:44.118709000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
144,2026-06-26T11:16:44.939742000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
145,2026-06-26T11:16:45.757165000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
146,2026-06-26T11:16:46.331472000Z,QoS Data,148,34,-19,920,2,8,1,0,0,0,0,1,720,0
148,2026-06-26T11:16:46.334090000Z,QoS Data,148,34,-27,920,2,8,0,0,0,0,0,1,720,0
149,2026-06-26T11:16:46.339690000Z,QoS Data,131,34,-19,920,2,8,1,0,0,0,0,1,720,0
151,2026-06-26T11:16:46.342357000Z,QoS Data,131,34,-28,920,2,8,0,0,0,0,0,1,720,0
153,2026-06-26T11:16:46.444653000Z,QoS Data,128,34,-18,920,2,8,1,0,0,0,0,1,720,0
155,2026-06-26T11:16:46.446821000Z,QoS Data,128,34,-28,920,2,8,0,0,0,0,0,1,720,0
157,2026-06-26T11:16:46.578187000Z,S1G Beacon,129,34,-21,920,3,1,,,,,,,0,0
158,2026-06-26T11:16:46.801844000Z,Data,287,34,-21,920,2,0,0,0,0,0,0,1,0,0
159,2026-06-26T11:16:47.395613000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
160,2026-06-26T11:16:48.216636000Z,S1G Beacon,129,34,-20,920,3,1,,,,,,,0,0
162,2026-06-26T11:16:49.034053000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
163,2026-06-26T11:16:49.825963000Z,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
164,2026-06-26T11:16:49.855081000Z,S1G Beacon,129,34,-20,920,3,1,,,,,,,0,0
165,2026-06-26T11:16:50.672527000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
166,2026-06-26T11:16:51.355037000Z,QoS Data,148,34,-22,920,2,8,1,0,0,0,0,1,720,0
169,2026-06-26T11:16:51.363308000Z,QoS Data,131,34,-21,920,2,8,1,0,0,0,0,1,720,0
171,2026-06-26T11:16:51.366072000Z,QoS Data,131,34,-22,920,2,8,0,0,0,0,0,1,720,0
172,2026-06-26T11:16:51.444667000Z,QoS Data,128,34,-21,920,2,8,1,0,0,0,0,1,720,0
174,2026-06-26T11:16:51.446679000Z,QoS Data,128,34,-27,920,2,8,0,0,0,0,0,1,720,0
176,2026-06-26T11:16:51.493527000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
177,2026-06-26T11:16:52.310958000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
178,2026-06-26T11:16:52.850023000Z,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
179,2026-06-26T11:16:53.131976000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
180,2026-06-26T11:16:53.949404000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
181,2026-06-26T11:16:54.770435000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
182,2026-06-26T11:16:55.587859000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
183,2026-06-26T11:16:55.844801000Z,Data,378,34,-18,920,2,0,0,0,0,0,0,1,0,0
184,2026-06-26T11:16:55.874095000Z,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
185,2026-06-26T11:16:55.948773000Z,Data,387,34,-18,920,2,0,0,0,0,0,0,1,0,0
186,2026-06-26T11:16:56.054434000Z,Data,450,34,-18,920,2,0,0,0,0,0,0,1,0,0
187,2026-06-26T11:16:56.158472000Z,Data,442,34,-18,920,2,0,0,0,0,0,0,1,0,0
188,2026-06-26T11:16:56.260875000Z,Data,387,34,-18,920,2,0,0,0,0,0,0,1,0,0
189,2026-06-26T11:16:56.365816000Z,Data,426,34,-18,920,2,0,0,0,0,0,0,1,0,0
190,2026-06-26T11:16:56.379347000Z,QoS Data,149,34,-22,920,2,8,1,0,0,0,0,1,720,0
193,2026-06-26T11:16:56.387674000Z,QoS Data,131,34,-22,920,2,8,1,0,0,0,0,1,720,0
195,2026-06-26T11:16:56.390178000Z,QoS Data,131,34,-22,920,2,8,0,0,0,0,0,1,720,0
196,2026-06-26T11:16:56.408884000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
197,2026-06-26T11:16:56.445091000Z,QoS Data,128,34,-21,920,2,8,1,0,0,0,0,1,720,0
200,2026-06-26T11:16:56.470726000Z,Data,458,34,-18,920,2,0,0,0,0,0,0,1,0,0
201,2026-06-26T11:16:56.572860000Z,Data,387,34,-17,920,2,0,0,0,0,0,0,1,0,0
202,2026-06-26T11:16:56.678334000Z,Data,446,34,-19,920,2,0,0,0,0,0,0,1,0,0
203,2026-06-26T11:16:56.782264000Z,Data,440,34,-18,920,2,0,0,0,0,0,0,1,0,0
204,2026-06-26T11:16:56.884865000Z,Data,387,34,-18,920,2,0,0,0,0,0,0,1,0,0
205,2026-06-26T11:16:56.990262000Z,Data,442,34,-18,920,2,0,0,0,0,0,0,1,0,0
207,2026-06-26T11:16:57.113051000Z,Data,452,34,-18,920,2,0,0,0,0,0,0,1,0,0
208,2026-06-26T11:16:57.226301000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
209,2026-06-26T11:16:58.047329000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
210,2026-06-26T11:16:58.864748000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
211,2026-06-26T11:16:58.898204000Z,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
212,2026-06-26T11:16:59.685781000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
213,2026-06-26T11:17:00.503198000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
214,2026-06-26T11:17:01.324231000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
215,2026-06-26T11:17:01.406110000Z,QoS Data,149,34,-23,920,2,8,0,0,0,0,0,1,720,0
219,2026-06-26T11:17:01.444746000Z,QoS Data,128,34,-21,920,2,8,1,0,0,0,0,1,720,0
222,2026-06-26T11:17:01.922271000Z,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
223,2026-06-26T11:17:02.141662000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
224,2026-06-26T11:17:02.962686000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
225,2026-06-26T11:17:03.780102000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
226,2026-06-26T11:17:04.601128000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
227,2026-06-26T11:17:04.626065000Z,Data,132,34,-19,920,2,0,0,0,0,0,0,1,0,0
228,2026-06-26T11:17:04.946357000Z,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
229,2026-06-26T11:17:05.418565000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
230,2026-06-26T11:17:06.239583000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
235,2026-06-26T11:17:06.444792000Z,QoS Data,128,34,-19,920,2,8,1,0,0,0,0,1,720,0
238,2026-06-26T11:17:06.905107000Z,Data,132,34,-18,920,2,0,0,0,0,0,0,1,0,0
239,2026-06-26T11:17:07.056996000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
241,2026-06-26T11:17:07.878037000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
242,2026-06-26T11:17:07.970514000Z,Data,287,34,-20,920,2,0,0,0,0,0,0,1,0,0
243,2026-06-26T11:17:08.695459000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
244,2026-06-26T11:17:08.904418000Z,Data,132,34,-17,920,2,0,0,0,0,0,0,1,0,0
246,2026-06-26T11:17:09.516492000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
247,2026-06-26T11:17:09.905097000Z,Data,132,34,-19,920,2,0,0,0,0,0,0,1,0,0
248,2026-06-26T11:17:10.333904000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
249,2026-06-26T11:17:10.994543000Z,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
250,2026-06-26T11:17:11.154935000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
251,2026-06-26T11:17:11.450934000Z,QoS Data,149,34,-20,920,2,8,1,0,0,0,0,1,720,0
258,2026-06-26T11:17:11.972354000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
259,2026-06-26T11:17:12.793387000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
260,2026-06-26T11:17:13.610804000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
261,2026-06-26T11:17:14.018655000Z,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
262,2026-06-26T11:17:14.431834000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
263,2026-06-26T11:17:15.249253000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
264,2026-06-26T11:17:16.070285000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
265,2026-06-26T11:17:16.474863000Z,QoS Data,149,34,-21,920,2,8,1,0,0,0,0,1,720,0
272,2026-06-26T11:17:16.845500000Z,Data,378,34,-17,920,2,0,0,0,0,0,0,1,0,0
273,2026-06-26T11:17:16.887699000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
274,2026-06-26T11:17:16.949457000Z,Data,387,34,-17,920,2,0,0,0,0,0,0,1,0,0
275,2026-06-26T11:17:17.042763000Z,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
276,2026-06-26T11:17:17.056078000Z,Data,450,34,-17,920,2,0,0,0,0,0,0,1,0,0
277,2026-06-26T11:17:17.158970000Z,Data,442,34,-19,920,2,0,0,0,0,0,0,1,0,0
278,2026-06-26T11:17:17.261538000Z,Data,387,34,-18,920,2,0,0,0,0,0,0,1,0,0
279,2026-06-26T11:17:17.366988000Z,Data,426,34,-19,920,2,0,0,0,0,0,0,1,0,0
280,2026-06-26T11:17:17.471366000Z,Data,458,34,-18,920,2,0,0,0,0,0,0,1,0,0
281,2026-06-26T11:17:17.573505000Z,Data,387,34,-18,920,2,0,0,0,0,0,0,1,0,0
282,2026-06-26T11:17:17.679031000Z,Data,446,34,-17,920,2,0,0,0,0,0,0,1,0,0
283,2026-06-26T11:17:17.708739000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
284,2026-06-26T11:17:17.782862000Z,Data,440,34,-17,920,2,0,0,0,0,0,0,1,0,0
285,2026-06-26T11:17:17.885562000Z,Data,387,34,-19,920,2,0,0,0,0,0,0,1,0,0
286,2026-06-26T11:17:17.991072000Z,Data,442,34,-17,920,2,0,0,0,0,0,0,1,0,0
287,2026-06-26T11:17:18.095299000Z,Data,452,34,-18,920,2,0,0,0,0,0,0,1,0,0
288,2026-06-26T11:17:18.526153000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
289,2026-06-26T11:17:19.347183000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
290,2026-06-26T11:17:20.066812000Z,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
291,2026-06-26T11:17:20.164608000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
292,2026-06-26T11:17:20.985638000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
293,2026-06-26T11:17:21.499487000Z,QoS Data,148,34,-18,920,2,8,1,0,0,0,0,1,720,0
298,2026-06-26T11:17:21.695204000Z,QoS Data,128,34,-20,920,2,8,1,0,0,0,0,1,720,0
301,2026-06-26T11:17:21.803053000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
302,2026-06-26T11:17:22.624085000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
303,2026-06-26T11:17:23.090919000Z,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
304,2026-06-26T11:17:23.441516000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
305,2026-06-26T11:17:24.262533000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
306,2026-06-26T11:17:25.079953000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
307,2026-06-26T11:17:25.900985000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
308,2026-06-26T11:17:26.115045000Z,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
309,2026-06-26T11:17:26.524535000Z,QoS Data,148,34,-19,920,2,8,1,0,0,0,0,1,720,0
311,2026-06-26T11:17:26.526683000Z,QoS Data,148,34,-27,920,2,8,0,0,0,0,0,1,720,0
313,2026-06-26T11:17:26.532332000Z,QoS Data,131,34,-25,920,2,8,1,0,0,0,0,1,720,0
316,2026-06-26T11:17:26.695251000Z,QoS Data,128,34,-19,920,2,8,1,0,0,0,0,1,720,0
319,2026-06-26T11:17:26.718408000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
320,2026-06-26T11:17:27.539440000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
322,2026-06-26T11:17:28.356858000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
323,2026-06-26T11:17:29.177883000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
324,2026-06-26T11:17:29.995307000Z,S1G Beacon,61,34,-21,920,3,1,,,,,,,0,0
325,2026-06-26T11:17:30.816331000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
326,2026-06-26T11:17:31.547809000Z,QoS Data,149,34,-17,920,2,8,1,0,0,0,0,1,720,0
331,2026-06-26T11:17:31.633746000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
332,2026-06-26T11:17:31.695203000Z,QoS Data,128,34,-19,920,2,8,1,0,0,0,0,1,720,0
335,2026-06-26T11:17:32.163166000Z,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
336,2026-06-26T11:17:32.454789000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
337,2026-06-26T11:17:33.272201000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
338,2026-06-26T11:17:33.904921000Z,Data,132,34,-17,920,2,0,0,0,0,0,0,1,0,0
339,2026-06-26T11:17:34.093227000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
340,2026-06-26T11:17:34.910654000Z,S1G Beacon,61,34,-20,920,3,1,,,,,,,0,0
341,2026-06-26T11:17:35.731680000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
342,2026-06-26T11:17:36.549104000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
343,2026-06-26T11:17:36.572925000Z,QoS Data,149,34,-18,920,2,8,1,0,0,0,0,1,720,0
345,2026-06-26T11:17:36.575238000Z,QoS Data,149,34,-26,920,2,8,0,0,0,0,0,1,720,0
349,2026-06-26T11:17:36.695215000Z,QoS Data,128,34,-19,920,2,8,1,0,0,0,0,1,720,0
352,2026-06-26T11:17:37.370128000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
353,2026-06-26T11:17:37.846071000Z,Data,378,34,-18,920,2,0,0,0,0,0,0,1,0,0
354,2026-06-26T11:17:37.950076000Z,Data,387,34,-20,920,2,0,0,0,0,0,0,1,0,0
355,2026-06-26T11:17:38.055682000Z,Data,450,34,-19,920,2,0,0,0,0,0,0,1,0,0
356,2026-06-26T11:17:38.159560000Z,Data,442,34,-19,920,2,0,0,0,0,0,0,1,0,0
357,2026-06-26T11:17:38.187546000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
358,2026-06-26T11:17:38.211325000Z,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
359,2026-06-26T11:17:38.262118000Z,Data,387,34,-18,920,2,0,0,0,0,0,0,1,0,0
