host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects
1782472577.923446,2026-06-26 13:16:17,5731046872,1.11,19.74,35.19,0
1782472582.9243162,2026-06-26 13:16:22,5736048872,0.79,19.74,31.99,0
1782472587.9319406,2026-06-26 13:16:27,5741050872,0.84,19.74,31.99,0
1782472592.9325879,2026-06-26 13:16:32,5746052872,0.81,19.74,31.99,0
1782472597.9319565,2026-06-26 13:16:37,5751054872,1.03,19.74,33.59,0
1782472602.9391816,2026-06-26 13:16:42,5756056872,0.78,19.74,35.19,0
1782472607.9439704,2026-06-26 13:16:47,5761058872,0.78,19.74,31.99,0
1782472612.9367285,2026-06-26 13:16:52,5766060872,0.78,19.74,31.99,0
1782472617.938582,2026-06-26 13:16:57,5771062872,1.04,19.74,33.59,0
1782472622.9468403,2026-06-26 13:17:02,5776064872,0.79,19.74,33.59,0
1782472627.9396214,2026-06-26 13:17:07,5781066872,0.85,19.74,33.59,0
1782472632.9416978,2026-06-26 13:17:12,5786068872,0.87,19.74,33.59,0
1782472637.9448953,2026-06-26 13:17:17,5791070872,0.95,19.74,33.59,0
1782472642.9586284,2026-06-26 13:17:22,5796072872,0.92,19.74,31.99,0
1782472647.9541705,2026-06-26 13:17:27,5801074872,0.91,19.74,31.99,0
1782472652.9492388,2026-06-26 13:17:32,5806076872,0.87,19.74,33.59,0
1782472657.9509737,2026-06-26 13:17:37,5811078872,0.84,19.74,33.59,0
1782472662.959361,2026-06-26 13:17:42,5816080872,1.09,19.74,31.99,0
1782472667.9674468,2026-06-26 13:17:47,5821082872,0.87,19.74,33.59,0
1782472672.96367,2026-06-26 13:17:52,5826084872,0.86,19.74,31.99,0
1782472677.9696195,2026-06-26 13:17:57,5831086872,0.88,19.74,31.99,0
1782472682.965361,2026-06-26 13:18:02,5836088872,1.12,19.79,33.59,0
1782472687.9766684,2026-06-26 13:18:07,5841090872,0.88,19.74,31.99,0
1782472692.9746943,2026-06-26 13:18:12,5846092872,0.86,19.74,33.59,0
1782472697.9675977,2026-06-26 13:18:17,5851094872,0.85,19.74,33.59,0
1782472702.9682503,2026-06-26 13:18:22,5856096872,1.05,19.74,33.59,0
1782472707.9726815,2026-06-26 13:18:27,5861098872,0.9,19.74,33.59,0
1782472712.9779735,2026-06-26 13:18:32,5866100872,0.85,19.74,31.99,0
1782472717.9732935,2026-06-26 13:18:37,5871102872,0.89,19.74,31.99,0
1782472722.98491,2026-06-26 13:18:42,5876104872,1.05,19.74,31.99,0
1782472727.980251,2026-06-26 13:18:47,5881106872,0.86,19.74,33.59,0
1782472732.9880383,2026-06-26 13:18:52,5886108872,0.87,19.74,33.59,0
1782472737.981191,2026-06-26 13:18:57,5891110872,0.88,19.74,31.99,0
1782472742.9871714,2026-06-26 13:19:02,5896112872,1.0,19.74,33.59,0
1782472747.993266,2026-06-26 13:19:07,5901114872,0.92,19.74,33.59,0
1782472752.9986396,2026-06-26 13:19:12,5906116872,0.88,19.74,33.59,0
1782472758.000301,2026-06-26 13:19:17,5911118872,0.89,19.74,31.99,0
1782472762.9975183,2026-06-26 13:19:22,5916120872,0.83,19.74,33.59,0
1782472767.9982066,2026-06-26 13:19:27,5921122872,1.12,19.74,33.59,0
1782472772.9992383,2026-06-26 13:19:32,5926124872,0.84,19.74,31.99,0
1782472778.0033197,2026-06-26 13:19:37,5931126872,0.87,19.74,33.59,0
1782472782.9980762,2026-06-26 13:19:42,5936128872,0.82,19.74,33.59,0
1782472788.0012944,2026-06-26 13:19:47,5941130872,1.07,19.74,33.59,0
1782472793.009871,2026-06-26 13:19:53,5946132872,0.87,19.74,35.19,0
1782472798.0102036,2026-06-26 13:19:58,5951134872,0.81,19.74,31.99,0
1782472803.0117295,2026-06-26 13:20:03,5956136872,0.79,19.74,33.59,0
1782472808.0198774,2026-06-26 13:20:08,5961138872,1.06,19.74,31.99,0
1782472813.012324,2026-06-26 13:20:13,5966140872,0.84,19.74,33.59,0
1782472818.0166433,2026-06-26 13:20:18,5971142872,0.83,19.74,31.99,0
1782472823.013949,2026-06-26 13:20:23,5976144872,0.84,19.74,33.59,0
1782472828.0148394,2026-06-26 13:20:28,5981146872,1.08,20.17,33.59,0
1782472833.0221975,2026-06-26 13:20:33,5986148872,0.84,20.17,33.59,0
1782472838.0187743,2026-06-26 13:20:38,5991150872,0.89,20.17,31.99,0
1782472843.031924,2026-06-26 13:20:43,5996152872,0.82,20.23,31.99,0
1782472848.0265565,2026-06-26 13:20:48,6001154868,0.85,19.74,0.0,0
1782472853.0276227,2026-06-26 13:20:53,6006156872,0.91,19.74,33.59,0
1782472858.0352926,2026-06-26 13:20:58,6011158872,0.76,19.74,33.59,0
1782472863.0361583,2026-06-26 13:21:03,6016160872,0.79,19.74,33.59,0
1782472868.0299747,2026-06-26 13:21:08,6021162872,0.77,19.74,31.99,0
1782472873.0347264,2026-06-26 13:21:13,6026164872,0.93,19.74,33.59,0
1782472878.0404394,2026-06-26 13:21:18,6031166872,0.81,19.74,33.59,0
1782472883.0360038,2026-06-26 13:21:23,6036168872,0.68,19.74,31.99,0
1782472888.0448184,2026-06-26 13:21:28,6041170872,0.66,19.74,33.59,0
1782472893.0441005,2026-06-26 13:21:33,6046172872,0.99,19.74,33.59,0
1782472898.048661,2026-06-26 13:21:38,6051174872,0.68,19.74,33.59,0
1782472903.052382,2026-06-26 13:21:43,6056176872,0.68,19.74,31.99,0
1782472908.048988,2026-06-26 13:21:48,6061178872,0.68,19.74,33.59,0
1782472913.0526493,2026-06-26 13:21:53,6066180872,0.92,19.74,35.19,0
1782472918.0595999,2026-06-26 13:21:58,6071182872,0.68,19.74,33.59,0
1782472923.0556116,2026-06-26 13:22:03,6076184872,0.71,19.74,33.59,0
1782472928.0535965,2026-06-26 13:22:08,6081186872,0.72,19.74,31.99,0
1782472933.0715098,2026-06-26 13:22:13,6086188872,0.96,19.74,31.99,0
1782472938.0689304,2026-06-26 13:22:18,6091190872,0.73,19.74,31.99,0
1782472943.107059,2026-06-26 13:22:23,6096192872,0.74,19.74,33.59,0
1782472948.0837967,2026-06-26 13:22:28,6101194872,0.78,19.74,31.99,0
1782472953.0734994,2026-06-26 13:22:33,6106196872,0.98,19.74,31.99,0
1782472958.0695977,2026-06-26 13:22:38,6111198872,0.91,19.74,33.59,0
1782472963.0724852,2026-06-26 13:22:43,6116200872,0.8,19.74,33.59,0
1782472968.070543,2026-06-26 13:22:48,6121202872,0.83,19.74,35.19,0
1782472973.069856,2026-06-26 13:22:53,6126204872,0.79,19.74,31.99,0
1782472978.0768478,2026-06-26 13:22:58,6131206872,1.07,19.74,31.99,0
1782472983.0777452,2026-06-26 13:23:03,6136208872,0.82,19.74,33.59,0
1782472988.0823302,2026-06-26 13:23:08,6141210872,0.79,19.74,33.59,0
1782472993.0828028,2026-06-26 13:23:13,6146212872,0.78,19.74,33.59,0
1782472998.0811336,2026-06-26 13:23:18,6151214872,1.06,19.74,31.99,0
1782473003.0852506,2026-06-26 13:23:23,6156216872,0.88,19.74,33.59,0
1782473008.093433,2026-06-26 13:23:28,6161218872,0.8,19.74,35.19,0
1782473013.0886028,2026-06-26 13:23:33,6166220872,0.81,19.74,31.99,0
1782473018.0869868,2026-06-26 13:23:38,6171222872,0.95,19.74,31.99,0
1782473023.098174,2026-06-26 13:23:43,6176224872,0.72,19.74,31.99,0
1782473028.1038811,2026-06-26 13:23:48,6181226928,0.73,19.74,33.59,0
1782473033.10778,2026-06-26 13:23:53,6186228872,0.69,19.74,31.99,0
1782473038.100271,2026-06-26 13:23:58,6191230872,0.95,19.74,31.99,0
1782473043.106399,2026-06-26 13:24:03,6196232872,0.71,19.74,33.59,0
1782473048.1052616,2026-06-26 13:24:08,6201234872,0.69,19.74,31.99,0
1782473053.1009974,2026-06-26 13:24:13,6206236872,0.7,19.74,33.59,0
1782473058.1053545,2026-06-26 13:24:18,6211238872,0.88,19.74,33.59,0
1782473063.1117866,2026-06-26 13:24:23,6216240872,0.76,19.74,33.59,0
1782473068.11457,2026-06-26 13:24:28,6221242872,0.73,19.74,31.99,0
1782473073.1094062,2026-06-26 13:24:33,6226244874,0.79,19.74,33.59,0
1782473078.1112444,2026-06-26 13:24:38,6231246872,0.74,19.74,33.59,0
1782473083.1206818,2026-06-26 13:24:43,6236248872,0.97,19.74,33.59,0
1782473088.116048,2026-06-26 13:24:48,6241250872,0.71,19.74,31.99,0
1782473093.118288,2026-06-26 13:24:53,6246252872,0.66,19.74,33.59,0
1782473098.124398,2026-06-26 13:24:58,6251254872,0.64,19.74,33.59,0
1782473103.1237988,2026-06-26 13:25:03,6256256872,0.88,19.74,31.99,0
1782473108.1209223,2026-06-26 13:25:08,6261258872,0.62,19.74,33.59,0
1782473113.1239588,2026-06-26 13:25:13,6266260872,0.61,19.74,33.59,0
1782473118.127621,2026-06-26 13:25:18,6271262872,0.7,19.74,33.59,0
1782473123.1400044,2026-06-26 13:25:23,6276264872,0.85,19.74,31.99,0
1782473128.1330771,2026-06-26 13:25:28,6281266872,0.67,19.74,33.59,0
1782473133.140132,2026-06-26 13:25:33,6286268872,0.73,19.74,33.59,0
1782473138.1442804,2026-06-26 13:25:38,6291270872,0.65,19.74,35.19,0
1782473143.1359913,2026-06-26 13:25:43,6296272872,0.84,19.74,31.99,0
1782473148.138942,2026-06-26 13:25:48,6301274872,0.61,19.74,31.99,0
1782473153.1408405,2026-06-26 13:25:53,6306276872,0.65,19.74,33.59,0
1782473158.141369,2026-06-26 13:25:58,6311278872,0.62,19.74,33.59,0
1782473163.1431403,2026-06-26 13:26:03,6316280872,0.75,19.74,31.99,0
1782473168.1485686,2026-06-26 13:26:08,6321282872,0.69,19.74,33.59,0
1782473173.1474304,2026-06-26 13:26:13,6326284872,0.59,19.74,31.99,0
1782473178.1555948,2026-06-26 13:26:18,6331286872,0.7,19.74,33.59,0
1782473183.1490023,2026-06-26 13:26:23,6336288872,0.55,19.74,33.59,0
1782473188.1523833,2026-06-26 13:26:28,6341290872,0.8,19.74,31.99,0
1782473193.1571863,2026-06-26 13:26:33,6346292872,0.58,19.74,33.59,0
1782473198.160552,2026-06-26 13:26:38,6351294872,0.55,19.74,31.99,0
1782473203.1624627,2026-06-26 13:26:43,6356296872,0.56,19.74,33.59,0
1782473208.1600509,2026-06-26 13:26:48,6361298872,0.79,19.74,31.99,0
1782473213.1612663,2026-06-26 13:26:53,6366300872,0.56,19.74,33.59,0
1782473218.1637318,2026-06-26 13:26:58,6371302872,0.58,19.74,31.99,0
1782473223.1692705,2026-06-26 13:27:03,6376304872,0.57,19.74,33.59,0
1782473228.1762555,2026-06-26 13:27:08,6381306872,0.82,19.74,33.59,0
1782473233.1687796,2026-06-26 13:27:13,6386308872,0.61,19.74,31.99,0
1782473238.1745472,2026-06-26 13:27:18,6391310872,0.81,19.74,33.59,0
1782473243.1767488,2026-06-26 13:27:23,6396312872,0.64,19.74,33.59,0
1782473248.1775155,2026-06-26 13:27:28,6401314872,0.9,19.74,33.59,0
1782473253.1886303,2026-06-26 13:27:33,6406316872,0.71,19.74,31.99,0
1782473258.1777349,2026-06-26 13:27:38,6411318872,0.67,19.74,33.59,0
1782473263.1792471,2026-06-26 13:27:43,6416320872,0.63,19.74,33.59,0
1782473268.183772,2026-06-26 13:27:48,6421322872,0.75,19.74,31.99,0
1782473273.1863933,2026-06-26 13:27:53,6426324872,0.7,19.74,33.59,0
1782473278.1958506,2026-06-26 13:27:58,6431326872,0.59,19.74,35.19,0
1782473283.1878653,2026-06-26 13:28:03,6436328872,0.61,19.74,31.99,0
1782473288.1988635,2026-06-26 13:28:08,6441330872,0.62,19.74,33.59,0
1782473293.1999774,2026-06-26 13:28:13,6446332872,0.0,19.74,31.99,0
1782473298.1981583,2026-06-26 13:28:18,6451334872,0.58,19.74,33.59,0
1782473303.2002995,2026-06-26 13:28:23,6456336872,0.6,19.74,33.59,0
1782473308.1970382,2026-06-26 13:28:28,6461338872,0.55,19.74,33.59,0
1782473313.19971,2026-06-26 13:28:33,6466340872,0.89,19.74,31.99,0
1782473318.2007527,2026-06-26 13:28:38,6471342872,0.59,19.74,33.59,0
1782473323.2136667,2026-06-26 13:28:43,6476344872,0.59,19.74,33.59,0
1782473328.215802,2026-06-26 13:28:48,6481346872,0.62,19.74,31.99,0
1782473333.208701,2026-06-26 13:28:53,6486348872,0.85,19.74,33.59,0
1782473338.2323835,2026-06-26 13:28:58,6491350872,0.6,19.74,33.59,0
1782473343.2156692,2026-06-26 13:29:03,6496352872,0.61,19.74,31.99,0
1782473348.2274787,2026-06-26 13:29:08,6501354872,0.63,19.74,33.59,0
1782473353.219585,2026-06-26 13:29:13,6506356872,0.84,19.74,33.59,0
1782473358.2256951,2026-06-26 13:29:18,6511358872,0.66,19.74,31.99,0
1782473363.2179906,2026-06-26 13:29:23,6516360872,0.63,19.74,35.19,0
1782473368.2227821,2026-06-26 13:29:28,6521362872,0.65,19.74,33.59,0
1782473373.2259243,2026-06-26 13:29:33,6526364872,0.86,19.74,33.59,0
1782473378.2243793,2026-06-26 13:29:38,6531366872,0.71,19.74,33.59,0
1782473383.2253752,2026-06-26 13:29:43,6536368872,0.74,19.74,33.59,0
1782473388.2394235,2026-06-26 13:29:48,6541370872,0.75,19.74,33.59,0
1782473393.2311513,2026-06-26 13:29:53,6546372872,0.66,19.74,33.59,0
1782473398.2313168,2026-06-26 13:29:58,6551374872,0.92,19.74,33.59,0
1782473403.2384782,2026-06-26 13:30:03,6556376872,0.71,19.74,33.59,0
1782473408.233742,2026-06-26 13:30:08,6561378872,0.7,19.74,33.59,0
1782473413.2414396,2026-06-26 13:30:13,6566380872,0.69,19.74,31.99,0
1782473418.240877,2026-06-26 13:30:18,6571382872,0.97,19.74,33.59,0
1782473423.2476945,2026-06-26 13:30:23,6576384872,0.67,19.74,33.59,0
1782473428.2573366,2026-06-26 13:30:28,6581386872,0.69,19.74,31.99,0
1782473433.2483938,2026-06-26 13:30:33,6586388872,0.76,19.74,33.59,0
1782473438.2522805,2026-06-26 13:30:38,6591390872,0.89,19.74,33.59,0
1782473443.2606728,2026-06-26 13:30:43,6596392872,0.65,19.74,33.59,0
1782473448.2536716,2026-06-26 13:30:48,6601394872,0.72,19.74,31.99,0
1782473453.2516897,2026-06-26 13:30:53,6606396872,0.67,19.74,33.59,0
1782473458.2551577,2026-06-26 13:30:58,6611398872,0.9,19.74,35.19,0
1782473463.2588155,2026-06-26 13:31:03,6616400872,0.74,19.74,33.59,0
1782473468.2720556,2026-06-26 13:31:08,6621402872,0.7,19.74,31.99,0
1782473473.2624042,2026-06-26 13:31:13,6626404872,0.7,19.74,31.99,0
1782473478.2604465,2026-06-26 13:31:18,6631406872,0.89,19.74,33.59,0
1782473483.2726638,2026-06-26 13:31:23,6636408872,0.76,19.74,35.19,0
1782473488.2673612,2026-06-26 13:31:28,6641410872,0.69,19.74,33.59,0
1782473493.2762852,2026-06-26 13:31:33,6646412872,0.75,19.74,31.99,0
1782473498.2809095,2026-06-26 13:31:38,6651414872,0.75,19.74,31.99,0
1782473503.269823,2026-06-26 13:31:43,6656416872,1.02,19.74,33.59,0
1782473508.2765634,2026-06-26 13:31:48,6661418872,0.74,19.74,33.59,0
1782473513.2735083,2026-06-26 13:31:53,6666420872,0.73,19.74,33.59,0
1782473518.2828002,2026-06-26 13:31:58,6671422872,0.74,19.74,33.59,0
1782473523.287992,2026-06-26 13:32:03,6676424872,0.98,19.74,35.19,0
1782473528.2790864,2026-06-26 13:32:08,6681426872,0.77,19.74,31.99,0
1782473533.2968934,2026-06-26 13:32:13,6686428872,0.78,19.74,33.59,0
1782473538.2827003,2026-06-26 13:32:18,6691430872,0.8,19.74,33.59,0
1782473543.2848666,2026-06-26 13:32:23,6696432872,1.08,19.74,33.59,0
1782473548.2999866,2026-06-26 13:32:28,6701434872,0.86,19.74,33.59,0
1782473553.2941766,2026-06-26 13:32:33,6706436872,0.86,19.74,31.99,0
1782473558.2921896,2026-06-26 13:32:38,6711438872,0.84,19.74,31.99,0
1782473563.2955315,2026-06-26 13:32:43,6716440872,1.1,19.74,33.59,0
1782473568.29419,2026-06-26 13:32:48,6721442872,0.82,20.17,33.59,0
1782473573.3012764,2026-06-26 13:32:53,6726444872,0.84,20.17,31.99,0
1782473578.312986,2026-06-26 13:32:58,6731446872,0.87,20.17,33.59,0
1782473583.3082268,2026-06-26 13:33:03,6736448872,1.07,20.17,33.59,0
1782473588.3044438,2026-06-26 13:33:08,6741450872,0.91,20.17,33.59,0
1782473593.3096752,2026-06-26 13:33:13,6746452874,0.83,20.17,33.59,0
1782473598.3127346,2026-06-26 13:33:18,6751454872,0.83,20.17,33.59,0
1782473603.3209012,2026-06-26 13:33:23,6756456872,0.85,20.23,33.59,0
1782473608.313024,2026-06-26 13:33:28,6761458877,1.1,20.26,31.99,0
1782473613.3467798,2026-06-26 13:33:33,6766460872,0.81,20.23,31.99,0
1782473618.315306,2026-06-26 13:33:38,6771463870,0.88,19.74,0.0,0
1782473623.3234787,2026-06-26 13:33:43,6776465872,0.87,19.74,33.59,0
1782473628.319407,2026-06-26 13:33:48,6781467872,1.1,19.74,33.59,0
1782473633.3196993,2026-06-26 13:33:53,6786469872,0.87,19.74,33.59,0
1782473638.336339,2026-06-26 13:33:58,6791471872,0.84,19.74,33.59,0
1782473643.3356626,2026-06-26 13:34:03,6796473872,0.88,19.74,33.59,0
1782473648.3286266,2026-06-26 13:34:08,6801475872,1.09,19.74,33.59,0
