packet_number,timestamp,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
95,2026-06-27T10:56:48.427914000Z,QoS Data,128,34,-16,920,2,8,1,0,0,0,0,1,720,0
98,2026-06-27T10:56:48.646218000Z,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
99,2026-06-27T10:56:49.026001000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
100,2026-06-27T10:56:49.843419000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
101,2026-06-27T10:56:50.664483000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
102,2026-06-27T10:56:51.481889000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
103,2026-06-27T10:56:51.670368000Z,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
104,2026-06-27T10:56:52.302914000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
105,2026-06-27T10:56:53.120317000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
106,2026-06-27T10:56:53.211233000Z,QoS Data,148,34,-16,920,2,8,1,0,0,0,0,1,720,0
109,2026-06-27T10:56:53.220580000Z,QoS Data,131,34,-20,920,2,8,1,0,0,0,0,1,720,0
112,2026-06-27T10:56:53.427924000Z,QoS Data,128,34,-16,920,2,8,1,0,0,0,0,1,720,0
114,2026-06-27T10:56:53.430073000Z,QoS Data,128,34,-20,920,2,8,0,0,0,0,0,1,720,0
116,2026-06-27T10:56:53.489089000Z,Data,378,34,-17,920,2,0,0,0,0,0,0,1,0,0
117,2026-06-27T10:56:53.593063000Z,Data,387,34,-17,920,2,0,0,0,0,0,0,1,0,0
118,2026-06-27T10:56:53.698672000Z,Data,450,34,-19,920,2,0,0,0,0,0,0,1,0,0
119,2026-06-27T10:56:53.802660000Z,Data,442,34,-17,920,2,0,0,0,0,0,0,1,0,0
120,2026-06-27T10:56:53.905156000Z,Data,387,34,-17,920,2,0,0,0,0,0,0,1,0,0
121,2026-06-27T10:56:53.941338000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
122,2026-06-27T10:56:54.010097000Z,Data,426,34,-17,920,2,0,0,0,0,0,0,1,0,0
123,2026-06-27T10:56:54.115067000Z,Data,458,34,-18,920,2,0,0,0,0,0,0,1,0,0
124,2026-06-27T10:56:54.217309000Z,Data,387,34,-18,920,2,0,0,0,0,0,0,1,0,0
125,2026-06-27T10:56:54.322643000Z,Data,446,34,-18,920,2,0,0,0,0,0,0,1,0,0
126,2026-06-27T10:56:54.426521000Z,Data,440,34,-17,920,2,0,0,0,0,0,0,1,0,0
127,2026-06-27T10:56:54.529179000Z,Data,387,34,-17,920,2,0,0,0,0,0,0,1,0,0
128,2026-06-27T10:56:54.635101000Z,Data,442,34,-17,920,2,0,0,0,0,0,0,1,0,0
129,2026-06-27T10:56:54.694497000Z,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
130,2026-06-27T10:56:54.738853000Z,Data,452,34,-17,920,2,0,0,0,0,0,0,1,0,0
131,2026-06-27T10:56:54.758763000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
132,2026-06-27T10:56:55.579798000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
133,2026-06-27T10:56:56.397228000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
134,2026-06-27T10:56:57.218251000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
135,2026-06-27T10:56:57.718871000Z,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
136,2026-06-27T10:56:58.035663000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
137,2026-06-27T10:56:58.237508000Z,QoS Data,149,34,-18,920,2,8,1,0,0,0,0,1,720,0
139,2026-06-27T10:56:58.239877000Z,QoS Data,149,34,-20,920,2,8,0,0,0,0,0,1,720,0
143,2026-06-27T10:56:58.427932000Z,QoS Data,128,34,-21,920,2,8,1,0,0,0,0,1,720,0
145,2026-06-27T10:56:58.430553000Z,QoS Data,128,34,-20,920,2,8,0,0,0,0,0,1,720,0
148,2026-06-27T10:56:58.856742000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
149,2026-06-27T10:56:59.674334000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
150,2026-06-27T10:57:00.495144000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
151,2026-06-27T10:57:00.742594000Z,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
152,2026-06-27T10:57:01.312561000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
153,2026-06-27T10:57:02.133606000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
154,2026-06-27T10:57:02.951023000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
155,2026-06-27T10:57:03.262259000Z,QoS Data,148,34,-17,920,2,8,1,0,0,0,0,1,720,0
159,2026-06-27T10:57:03.276300000Z,QoS Data,131,34,-22,920,2,8,0,0,1,0,0,1,720,0
161,2026-06-27T10:57:03.427945000Z,QoS Data,128,34,-17,920,2,8,1,0,0,0,0,1,720,0
164,2026-06-27T10:57:03.772049000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
165,2026-06-27T10:57:03.780478000Z,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
166,2026-06-27T10:57:04.589461000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
167,2026-06-27T10:57:05.410492000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
168,2026-06-27T10:57:06.227925000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
170,2026-06-27T10:57:06.790860000Z,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
171,2026-06-27T10:57:07.048961000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
172,2026-06-27T10:57:07.866380000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
173,2026-06-27T10:57:08.290481000Z,QoS Data,149,34,-16,920,2,8,1,0,0,0,0,1,720,0
176,2026-06-27T10:57:08.298759000Z,QoS Data,131,34,-20,920,2,8,1,0,0,0,0,1,720,0
179,2026-06-27T10:57:08.427911000Z,QoS Data,128,34,-16,920,2,8,1,0,0,0,0,1,720,0
182,2026-06-27T10:57:08.687401000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
183,2026-06-27T10:57:09.504822000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
184,2026-06-27T10:57:09.814873000Z,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
185,2026-06-27T10:57:10.325845000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
187,2026-06-27T10:57:11.143268000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
188,2026-06-27T10:57:11.964299000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
189,2026-06-27T10:57:12.781720000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
190,2026-06-27T10:57:12.839092000Z,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
191,2026-06-27T10:57:13.314689000Z,QoS Data,149,34,-16,920,2,8,1,0,0,0,0,1,720,0
193,2026-06-27T10:57:13.317271000Z,QoS Data,149,34,-19,920,2,8,0,0,0,0,0,1,720,0
197,2026-06-27T10:57:13.427520000Z,QoS Data,128,34,-16,920,2,8,1,0,0,0,0,1,720,0
200,2026-06-27T10:57:13.602746000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
201,2026-06-27T10:57:14.420190000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
202,2026-06-27T10:57:14.489823000Z,Data,378,34,-17,920,2,0,0,0,0,0,0,1,0,0
203,2026-06-27T10:57:14.593637000Z,Data,387,34,-17,920,2,0,0,0,0,0,0,1,0,0
204,2026-06-27T10:57:14.699340000Z,Data,450,34,-19,920,2,0,0,0,0,0,0,1,0,0
205,2026-06-27T10:57:14.803280000Z,Data,442,34,-17,920,2,0,0,0,0,0,0,1,0,0
206,2026-06-27T10:57:14.905830000Z,Data,387,34,-19,920,2,0,0,0,0,0,0,1,0,0
207,2026-06-27T10:57:15.010687000Z,Data,426,34,-18,920,2,0,0,0,0,0,0,1,0,0
208,2026-06-27T10:57:15.115643000Z,Data,458,34,-18,920,2,0,0,0,0,0,0,1,0,0
209,2026-06-27T10:57:15.217822000Z,Data,387,34,-17,920,2,0,0,0,0,0,0,1,0,0
210,2026-06-27T10:57:15.241193000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
211,2026-06-27T10:57:15.323270000Z,Data,446,34,-16,920,2,0,0,0,0,0,0,1,0,0
212,2026-06-27T10:57:15.427229000Z,Data,440,34,-18,920,2,0,0,0,0,0,0,1,0,0
213,2026-06-27T10:57:15.529783000Z,Data,387,34,-17,920,2,0,0,0,0,0,0,1,0,0
214,2026-06-27T10:57:15.635137000Z,Data,442,34,-17,920,2,0,0,0,0,0,0,1,0,0
215,2026-06-27T10:57:15.739525000Z,Data,452,34,-16,920,2,0,0,0,0,0,0,1,0,0
216,2026-06-27T10:57:15.863042000Z,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
217,2026-06-27T10:57:16.058615000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
218,2026-06-27T10:57:16.879649000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
219,2026-06-27T10:57:17.697134000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
220,2026-06-27T10:57:18.337845000Z,QoS Data,148,34,-16,920,2,8,1,0,0,0,0,1,720,0
223,2026-06-27T10:57:18.346263000Z,QoS Data,131,34,-19,920,2,8,1,0,0,0,0,1,720,0
226,2026-06-27T10:57:18.427425000Z,QoS Data,128,34,-16,920,2,8,1,0,0,0,0,1,720,0
229,2026-06-27T10:57:18.518099000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
230,2026-06-27T10:57:18.887137000Z,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
232,2026-06-27T10:57:19.335517000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
233,2026-06-27T10:57:20.156561000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
234,2026-06-27T10:57:20.973988000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
235,2026-06-27T10:57:21.794998000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
236,2026-06-27T10:57:21.911190000Z,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
237,2026-06-27T10:57:22.612420000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
238,2026-06-27T10:57:23.362450000Z,QoS Data,149,34,-16,920,2,8,1,0,0,0,0,1,720,0
240,2026-06-27T10:57:23.364621000Z,QoS Data,149,34,-20,920,2,8,0,0,0,0,0,1,720,0
243,2026-06-27T10:57:23.376960000Z,QoS Data,131,34,-22,920,2,8,0,0,1,0,0,1,720,0
245,2026-06-27T10:57:23.427360000Z,QoS Data,128,34,-18,920,2,8,1,0,0,0,0,1,720,0
248,2026-06-27T10:57:23.433698000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
249,2026-06-27T10:57:24.250877000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
250,2026-06-27T10:57:24.935338000Z,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
251,2026-06-27T10:57:25.071887000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
252,2026-06-27T10:57:25.889318000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
253,2026-06-27T10:57:26.710351000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
254,2026-06-27T10:57:27.527773000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
255,2026-06-27T10:57:27.959502000Z,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
256,2026-06-27T10:57:28.348794000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
257,2026-06-27T10:57:28.391598000Z,QoS Data,148,34,-16,920,2,8,1,0,0,0,0,1,720,0
262,2026-06-27T10:57:28.427423000Z,QoS Data,128,34,-18,920,2,8,1,0,0,0,0,1,720,0
263,2026-06-27T10:57:28.430519000Z,RTS,54,34,-16,920,1,11,,,,0,0,0,2956,0
264,2026-06-27T10:57:28.434758000Z,RTS,54,34,-16,920,1,11,,,,0,0,0,2956,0
266,2026-06-27T10:57:28.436987000Z,QoS Data,128,34,-17,920,2,8,1,0,1,0,0,1,720,0
269,2026-06-27T10:57:29.166212000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
270,2026-06-27T10:57:29.987244000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
271,2026-06-27T10:57:30.983527000Z,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
272,2026-06-27T10:57:31.625689000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
273,2026-06-27T10:57:32.443109000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
274,2026-06-27T10:57:33.264143000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
275,2026-06-27T10:57:33.414941000Z,QoS Data,149,34,-17,920,2,8,1,0,0,0,0,1,720,0
277,2026-06-27T10:57:33.417272000Z,QoS Data,149,34,-20,920,2,8,0,0,0,0,0,1,720,0
281,2026-06-27T10:57:33.677352000Z,QoS Data,128,34,-17,920,2,8,1,0,0,0,0,1,720,0
283,2026-06-27T10:57:33.680185000Z,QoS Data,128,34,-20,920,2,8,0,0,0,0,0,1,720,0
285,2026-06-27T10:57:34.008157000Z,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
286,2026-06-27T10:57:34.081552000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
287,2026-06-27T10:57:34.902587000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
288,2026-06-27T10:57:35.490551000Z,Data,378,34,-19,920,2,0,0,0,0,0,0,1,0,0
289,2026-06-27T10:57:35.594320000Z,Data,387,34,-18,920,2,0,0,0,0,0,0,1,0,0
290,2026-06-27T10:57:35.699968000Z,Data,450,34,-17,920,2,0,0,0,0,0,0,1,0,0
291,2026-06-27T10:57:35.720004000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
292,2026-06-27T10:57:35.803876000Z,Data,442,34,-18,920,2,0,0,0,0,0,0,1,0,0
293,2026-06-27T10:57:35.906384000Z,Data,387,34,-18,920,2,0,0,0,0,0,0,1,0,0
294,2026-06-27T10:57:36.011282000Z,Data,426,34,-18,920,2,0,0,0,0,0,0,1,0,0
295,2026-06-27T10:57:36.116249000Z,Data,458,34,-20,920,2,0,0,0,0,0,0,1,0,0
296,2026-06-27T10:57:36.218968000Z,Data,387,34,-19,920,2,0,0,0,0,0,0,1,0,0
297,2026-06-27T10:57:36.323929000Z,Data,446,34,-19,920,2,0,0,0,0,0,0,1,0,0
298,2026-06-27T10:57:36.427735000Z,Data,440,34,-19,920,2,0,0,0,0,0,0,1,0,0
299,2026-06-27T10:57:36.530393000Z,Data,387,34,-19,920,2,0,0,0,0,0,0,1,0,0
300,2026-06-27T10:57:36.541033000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
301,2026-06-27T10:57:36.635769000Z,Data,442,34,-19,920,2,0,0,0,0,0,0,1,0,0
302,2026-06-27T10:57:36.740263000Z,Data,452,34,-19,920,2,0,0,0,0,0,0,1,0,0
303,2026-06-27T10:57:37.031645000Z,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
304,2026-06-27T10:57:37.358457000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
305,2026-06-27T10:57:38.179506000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
306,2026-06-27T10:57:38.439338000Z,QoS Data,149,34,-18,920,2,8,1,0,0,0,0,1,720,0
308,2026-06-27T10:57:38.441617000Z,QoS Data,149,34,-22,920,2,8,0,0,0,0,0,1,720,0
312,2026-06-27T10:57:38.677786000Z,QoS Data,128,34,-19,920,2,8,1,0,0,0,0,1,720,0
315,2026-06-27T10:57:38.996903000Z,S1G Beacon,61,34,-20,920,3,1,,,,,,,0,0
316,2026-06-27T10:57:39.764352000Z,Data,132,34,-20,920,2,0,0,0,0,0,0,1,0,0
317,2026-06-27T10:57:39.817937000Z,S1G Beacon,129,34,-20,920,3,1,,,,,,,0,0
318,2026-06-27T10:57:40.055743000Z,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
320,2026-06-27T10:57:40.635355000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
321,2026-06-27T10:57:41.456382000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
323,2026-06-27T10:57:42.273813000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
324,2026-06-27T10:57:43.080084000Z,Data,287,34,-20,920,2,0,0,0,0,0,0,1,0,0
325,2026-06-27T10:57:43.094829000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
326,2026-06-27T10:57:43.463030000Z,QoS Data,148,34,-21,920,2,8,1,0,0,0,0,1,720,0
329,2026-06-27T10:57:43.471375000Z,QoS Data,131,34,-26,920,2,8,1,0,0,0,0,1,720,0
333,2026-06-27T10:57:43.677778000Z,QoS Data,128,34,-21,920,2,8,1,0,0,0,0,1,720,0
335,2026-06-27T10:57:43.680139000Z,QoS Data,128,34,-22,920,2,8,0,0,0,0,0,1,720,0
337,2026-06-27T10:57:43.912253000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
338,2026-06-27T10:57:44.733292000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
339,2026-06-27T10:57:45.550705000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
340,2026-06-27T10:57:46.103859000Z,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
341,2026-06-27T10:57:46.371732000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
342,2026-06-27T10:57:47.189154000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
343,2026-06-27T10:57:48.010243000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
344,2026-06-27T10:57:48.488307000Z,QoS Data,149,34,-19,920,2,8,1,0,0,0,0,1,720,0
346,2026-06-27T10:57:48.490467000Z,QoS Data,149,34,-19,920,2,8,0,0,0,0,0,1,720,0
350,2026-06-27T10:57:48.677813000Z,QoS Data,128,34,-19,920,2,8,1,0,0,0,0,1,720,0
352,2026-06-27T10:57:48.679865000Z,QoS Data,128,34,-19,920,2,8,0,0,0,0,0,1,720,0
354,2026-06-27T10:57:48.827610000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
355,2026-06-27T10:57:49.128039000Z,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
357,2026-06-27T10:57:49.648642000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
358,2026-06-27T10:57:50.466091000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
359,2026-06-27T10:57:51.287114000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
360,2026-06-27T10:57:52.104513000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
361,2026-06-27T10:57:52.152161000Z,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
362,2026-06-27T10:57:52.925547000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
363,2026-06-27T10:57:53.512017000Z,QoS Data,148,34,-19,920,2,8,1,0,0,0,0,1,720,0
365,2026-06-27T10:57:53.514658000Z,QoS Data,148,34,-22,920,2,8,0,0,0,0,0,1,720,0
367,2026-06-27T10:57:53.520573000Z,QoS Data,131,34,-19,920,2,8,1,0,0,0,0,1,720,0
370,2026-06-27T10:57:53.677818000Z,QoS Data,128,34,-18,920,2,8,1,0,0,0,0,1,720,0
372,2026-06-27T10:57:53.680168000Z,QoS Data,128,34,-21,920,2,8,0,0,0,0,0,1,720,0
374,2026-06-27T10:57:53.742952000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
375,2026-06-27T10:57:54.563981000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
376,2026-06-27T10:57:55.176291000Z,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
377,2026-06-27T10:57:55.272017000Z,Data,132,34,-19,920,2,0,0,0,0,0,0,1,0,0
378,2026-06-27T10:57:55.381398000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
379,2026-06-27T10:57:56.202442000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
