host_timestamp,local_time,cpu_used_pct,ram_used_pct
1782466869.0042634,2026-06-26 11:41:09,0.0,69.17
1782466874.0046933,2026-06-26 11:41:14,26.2,69.17
1782466879.0060802,2026-06-26 11:41:19,28.6,69.17
1782466884.0224154,2026-06-26 11:41:24,26.15,69.17
1782466889.0162628,2026-06-26 11:41:29,29.66,69.17
1782466894.00892,2026-06-26 11:41:34,33.8,69.17
1782466899.009346,2026-06-26 11:41:39,31.4,69.17
1782466904.0316758,2026-06-26 11:41:44,30.08,69.17
1782466909.016791,2026-06-26 11:41:49,27.86,69.17
1782466914.0396187,2026-06-26 11:41:54,24.3,69.17
1782466919.1044722,2026-06-26 11:41:59,27.61,69.17
1782466924.0608916,2026-06-26 11:42:04,24.04,69.17
1782466929.0722396,2026-06-26 11:42:09,24.95,69.17
1782466934.102393,2026-06-26 11:42:14,28.43,69.17
1782466939.1111674,2026-06-26 11:42:19,24.95,69.17
1782466944.1132026,2026-06-26 11:42:24,24.6,69.17
1782466949.1131876,2026-06-26 11:42:29,28.0,69.17
1782466954.1140535,2026-06-26 11:42:34,23.8,69.17
1782466959.128897,2026-06-26 11:42:39,24.95,69.17
1782466964.1166768,2026-06-26 11:42:44,29.0,69.17
1782466969.1197112,2026-06-26 11:42:49,25.0,69.17
1782466974.127745,2026-06-26 11:42:54,23.75,69.17
1782466979.15252,2026-06-26 11:42:59,27.49,69.17
1782466984.152544,2026-06-26 11:43:04,23.4,69.17
1782466989.186936,2026-06-26 11:43:09,25.65,69.17
1782466994.1727612,2026-06-26 11:43:14,28.06,69.17
1782466999.1812494,2026-06-26 11:43:19,24.95,69.17
1782467004.1820328,2026-06-26 11:43:24,23.8,69.17
1782467009.1848338,2026-06-26 11:43:29,27.8,69.17
1782467014.1829162,2026-06-26 11:43:34,24.6,69.17
1782467019.209428,2026-06-26 11:43:39,25.7,69.17
1782467024.1927316,2026-06-26 11:43:44,27.45,69.17
1782467029.225788,2026-06-26 11:43:49,26.59,69.17
1782467034.2624495,2026-06-26 11:43:54,26.84,69.17
1782467039.2765257,2026-06-26 11:43:59,24.55,69.17
1782467044.2674108,2026-06-26 11:44:04,23.6,69.17
1782467049.2674928,2026-06-26 11:44:09,27.8,69.17
1782467054.27591,2026-06-26 11:44:14,25.95,69.17
1782467059.2766008,2026-06-26 11:44:19,24.6,69.17
1782467064.2851908,2026-06-26 11:44:24,26.55,69.17
1782467069.2860923,2026-06-26 11:44:29,24.4,69.17
1782467074.295704,2026-06-26 11:44:34,23.95,69.17
1782467079.2967055,2026-06-26 11:44:39,27.6,69.17
1782467084.3206773,2026-06-26 11:44:44,26.1,69.17
1782467089.3476582,2026-06-26 11:44:49,25.1,69.17
1782467094.3501768,2026-06-26 11:44:54,26.0,69.17
1782467099.3397655,2026-06-26 11:44:59,24.6,69.17
1782467104.3699868,2026-06-26 11:45:04,25.45,69.17
1782467109.3423178,2026-06-26 11:45:09,26.56,69.17
1782467114.3446481,2026-06-26 11:45:14,26.8,69.17
1782467119.371726,2026-06-26 11:45:19,26.49,69.17
1782467124.3480213,2026-06-26 11:45:24,24.65,69.17
1782467129.3519056,2026-06-26 11:45:29,25.6,69.17
1782467134.3881028,2026-06-26 11:45:34,26.79,69.17
1782467139.3639224,2026-06-26 11:45:39,24.95,69.17
1782467144.3631744,2026-06-26 11:45:44,25.6,69.17
1782467149.3973608,2026-06-26 11:45:49,27.58,69.17
1782467154.3641775,2026-06-26 11:45:54,27.42,69.17
1782467159.3654284,2026-06-26 11:45:59,25.2,69.17
1782467164.3906665,2026-06-26 11:46:04,26.49,69.17
1782467169.3703635,2026-06-26 11:46:09,25.25,69.17
1782467174.3712265,2026-06-26 11:46:14,25.6,69.17
1782467179.393583,2026-06-26 11:46:19,27.69,69.17
1782467184.387887,2026-06-26 11:46:24,24.0,69.17
1782467189.397599,2026-06-26 11:46:29,25.2,69.17
1782467194.4040911,2026-06-26 11:46:34,40.92,69.17
1782467199.4047823,2026-06-26 11:46:39,46.6,69.17
1782467204.406478,2026-06-26 11:46:44,43.11,69.17
1782467209.4264624,2026-06-26 11:46:49,38.84,69.17
1782467214.4362905,2026-06-26 11:46:54,37.13,69.17
1782467219.4152586,2026-06-26 11:46:59,40.44,69.17
1782467224.4195395,2026-06-26 11:47:04,39.2,69.17
1782467229.42957,2026-06-26 11:47:09,36.45,69.17
1782467234.4540472,2026-06-26 11:47:14,36.45,69.17
1782467239.4255314,2026-06-26 11:47:19,44.58,69.17
1782467244.4277346,2026-06-26 11:47:24,34.2,69.17
