packet_number,timestamp,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
89,2026-06-27T12:28:02.653450000Z,QoS Data,88,34,-13,920,2,8,1,0,0,0,0,1,720,0
91,2026-06-27T12:28:03.393696000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
92,2026-06-27T12:28:04.068696000Z,QoS Data,148,34,-17,920,2,8,1,0,0,0,0,1,720,0
94,2026-06-27T12:28:04.070749000Z,QoS Data,148,34,-18,920,2,8,0,0,0,0,0,1,720,0
96,2026-06-27T12:28:04.077571000Z,QoS Data,131,34,-18,920,2,8,1,0,0,0,0,1,720,0
98,2026-06-27T12:28:04.080159000Z,QoS Data,131,34,-19,920,2,8,0,0,0,0,0,1,720,0
100,2026-06-27T12:28:04.180007000Z,QoS Data,128,34,-17,920,2,8,1,0,0,0,0,1,720,0
102,2026-06-27T12:28:04.182022000Z,QoS Data,128,34,-18,920,2,8,0,0,0,0,0,1,720,0
104,2026-06-27T12:28:04.214715000Z,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
105,2026-06-27T12:28:04.760972000Z,Data,287,34,-15,920,2,0,0,0,0,0,0,1,0,0
106,2026-06-27T12:28:05.032144000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
107,2026-06-27T12:28:05.853187000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
108,2026-06-27T12:28:06.670610000Z,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
110,2026-06-27T12:28:07.491619000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
111,2026-06-27T12:28:07.785084000Z,Data,287,34,-15,920,2,0,0,0,0,0,0,1,0,0
112,2026-06-27T12:28:08.309046000Z,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
113,2026-06-27T12:28:09.093346000Z,QoS Data,148,34,-16,920,2,8,1,0,0,0,0,1,720,0
116,2026-06-27T12:28:09.101908000Z,QoS Data,131,34,-18,920,2,8,1,0,0,0,0,1,720,0
119,2026-06-27T12:28:09.130063000Z,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
120,2026-06-27T12:28:09.179954000Z,QoS Data,128,34,-14,920,2,8,1,0,0,0,0,1,720,0
122,2026-06-27T12:28:09.182750000Z,QoS Data,128,34,-20,920,2,8,0,0,0,0,0,1,720,0
124,2026-06-27T12:28:09.947487000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
125,2026-06-27T12:28:10.768514000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
126,2026-06-27T12:28:10.809614000Z,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
127,2026-06-27T12:28:11.585944000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
128,2026-06-27T12:28:12.406970000Z,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
129,2026-06-27T12:28:13.224384000Z,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,0
130,2026-06-27T12:28:13.833193000Z,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
131,2026-06-27T12:28:14.045413000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
132,2026-06-27T12:28:14.117592000Z,QoS Data,148,34,-17,920,2,8,1,0,0,0,0,1,720,0
134,2026-06-27T12:28:14.120161000Z,QoS Data,148,34,-19,920,2,8,0,0,0,0,0,1,720,0
136,2026-06-27T12:28:14.125799000Z,QoS Data,131,34,-17,920,2,8,1,0,0,0,0,1,720,0
138,2026-06-27T12:28:14.127968000Z,QoS Data,131,34,-19,920,2,8,0,0,0,0,0,1,720,0
139,2026-06-27T12:28:14.129941000Z,QoS Data,131,34,-21,920,2,8,0,0,1,0,0,1,720,0
141,2026-06-27T12:28:14.141547000Z,Data,378,34,-15,920,2,0,0,0,0,0,0,1,0,0
142,2026-06-27T12:28:14.179534000Z,QoS Data,128,34,-18,920,2,8,1,0,0,0,0,1,720,0
144,2026-06-27T12:28:14.181864000Z,QoS Data,128,34,-19,920,2,8,0,0,0,0,0,1,720,0
146,2026-06-27T12:28:14.243889000Z,Data,387,34,-16,920,2,0,0,0,0,0,0,1,0,0
147,2026-06-27T12:28:14.349622000Z,Data,450,34,-16,920,2,0,0,0,0,0,0,1,0,0
148,2026-06-27T12:28:14.453463000Z,Data,442,34,-16,920,2,0,0,0,0,0,0,1,0,0
149,2026-06-27T12:28:14.556063000Z,Data,387,34,-17,920,2,0,0,0,0,0,0,1,0,0
150,2026-06-27T12:28:14.660922000Z,Data,426,34,-15,920,2,0,0,0,0,0,0,1,0,0
151,2026-06-27T12:28:14.765879000Z,Data,458,34,-16,920,2,0,0,0,0,0,0,1,0,0
152,2026-06-27T12:28:14.862830000Z,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
153,2026-06-27T12:28:14.873961000Z,Data,387,34,-16,920,2,0,0,0,0,0,0,1,0,0
154,2026-06-27T12:28:14.973468000Z,Data,446,34,-17,920,2,0,0,0,0,0,0,1,0,0
155,2026-06-27T12:28:15.077425000Z,Data,440,34,-15,920,2,0,0,0,0,0,0,1,0,0
156,2026-06-27T12:28:15.285548000Z,Data,442,34,-17,920,2,0,0,0,0,0,0,1,0,0
157,2026-06-27T12:28:15.389777000Z,Data,452,34,-15,920,2,0,0,0,0,0,0,1,0,0
158,2026-06-27T12:28:15.683863000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
159,2026-06-27T12:28:16.501287000Z,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,0
160,2026-06-27T12:28:16.857551000Z,Data,287,34,-15,920,2,0,0,0,0,0,0,1,0,0
161,2026-06-27T12:28:17.322322000Z,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
162,2026-06-27T12:28:18.139798000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
163,2026-06-27T12:28:18.960789000Z,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
164,2026-06-27T12:28:19.141229000Z,QoS Data,148,34,-18,920,2,8,1,0,0,0,0,1,720,0
166,2026-06-27T12:28:19.143746000Z,QoS Data,148,34,-19,920,2,8,0,0,0,0,0,1,720,0
168,2026-06-27T12:28:19.149017000Z,QoS Data,131,34,-17,920,2,8,1,0,0,0,0,1,720,0
171,2026-06-27T12:28:19.179791000Z,QoS Data,128,34,-19,920,2,8,1,0,0,0,0,1,720,0
176,2026-06-27T12:28:19.778205000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
177,2026-06-27T12:28:19.881382000Z,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
178,2026-06-27T12:28:20.599231000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
179,2026-06-27T12:28:21.416648000Z,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
180,2026-06-27T12:28:22.237665000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
181,2026-06-27T12:28:22.905543000Z,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
182,2026-06-27T12:28:23.055079000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
183,2026-06-27T12:28:23.381388000Z,Data,132,34,-16,920,2,0,0,0,0,0,0,1,0,0
185,2026-06-27T12:28:23.876124000Z,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
186,2026-06-27T12:28:24.164245000Z,QoS Data,148,34,-18,920,2,8,1,0,0,0,0,1,720,0
188,2026-06-27T12:28:24.166813000Z,QoS Data,148,34,-19,920,2,8,0,0,0,0,0,1,720,0
190,2026-06-27T12:28:24.172086000Z,QoS Data,131,34,-18,920,2,8,1,0,0,0,0,1,720,0
192,2026-06-27T12:28:24.174205000Z,QoS Data,131,34,-19,920,2,8,0,0,0,0,0,1,720,0
194,2026-06-27T12:28:24.179881000Z,QoS Data,128,34,-18,920,2,8,1,0,0,0,0,1,720,0
196,2026-06-27T12:28:24.182156000Z,QoS Data,128,34,-19,920,2,8,0,0,0,0,0,1,720,0
198,2026-06-27T12:28:24.693534000Z,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
199,2026-06-27T12:28:25.514564000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
200,2026-06-27T12:28:25.929654000Z,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
201,2026-06-27T12:28:26.331978000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
202,2026-06-27T12:28:27.970435000Z,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
203,2026-06-27T12:28:28.791461000Z,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,0
204,2026-06-27T12:28:28.953737000Z,Data,287,34,-14,920,2,0,0,0,0,0,0,1,0,0
205,2026-06-27T12:28:29.187115000Z,QoS Data,148,34,-18,920,2,8,1,0,0,0,0,1,720,0
207,2026-06-27T12:28:29.189307000Z,QoS Data,148,34,-18,920,2,8,0,0,0,0,0,1,720,0
208,2026-06-27T12:28:29.193975000Z,QoS Data,148,34,-18,920,2,8,0,0,1,0,0,1,720,0
211,2026-06-27T12:28:29.202875000Z,QoS Data,131,34,-18,920,2,8,0,0,0,0,0,1,720,0
213,2026-06-27T12:28:29.433009000Z,QoS Data,128,34,-19,920,2,8,1,0,1,0,0,1,720,0
215,2026-06-27T12:28:29.435580000Z,QoS Data,128,34,-18,920,2,8,0,0,0,0,0,1,720,0
217,2026-06-27T12:28:29.608880000Z,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,0
218,2026-06-27T12:28:31.247340000Z,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,0
219,2026-06-27T12:28:31.977815000Z,Data,287,34,-14,920,2,0,0,0,0,0,0,1,0,0
220,2026-06-27T12:28:32.068357000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
221,2026-06-27T12:28:33.706815000Z,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
222,2026-06-27T12:28:34.216523000Z,QoS Data,149,34,-16,920,2,8,1,0,0,0,0,1,720,0
224,2026-06-27T12:28:34.218775000Z,QoS Data,149,34,-18,920,2,8,0,0,0,0,0,1,720,0
226,2026-06-27T12:28:34.223997000Z,QoS Data,131,34,-20,920,2,8,1,0,0,0,0,1,720,0
228,2026-06-27T12:28:34.226322000Z,QoS Data,131,34,-19,920,2,8,0,0,0,0,0,1,720,0
230,2026-06-27T12:28:34.429645000Z,QoS Data,128,34,-15,920,2,8,1,0,0,0,0,1,720,0
232,2026-06-27T12:28:34.432175000Z,QoS Data,128,34,-20,920,2,8,0,0,0,0,0,1,720,0
234,2026-06-27T12:28:34.524238000Z,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
235,2026-06-27T12:28:35.001894000Z,Data,287,34,-15,920,2,0,0,0,0,0,0,1,0,0
236,2026-06-27T12:28:35.140986000Z,Data,378,34,-15,920,2,0,0,0,0,0,0,1,0,0
237,2026-06-27T12:28:35.244541000Z,Data,387,34,-14,920,2,0,0,0,0,0,0,1,0,0
238,2026-06-27T12:28:35.345275000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
239,2026-06-27T12:28:35.358090000Z,Data,450,34,-14,920,2,0,0,0,0,0,0,1,0,0
240,2026-06-27T12:28:35.454131000Z,Data,442,34,-16,920,2,0,0,0,0,0,0,1,0,0
241,2026-06-27T12:28:35.556642000Z,Data,387,34,-16,920,2,0,0,0,0,0,0,1,0,0
242,2026-06-27T12:28:35.661516000Z,Data,426,34,-16,920,2,0,0,0,0,0,0,1,0,0
243,2026-06-27T12:28:35.766503000Z,Data,458,34,-18,920,2,0,0,0,0,0,0,1,0,0
244,2026-06-27T12:28:35.868678000Z,Data,387,34,-17,920,2,0,0,0,0,0,0,1,0,0
245,2026-06-27T12:28:35.974698000Z,Data,446,34,-18,920,2,0,0,0,0,0,0,1,0,0
246,2026-06-27T12:28:36.078803000Z,Data,440,34,-18,920,2,0,0,0,0,0,0,1,0,0
247,2026-06-27T12:28:36.162679000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
248,2026-06-27T12:28:36.180795000Z,Data,387,34,-18,920,2,0,0,0,0,0,0,1,0,0
249,2026-06-27T12:28:36.286146000Z,Data,442,34,-17,920,2,0,0,0,0,0,0,1,0,0
250,2026-06-27T12:28:36.390324000Z,Data,452,34,-17,920,2,0,0,0,0,0,0,1,0,0
251,2026-06-27T12:28:36.983714000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
252,2026-06-27T12:28:37.801153000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
253,2026-06-27T12:28:38.025928000Z,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
254,2026-06-27T12:28:38.622175000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
255,2026-06-27T12:28:39.239947000Z,QoS Data,149,34,-18,920,2,8,1,0,0,0,0,1,720,0
258,2026-06-27T12:28:39.247679000Z,QoS Data,131,34,-22,920,2,8,1,0,0,0,0,1,720,0
261,2026-06-27T12:28:39.430049000Z,QoS Data,128,34,-16,920,2,8,1,0,0,0,0,1,720,0
263,2026-06-27T12:28:39.432733000Z,QoS Data,128,34,-20,920,2,8,0,0,0,0,0,1,720,0
265,2026-06-27T12:28:39.439578000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
267,2026-06-27T12:28:40.260612000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
268,2026-06-27T12:28:41.050067000Z,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
269,2026-06-27T12:28:41.078028000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
270,2026-06-27T12:28:41.899100000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
271,2026-06-27T12:28:42.716484000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
273,2026-06-27T12:28:43.537521000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
275,2026-06-27T12:28:44.074558000Z,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
276,2026-06-27T12:28:44.263941000Z,QoS Data,149,34,-19,920,2,8,1,0,0,0,0,1,720,0
281,2026-06-27T12:28:44.354927000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
282,2026-06-27T12:28:44.430038000Z,QoS Data,128,34,-18,920,2,8,1,0,0,0,0,1,720,0
284,2026-06-27T12:28:44.432668000Z,QoS Data,128,34,-21,920,2,8,0,0,0,0,0,1,720,0
287,2026-06-27T12:28:45.175954000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
288,2026-06-27T12:28:45.993385000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
289,2026-06-27T12:28:46.814413000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
290,2026-06-27T12:28:47.098220000Z,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
291,2026-06-27T12:28:47.631828000Z,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
292,2026-06-27T12:28:48.452880000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
293,2026-06-27T12:28:49.270286000Z,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,0
294,2026-06-27T12:28:49.287922000Z,QoS Data,149,34,-19,920,2,8,1,0,0,0,0,1,720,0
296,2026-06-27T12:28:49.290856000Z,QoS Data,149,34,-19,920,2,8,0,0,0,0,0,1,720,0
298,2026-06-27T12:28:49.296125000Z,QoS Data,131,34,-16,920,2,8,1,0,0,0,0,1,720,0
300,2026-06-27T12:28:49.298453000Z,QoS Data,131,34,-19,920,2,8,0,0,0,0,0,1,720,0
302,2026-06-27T12:28:49.430073000Z,QoS Data,128,34,-19,920,2,8,1,0,0,0,0,1,720,0
304,2026-06-27T12:28:49.432192000Z,QoS Data,128,34,-18,920,2,8,0,0,0,0,0,1,720,0
306,2026-06-27T12:28:50.122373000Z,Data,287,34,-15,920,2,0,0,0,0,0,0,1,0,0
307,2026-06-27T12:28:50.908738000Z,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
308,2026-06-27T12:28:51.729758000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
309,2026-06-27T12:28:52.547176000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
310,2026-06-27T12:28:53.146386000Z,Data,287,34,-15,920,2,0,0,0,0,0,0,1,0,0
311,2026-06-27T12:28:53.368224000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
312,2026-06-27T12:28:54.185629000Z,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
314,2026-06-27T12:28:54.315090000Z,QoS Data,148,34,-20,920,2,8,0,0,0,0,0,1,720,0
316,2026-06-27T12:28:54.321503000Z,QoS Data,131,34,-18,920,2,8,1,0,0,0,0,1,720,0
318,2026-06-27T12:28:54.324299000Z,QoS Data,131,34,-19,920,2,8,0,0,0,0,0,1,720,0
319,2026-06-27T12:28:54.328558000Z,QoS Data,131,34,-19,920,2,8,0,0,1,0,0,1,720,0
320,2026-06-27T12:28:54.332141000Z,QoS Data,131,34,-19,920,2,8,0,0,1,0,0,1,720,0
323,2026-06-27T12:28:54.432646000Z,QoS Data,128,34,-19,920,2,8,0,0,0,0,0,1,720,0
325,2026-06-27T12:28:55.006664000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
326,2026-06-27T12:28:55.824071000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
327,2026-06-27T12:28:56.141213000Z,Data,378,34,-15,920,2,0,0,0,0,0,0,1,0,0
328,2026-06-27T12:28:56.170397000Z,Data,287,34,-15,920,2,0,0,0,0,0,0,1,0,0
329,2026-06-27T12:28:56.245131000Z,Data,387,34,-15,920,2,0,0,0,0,0,0,1,0,0
330,2026-06-27T12:28:56.350852000Z,Data,450,34,-16,920,2,0,0,0,0,0,0,1,0,0
331,2026-06-27T12:28:56.454750000Z,Data,442,34,-15,920,2,0,0,0,0,0,0,1,0,0
332,2026-06-27T12:28:56.557300000Z,Data,387,34,-15,920,2,0,0,0,0,0,0,1,0,0
333,2026-06-27T12:28:56.645098000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
334,2026-06-27T12:28:56.662266000Z,Data,426,34,-15,920,2,0,0,0,0,0,0,1,0,0
335,2026-06-27T12:28:56.767209000Z,Data,458,34,-15,920,2,0,0,0,0,0,0,1,0,0
336,2026-06-27T12:28:56.869247000Z,Data,387,34,-15,920,2,0,0,0,0,0,0,1,0,0
337,2026-06-27T12:28:56.974927000Z,Data,446,34,-15,920,2,0,0,0,0,0,0,1,0,0
338,2026-06-27T12:28:57.078778000Z,Data,440,34,-16,920,2,0,0,0,0,0,0,1,0,0
339,2026-06-27T12:28:57.181268000Z,Data,387,34,-16,920,2,0,0,0,0,0,0,1,0,0
341,2026-06-27T12:28:57.286641000Z,Data,442,34,-15,920,2,0,0,0,0,0,0,1,0,0
342,2026-06-27T12:28:57.390990000Z,Data,452,34,-16,920,2,0,0,0,0,0,0,1,0,0
343,2026-06-27T12:28:57.462519000Z,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
344,2026-06-27T12:28:58.283554000Z,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
345,2026-06-27T12:28:59.100974000Z,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
346,2026-06-27T12:28:59.194909000Z,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
347,2026-06-27T12:28:59.345946000Z,QoS Data,149,34,-19,920,2,8,1,0,0,0,0,1,720,0
349,2026-06-27T12:28:59.348346000Z,QoS Data,149,34,-19,920,2,8,0,0,0,0,0,1,720,0
351,2026-06-27T12:28:59.353678000Z,QoS Data,131,34,-16,920,2,8,1,0,0,0,0,1,720,0
357,2026-06-27T12:28:59.921995000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
358,2026-06-27T12:29:00.739422000Z,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
359,2026-06-27T12:29:01.560454000Z,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
360,2026-06-27T12:29:02.218620000Z,Data,287,34,-15,920,2,0,0,0,0,0,0,1,0,0
361,2026-06-27T12:29:02.377882000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
363,2026-06-27T12:29:03.198892000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
364,2026-06-27T12:29:04.016318000Z,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
365,2026-06-27T12:29:04.369978000Z,QoS Data,149,34,-19,920,2,8,1,0,0,0,0,1,720,0
368,2026-06-27T12:29:04.377505000Z,QoS Data,131,34,-16,920,2,8,1,0,0,0,0,1,720,0
370,2026-06-27T12:29:04.379627000Z,QoS Data,131,34,-19,920,2,8,0,0,0,0,0,1,720,0
372,2026-06-27T12:29:04.430075000Z,QoS Data,128,34,-18,920,2,8,1,0,0,0,0,1,720,0
373,2026-06-27T12:29:04.434560000Z,QoS Data,128,34,-19,920,2,8,1,0,1,0,0,1,720,0
