host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects
1782566843.241013,2026-06-27 15:27:23,16424506550,0.73,19.74,31.99,0
1782566848.2366133,2026-06-27 15:27:28,16429508550,0.95,19.74,31.99,0
1782566853.2479649,2026-06-27 15:27:33,16434510550,0.68,19.74,31.99,0
1782566858.2461913,2026-06-27 15:27:38,16439512550,0.71,19.74,31.99,0
1782566863.2445712,2026-06-27 15:27:43,16444514550,0.72,19.74,33.59,0
1782566868.2443652,2026-06-27 15:27:48,16449516550,0.96,19.74,33.59,0
1782566873.249431,2026-06-27 15:27:53,16454518550,0.72,19.74,33.59,0
1782566878.2563655,2026-06-27 15:27:58,16459520550,0.78,19.74,33.59,0
1782566883.2558985,2026-06-27 15:28:03,16464522550,0.78,19.74,33.59,0
1782566888.2517972,2026-06-27 15:28:08,16469524550,0.98,19.74,33.59,0
1782566893.261836,2026-06-27 15:28:13,16474526550,0.73,19.74,33.59,0
1782566898.2580717,2026-06-27 15:28:18,16479528550,0.77,19.74,31.99,0
1782566903.2592986,2026-06-27 15:28:23,16484530550,0.78,19.74,31.99,0
1782566908.2621953,2026-06-27 15:28:28,16489532550,0.93,19.74,31.99,0
1782566913.263626,2026-06-27 15:28:33,16494534550,0.79,19.74,33.59,0
1782566918.2631028,2026-06-27 15:28:38,16499536550,0.78,19.74,33.59,0
1782566923.2727141,2026-06-27 15:28:43,16504538550,0.8,19.74,33.59,0
1782566928.273316,2026-06-27 15:28:48,16509540550,0.87,19.74,33.59,0
1782566933.2681503,2026-06-27 15:28:53,16514542550,1.09,19.74,33.59,0
1782566938.2777402,2026-06-27 15:28:58,16519544550,0.84,19.74,33.59,0
1782566943.2820938,2026-06-27 15:29:03,16524546550,0.87,19.74,33.59,0
1782566948.2814875,2026-06-27 15:29:08,16529548550,0.83,19.74,33.59,0
1782566953.2831686,2026-06-27 15:29:13,16534550550,1.08,19.74,33.59,0
1782566958.2785625,2026-06-27 15:29:18,16539552550,0.89,19.74,33.59,0
