packet_number,tsf,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
165,18198198836,QoS Data,149,34,-16,920,2,8,1,0,0,0,0,1,720,0
167,18198202317,QoS Data,149,34,-20,920,2,8,0,0,0,0,0,1,720,0
169,18198208900,QoS Data,131,34,-35,920,2,8,1,0,0,0,0,1,720,0
171,18198211122,QoS Data,131,34,-18,920,2,8,0,0,0,0,0,1,720,0
173,18198399055,QoS Data,128,34,-17,920,2,8,1,0,0,0,0,1,720,0
175,18198402340,QoS Data,128,34,-18,920,2,8,0,0,0,0,0,1,720,0
177,18198674037,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,0
178,18199180592,Data,287,34,-15,920,2,0,0,0,0,0,0,1,0,0
179,18199493240,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,0
180,18200312445,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
181,18201131648,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,0
182,18201950852,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,0
183,18202204604,Data,287,34,-15,920,2,0,0,0,0,0,0,1,0,0
184,18202770054,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
186,18203224367,QoS Data,148,34,-15,920,2,8,1,0,0,0,0,1,720,0
188,18203227534,QoS Data,148,34,-19,920,2,8,0,0,0,0,0,1,720,0
190,18203233223,QoS Data,131,34,-35,920,2,8,1,0,0,0,0,1,720,0
192,18203239705,QoS Data,131,34,-20,920,2,8,0,0,1,0,0,1,720,0
194,18203242966,RTS,54,34,-30,920,1,11,,,,0,0,0,2452,0
196,18203244589,QoS Data,131,34,-34,920,2,8,1,0,1,0,0,1,720,0
198,18203398968,QoS Data,128,34,-17,920,2,8,1,0,0,0,0,1,720,0
200,18203401991,QoS Data,128,34,-20,920,2,8,0,0,0,0,0,1,720,0
202,18203589256,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
203,18204408460,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
204,18205227664,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
205,18205231876,Data,287,34,-15,920,2,0,0,0,0,0,0,1,0,0
206,18206046866,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
207,18206866069,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
208,18207685271,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
209,18208252423,QoS Data,149,34,-15,920,2,8,1,0,0,0,0,1,720,0
211,18208255695,Data,287,34,-15,920,2,0,0,0,0,0,0,1,0,0
212,18208264106,QoS Data,149,34,-18,920,2,8,0,0,0,0,0,1,720,0
214,18208269745,QoS Data,131,34,-32,920,2,8,1,0,0,0,0,1,720,0
216,18208272055,QoS Data,131,34,-18,920,2,8,0,0,0,0,0,1,720,0
218,18208398767,QoS Data,128,34,-16,920,2,8,1,0,0,0,0,1,720,0
220,18208401790,QoS Data,128,34,-19,920,2,8,0,0,0,0,0,1,720,0
222,18208504475,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
223,18209323679,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
224,18210142878,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
225,18210962082,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
226,18211276716,Data,287,34,-14,920,2,0,0,0,0,0,0,1,0,0
227,18211781286,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
228,18212588890,Data,378,34,-16,920,2,0,0,0,0,0,0,1,0,0
229,18212600488,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
230,18212692598,Data,387,34,-15,920,2,0,0,0,0,0,0,1,0,0
231,18212796616,Data,450,34,-15,920,2,0,0,0,0,0,0,1,0,0
232,18212900768,Data,442,34,-16,920,2,0,0,0,0,0,0,1,0,0
233,18213004688,Data,387,34,-15,920,2,0,0,0,0,0,0,1,0,0
234,18213108600,Data,426,34,-16,920,2,0,0,0,0,0,0,1,0,0
235,18213212669,Data,458,34,-16,920,2,0,0,0,0,0,0,1,0,0
236,18213283721,QoS Data,148,34,-15,920,2,8,1,0,0,0,0,1,720,0
238,18213286472,QoS Data,148,34,-20,920,2,8,0,0,0,0,0,1,720,0
240,18213292006,QoS Data,131,34,-41,920,2,8,1,0,0,0,0,1,720,0
242,18213294021,QoS Data,131,34,-19,920,2,8,0,0,0,0,0,1,720,0
244,18213316685,Data,387,34,-16,920,2,0,0,0,0,0,0,1,0,0
245,18213398600,QoS Data,128,34,-16,920,2,8,1,0,0,0,0,1,720,0
247,18213401677,QoS Data,128,34,-19,920,2,8,0,0,0,0,0,1,720,0
249,18213419694,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
250,18213423906,Data,446,34,-15,920,2,0,0,0,0,0,0,1,0,0
251,18213524750,Data,440,34,-15,920,2,0,0,0,0,0,0,1,0,0
252,18213628823,Data,387,34,-15,920,2,0,0,0,0,0,0,1,0,0
253,18213732645,Data,442,34,-15,920,2,0,0,0,0,0,0,1,0,0
254,18213836638,Data,452,34,-16,920,2,0,0,0,0,0,0,1,0,0
255,18214238897,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
256,18214300607,Data,287,34,-15,920,2,0,0,0,0,0,0,1,0,0
258,18215058100,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
260,18215877303,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
261,18216696505,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
262,18217324616,Data,287,34,-15,920,2,0,0,0,0,0,0,1,0,0
263,18217515707,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,0
264,18218307282,QoS Data,149,34,-15,920,2,8,1,0,0,0,0,1,720,0
266,18218310761,QoS Data,149,34,-19,920,2,8,0,0,0,0,0,1,720,0
268,18218315983,QoS Data,131,34,-34,920,2,8,1,0,0,0,0,1,720,0
270,18218318763,QoS Data,131,34,-20,920,2,8,0,0,0,0,0,1,720,0
271,18218334911,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
272,18218398538,QoS Data,128,34,-17,920,2,8,1,0,0,0,0,1,720,0
273,18218401199,QoS Data,128,34,-23,920,2,8,0,0,0,0,0,1,720,0
275,18219154115,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
276,18219973318,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
277,18220348790,Data,287,34,-15,920,2,0,0,0,0,0,0,1,0,0
278,18220792521,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
279,18221611721,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
280,18222430927,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
281,18223250128,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
282,18223332080,QoS Data,149,34,-12,920,2,8,1,0,0,0,0,1,720,0
284,18223335093,QoS Data,149,34,-21,920,2,8,0,0,0,0,0,1,720,0
287,18223372615,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
288,18223398394,QoS Data,128,34,-12,920,2,8,1,0,0,0,0,1,720,0
290,18223401259,QoS Data,128,34,-20,920,2,8,0,0,0,0,0,1,720,0
291,18224069332,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
292,18224888534,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
293,18225707738,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
294,18226396689,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
295,18226526942,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
296,18227346144,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
297,18228165348,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
299,18228359450,QoS Data,149,34,-20,920,2,8,0,0,0,0,0,1,720,0
301,18228367657,QoS Data,131,34,-22,920,2,8,0,0,0,0,0,1,720,0
303,18228398270,QoS Data,128,34,-12,920,2,8,1,0,0,0,0,1,720,0
306,18228984551,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
307,18229420828,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
308,18229803752,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
309,18230622956,S1G Beacon,61,34,-21,920,3,1,,,,,,,0,0
310,18231442158,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
311,18232261364,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
312,18232444702,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
313,18233080566,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
314,18233380599,QoS Data,148,34,-12,920,2,8,1,0,0,0,0,1,720,0
317,18233388887,QoS Data,131,34,-31,920,2,8,1,0,0,0,0,1,720,0
320,18233402058,RTS,54,34,-13,920,1,11,,,,0,0,0,2956,0
322,18233403681,QoS Data,128,34,-12,920,2,8,1,0,1,0,0,1,720,0
325,18233588956,Data,378,34,-17,920,2,0,0,0,0,0,0,1,0,0
326,18233796944,Data,450,34,-18,920,2,0,0,0,0,0,0,1,0,0
327,18233899769,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
328,18233902178,Data,442,34,-18,920,2,0,0,0,0,0,0,1,0,0
329,18234004789,Data,387,34,-17,920,2,0,0,0,0,0,0,1,0,0
330,18234108776,Data,426,34,-18,920,2,0,0,0,0,0,0,1,0,0
331,18234212804,Data,458,34,-16,920,2,0,0,0,0,0,0,1,0,0
332,18234316755,Data,387,34,-17,920,2,0,0,0,0,0,0,1,0,0
333,18234421422,Data,446,34,-17,920,2,0,0,0,0,0,0,1,0,0
334,18234524662,Data,440,34,-17,920,2,0,0,0,0,0,0,1,0,0
335,18234628939,Data,387,34,-17,920,2,0,0,0,0,0,0,1,0,0
336,18234718971,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
337,18234732647,Data,442,34,-18,920,2,0,0,0,0,0,0,1,0,0
338,18234836841,Data,452,34,-17,920,2,0,0,0,0,0,0,1,0,0
339,18235468747,Data,287,34,-21,920,2,0,0,0,0,0,0,1,0,0
340,18235538173,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
341,18236357377,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
342,18236591730,Data,132,34,-17,920,2,0,0,0,0,0,0,1,0,0
343,18237176582,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
344,18237995784,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
345,18238404799,QoS Data,149,34,-11,920,2,8,1,0,0,0,0,1,720,0
348,18238413240,QoS Data,131,34,-40,920,2,8,1,0,0,0,0,1,720,0
351,18238492638,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
352,18238648001,QoS Data,128,34,-11,920,2,8,1,0,0,0,0,1,720,0
355,18238814988,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
356,18239634191,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
357,18240453394,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
358,18241272597,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
359,18241516763,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
360,18242091798,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
362,18242911004,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
363,18243428227,QoS Data,149,34,-10,920,2,8,1,0,0,0,0,1,720,0
366,18243436928,QoS Data,131,34,-38,920,2,8,1,0,0,0,0,1,720,0
369,18243647541,QoS Data,128,34,-12,920,2,8,1,0,0,0,0,1,720,0
372,18243730204,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
373,18244549407,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
374,18244553619,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
375,18245368610,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
376,18246187814,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
377,18247007017,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
378,18247564739,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
379,18247826221,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
380,18248452093,QoS Data,149,34,-12,920,2,8,1,0,0,0,0,1,720,0
382,18248455366,QoS Data,149,34,-19,920,2,8,0,0,0,0,0,1,720,0
384,18248460588,QoS Data,131,34,-35,920,2,8,1,0,0,0,0,1,720,0
386,18248463730,QoS Data,131,34,-21,920,2,8,0,0,0,0,0,1,720,0
388,18248466271,QoS Data,131,34,-20,920,2,8,0,0,1,0,0,1,720,0
390,18248645425,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
391,18248647628,QoS Data,128,34,-11,920,2,8,1,0,0,0,0,1,720,0
392,18248651855,QoS Data,128,34,-11,920,2,8,1,0,1,0,0,1,720,0
395,18249464626,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
396,18250283828,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
397,18250588793,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
398,18251103031,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
399,18251922235,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
400,18252741439,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
401,18253476039,QoS Data,148,34,-12,920,2,8,1,0,0,0,0,1,720,0
403,18253478998,QoS Data,148,34,-19,920,2,8,0,0,0,0,0,1,720,0
405,18253484325,QoS Data,131,34,-34,920,2,8,1,0,0,0,0,1,720,0
407,18253486791,QoS Data,131,34,-20,920,2,8,0,0,0,0,0,1,720,0
409,18253560641,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
410,18253647228,QoS Data,128,34,-12,920,2,8,1,0,0,0,0,1,720,0
414,18254379845,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
415,18254589035,Data,378,34,-16,920,2,0,0,0,0,0,0,1,0,0
416,18254692732,Data,387,34,-16,920,2,0,0,0,0,0,0,1,0,0
417,18254796692,Data,450,34,-16,920,2,0,0,0,0,0,0,1,0,0
418,18254900854,Data,442,34,-15,920,2,0,0,0,0,0,0,1,0,0
419,18255004850,Data,387,34,-16,920,2,0,0,0,0,0,0,1,0,0
420,18255108657,Data,426,34,-15,920,2,0,0,0,0,0,0,1,0,0
421,18255199045,S1G Beacon,61,34,-51,920,3,1,,,,,,,0,0
422,18255212742,Data,458,34,-16,920,2,0,0,0,0,0,0,1,0,0
423,18255316809,Data,387,34,-15,920,2,0,0,0,0,0,0,1,0,0
424,18255420674,Data,446,34,-16,920,2,0,0,0,0,0,0,1,0,0
425,18255524742,Data,440,34,-17,920,2,0,0,0,0,0,0,1,0,0
426,18255628786,Data,387,34,-16,920,2,0,0,0,0,0,0,1,0,0
427,18255732741,Data,442,34,-15,920,2,0,0,0,0,0,0,1,0,0
428,18255836781,Data,452,34,-16,920,2,0,0,0,0,0,0,1,0,0
429,18256018249,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
430,18256636786,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
431,18256837454,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
432,18257656658,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
433,18258475859,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
434,18258499537,QoS Data,148,34,-12,920,2,8,1,0,0,0,0,1,720,0
436,18258502496,QoS Data,148,34,-19,920,2,8,0,0,0,0,0,1,720,0
438,18258507719,QoS Data,131,34,-35,920,2,8,1,0,0,0,0,1,720,0
440,18258647111,QoS Data,128,34,-11,920,2,8,1,0,0,0,0,1,720,0
442,18258649716,QoS Data,128,34,-21,920,2,8,0,0,0,0,0,1,720,0
444,18259295060,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
445,18259660741,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
446,18260114265,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
447,18260933469,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
448,18261752670,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
450,18262571874,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
451,18262684753,Data,287,34,-15,920,2,0,0,0,0,0,0,1,0,0
453,18263391079,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
454,18263522711,QoS Data,149,34,-12,920,2,8,1,0,0,0,0,1,720,0
456,18263525878,QoS Data,149,34,-19,920,2,8,0,0,0,0,0,1,720,0
458,18263531621,QoS Data,131,34,-32,920,2,8,1,0,0,0,0,1,720,0
460,18263534454,QoS Data,131,34,-20,920,2,8,0,0,0,0,0,1,720,0
462,18263647473,QoS Data,128,34,-12,920,2,8,1,0,0,0,0,1,720,0
464,18263650706,QoS Data,128,34,-19,920,2,8,0,0,0,0,0,1,720,0
466,18264210278,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
467,18265029482,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
468,18265708767,Data,287,34,-15,920,2,0,0,0,0,0,0,1,0,0
469,18265848685,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
471,18266667890,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
472,18267487092,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
473,18268306294,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
474,18268546916,QoS Data,149,34,-15,920,2,8,1,0,0,0,0,1,720,0
477,18268555723,QoS Data,131,34,-26,920,2,8,1,0,0,0,0,1,720,0
478,18268562026,RTS,54,34,-21,920,1,11,,,,0,0,0,2488,0
480,18268567414,RTS,54,34,-20,920,1,11,,,,0,0,0,2488,0
482,18268569044,QoS Data,131,34,-27,920,2,8,1,0,1,0,0,1,720,0
