host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects
1782750862.3091328,2026-06-29 18:34:22,17884114730,0.6,19.74,31.99,21
1782750867.3099878,2026-06-29 18:34:27,17889116730,0.6,19.74,33.59,21
1782750872.3117573,2026-06-29 18:34:32,17894118730,0.96,19.74,33.59,21
1782750877.3168213,2026-06-29 18:34:37,17899120730,0.7,19.74,33.59,21
1782750882.3183644,2026-06-29 18:34:42,17904122730,0.78,19.74,31.99,21
1782750887.320463,2026-06-29 18:34:47,17909124730,0.74,19.74,33.59,21
1782750892.3277304,2026-06-29 18:34:52,17914126730,0.86,19.74,31.99,21
1782750897.327453,2026-06-29 18:34:57,17919128730,0.68,19.74,31.99,21
1782750902.330676,2026-06-29 18:35:02,17924130730,0.66,19.74,33.59,21
1782750907.3313758,2026-06-29 18:35:07,17929132730,0.83,19.74,33.59,21
1782750912.3264842,2026-06-29 18:35:12,17934134730,0.73,19.74,31.99,21
1782750917.333353,2026-06-29 18:35:17,17939136730,0.7,19.74,33.59,21
1782750922.3357897,2026-06-29 18:35:22,17944138730,0.74,19.74,33.59,21
1782750927.3337731,2026-06-29 18:35:27,17949140730,0.74,19.74,31.99,21
1782750932.3374677,2026-06-29 18:35:32,17954142730,0.83,19.74,33.59,21
1782750937.3389146,2026-06-29 18:35:37,17959144730,0.86,19.74,33.59,21
1782750942.3454447,2026-06-29 18:35:42,17964146730,0.7,19.74,31.99,21
1782750947.3438213,2026-06-29 18:35:47,17969148730,0.62,19.74,33.59,21
1782750952.3480225,2026-06-29 18:35:52,17974150730,0.77,19.74,31.99,21
1782750957.3521047,2026-06-29 18:35:57,17979152730,0.85,19.74,31.99,21
1782750962.3494565,2026-06-29 18:36:02,17984154730,0.63,19.74,33.59,21
1782750967.3472157,2026-06-29 18:36:07,17989156730,0.67,19.74,33.59,21
1782750972.3544188,2026-06-29 18:36:12,17994158730,0.66,19.74,33.59,21
1782750977.353106,2026-06-29 18:36:17,17999160730,0.9,19.74,31.99,21
1782750982.3589401,2026-06-29 18:36:22,18004162730,0.75,19.74,33.59,21
1782750987.3569007,2026-06-29 18:36:27,18009164730,0.71,19.74,31.99,21
1782750992.3614302,2026-06-29 18:36:32,18014166730,0.78,19.74,33.59,21
1782750997.3645217,2026-06-29 18:36:37,18019168730,1.02,19.74,31.99,21
1782751002.3725066,2026-06-29 18:36:42,18024170730,0.75,19.74,33.59,21
1782751007.368421,2026-06-29 18:36:47,18029172730,0.95,19.74,31.99,21
1782751012.3687167,2026-06-29 18:36:52,18034174730,0.86,19.74,33.59,21
1782751017.3705125,2026-06-29 18:36:57,18039176730,0.98,19.74,33.59,21
1782751022.377084,2026-06-29 18:37:02,18044178730,0.77,19.74,31.99,21
1782751027.3758817,2026-06-29 18:37:07,18049180730,0.77,19.74,33.59,21
1782751032.3765593,2026-06-29 18:37:12,18054182730,0.83,19.74,33.59,21
1782751037.3818846,2026-06-29 18:37:17,18059184730,0.79,19.74,33.59,21
1782751042.381557,2026-06-29 18:37:22,18064186730,0.84,19.74,31.99,21
1782751047.378371,2026-06-29 18:37:27,18069188730,0.72,19.74,33.59,21
1782751052.3840137,2026-06-29 18:37:32,18074190730,0.77,19.74,31.99,21
1782751057.3851278,2026-06-29 18:37:37,18079192730,0.76,19.74,31.99,21
1782751062.3890455,2026-06-29 18:37:42,18084194730,0.92,19.74,31.99,21
1782751067.3905935,2026-06-29 18:37:47,18089196730,0.78,19.74,31.99,21
1782751072.3892465,2026-06-29 18:37:52,18094198730,0.78,19.74,33.59,21
1782751077.3994162,2026-06-29 18:37:57,18099200730,0.78,19.74,33.59,21
1782751082.3999803,2026-06-29 18:38:02,18104202730,1.02,19.74,33.59,21
