packet_number,timestamp,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
33,2026-06-29T16:34:17.712865000Z,QoS Data,128,34,-32,920,2,8,0,0,0,0,0,1,720,0
34,2026-06-29T16:34:17.714971000Z,RTS,54,34,-11,920,1,11,,,,0,0,0,3352,0
36,2026-06-29T16:34:17.717609000Z,QoS Data,131,34,-9,920,2,8,1,0,1,0,0,1,720,0
38,2026-06-29T16:34:17.719893000Z,QoS Data,128,34,-33,920,2,8,0,0,1,0,0,1,720,0
39,2026-06-29T16:34:17.721580000Z,RTS,54,34,-11,920,1,11,,,,0,0,0,3352,0
41,2026-06-29T16:34:17.724219000Z,QoS Data,131,34,-10,920,2,8,1,0,1,0,0,1,720,0
43,2026-06-29T16:34:17.728564000Z,QoS Data,128,34,-34,920,2,8,0,0,1,0,0,1,720,0
45,2026-06-29T16:34:18.110523000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
47,2026-06-29T16:34:18.931546000Z,S1G Beacon,129,34,-35,920,3,1,,,,,,,0,0
48,2026-06-29T16:34:19.748981000Z,S1G Beacon,61,34,-40,920,3,1,,,,,,,0,0
49,2026-06-29T16:34:19.762405000Z,Data,287,34,-42,920,2,0,0,0,0,0,0,1,0,0
50,2026-06-29T16:34:20.570016000Z,S1G Beacon,129,34,-37,920,3,1,,,,,,,0,0
51,2026-06-29T16:34:21.387434000Z,S1G Beacon,61,34,-31,920,3,1,,,,,,,0,0
52,2026-06-29T16:34:22.208453000Z,S1G Beacon,129,34,-31,920,3,1,,,,,,,0,0
53,2026-06-29T16:34:22.698367000Z,QoS Data,149,34,-11,920,2,8,1,0,0,0,0,1,720,0
55,2026-06-29T16:34:22.701037000Z,QoS Data,149,34,-33,920,2,8,0,0,0,0,0,1,720,0
57,2026-06-29T16:34:22.706467000Z,QoS Data,131,34,-13,920,2,8,1,0,0,0,0,1,720,0
58,2026-06-29T16:34:22.710352000Z,QoS Data,131,34,-12,920,2,8,1,0,1,0,0,1,720,0
60,2026-06-29T16:34:22.712837000Z,QoS Data,131,34,-33,920,2,8,0,0,0,0,0,1,720,0
62,2026-06-29T16:34:22.786397000Z,Data,287,34,-29,920,2,0,0,0,0,0,0,1,0,0
64,2026-06-29T16:34:22.960125000Z,QoS Data,128,34,-11,920,2,8,1,0,0,0,0,1,720,0
66,2026-06-29T16:34:22.962539000Z,QoS Data,128,34,-33,920,2,8,0,0,0,0,0,1,720,0
68,2026-06-29T16:34:23.025879000Z,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
69,2026-06-29T16:34:23.846921000Z,S1G Beacon,129,34,-30,920,3,1,,,,,,,0,0
70,2026-06-29T16:34:24.664328000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
71,2026-06-29T16:34:25.485356000Z,S1G Beacon,129,34,-38,920,3,1,,,,,,,0,0
72,2026-06-29T16:34:25.810526000Z,Data,287,34,-36,920,2,0,0,0,0,0,0,1,0,0
73,2026-06-29T16:34:26.302776000Z,S1G Beacon,61,34,-34,920,3,1,,,,,,,0,0
75,2026-06-29T16:34:27.123807000Z,S1G Beacon,129,34,-34,920,3,1,,,,,,,0,0
76,2026-06-29T16:34:27.726367000Z,QoS Data,149,34,-12,920,2,8,1,0,0,0,0,1,720,0
78,2026-06-29T16:34:27.728465000Z,QoS Data,149,34,-34,920,2,8,0,0,0,0,0,1,720,0
80,2026-06-29T16:34:27.734473000Z,QoS Data,131,34,-12,920,2,8,1,0,0,0,0,1,720,0
82,2026-06-29T16:34:27.737061000Z,QoS Data,131,34,-34,920,2,8,0,0,0,0,0,1,720,0
84,2026-06-29T16:34:27.941225000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
85,2026-06-29T16:34:27.960597000Z,QoS Data,128,34,-12,920,2,8,1,0,0,0,0,1,720,0
87,2026-06-29T16:34:27.963125000Z,QoS Data,128,34,-32,920,2,8,0,0,0,0,0,1,720,0
89,2026-06-29T16:34:28.465333000Z,Data,378,34,-30,920,2,0,0,0,0,0,0,1,0,0
90,2026-06-29T16:34:28.569291000Z,Data,387,34,-31,920,2,0,0,0,0,0,0,1,0,0
91,2026-06-29T16:34:28.675263000Z,Data,450,34,-31,920,2,0,0,0,0,0,0,1,0,0
92,2026-06-29T16:34:28.762251000Z,S1G Beacon,129,34,-31,920,3,1,,,,,,,0,0
93,2026-06-29T16:34:28.778838000Z,Data,442,34,-31,920,2,0,0,0,0,0,0,1,0,0
94,2026-06-29T16:34:28.834591000Z,Data,287,34,-32,920,2,0,0,0,0,0,0,1,0,0
95,2026-06-29T16:34:28.881378000Z,Data,387,34,-31,920,2,0,0,0,0,0,0,1,0,0
96,2026-06-29T16:34:28.986280000Z,Data,426,34,-30,920,2,0,0,0,0,0,0,1,0,0
97,2026-06-29T16:34:29.091322000Z,Data,458,34,-29,920,2,0,0,0,0,0,0,1,0,0
98,2026-06-29T16:34:29.193400000Z,Data,387,34,-28,920,2,0,0,0,0,0,0,1,0,0
99,2026-06-29T16:34:29.299272000Z,Data,446,34,-28,920,2,0,0,0,0,0,0,1,0,0
100,2026-06-29T16:34:29.402818000Z,Data,440,34,-28,920,2,0,0,0,0,0,0,1,0,0
101,2026-06-29T16:34:29.505457000Z,Data,387,34,-28,920,2,0,0,0,0,0,0,1,0,0
102,2026-06-29T16:34:29.579675000Z,S1G Beacon,61,34,-30,920,3,1,,,,,,,0,0
103,2026-06-29T16:34:29.610864000Z,Data,442,34,-28,920,2,0,0,0,0,0,0,1,0,0
104,2026-06-29T16:34:29.715345000Z,Data,452,34,-30,920,2,0,0,0,0,0,0,1,0,0
105,2026-06-29T16:34:30.400710000Z,S1G Beacon,129,34,-30,920,3,1,,,,,,,0,0
106,2026-06-29T16:34:31.218128000Z,S1G Beacon,61,34,-30,920,3,1,,,,,,,0,0
108,2026-06-29T16:34:31.858696000Z,Data,287,34,-32,920,2,0,0,0,0,0,0,1,0,0
109,2026-06-29T16:34:32.039162000Z,S1G Beacon,129,34,-32,920,3,1,,,,,,,0,0
110,2026-06-29T16:34:32.751309000Z,QoS Data,149,34,-10,920,2,8,1,0,0,0,0,1,720,0
112,2026-06-29T16:34:32.753912000Z,QoS Data,149,34,-36,920,2,8,0,0,0,0,0,1,720,0
113,2026-06-29T16:34:32.757014000Z,QoS Data,149,34,-35,920,2,8,0,0,1,0,0,1,720,0
115,2026-06-29T16:34:32.762866000Z,QoS Data,131,34,-12,920,2,8,1,0,0,0,0,1,720,0
117,2026-06-29T16:34:32.765299000Z,QoS Data,131,34,-35,920,2,8,0,0,0,0,0,1,720,0
118,2026-06-29T16:34:32.768087000Z,QoS Data,131,34,-12,920,2,8,1,0,1,0,0,1,720,0
120,2026-06-29T16:34:32.770258000Z,QoS Data,131,34,-36,920,2,8,0,0,1,0,0,1,720,0
122,2026-06-29T16:34:32.856583000Z,S1G Beacon,61,34,-30,920,3,1,,,,,,,0,0
123,2026-06-29T16:34:32.960605000Z,QoS Data,128,34,-13,920,2,8,1,0,0,0,0,1,720,0
125,2026-06-29T16:34:32.962943000Z,QoS Data,128,34,-34,920,2,8,0,0,0,0,0,1,720,0
128,2026-06-29T16:34:33.677650000Z,S1G Beacon,129,34,-30,920,3,1,,,,,,,0,0
129,2026-06-29T16:34:34.495045000Z,S1G Beacon,61,34,-30,920,3,1,,,,,,,0,0
130,2026-06-29T16:34:34.882883000Z,Data,287,34,-30,920,2,0,0,0,0,0,0,1,0,0
131,2026-06-29T16:34:35.316066000Z,S1G Beacon,129,34,-31,920,3,1,,,,,,,0,0
132,2026-06-29T16:34:36.133493000Z,S1G Beacon,61,34,-31,920,3,1,,,,,,,0,0
134,2026-06-29T16:34:36.954517000Z,S1G Beacon,129,34,-30,920,3,1,,,,,,,0,0
135,2026-06-29T16:34:37.246633000Z,Data,132,34,-31,920,2,0,0,0,0,0,0,1,0,0
136,2026-06-29T16:34:37.710064000Z,Data,118,34,-30,920,2,0,0,0,0,0,0,1,0,0
137,2026-06-29T16:34:37.771933000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
138,2026-06-29T16:34:37.784162000Z,QoS Data,148,34,-13,920,2,8,1,0,0,0,0,1,720,0
140,2026-06-29T16:34:37.787062000Z,QoS Data,148,34,-35,920,2,8,0,0,0,0,0,1,720,0
142,2026-06-29T16:34:37.795961000Z,QoS Data,131,34,-13,920,2,8,1,0,1,0,0,1,720,0
144,2026-06-29T16:34:37.798289000Z,QoS Data,131,34,-34,920,2,8,0,0,0,0,0,1,720,0
145,2026-06-29T16:34:37.800883000Z,QoS Data,131,34,-35,920,2,8,0,0,1,0,0,1,720,0
147,2026-06-29T16:34:37.906914000Z,Data,287,34,-30,920,2,0,0,0,0,0,0,1,0,0
148,2026-06-29T16:34:37.960573000Z,QoS Data,128,34,-14,920,2,8,1,0,0,0,0,1,720,0
150,2026-06-29T16:34:37.962964000Z,QoS Data,128,34,-34,920,2,8,0,0,0,0,0,1,720,0
152,2026-06-29T16:34:38.592976000Z,S1G Beacon,129,34,-31,920,3,1,,,,,,,0,0
153,2026-06-29T16:34:39.410396000Z,S1G Beacon,61,34,-32,920,3,1,,,,,,,0,0
154,2026-06-29T16:34:40.231416000Z,S1G Beacon,129,34,-31,920,3,1,,,,,,,0,0
155,2026-06-29T16:34:40.930990000Z,Data,287,34,-27,920,2,0,0,0,0,0,0,1,0,0
156,2026-06-29T16:34:41.048833000Z,S1G Beacon,61,34,-27,920,3,1,,,,,,,0,0
157,2026-06-29T16:34:41.869865000Z,S1G Beacon,129,34,-31,920,3,1,,,,,,,0,0
158,2026-06-29T16:34:42.687295000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
159,2026-06-29T16:34:42.814338000Z,QoS Data,149,34,-13,920,2,8,1,0,0,0,0,1,720,0
161,2026-06-29T16:34:42.817203000Z,QoS Data,149,34,-34,920,2,8,0,0,0,0,0,1,720,0
163,2026-06-29T16:34:42.823052000Z,QoS Data,131,34,-12,920,2,8,1,0,0,0,0,1,720,0
165,2026-06-29T16:34:42.825433000Z,QoS Data,131,34,-34,920,2,8,0,0,0,0,0,1,720,0
167,2026-06-29T16:34:42.960642000Z,QoS Data,128,34,-13,920,2,8,1,0,0,0,0,1,720,0
169,2026-06-29T16:34:42.963291000Z,QoS Data,128,34,-34,920,2,8,0,0,0,0,0,1,720,0
171,2026-06-29T16:34:43.061019000Z,Data,132,34,-30,920,2,0,0,0,0,0,0,1,0,0
172,2026-06-29T16:34:43.508324000Z,S1G Beacon,129,34,-37,920,3,1,,,,,,,0,0
173,2026-06-29T16:34:43.955179000Z,Data,287,34,-32,920,2,0,0,0,0,0,0,1,0,0
174,2026-06-29T16:34:44.325748000Z,S1G Beacon,61,34,-30,920,3,1,,,,,,,0,0
176,2026-06-29T16:34:45.146766000Z,S1G Beacon,129,34,-32,920,3,1,,,,,,,0,0
177,2026-06-29T16:34:45.964198000Z,S1G Beacon,61,34,-30,920,3,1,,,,,,,0,0
178,2026-06-29T16:34:46.060534000Z,Data,132,34,-31,920,2,0,0,0,0,0,0,1,0,0
179,2026-06-29T16:34:46.785229000Z,S1G Beacon,129,34,-31,920,3,1,,,,,,,0,0
180,2026-06-29T16:34:46.979170000Z,Data,287,34,-30,920,2,0,0,0,0,0,0,1,0,0
181,2026-06-29T16:34:47.602638000Z,S1G Beacon,61,34,-30,920,3,1,,,,,,,0,0
182,2026-06-29T16:34:47.840141000Z,QoS Data,148,34,-11,920,2,8,1,0,0,0,0,1,720,0
184,2026-06-29T16:34:47.842429000Z,QoS Data,148,34,-36,920,2,8,0,0,0,0,0,1,720,0
186,2026-06-29T16:34:47.848174000Z,QoS Data,131,34,-15,920,2,8,1,0,0,0,0,1,720,0
188,2026-06-29T16:34:47.850920000Z,QoS Data,131,34,-34,920,2,8,0,0,0,0,0,1,720,0
190,2026-06-29T16:34:47.960645000Z,QoS Data,128,34,-13,920,2,8,1,0,0,0,0,1,720,0
192,2026-06-29T16:34:47.963320000Z,QoS Data,128,34,-34,920,2,8,0,0,0,0,0,1,720,0
194,2026-06-29T16:34:48.423673000Z,S1G Beacon,129,34,-30,920,3,1,,,,,,,0,0
195,2026-06-29T16:34:49.241095000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
196,2026-06-29T16:34:49.466018000Z,Data,378,34,-32,920,2,0,0,0,0,0,0,1,0,0
197,2026-06-29T16:34:49.569943000Z,Data,387,34,-31,920,2,0,0,0,0,0,0,1,0,0
198,2026-06-29T16:34:49.675596000Z,Data,450,34,-33,920,2,0,0,0,0,0,0,1,0,0
199,2026-06-29T16:34:49.779537000Z,Data,442,34,-36,920,2,0,0,0,0,0,0,1,0,0
200,2026-06-29T16:34:49.882384000Z,Data,387,34,-34,920,2,0,0,0,0,0,0,1,0,0
201,2026-06-29T16:34:49.987139000Z,Data,426,34,-34,920,2,0,0,0,0,0,0,1,0,0
202,2026-06-29T16:34:50.003483000Z,Data,287,34,-33,920,2,0,0,0,0,0,0,1,0,0
203,2026-06-29T16:34:50.062119000Z,S1G Beacon,129,34,-32,920,3,1,,,,,,,0,0
204,2026-06-29T16:34:50.091887000Z,Data,458,34,-33,920,2,0,0,0,0,0,0,1,0,0
205,2026-06-29T16:34:50.194281000Z,Data,387,34,-34,920,2,0,0,0,0,0,0,1,0,0
206,2026-06-29T16:34:50.299487000Z,Data,446,34,-34,920,2,0,0,0,0,0,0,1,0,0
207,2026-06-29T16:34:50.403400000Z,Data,440,34,-33,920,2,0,0,0,0,0,0,1,0,0
208,2026-06-29T16:34:50.506069000Z,Data,387,34,-31,920,2,0,0,0,0,0,0,1,0,0
209,2026-06-29T16:34:50.611410000Z,Data,442,34,-31,920,2,0,0,0,0,0,0,1,0,0
210,2026-06-29T16:34:50.716103000Z,Data,452,34,-33,920,2,0,0,0,0,0,0,1,0,0
211,2026-06-29T16:34:50.879544000Z,S1G Beacon,61,34,-32,920,3,1,,,,,,,0,0
212,2026-06-29T16:34:51.700578000Z,S1G Beacon,129,34,-34,920,3,1,,,,,,,0,0
213,2026-06-29T16:34:52.517990000Z,S1G Beacon,61,34,-34,920,3,1,,,,,,,0,0
214,2026-06-29T16:34:52.864131000Z,QoS Data,148,34,-10,920,2,8,1,0,0,0,0,1,720,0
216,2026-06-29T16:34:52.866645000Z,QoS Data,148,34,-38,920,2,8,0,0,0,0,0,1,720,0
217,2026-06-29T16:34:52.869641000Z,QoS Data,148,34,-37,920,2,8,0,0,1,0,0,1,720,0
219,2026-06-29T16:34:52.875737000Z,QoS Data,131,34,-11,920,2,8,1,0,0,0,0,1,720,0
221,2026-06-29T16:34:52.877906000Z,QoS Data,131,34,-37,920,2,8,0,0,0,0,0,1,720,0
223,2026-06-29T16:34:52.880985000Z,QoS Data,131,34,-12,920,2,8,1,0,1,0,0,1,720,0
225,2026-06-29T16:34:52.960713000Z,QoS Data,128,34,-11,920,2,8,1,0,0,0,0,1,720,0
227,2026-06-29T16:34:52.962968000Z,QoS Data,128,34,-37,920,2,8,0,0,0,0,0,1,720,0
228,2026-06-29T16:34:52.966261000Z,QoS Data,128,34,-38,920,2,8,0,0,1,0,0,1,720,0
230,2026-06-29T16:34:53.027467000Z,Data,287,34,-32,920,2,0,0,0,0,0,0,1,0,0
231,2026-06-29T16:34:53.339017000Z,S1G Beacon,129,34,-33,920,3,1,,,,,,,0,0
232,2026-06-29T16:34:54.156452000Z,S1G Beacon,61,34,-34,920,3,1,,,,,,,0,0
233,2026-06-29T16:34:54.977480000Z,S1G Beacon,129,34,-32,920,3,1,,,,,,,0,0
234,2026-06-29T16:34:55.794898000Z,S1G Beacon,61,34,-32,920,3,1,,,,,,,0,0
235,2026-06-29T16:34:56.051411000Z,Data,287,34,-33,920,2,0,0,0,0,0,0,1,0,0
237,2026-06-29T16:34:56.615929000Z,S1G Beacon,129,34,-31,920,3,1,,,,,,,0,0
238,2026-06-29T16:34:57.433365000Z,S1G Beacon,61,34,-33,920,3,1,,,,,,,0,0
239,2026-06-29T16:34:57.891392000Z,QoS Data,149,34,-10,920,2,8,1,0,0,0,0,1,720,0
241,2026-06-29T16:34:57.893724000Z,QoS Data,149,34,-37,920,2,8,0,0,0,0,0,1,720,0
242,2026-06-29T16:34:57.896746000Z,QoS Data,149,34,-37,920,2,8,0,0,1,0,0,1,720,0
244,2026-06-29T16:34:57.902646000Z,QoS Data,131,34,-12,920,2,8,1,0,0,0,0,1,720,0
246,2026-06-29T16:34:57.905227000Z,QoS Data,131,34,-13,920,2,8,1,0,1,0,0,1,720,0
248,2026-06-29T16:34:57.907504000Z,QoS Data,131,34,-39,920,2,8,0,0,0,0,0,1,720,0
250,2026-06-29T16:34:57.960709000Z,QoS Data,128,34,-10,920,2,8,1,0,0,0,0,1,720,0
252,2026-06-29T16:34:57.963002000Z,QoS Data,128,34,-38,920,2,8,0,0,0,0,0,1,720,0
254,2026-06-29T16:34:58.254373000Z,S1G Beacon,129,34,-33,920,3,1,,,,,,,0,0
255,2026-06-29T16:34:59.080645000Z,Data,287,34,-33,920,2,0,0,0,0,0,0,1,0,0
256,2026-06-29T16:34:59.892834000Z,S1G Beacon,129,34,-31,920,3,1,,,,,,,0,0
257,2026-06-29T16:35:00.710251000Z,S1G Beacon,61,34,-33,920,3,1,,,,,,,0,0
258,2026-06-29T16:35:01.531282000Z,S1G Beacon,129,34,-34,920,3,1,,,,,,,0,0
259,2026-06-29T16:35:02.099646000Z,Data,287,34,-33,920,2,0,0,0,0,0,0,1,0,0
260,2026-06-29T16:35:02.348696000Z,S1G Beacon,61,34,-34,920,3,1,,,,,,,0,0
262,2026-06-29T16:35:02.924031000Z,QoS Data,149,34,-40,920,2,8,0,0,0,0,0,1,720,0
264,2026-06-29T16:35:02.929827000Z,QoS Data,131,34,-12,920,2,8,1,0,0,0,0,1,720,0
266,2026-06-29T16:35:02.932509000Z,QoS Data,131,34,-13,920,2,8,1,0,1,0,0,1,720,0
268,2026-06-29T16:35:02.934785000Z,QoS Data,131,34,-39,920,2,8,0,0,0,0,0,1,720,0
270,2026-06-29T16:35:02.937607000Z,RTS,54,34,-10,920,1,11,,,,0,0,0,2776,0
272,2026-06-29T16:35:02.939664000Z,QoS Data,131,34,-12,920,2,8,1,0,1,0,0,1,720,0
274,2026-06-29T16:35:02.942859000Z,RTS,54,34,-10,920,1,11,,,,0,0,0,2776,0
276,2026-06-29T16:35:02.944914000Z,QoS Data,131,34,-12,920,2,8,1,0,1,0,0,1,720,0
278,2026-06-29T16:35:02.947805000Z,RTS,54,34,-10,920,1,11,,,,0,0,0,2956,0
280,2026-06-29T16:35:02.950041000Z,QoS Data,131,34,-11,920,2,8,1,0,1,0,0,1,720,0
281,2026-06-29T16:35:02.952526000Z,RTS,54,34,-12,920,1,11,,,,0,0,0,2956,0
283,2026-06-29T16:35:02.954749000Z,QoS Data,131,34,-11,920,2,8,1,0,1,0,0,1,720,0
285,2026-06-29T16:35:02.958681000Z,RTS,54,34,-10,920,1,11,,,,0,0,0,3352,0
287,2026-06-29T16:35:02.961314000Z,QoS Data,131,34,-10,920,2,8,1,0,1,0,0,1,720,0
289,2026-06-29T16:35:02.970949000Z,RTS,54,34,-10,920,1,11,,,,0,0,0,3316,0
291,2026-06-29T16:35:02.973540000Z,QoS Data,128,34,-9,920,2,8,1,0,1,0,0,1,720,0
293,2026-06-29T16:35:02.975790000Z,QoS Data,128,34,-39,920,2,8,0,0,0,0,0,1,720,0
294,2026-06-29T16:35:02.978357000Z,QoS Data,128,34,-40,920,2,8,0,0,1,0,0,1,720,0
296,2026-06-29T16:35:02.981443000Z,RTS,54,34,-11,920,1,11,,,,0,0,0,3352,0
298,2026-06-29T16:35:03.134073000Z,QoS Null,64,34,-11,920,2,12,1,0,0,0,0,0,720,0
300,2026-06-29T16:35:03.137131000Z,QoS Null,64,34,-11,920,2,12,1,0,1,0,0,0,720,0
302,2026-06-29T16:35:03.140247000Z,QoS Null,64,34,-11,920,2,12,1,0,1,0,0,0,720,0
304,2026-06-29T16:35:03.143469000Z,QoS Null,64,34,-10,920,2,12,1,0,1,0,0,0,720,0
306,2026-06-29T16:35:03.146741000Z,QoS Null,64,34,-10,920,2,12,1,0,1,0,0,0,720,0
308,2026-06-29T16:35:03.169728000Z,S1G Beacon,129,34,-39,920,3,1,,,,,,,0,0
309,2026-06-29T16:35:03.251984000Z,QoS Null,64,34,-9,920,2,12,1,0,0,0,0,0,720,0
311,2026-06-29T16:35:03.255303000Z,QoS Null,64,34,-12,920,2,12,1,0,1,0,0,0,720,0
313,2026-06-29T16:35:03.258419000Z,QoS Null,64,34,-10,920,2,12,1,0,1,0,0,0,720,0
315,2026-06-29T16:35:03.261537000Z,QoS Null,64,34,-10,920,2,12,1,0,1,0,0,0,720,0
317,2026-06-29T16:35:03.264446000Z,QoS Null,64,34,-10,920,2,12,1,0,1,0,0,0,720,0
319,2026-06-29T16:35:03.369557000Z,QoS Null,64,34,-10,920,2,12,1,0,0,0,0,0,720,0
321,2026-06-29T16:35:03.372552000Z,QoS Null,64,34,-10,920,2,12,1,0,1,0,0,0,720,0
323,2026-06-29T16:35:03.375717000Z,QoS Null,64,34,-10,920,2,12,1,0,1,0,0,0,720,0
325,2026-06-29T16:35:03.378515000Z,QoS Null,64,34,-9,920,2,12,1,0,1,0,0,0,720,0
327,2026-06-29T16:35:03.381481000Z,QoS Null,64,34,-10,920,2,12,1,0,1,0,0,0,720,0
329,2026-06-29T16:35:03.486941000Z,QoS Null,64,34,-9,920,2,12,1,0,0,0,0,0,720,0
331,2026-06-29T16:35:03.490015000Z,QoS Null,64,34,-11,920,2,12,1,0,1,0,0,0,720,0
333,2026-06-29T16:35:03.493328000Z,QoS Null,64,34,-10,920,2,12,1,0,1,0,0,0,720,0
335,2026-06-29T16:35:03.496443000Z,QoS Null,64,34,-10,920,2,12,1,0,1,0,0,0,720,0
337,2026-06-29T16:35:03.499767000Z,QoS Null,64,34,-11,920,2,12,1,0,1,0,0,0,720,0
339,2026-06-29T16:35:03.604961000Z,QoS Null,64,34,-10,920,2,12,1,0,0,0,0,0,720,0
341,2026-06-29T16:35:03.987154000Z,S1G Beacon,61,34,-37,920,3,1,,,,,,,0,0
342,2026-06-29T16:35:04.808194000Z,S1G Beacon,129,34,-35,920,3,1,,,,,,,0,0
343,2026-06-29T16:35:05.123698000Z,Data,287,34,-37,920,2,0,0,0,0,0,0,1,0,0
344,2026-06-29T16:35:05.625615000Z,S1G Beacon,61,34,-35,920,3,1,,,,,,,0,0
346,2026-06-29T16:35:06.446636000Z,S1G Beacon,129,34,-35,920,3,1,,,,,,,0,0
347,2026-06-29T16:35:07.264061000Z,S1G Beacon,61,34,-34,920,3,1,,,,,,,0,0
348,2026-06-29T16:35:07.948666000Z,QoS Data,148,34,-9,920,2,8,1,0,0,0,0,1,720,0
350,2026-06-29T16:35:07.954987000Z,QoS Data,148,34,-40,920,2,8,0,0,1,0,0,1,720,0
352,2026-06-29T16:35:07.965468000Z,QoS Data,131,34,-13,920,2,8,1,0,0,0,0,1,720,0
354,2026-06-29T16:35:07.968158000Z,QoS Data,131,34,-38,920,2,8,0,0,0,0,0,1,720,0
356,2026-06-29T16:35:07.984291000Z,RTS,54,34,-11,920,1,11,,,,0,0,0,2560,0
358,2026-06-29T16:35:07.986126000Z,QoS Data,131,34,-13,920,2,8,1,0,1,0,0,1,720,0
360,2026-06-29T16:35:07.988758000Z,RTS,54,34,-10,920,1,11,,,,0,0,0,2560,0
362,2026-06-29T16:35:07.990594000Z,QoS Data,131,34,-12,920,2,8,1,0,1,0,0,1,720,0
364,2026-06-29T16:35:08.060244000Z,Data,132,34,-37,920,2,0,0,0,0,0,0,1,0,0
365,2026-06-29T16:35:08.085080000Z,S1G Beacon,129,34,-36,920,3,1,,,,,,,0,0
366,2026-06-29T16:35:08.148047000Z,Data,287,34,-36,920,2,0,0,0,0,0,0,1,0,0
367,2026-06-29T16:35:08.210919000Z,QoS Data,128,34,-10,920,2,8,1,0,0,0,0,1,720,0
369,2026-06-29T16:35:08.213198000Z,QoS Data,128,34,-37,920,2,8,0,0,0,0,0,1,720,0
371,2026-06-29T16:35:08.902514000Z,S1G Beacon,61,34,-34,920,3,1,,,,,,,0,0
372,2026-06-29T16:35:09.723535000Z,S1G Beacon,129,34,-34,920,3,1,,,,,,,0,0
373,2026-06-29T16:35:10.466565000Z,Data,378,34,-34,920,2,0,0,0,0,0,0,1,0,0
374,2026-06-29T16:35:10.540957000Z,S1G Beacon,61,34,-35,920,3,1,,,,,,,0,0
375,2026-06-29T16:35:10.570508000Z,Data,387,34,-34,920,2,0,0,0,0,0,0,1,0,0
376,2026-06-29T16:35:10.676213000Z,Data,450,34,-35,920,2,0,0,0,0,0,0,1,0,0
377,2026-06-29T16:35:10.780102000Z,Data,442,34,-36,920,2,0,0,0,0,0,0,1,0,0
378,2026-06-29T16:35:10.882683000Z,Data,387,34,-34,920,2,0,0,0,0,0,0,1,0,0
379,2026-06-29T16:35:10.987693000Z,Data,426,34,-33,920,2,0,0,0,0,0,0,1,0,0
380,2026-06-29T16:35:11.093774000Z,Data,458,34,-34,920,2,0,0,0,0,0,0,1,0,0
381,2026-06-29T16:35:11.171904000Z,Data,287,34,-33,920,2,0,0,0,0,0,0,1,0,0
382,2026-06-29T16:35:11.194649000Z,Data,387,34,-34,920,2,0,0,0,0,0,0,1,0,0
383,2026-06-29T16:35:11.300115000Z,Data,446,34,-35,920,2,0,0,0,0,0,0,1,0,0
384,2026-06-29T16:35:11.361988000Z,S1G Beacon,129,34,-34,920,3,1,,,,,,,0,0
