host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects
1782747611.3353107,2026-06-29 17:40:11,14625221040,0.91,19.88,4.8,18
1782747616.3425753,2026-06-29 17:40:16,14630223040,1.19,19.88,4.8,18
1782747621.3408854,2026-06-29 17:40:21,14635225040,1.07,19.88,4.8,18
1782747626.348333,2026-06-29 17:40:26,14640227040,1.1,19.88,4.8,18
1782747631.3470054,2026-06-29 17:40:31,14645229040,0.98,19.88,4.8,18
1782747636.3517647,2026-06-29 17:40:36,14650231040,1.14,19.88,4.8,18
1782747641.3569047,2026-06-29 17:40:41,14655233040,0.92,19.88,4.8,18
1782747646.3495219,2026-06-29 17:40:46,14660235040,0.91,19.88,4.8,18
1782747651.3510547,2026-06-29 17:40:51,14665237040,0.89,19.88,4.8,18
1782747656.3551726,2026-06-29 17:40:56,14670239040,0.98,19.88,4.8,18
1782747661.3580327,2026-06-29 17:41:01,14675241040,1.07,19.88,4.8,18
1782747666.3647437,2026-06-29 17:41:06,14680243040,0.86,19.88,4.8,18
1782747671.357231,2026-06-29 17:41:11,14685245040,0.89,19.88,4.8,18
1782747676.369417,2026-06-29 17:41:16,14690247040,0.87,19.88,4.8,18
1782747681.3702915,2026-06-29 17:41:21,14695249040,1.09,19.88,4.8,18
1782747686.362779,2026-06-29 17:41:26,14700251040,0.88,19.88,4.8,18
1782747691.3693266,2026-06-29 17:41:31,14705253040,0.92,19.88,4.8,18
1782747696.3682568,2026-06-29 17:41:36,14710255040,0.86,19.88,4.8,18
1782747701.3745089,2026-06-29 17:41:41,14715257040,1.18,19.88,4.8,18
1782747706.378745,2026-06-29 17:41:46,14720259040,0.97,19.88,4.8,18
1782747711.3818603,2026-06-29 17:41:51,14725261040,0.93,19.88,4.8,18
1782747716.3764737,2026-06-29 17:41:56,14730263040,0.94,19.88,4.8,18
1782747721.3827746,2026-06-29 17:42:01,14735265040,1.15,19.88,4.8,18
1782747726.381114,2026-06-29 17:42:06,14740267040,0.94,19.88,4.8,18
