host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects
1782566847.5423005,2026-06-27 15:27:27,16425584040,1.01,19.83,4.8,0
1782566852.5432045,2026-06-27 15:27:32,16430586040,0.85,19.83,4.8,0
1782566857.5508652,2026-06-27 15:27:37,16435588040,0.87,19.83,4.8,0
1782566862.5485935,2026-06-27 15:27:42,16440590040,0.92,19.83,4.8,0
1782566867.5546024,2026-06-27 15:27:47,16445592040,1.2,19.83,4.8,0
1782566872.5494187,2026-06-27 15:27:52,16450594040,0.95,19.83,4.8,0
1782566877.5538754,2026-06-27 15:27:57,16455596040,0.9,19.83,4.8,0
1782566882.551948,2026-06-27 15:28:02,16460598040,0.94,19.83,4.8,0
1782566887.5624025,2026-06-27 15:28:07,16465600040,1.14,19.83,4.8,0
1782566892.566692,2026-06-27 15:28:12,16470602040,0.85,19.83,4.8,0
1782566897.5632942,2026-06-27 15:28:17,16475604040,0.87,19.83,4.8,0
1782566902.5721245,2026-06-27 15:28:22,16480606040,0.92,19.83,4.8,0
1782566907.5675035,2026-06-27 15:28:27,16485608040,0.92,19.83,4.8,0
1782566912.5656235,2026-06-27 15:28:32,16490610040,1.04,19.83,4.8,0
1782566917.5716822,2026-06-27 15:28:37,16495612040,0.88,19.83,4.8,0
1782566922.5671556,2026-06-27 15:28:42,16500614040,0.9,19.83,4.8,0
1782566927.5720117,2026-06-27 15:28:47,16505616040,0.87,19.88,4.8,0
1782566932.5805416,2026-06-27 15:28:52,16510618040,1.1,19.88,4.8,0
1782566937.574463,2026-06-27 15:28:57,16515620040,0.82,19.88,4.8,0
1782566942.57598,2026-06-27 15:29:02,16520622040,0.89,19.88,4.8,0
1782566947.5763016,2026-06-27 15:29:07,16525624040,0.86,19.88,4.8,0
1782566952.5827289,2026-06-27 15:29:12,16530626040,1.11,19.88,4.8,0
1782566957.5832393,2026-06-27 15:29:17,16535628040,0.93,19.88,4.8,0
1782566962.5843892,2026-06-27 15:29:22,16540630040,0.93,19.88,4.8,0
1782566967.5906081,2026-06-27 15:29:27,16545632040,0.91,19.88,4.8,0
1782566972.5879343,2026-06-27 15:29:32,16550634040,1.16,19.88,4.8,0
1782566977.597406,2026-06-27 15:29:37,16555636040,0.91,19.88,4.8,0
1782566982.5951278,2026-06-27 15:29:42,16560638040,0.92,19.83,4.8,0
1782566987.594469,2026-06-27 15:29:47,16565640040,0.87,19.88,4.8,0
1782566992.6041968,2026-06-27 15:29:52,16570642040,1.1,19.88,4.8,0
1782566997.5985801,2026-06-27 15:29:57,16575644040,0.9,19.88,4.8,0
1782567002.5983315,2026-06-27 15:30:02,16580646040,0.95,19.88,4.8,0
