host_timestamp,local_time,cpu_used_pct,ram_used_pct
1782747607.4117942,2026-06-29 17:40:07,0.0,69.84
1782747612.421757,2026-06-29 17:40:12,34.33,69.84
1782747617.4139354,2026-06-29 17:40:17,31.06,69.84
1782747622.4130127,2026-06-29 17:40:22,32.4,69.84
1782747627.4221652,2026-06-29 17:40:27,34.6,69.84
1782747632.427345,2026-06-29 17:40:32,31.54,69.84
1782747637.418272,2026-06-29 17:40:37,33.27,69.84
1782747642.4557855,2026-06-29 17:40:42,32.21,69.84
1782747647.422658,2026-06-29 17:40:47,33.13,69.84
1782747652.420047,2026-06-29 17:40:52,31.46,69.84
1782747657.4360447,2026-06-29 17:40:57,30.94,69.84
1782747662.4224126,2026-06-29 17:41:02,34.8,69.84
1782747667.4220746,2026-06-29 17:41:07,32.6,69.84
1782747672.4239867,2026-06-29 17:41:12,31.4,69.84
1782747677.4431267,2026-06-29 17:41:17,32.73,69.84
1782747682.4244785,2026-06-29 17:41:22,33.27,69.84
1782747687.4377723,2026-06-29 17:41:27,31.14,69.84
1782747692.425888,2026-06-29 17:41:32,31.66,69.84
1782747697.4268482,2026-06-29 17:41:37,35.4,69.84
1782747702.4271376,2026-06-29 17:41:42,32.6,69.84
1782747707.4270825,2026-06-29 17:41:47,30.6,69.84
1782747712.4654396,2026-06-29 17:41:52,34.72,69.84
1782747717.4420815,2026-06-29 17:41:57,31.53,69.84
1782747722.4281528,2026-06-29 17:42:02,31.53,69.84
1782747727.429924,2026-06-29 17:42:07,32.6,69.84
1782747732.4308434,2026-06-29 17:42:12,34.8,69.84
1782747737.4467633,2026-06-29 17:42:17,31.27,69.84
1782747742.4353821,2026-06-29 17:42:22,32.46,69.84
1782747747.4558337,2026-06-29 17:42:27,31.87,69.84
1782747752.4385953,2026-06-29 17:42:32,33.73,69.84
1782747757.4487941,2026-06-29 17:42:37,33.13,69.84
1782747762.4418192,2026-06-29 17:42:42,32.0,69.84
1782747767.4414797,2026-06-29 17:42:47,33.8,69.84
1782747772.4495213,2026-06-29 17:42:52,31.6,69.84
1782747777.456688,2026-06-29 17:42:57,30.94,69.84
1782747782.4607296,2026-06-29 17:43:02,34.2,69.84
1782747787.4608197,2026-06-29 17:43:07,32.6,69.84
1782747792.453287,2026-06-29 17:43:12,31.8,69.84
1782747797.4504328,2026-06-29 17:43:17,30.66,69.84
1782747802.4527376,2026-06-29 17:43:22,34.33,69.84
1782747807.4697518,2026-06-29 17:43:27,32.0,69.84
1782747812.4865427,2026-06-29 17:43:32,89.86,69.84
1782747817.4894743,2026-06-29 17:43:37,91.78,69.84
1782747822.5315616,2026-06-29 17:43:42,92.23,69.84
1782747827.4932299,2026-06-29 17:43:47,87.55,69.84
1782747832.497677,2026-06-29 17:43:52,92.02,69.84
1782747837.4986873,2026-06-29 17:43:57,91.0,69.84
1782747842.489551,2026-06-29 17:44:02,90.98,69.84
1782747847.4920323,2026-06-29 17:44:07,92.63,69.84
1782747852.5155768,2026-06-29 17:44:12,94.59,69.84
1782747857.5121922,2026-06-29 17:44:17,95.03,69.84
1782747862.4875698,2026-06-29 17:44:22,91.75,69.84
1782747867.4931884,2026-06-29 17:44:27,88.22,69.84
1782747872.5157156,2026-06-29 17:44:32,90.0,69.84
1782747877.509738,2026-06-29 17:44:37,92.42,69.84
1782747882.51903,2026-06-29 17:44:42,89.6,69.84
1782747887.5097158,2026-06-29 17:44:47,87.0,69.84
1782747892.5134344,2026-06-29 17:44:52,87.23,69.84
1782747897.537902,2026-06-29 17:44:57,93.4,69.84
1782747902.5374734,2026-06-29 17:45:02,91.63,69.84
1782747907.5364249,2026-06-29 17:45:07,90.96,69.84
1782747912.5770564,2026-06-29 17:45:12,86.34,69.84
1782747917.5794647,2026-06-29 17:45:17,89.8,69.84
1782747922.530295,2026-06-29 17:45:22,88.69,69.84
1782747927.5478187,2026-06-29 17:45:27,91.42,69.84
1782747932.550022,2026-06-29 17:45:32,91.24,69.84
1782747937.5660667,2026-06-29 17:45:37,89.2,69.84
1782747942.5388615,2026-06-29 17:45:42,90.16,69.84
1782747947.556333,2026-06-29 17:45:47,90.46,69.84
1782747952.5466034,2026-06-29 17:45:52,89.94,69.84
1782747957.537911,2026-06-29 17:45:57,92.61,69.84
1782747962.5368993,2026-06-29 17:46:02,92.4,69.84
1782747967.5607586,2026-06-29 17:46:07,91.22,69.84
1782747972.5478756,2026-06-29 17:46:12,90.8,69.84
1782747977.5404868,2026-06-29 17:46:17,88.98,69.84
1782747982.5828416,2026-06-29 17:46:22,90.44,69.84
1782747987.555788,2026-06-29 17:46:27,91.18,69.84
1782747992.5525835,2026-06-29 17:46:32,92.42,69.84
1782747997.5687916,2026-06-29 17:46:37,89.38,69.84
1782748002.558076,2026-06-29 17:46:42,89.0,69.84
1782748007.5488799,2026-06-29 17:46:47,92.38,69.84
1782748012.5781724,2026-06-29 17:46:52,90.04,69.84
1782748017.5789063,2026-06-29 17:46:57,89.6,69.84
1782748022.560386,2026-06-29 17:47:02,89.96,69.84
1782748027.560867,2026-06-29 17:47:07,92.83,69.84
1782748032.5567603,2026-06-29 17:47:12,86.0,69.84
1782748037.5619674,2026-06-29 17:47:17,92.6,69.84
1782748042.5612192,2026-06-29 17:47:22,89.18,69.84
1782748047.575722,2026-06-29 17:47:27,91.63,69.84
1782748052.5673125,2026-06-29 17:47:32,87.6,69.84
1782748057.5587323,2026-06-29 17:47:37,91.33,69.84
1782748062.569275,2026-06-29 17:47:42,94.04,69.84
1782748067.5648344,2026-06-29 17:47:47,93.21,69.84
1782748072.5807066,2026-06-29 17:47:52,91.58,69.84
1782748077.590302,2026-06-29 17:47:57,87.23,69.84
1782748082.6048465,2026-06-29 17:48:02,88.98,69.84
1782748087.5890794,2026-06-29 17:48:07,90.22,69.84
1782748092.5946858,2026-06-29 17:48:12,90.22,69.84
1782748097.598287,2026-06-29 17:48:17,85.63,69.84
1782748102.57905,2026-06-29 17:48:22,88.53,69.84
1782748107.5942104,2026-06-29 17:48:27,91.67,69.84
1782748112.5799856,2026-06-29 17:48:32,88.53,69.84
1782748117.6049504,2026-06-29 17:48:37,91.27,69.84
1782748122.604822,2026-06-29 17:48:42,89.0,69.84
1782748127.5993533,2026-06-29 17:48:47,85.74,69.84
1782748132.5915399,2026-06-29 17:48:52,90.58,69.84
1782748137.6094692,2026-06-29 17:48:57,91.63,69.84
1782748142.588508,2026-06-29 17:49:02,89.18,69.84
1782748147.6305869,2026-06-29 17:49:07,91.47,69.84
1782748152.6077168,2026-06-29 17:49:12,89.86,69.84
1782748157.5639472,2026-06-29 17:49:17,92.61,69.84
1782748162.5593467,2026-06-29 17:49:22,87.37,69.84
1782748167.5828996,2026-06-29 17:49:27,90.26,69.84
1782748172.5626178,2026-06-29 17:49:32,90.54,69.84
1782748177.5890102,2026-06-29 17:49:37,92.23,69.84
1782748182.5686622,2026-06-29 17:49:42,88.38,69.84
1782748187.5647237,2026-06-29 17:49:47,93.8,69.84
1782748192.5719974,2026-06-29 17:49:52,90.22,69.84
1782748197.5717857,2026-06-29 17:49:57,91.0,69.84
1782748202.59928,2026-06-29 17:50:02,91.02,69.84
1782748207.5929794,2026-06-29 17:50:07,89.98,69.84
1782748212.5833452,2026-06-29 17:50:12,87.23,69.84
1782748217.5922017,2026-06-29 17:50:17,91.22,69.84
1782748222.5896819,2026-06-29 17:50:22,91.16,69.84
1782748227.5904086,2026-06-29 17:50:27,90.42,69.84
1782748232.6291132,2026-06-29 17:50:32,89.64,69.84
1782748237.6085436,2026-06-29 17:50:37,92.18,69.84
1782748242.5666127,2026-06-29 17:50:42,90.14,69.84
1782748247.5869877,2026-06-29 17:50:47,87.65,69.84
1782748252.5840943,2026-06-29 17:50:52,90.0,69.84
1782748257.5938015,2026-06-29 17:50:57,92.8,69.84
