host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects,rssi
1783360377.9998481,2026-07-06 19:52:57,23164328172,0.9,18.26,33.6,0,-31
1783360383.00634,2026-07-06 19:53:03,23169328172,1.22,18.26,33.6,0,-34
1783360388.006192,2026-07-06 19:53:08,23174328172,1.0,18.26,33.6,0,-29
1783360393.009497,2026-07-06 19:53:13,23179328172,0.97,18.26,33.6,0,-30
1783360398.0116274,2026-07-06 19:53:18,23184328172,0.89,18.26,33.6,0,-30
1783360403.0156379,2026-07-06 19:53:23,23189328172,1.27,18.26,32.8,0,-31
1783360408.0188675,2026-07-06 19:53:28,23194328172,0.97,18.26,33.6,0,-31
1783360413.0223875,2026-07-06 19:53:33,23199328174,0.9,18.26,33.6,0,-32
1783360418.0271864,2026-07-06 19:53:38,23204328172,0.92,18.26,32.8,0,-32
1783360423.024713,2026-07-06 19:53:43,23209328172,1.25,18.26,32.0,0,-33
1783360428.03298,2026-07-06 19:53:48,23214328172,0.94,18.26,33.6,0,-31
1783360433.0239067,2026-07-06 19:53:53,23219328172,1.0,18.26,32.0,0,-32
1783360438.031936,2026-07-06 19:53:58,23224328172,0.94,18.26,33.6,0,-33
1783360443.0190725,2026-07-06 19:54:03,23229328172,1.2,18.26,33.6,0,-30
1783360448.024727,2026-07-06 19:54:08,23234328172,0.96,18.26,33.6,0,-32
1783360453.0177894,2026-07-06 19:54:13,23239328172,0.94,18.26,32.8,0,-34
1783360458.0087688,2026-07-06 19:54:18,23244328172,1.13,18.26,33.6,0,-32
1783360463.007682,2026-07-06 19:54:23,23249328172,0.99,18.26,33.6,0,-32
1783360468.011028,2026-07-06 19:54:28,23254328172,1.17,18.26,32.0,0,-34
1783360473.0134065,2026-07-06 19:54:33,23259328172,0.96,18.26,33.6,0,-33
1783360478.0142345,2026-07-06 19:54:38,23264328172,0.93,18.26,32.0,0,-33
1783360483.0180454,2026-07-06 19:54:43,23269328172,0.91,18.26,32.0,0,-31
1783360488.0217192,2026-07-06 19:54:48,23274328172,1.21,18.26,33.6,0,-30
1783360493.0171404,2026-07-06 19:54:53,23279328172,0.96,18.26,32.0,0,-30
1783360498.0223215,2026-07-06 19:54:58,23284328172,0.92,18.26,32.0,0,-32
1783360503.018832,2026-07-06 19:55:03,23289328172,0.92,18.26,32.8,0,-32
1783360508.0231767,2026-07-06 19:55:08,23294328172,1.21,18.26,32.0,0,-30
1783360513.0199187,2026-07-06 19:55:13,23299328172,1.0,18.26,32.0,0,-31
1783360518.008638,2026-07-06 19:55:18,23304328172,0.9,18.26,32.0,0,-31
1783360523.0093238,2026-07-06 19:55:23,23309328172,0.92,18.26,33.6,0,-31
1783360528.0027192,2026-07-06 19:55:27,23314328172,1.2,18.26,32.0,0,-32
1783360533.0100331,2026-07-06 19:55:33,23319328172,0.93,18.26,33.6,0,-30
1783360537.9978218,2026-07-06 19:55:37,23324328172,1.12,18.26,32.0,0,-31
1783360542.999758,2026-07-06 19:55:42,23329328172,0.87,18.26,32.0,0,-30
1783360547.9977233,2026-07-06 19:55:47,23334328172,1.21,18.26,32.8,0,-31
1783360552.9900756,2026-07-06 19:55:52,23339328172,0.96,18.26,33.6,0,-30
1783360557.989623,2026-07-06 19:55:57,23344328172,0.9,18.26,33.6,0,-31
1783360562.9903011,2026-07-06 19:56:02,23349328172,0.91,18.26,33.6,0,-31
1783360567.9864724,2026-07-06 19:56:07,23354328172,0.97,18.26,32.0,0,-30
1783360572.9814692,2026-07-06 19:56:12,23359328172,1.13,18.26,32.0,0,-31
1783360577.9837348,2026-07-06 19:56:17,23364328172,0.91,18.26,32.0,0,-31
1783360582.975063,2026-07-06 19:56:22,23369328172,0.87,18.26,32.0,0,-31
1783360587.9816236,2026-07-06 19:56:27,23374328172,0.99,18.26,33.6,0,-31
1783360592.9818275,2026-07-06 19:56:32,23379328172,1.25,18.26,32.0,0,-32
1783360597.9777217,2026-07-06 19:56:37,23384328172,0.92,18.26,32.0,0,-32
1783360602.984686,2026-07-06 19:56:42,23389328172,0.89,18.26,32.0,0,-31
1783360607.982075,2026-07-06 19:56:47,23394328174,0.94,18.26,32.8,0,-33
1783360612.9735928,2026-07-06 19:56:52,23399328172,1.25,18.26,32.8,0,-31
1783360617.974509,2026-07-06 19:56:57,23404328172,0.9,18.26,32.8,0,-33
1783360622.9669394,2026-07-06 19:57:02,23409328172,0.88,18.26,32.0,0,-31
1783360627.976299,2026-07-06 19:57:07,23414328172,0.83,18.26,32.0,0,-31
1783360632.981777,2026-07-06 19:57:12,23419328172,1.15,18.26,32.0,0,-30
