host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects,rssi
1783360379.4621851,2026-07-06 19:52:59,23159311612,1.13,18.35,4.8,0,-39
1783360384.4637163,2026-07-06 19:53:04,23164331532,1.31,18.35,4.79,0,-45
1783360389.4775457,2026-07-06 19:53:09,23169331532,0.98,18.35,4.8,0,-36
1783360394.4693024,2026-07-06 19:53:14,23174331532,1.02,18.35,4.8,0,-36
1783360399.4768093,2026-07-06 19:53:19,23179331532,0.99,18.35,4.8,0,-37
1783360404.469339,2026-07-06 19:53:24,23184331532,1.26,18.35,4.8,0,-37
1783360409.477511,2026-07-06 19:53:29,23189331532,0.98,18.35,4.8,0,-38
1783360414.4831862,2026-07-06 19:53:34,23194331532,0.97,18.35,4.8,0,-35
1783360419.478987,2026-07-06 19:53:39,23199331532,0.96,18.35,4.8,0,-38
1783360424.4871752,2026-07-06 19:53:44,23204331532,1.29,18.35,4.8,0,-37
1783360429.4850857,2026-07-06 19:53:49,23209331532,0.94,18.35,4.8,0,-43
1783360434.485736,2026-07-06 19:53:54,23214331532,0.96,18.35,4.8,0,-39
1783360439.4769635,2026-07-06 19:53:59,23219331532,0.99,18.35,4.8,0,-38
1783360444.4829206,2026-07-06 19:54:04,23224331532,1.29,18.35,4.8,0,-40
1783360449.4763975,2026-07-06 19:54:09,23229331532,1.03,18.35,4.8,0,-41
1783360454.4714437,2026-07-06 19:54:14,23234331532,1.03,18.35,4.8,0,-40
1783360459.4679914,2026-07-06 19:54:19,23239331532,1.21,18.35,4.8,0,-38
1783360464.4655297,2026-07-06 19:54:24,23244331532,1.31,18.35,4.8,0,-37
1783360469.4589777,2026-07-06 19:54:29,23249331532,1.03,18.35,4.8,0,-38
1783360474.4735806,2026-07-06 19:54:34,23254331532,1.02,18.35,4.8,0,-37
1783360479.4658847,2026-07-06 19:54:39,23259331532,0.95,18.35,4.8,0,-40
1783360484.468911,2026-07-06 19:54:44,23264331532,1.12,18.35,4.8,0,-40
1783360489.4813297,2026-07-06 19:54:49,23269331532,1.11,18.35,4.8,0,-43
1783360494.4708257,2026-07-06 19:54:54,23274331532,0.94,18.35,4.8,0,-39
1783360499.474063,2026-07-06 19:54:59,23279331532,0.98,18.35,4.8,0,-39
1783360504.489382,2026-07-06 19:55:04,23284331532,0.96,18.35,4.8,0,-38
1783360509.4705098,2026-07-06 19:55:09,23289331532,1.37,18.35,4.8,0,-41
1783360514.4667795,2026-07-06 19:55:14,23294331532,1.01,18.35,4.8,0,-42
1783360519.4713333,2026-07-06 19:55:19,23299331532,0.89,18.35,4.8,0,-42
1783360524.46091,2026-07-06 19:55:24,23304331532,0.92,18.35,4.8,0,-40
1783360529.4664636,2026-07-06 19:55:29,23309331532,1.22,18.35,4.8,0,-38
1783360534.4622695,2026-07-06 19:55:34,23314331532,0.91,18.35,4.8,0,-40
1783360539.458122,2026-07-06 19:55:39,23319331532,0.96,18.35,4.8,0,-50
1783360544.4534228,2026-07-06 19:55:44,23324331532,1.15,18.35,4.8,0,-40
1783360549.4483452,2026-07-06 19:55:49,23329331532,1.31,18.35,4.8,0,-39
1783360554.4547749,2026-07-06 19:55:54,23334331532,1.03,18.35,4.8,0,-40
1783360559.4457672,2026-07-06 19:55:59,23339331532,1.02,18.35,4.8,0,-42
