packet_number,tsf,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
115,28846184074,Authentication,166,34,-71,920,0,11,0,0,0,0,0,0,0,0
116,28846216842,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
117,28846233595,Authentication,166,34,-39,920,0,11,0,0,0,0,0,0,720,0
118,28846239378,Authentication,166,34,-40,920,0,11,0,0,1,0,0,0,720,0
119,28846245109,Authentication,166,34,-39,920,0,11,0,0,1,0,0,0,720,0
120,28846250788,Authentication,166,34,-39,920,0,11,0,0,1,0,0,0,720,0
121,28846282377,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
122,28846292996,Authentication,166,34,-38,920,0,11,0,0,0,0,0,0,720,0
123,28846298777,Authentication,166,34,-38,920,0,11,0,0,1,0,0,0,720,0
124,28846304718,Authentication,166,34,-39,920,0,11,0,0,1,0,0,0,720,0
125,28846310137,Authentication,166,34,-39,920,0,11,0,0,1,0,0,0,720,0
126,28846340743,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
127,28846368226,Authentication,166,34,-38,920,0,11,0,0,0,0,0,0,720,0
128,28846374061,Authentication,166,34,-39,920,0,11,0,0,1,0,0,0,720,0
129,28846379793,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
130,28846385732,Authentication,166,34,-38,920,0,11,0,0,1,0,0,0,720,0
131,28846427082,Authentication,166,34,-37,920,0,11,0,0,0,0,0,0,720,0
132,28846433024,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
133,28846439068,Authentication,166,34,-39,920,0,11,0,0,1,0,0,0,720,0
134,28846444977,Authentication,166,34,-38,920,0,11,0,0,1,0,0,0,720,0
135,28846478985,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
136,28846501206,Authentication,166,34,-37,920,0,11,0,0,0,0,0,0,720,0
137,28846513034,Authentication,166,34,-39,920,0,11,0,0,1,0,0,0,720,0
138,28846518453,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
139,28846541883,S1G Beacon,129,34,-40,920,3,1,,,,,,,0,0
140,28846561019,Authentication,166,34,-39,920,0,11,0,0,0,0,0,0,720,0
141,28846566854,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
142,28846572640,Authentication,166,34,-38,920,0,11,0,0,1,0,0,0,720,0
143,28846578475,Authentication,166,34,-39,920,0,11,0,0,1,0,0,0,720,0
144,28846587526,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
145,28846635310,Authentication,166,34,-39,920,0,11,0,0,0,0,0,0,720,0
146,28846641615,Authentication,166,34,-39,920,0,11,0,0,1,0,0,0,720,0
147,28846647348,Authentication,166,34,-39,920,0,11,0,0,1,0,0,0,720,0
148,28846653290,Authentication,166,34,-39,920,0,11,0,0,1,0,0,0,720,0
149,28846693846,Authentication,166,34,-39,920,0,11,0,0,0,0,0,0,720,0
150,28846699628,Authentication,166,34,-38,920,0,11,0,0,1,0,0,0,720,0
151,28846705307,Authentication,166,34,-40,920,0,11,0,0,1,0,0,0,720,0
152,28846741127,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
153,28846797455,Authentication,166,34,-39,920,0,11,0,0,0,0,0,0,720,0
154,28846803185,Authentication,166,34,-39,920,0,11,0,0,1,0,0,0,720,0
155,28846811254,Authentication,166,34,-39,920,0,11,0,0,1,0,0,0,720,0
156,28846817300,Authentication,166,34,-40,920,0,11,0,0,1,0,0,0,720,0
157,28846839430,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
158,28846904965,Authentication,166,34,-69,920,0,11,0,0,0,0,0,0,0,0
159,28846938892,Authentication,166,34,-39,920,0,11,0,0,0,0,0,0,720,0
160,28846944624,Authentication,166,34,-40,920,0,11,0,0,1,0,0,0,720,0
161,28846950668,Authentication,166,34,-39,920,0,11,0,0,1,0,0,0,720,0
162,28846956553,Authentication,166,34,-40,920,0,11,0,0,1,0,0,0,720,0
163,28847003269,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
164,28847050908,Authentication,166,34,-40,920,0,11,0,0,0,0,0,0,720,0
165,28847056484,Authentication,166,34,-39,920,0,11,0,0,1,0,0,0,720,0
166,28847062371,Authentication,166,34,-41,920,0,11,0,0,1,0,0,0,720,0
167,28847068205,Authentication,166,34,-40,920,0,11,0,0,1,0,0,0,720,0
168,28847101572,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
169,28847111826,Authentication,166,34,-39,920,0,11,0,0,0,0,0,0,720,0
170,28847117712,Authentication,166,34,-39,920,0,11,0,0,1,0,0,0,720,0
171,28847123546,Authentication,166,34,-40,920,0,11,0,0,1,0,0,0,720,0
172,28847129589,Authentication,166,34,-38,920,0,11,0,0,1,0,0,0,720,0
173,28847167108,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
174,28847183941,Authentication,166,34,-39,920,0,11,0,0,0,0,0,0,720,0
175,28847189674,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
176,28847195406,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
177,28847201449,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
178,28847224448,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
179,28847243904,Authentication,166,34,-39,920,0,11,0,0,0,0,0,0,720,0
180,28847249845,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
181,28847255731,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
182,28847261565,Authentication,166,34,-38,920,0,11,0,0,1,0,0,0,720,0
183,28847317538,Authentication,166,34,-36,920,0,11,0,0,0,0,0,0,720,0
184,28847323322,Authentication,166,34,-36,920,0,11,0,0,1,0,0,0,720,0
185,28847328795,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
186,28847335564,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
187,28847361084,S1G Beacon,61,34,-37,920,3,1,,,,,,,0,0
188,28847363714,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
189,28847379891,Authentication,166,34,-36,920,0,11,0,0,0,0,0,0,720,0
190,28847385623,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
191,28847391511,Authentication,166,34,-36,920,0,11,0,0,1,0,0,0,720,0
192,28847397347,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
193,28847429249,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
194,28847453088,Authentication,166,34,-36,920,0,11,0,0,0,0,0,0,720,0
195,28847458872,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
196,28847466611,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
197,28847472396,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
198,28847511668,Authentication,166,34,-37,920,0,11,0,0,0,0,0,0,720,0
199,28847517452,Authentication,166,34,-38,920,0,11,0,0,1,0,0,0,720,0
200,28847523493,Authentication,166,34,-39,920,0,11,0,0,1,0,0,0,720,0
201,28847531728,Authentication,166,34,-39,920,0,11,0,0,1,0,0,0,720,0
202,28847569536,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
203,28847586028,Authentication,166,34,-40,920,0,11,0,0,0,0,0,0,720,0
204,28847591709,Authentication,166,34,-40,920,0,11,0,0,1,0,0,0,720,0
205,28847597544,Authentication,166,34,-40,920,0,11,0,0,1,0,0,0,720,0
206,28847603278,Authentication,166,34,-41,920,0,11,0,0,1,0,0,0,720,0
207,28847625857,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
208,28847645317,Authentication,166,34,-40,920,0,11,0,0,0,0,0,0,720,0
209,28847651101,Authentication,166,34,-40,920,0,11,0,0,1,0,0,0,720,0
210,28847656884,Authentication,166,34,-41,920,0,11,0,0,1,0,0,0,720,0
211,28847662928,Authentication,166,34,-40,920,0,11,0,0,1,0,0,0,720,0
212,28847691392,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
213,28847719030,Authentication,166,34,-38,920,0,11,0,0,0,0,0,0,720,0
214,28847724159,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
215,28847728745,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
216,28847734788,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
217,28847740623,Authentication,166,34,-39,920,0,11,0,0,1,0,0,0,720,0
218,28847778373,Authentication,166,34,-36,920,0,11,0,0,0,0,0,0,720,0
219,28847784053,Authentication,166,34,-36,920,0,11,0,0,1,0,0,0,720,0
220,28847789777,QoS Data,148,34,-19,920,2,8,1,0,0,0,0,1,720,0
221,28847792164,Authentication,166,34,-36,920,0,11,0,0,1,0,0,0,720,0
222,28847797843,Authentication,166,34,-36,920,0,11,0,0,1,0,0,0,720,0
223,28847803980,QoS Data,148,34,-19,920,2,8,1,0,1,0,0,1,720,0
225,28847807928,QoS Data,148,34,-39,920,2,8,0,0,0,0,0,1,720,0
227,28847815202,QoS Data,131,34,-34,920,2,8,1,0,0,0,0,1,720,0
229,28847817633,QoS Data,131,34,-37,920,2,8,0,0,0,0,0,1,720,0
231,28847854484,Authentication,166,34,-36,920,0,11,0,0,0,0,0,0,720,0
232,28847860216,Authentication,166,34,-36,920,0,11,0,0,1,0,0,0,720,0
233,28847866154,Authentication,166,34,-35,920,0,11,0,0,1,0,0,0,720,0
234,28847872200,Authentication,166,34,-35,920,0,11,0,0,1,0,0,0,720,0
235,28847887999,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
236,28847915042,Authentication,166,34,-36,920,0,11,0,0,0,0,0,0,720,0
237,28847921035,Authentication,166,34,-35,920,0,11,0,0,1,0,0,0,720,0
238,28847932760,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
239,28847953534,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
240,28847958797,QoS Data,128,34,-20,920,2,8,1,0,0,0,0,1,720,0
242,28847962231,QoS Data,128,34,-40,920,2,8,0,0,0,0,0,1,720,0
244,28847986302,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
245,28847990888,Authentication,166,34,-36,920,0,11,0,0,0,0,0,0,720,0
246,28847996825,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
247,28848002869,Authentication,166,34,-36,920,0,11,0,0,1,0,0,0,720,0
248,28848008600,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
249,28848051837,Authentication,166,34,-69,920,0,11,0,0,0,0,0,0,0,0
250,28848084605,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
251,28848091842,Authentication,166,34,-36,920,0,11,0,0,0,0,0,0,720,0
252,28848097573,Authentication,166,34,-36,920,0,11,0,0,1,0,0,0,720,0
253,28848103616,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
254,28848109293,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
255,28848150140,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
256,28848180288,S1G Beacon,129,34,-37,920,3,1,,,,,,,0,0
257,28848205434,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
258,28848230723,Authentication,166,34,-36,920,0,11,0,0,0,0,0,0,720,0
259,28848236453,Authentication,166,34,-36,920,0,11,0,0,1,0,0,0,720,0
260,28848242185,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
261,28848248176,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
262,28848313979,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
263,28848346747,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
264,28848351595,Authentication,166,34,-36,920,0,11,0,0,0,0,0,0,720,0
265,28848356714,Authentication,166,34,-35,920,0,11,0,0,1,0,0,0,720,0
266,28848368282,Authentication,166,34,-40,920,0,11,0,0,1,0,0,0,720,0
267,28848407342,Authentication,166,34,-35,920,0,11,0,0,0,0,0,0,720,0
268,28848412283,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
269,28848417024,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
270,28848422860,Authentication,166,34,-36,920,0,11,0,0,1,0,0,0,720,0
271,28848428851,Authentication,166,34,-35,920,0,11,0,0,1,0,0,0,720,0
272,28848453242,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
273,28848482323,Authentication,166,34,-35,920,0,11,0,0,0,0,0,0,720,0
274,28848488157,Authentication,166,34,-35,920,0,11,0,0,1,0,0,0,720,0
275,28848494044,Authentication,166,34,-35,920,0,11,0,0,1,0,0,0,720,0
276,28848500087,Authentication,166,34,-36,920,0,11,0,0,1,0,0,0,720,0
277,28848510586,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
278,28848541547,Authentication,166,34,-36,920,0,11,0,0,0,0,0,0,720,0
279,28848547590,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
280,28848553478,Authentication,166,34,-36,920,0,11,0,0,1,0,0,0,720,0
281,28848559471,Authentication,166,34,-35,920,0,11,0,0,1,0,0,0,720,0
282,28848576122,Authentication,166,34,-69,920,0,11,0,0,0,0,0,0,0,0
283,28848608889,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
284,28848616231,Authentication,166,34,-39,920,0,11,0,0,0,0,0,0,720,0
285,28848621909,Authentication,166,34,-38,920,0,11,0,0,1,0,0,0,720,0
286,28848627796,Authentication,166,34,-38,920,0,11,0,0,1,0,0,0,720,0
287,28848633579,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
288,28848679011,Authentication,166,34,-38,920,0,11,0,0,0,0,0,0,720,0
289,28848684377,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
290,28848690422,Authentication,166,34,-40,920,0,11,0,0,1,0,0,0,720,0
291,28848696256,Authentication,166,34,-38,920,0,11,0,0,1,0,0,0,720,0
292,28848707193,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
293,28848752796,Authentication,166,34,-39,920,0,11,0,0,0,0,0,0,720,0
294,28848758682,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
295,28848764517,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
296,28848770354,Authentication,166,34,-38,920,0,11,0,0,1,0,0,0,720,0
297,28848818807,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
298,28848841490,Authentication,166,34,-39,920,0,11,0,0,0,0,0,0,720,0
299,28848847487,Authentication,166,34,-39,920,0,11,0,0,1,0,0,0,720,0
300,28848853376,Authentication,166,34,-39,920,0,11,0,0,1,0,0,0,720,0
301,28848859210,Authentication,166,34,-39,920,0,11,0,0,1,0,0,0,720,0
302,28848871032,Authentication,166,34,-69,920,0,11,0,0,0,0,0,0,0,0
303,28848907183,Disassociation,64,34,-40,920,0,10,0,0,0,0,0,0,720,0
304,28848910297,Disassociation,64,34,-39,920,0,10,0,0,1,0,0,0,720,0
305,28848913465,Disassociation,64,34,-40,920,0,10,0,0,1,0,0,0,720,0
306,28848916423,Disassociation,64,34,-41,920,0,10,0,0,1,0,0,0,720,0
307,28848922669,Authentication,166,34,-40,920,0,11,0,0,0,0,0,0,720,0
308,28848928402,Authentication,166,34,-39,920,0,11,0,0,1,0,0,0,720,0
309,28848934290,Authentication,166,34,-40,920,0,11,0,0,1,0,0,0,720,0
310,28848940907,Authentication,166,34,-40,920,0,11,0,0,1,0,0,0,720,0
311,28848969336,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
312,28848976596,Authentication,166,34,-39,920,0,11,0,0,0,0,0,0,720,0
313,28848982482,Authentication,166,34,-39,920,0,11,0,0,1,0,0,0,720,0
314,28848988265,Authentication,166,34,-40,920,0,11,0,0,1,0,0,0,720,0
315,28848994049,Authentication,166,34,-40,920,0,11,0,0,1,0,0,0,720,0
316,28848999596,S1G Beacon,61,34,-37,920,3,1,,,,,,,0,0
317,28849034871,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
318,28849044291,Authentication,166,34,-37,920,0,11,0,0,0,0,0,0,720,0
319,28849050282,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
320,28849056014,Authentication,166,34,-39,920,0,11,0,0,1,0,0,0,720,0
321,28849061693,Authentication,166,34,-39,920,0,11,0,0,1,0,0,0,720,0
322,28849067638,Authentication,166,34,-69,920,0,11,0,0,0,0,0,0,0,0
323,28849077009,Data,287,34,-37,920,2,0,0,0,0,0,0,1,0,0
324,28849133174,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
325,28849139372,Authentication,166,34,-39,920,0,11,0,0,0,0,0,0,720,0
326,28849145309,Authentication,166,34,-38,920,0,11,0,0,1,0,0,0,720,0
327,28849151301,Authentication,166,34,-38,920,0,11,0,0,1,0,0,0,720,0
328,28849157031,Authentication,166,34,-39,920,0,11,0,0,1,0,0,0,720,0
329,28849177204,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
330,28849222221,Authentication,166,34,-41,920,0,11,0,0,0,0,0,0,720,0
331,28849228006,Authentication,166,34,-40,920,0,11,0,0,1,0,0,0,720,0
332,28849236086,Authentication,166,34,-41,920,0,11,0,0,1,0,0,0,720,0
333,28849241921,Authentication,166,34,-39,920,0,11,0,0,1,0,0,0,720,0
334,28849295709,Authentication,166,34,-38,920,0,11,0,0,0,0,0,0,720,0
335,28849301702,Authentication,166,34,-39,920,0,11,0,0,1,0,0,0,720,0
336,28849307536,Authentication,166,34,-39,920,0,11,0,0,1,0,0,0,720,0
337,28849313321,Authentication,166,34,-39,920,0,11,0,0,1,0,0,0,720,0
338,28849329781,Authentication,166,34,-71,920,0,11,0,0,0,0,0,0,0,0
339,28849395316,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
340,28849418675,Authentication,166,34,-38,920,0,11,0,0,0,0,0,0,720,0
341,28849423887,Authentication,166,34,-39,920,0,11,0,0,1,0,0,0,720,0
342,28849429721,Authentication,166,34,-38,920,0,11,0,0,1,0,0,0,720,0
343,28849435767,Authentication,166,34,-39,920,0,11,0,0,1,0,0,0,720,0
344,28849442418,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
345,28849493620,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
346,28849559156,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
347,28849568934,Authentication,166,34,-38,920,0,11,0,0,0,0,0,0,720,0
348,28849574770,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
349,28849586595,Authentication,166,34,-39,920,0,11,0,0,1,0,0,0,720,0
350,28849591923,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
