host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects,rssi
1783363469.5414853,2026-07-06 20:44:29,26249481532,1.4,18.35,4.8,0,-42
1783363474.536767,2026-07-06 20:44:34,26254481532,1.03,18.35,4.8,0,-40
1783363479.533715,2026-07-06 20:44:39,26259481532,1.02,18.35,4.8,0,-47
1783363484.5336974,2026-07-06 20:44:44,26264481532,0.97,18.35,4.8,0,-44
1783363489.5377,2026-07-06 20:44:49,26269481532,1.33,18.35,4.8,0,-47
1783363494.534184,2026-07-06 20:44:54,26274481532,1.22,18.35,4.8,0,-47
1783363499.524029,2026-07-06 20:44:59,26279481532,0.97,18.35,4.8,0,-45
1783363504.5320487,2026-07-06 20:45:04,26284481532,1.0,18.35,4.8,0,-43
1783363509.529059,2026-07-06 20:45:09,26289481532,1.27,18.35,4.8,0,-43
1783363514.5321348,2026-07-06 20:45:14,26294481532,1.0,18.35,4.8,0,-41
1783363519.5534966,2026-07-06 20:45:19,26299481532,0.88,18.35,4.8,0,-42
1783363524.5350344,2026-07-06 20:45:24,26304481532,0.9,18.35,4.8,0,-45
1783363529.5369403,2026-07-06 20:45:29,26309481532,1.13,18.35,4.8,0,-47
1783363534.5396376,2026-07-06 20:45:34,26314481532,1.33,18.35,4.8,0,-48
1783363539.550286,2026-07-06 20:45:39,26319481532,0.84,18.35,4.8,0,-41
1783363544.5445623,2026-07-06 20:45:44,26324481532,0.9,18.35,4.8,0,-42
1783363549.5561001,2026-07-06 20:45:49,26329481532,0.88,18.35,4.8,0,-42
1783363554.5582266,2026-07-06 20:45:54,26334481532,1.41,18.35,4.8,0,-45
1783363559.5528588,2026-07-06 20:45:59,26339481532,0.89,18.35,4.8,0,-43
1783363564.5615306,2026-07-06 20:46:04,26344481532,0.95,18.35,4.8,0,-44
1783363569.5575461,2026-07-06 20:46:09,26349481532,0.9,18.35,4.8,0,-44
1783363574.5596068,2026-07-06 20:46:14,26354481532,1.17,18.35,4.8,0,-43
1783363579.5654438,2026-07-06 20:46:19,26359481532,0.96,18.35,4.8,0,-43
1783363584.5783284,2026-07-06 20:46:24,26364481532,0.88,18.35,4.8,0,-43
1783363589.5751545,2026-07-06 20:46:29,26369481532,0.9,18.35,4.8,0,-43
1783363594.570096,2026-07-06 20:46:34,26374481532,1.18,18.35,4.8,0,-42
1783363599.5919764,2026-07-06 20:46:39,26379481532,0.86,18.35,4.8,0,-43
1783363604.5786564,2026-07-06 20:46:44,26384481532,0.92,18.35,4.8,0,-42
