host_timestamp,local_time,cpu_used_pct,ram_used_pct
1782746409.8908079,2026-06-29 17:20:09,0.0,69.84
1782746414.8887696,2026-06-29 17:20:14,34.6,69.84
1782746419.88866,2026-06-29 17:20:19,31.6,69.84
1782746424.8910434,2026-06-29 17:20:24,31.4,69.84
1782746429.9327588,2026-06-29 17:20:29,32.47,69.84
1782746434.8909225,2026-06-29 17:20:34,34.94,69.84
1782746439.8917022,2026-06-29 17:20:39,30.8,69.84
1782746444.8963988,2026-06-29 17:20:44,31.4,69.84
1782746449.892999,2026-06-29 17:20:49,34.0,69.84
1782746454.902353,2026-06-29 17:20:54,32.2,69.84
1782746459.9052668,2026-06-29 17:20:59,31.74,69.84
1782746464.8963873,2026-06-29 17:21:04,36.27,69.84
1782746469.897218,2026-06-29 17:21:09,30.6,69.84
1782746474.898855,2026-06-29 17:21:14,31.54,69.84
1782746479.9176965,2026-06-29 17:21:19,31.94,69.84
1782746484.9091163,2026-06-29 17:21:24,33.8,69.84
1782746489.9008646,2026-06-29 17:21:29,30.86,69.84
1782746494.9011416,2026-06-29 17:21:34,33.8,69.84
1782746499.903046,2026-06-29 17:21:39,34.0,69.84
1782746504.9142938,2026-06-29 17:21:44,32.34,69.84
1782746509.9037442,2026-06-29 17:21:49,31.26,69.84
1782746514.9456863,2026-06-29 17:21:54,34.52,69.84
1782746519.9099565,2026-06-29 17:21:59,32.39,69.84
1782746524.9142146,2026-06-29 17:22:04,33.0,69.84
1782746529.9212797,2026-06-29 17:22:09,30.74,69.84
1782746534.9107454,2026-06-29 17:22:14,34.27,69.84
1782746539.9245303,2026-06-29 17:22:19,30.4,69.84
1782746544.9179606,2026-06-29 17:22:24,32.0,69.84
1782746549.9439778,2026-06-29 17:22:29,33.0,69.84
1782746554.9343526,2026-06-29 17:22:34,33.27,69.84
1782746559.9149845,2026-06-29 17:22:39,32.13,69.84
1782746564.9222646,2026-06-29 17:22:44,32.14,69.84
1782746569.9473383,2026-06-29 17:22:49,31.67,69.84
1782746574.9473212,2026-06-29 17:22:54,33.07,69.84
1782746579.9195864,2026-06-29 17:22:59,31.86,69.84
1782746584.9476871,2026-06-29 17:23:04,35.06,69.84
1782746589.9578078,2026-06-29 17:23:09,31.74,69.84
1782746594.9209511,2026-06-29 17:23:14,34.21,69.84
1782746599.953508,2026-06-29 17:23:19,30.68,69.84
1782746605.0008461,2026-06-29 17:23:24,34.86,69.84
1782746609.9812334,2026-06-29 17:23:29,62.48,69.84
1782746614.960049,2026-06-29 17:23:34,46.59,69.84
1782746619.976089,2026-06-29 17:23:39,49.5,69.84
1782746624.9835753,2026-06-29 17:23:44,46.61,69.84
