packet_number,timestamp,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
32,2026-06-29T15:20:13.177831000Z,QoS Data,128,34,-12,920,2,8,1,0,0,0,0,1,720,0
34,2026-06-29T15:20:13.180765000Z,QoS Data,128,34,-34,920,2,8,0,0,0,0,0,1,720,0
36,2026-06-29T15:20:14.828454000Z,Data,287,34,-27,920,2,0,0,0,0,0,0,1,0,0
37,2026-06-29T15:20:15.111737000Z,S1G Beacon,61,34,-27,920,3,1,,,,,,,0,0
40,2026-06-29T15:20:15.932770000Z,S1G Beacon,129,34,-26,920,3,1,,,,,,,0,0
42,2026-06-29T15:20:16.750194000Z,S1G Beacon,61,34,-27,920,3,1,,,,,,,0,0
43,2026-06-29T15:20:16.811257000Z,Data,378,34,-28,920,2,0,0,0,0,0,0,1,0,0
44,2026-06-29T15:20:16.915275000Z,Data,387,34,-27,920,2,0,0,0,0,0,0,1,0,0
45,2026-06-29T15:20:17.021017000Z,Data,450,34,-28,920,2,0,0,0,0,0,0,1,0,0
46,2026-06-29T15:20:17.124764000Z,Data,442,34,-28,920,2,0,0,0,0,0,0,1,0,0
47,2026-06-29T15:20:17.227308000Z,Data,387,34,-26,920,2,0,0,0,0,0,0,1,0,0
48,2026-06-29T15:20:17.332172000Z,Data,426,34,-28,920,2,0,0,0,0,0,0,1,0,0
49,2026-06-29T15:20:17.437185000Z,Data,458,34,-26,920,2,0,0,0,0,0,0,1,0,0
50,2026-06-29T15:20:17.539353000Z,Data,387,34,-27,920,2,0,0,0,0,0,0,1,0,0
51,2026-06-29T15:20:17.571214000Z,S1G Beacon,129,34,-26,920,3,1,,,,,,,0,0
52,2026-06-29T15:20:17.644814000Z,Data,446,34,-26,920,2,0,0,0,0,0,0,1,0,0
53,2026-06-29T15:20:17.748697000Z,Data,440,34,-26,920,2,0,0,0,0,0,0,1,0,0
54,2026-06-29T15:20:17.851335000Z,Data,387,34,-27,920,2,0,0,0,0,0,0,1,0,0
55,2026-06-29T15:20:17.859726000Z,Data,287,34,-28,920,2,0,0,0,0,0,0,1,0,0
56,2026-06-29T15:20:17.956694000Z,Data,442,34,-26,920,2,0,0,0,0,0,0,1,0,0
57,2026-06-29T15:20:18.061088000Z,Data,452,34,-27,920,2,0,0,0,0,0,0,1,0,0
58,2026-06-29T15:20:18.076224000Z,QoS Data,148,34,-13,920,2,8,1,0,0,0,0,1,720,0
60,2026-06-29T15:20:18.078777000Z,QoS Data,148,34,-31,920,2,8,0,0,0,0,0,1,720,0
62,2026-06-29T15:20:18.084445000Z,QoS Data,131,34,-15,920,2,8,1,0,0,0,0,1,720,0
64,2026-06-29T15:20:18.087136000Z,QoS Data,131,34,-32,920,2,8,0,0,0,0,0,1,720,0
65,2026-06-29T15:20:18.090494000Z,QoS Data,131,34,-32,920,2,8,0,0,1,0,0,1,720,0
66,2026-06-29T15:20:18.092920000Z,QoS Data,131,34,-30,920,2,8,0,0,1,0,0,1,720,0
68,2026-06-29T15:20:18.177838000Z,QoS Data,128,34,-12,920,2,8,1,0,0,0,0,1,720,0
70,2026-06-29T15:20:18.179937000Z,QoS Data,128,34,-31,920,2,8,0,0,0,0,0,1,720,0
72,2026-06-29T15:20:18.388642000Z,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
74,2026-06-29T15:20:19.209671000Z,S1G Beacon,129,34,-25,920,3,1,,,,,,,0,0
75,2026-06-29T15:20:19.638075000Z,Data,132,34,-26,920,2,0,0,0,0,0,0,1,0,0
76,2026-06-29T15:20:20.027091000Z,S1G Beacon,61,34,-27,920,3,1,,,,,,,0,0
77,2026-06-29T15:20:20.848123000Z,S1G Beacon,129,34,-27,920,3,1,,,,,,,0,0
78,2026-06-29T15:20:20.876629000Z,Data,287,34,-28,920,2,0,0,0,0,0,0,1,0,0
79,2026-06-29T15:20:21.665538000Z,S1G Beacon,61,34,-49,920,3,1,,,,,,,0,0
80,2026-06-29T15:20:22.486578000Z,S1G Beacon,129,34,-26,920,3,1,,,,,,,0,0
82,2026-06-29T15:20:23.106328000Z,QoS Data,149,34,-13,920,2,8,1,0,0,0,0,1,720,0
84,2026-06-29T15:20:23.115762000Z,QoS Data,131,34,-16,920,2,8,1,0,0,0,0,1,720,0
85,2026-06-29T15:20:23.122947000Z,QoS Data,131,34,-28,920,2,8,0,0,1,0,0,1,720,0
87,2026-06-29T15:20:23.177815000Z,QoS Data,128,34,-14,920,2,8,1,0,0,0,0,1,720,0
88,2026-06-29T15:20:23.180232000Z,QoS Data,128,34,-26,920,2,8,0,0,0,0,0,1,720,0
92,2026-06-29T15:20:23.901183000Z,Data,287,34,-28,920,2,0,0,0,0,0,0,1,0,0
93,2026-06-29T15:20:24.125031000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
94,2026-06-29T15:20:25.763483000Z,S1G Beacon,129,34,-27,920,3,1,,,,,,,0,0
95,2026-06-29T15:20:26.580894000Z,S1G Beacon,61,34,-27,920,3,1,,,,,,,0,0
97,2026-06-29T15:20:26.924814000Z,Data,287,34,-29,920,2,0,0,0,0,0,0,1,0,0
98,2026-06-29T15:20:27.401937000Z,S1G Beacon,129,34,-29,920,3,1,,,,,,,0,0
99,2026-06-29T15:20:28.136340000Z,QoS Data,149,34,-11,920,2,8,1,0,0,0,0,1,720,0
101,2026-06-29T15:20:28.139207000Z,QoS Data,149,34,-31,920,2,8,0,0,0,0,0,1,720,0
103,2026-06-29T15:20:28.144925000Z,QoS Data,131,34,-16,920,2,8,1,0,0,0,0,1,720,0
105,2026-06-29T15:20:28.147497000Z,QoS Data,131,34,-30,920,2,8,0,0,0,0,0,1,720,0
107,2026-06-29T15:20:28.177513000Z,QoS Data,128,34,-13,920,2,8,1,0,0,0,0,1,720,0
109,2026-06-29T15:20:28.180079000Z,QoS Data,128,34,-32,920,2,8,0,0,0,0,0,1,720,0
111,2026-06-29T15:20:28.219346000Z,S1G Beacon,61,34,-26,920,3,1,,,,,,,0,0
112,2026-06-29T15:20:29.040425000Z,S1G Beacon,129,34,-27,920,3,1,,,,,,,0,0
113,2026-06-29T15:20:29.948922000Z,Data,287,34,-26,920,2,0,0,0,0,0,0,1,0,0
115,2026-06-29T15:20:30.678829000Z,S1G Beacon,129,34,-27,920,3,1,,,,,,,0,0
117,2026-06-29T15:20:31.496251000Z,S1G Beacon,61,34,-26,920,3,1,,,,,,,0,0
118,2026-06-29T15:20:32.317278000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
119,2026-06-29T15:20:32.973011000Z,Data,287,34,-28,920,2,0,0,0,0,0,0,1,0,0
120,2026-06-29T15:20:33.134709000Z,S1G Beacon,61,34,-26,920,3,1,,,,,,,0,0
122,2026-06-29T15:20:33.163023000Z,QoS Data,148,34,-30,920,2,8,0,0,0,0,0,1,720,0
124,2026-06-29T15:20:33.168363000Z,QoS Data,131,34,-15,920,2,8,1,0,0,0,0,1,720,0
126,2026-06-29T15:20:33.170831000Z,QoS Data,131,34,-30,920,2,8,0,0,0,0,0,1,720,0
128,2026-06-29T15:20:33.181973000Z,QoS Data,128,34,-20,920,2,8,1,0,1,0,0,1,720,0
129,2026-06-29T15:20:33.185860000Z,RTS,54,34,-18,920,1,11,,,,0,0,0,3040,0
131,2026-06-29T15:20:33.188179000Z,QoS Data,128,34,-18,920,2,8,1,0,1,0,0,1,720,0
133,2026-06-29T15:20:33.190598000Z,QoS Data,128,34,-31,920,2,8,0,0,0,0,0,1,720,0
135,2026-06-29T15:20:34.773163000Z,S1G Beacon,61,34,-26,920,3,1,,,,,,,0,0
136,2026-06-29T15:20:35.594193000Z,S1G Beacon,129,34,-27,920,3,1,,,,,,,0,0
138,2026-06-29T15:20:35.997125000Z,Data,287,34,-27,920,2,0,0,0,0,0,0,1,0,0
139,2026-06-29T15:20:36.411616000Z,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
142,2026-06-29T15:20:38.186676000Z,QoS Data,148,34,-29,920,2,8,0,0,0,0,0,1,720,0
144,2026-06-29T15:20:38.191913000Z,QoS Data,131,34,-16,920,2,8,1,0,0,0,0,1,720,0
146,2026-06-29T15:20:38.332824000Z,Data,426,34,-27,920,2,0,0,0,0,0,0,1,0,0
147,2026-06-29T15:20:38.439736000Z,QoS Data,128,34,-21,920,2,8,1,0,0,0,0,1,720,0
149,2026-06-29T15:20:38.442462000Z,QoS Data,128,34,-31,920,2,8,0,0,0,0,0,1,720,0
151,2026-06-29T15:20:38.539967000Z,Data,387,34,-27,920,2,0,0,0,0,0,0,1,0,0
152,2026-06-29T15:20:38.645400000Z,Data,446,34,-27,920,2,0,0,0,0,0,0,1,0,0
153,2026-06-29T15:20:38.871101000Z,S1G Beacon,129,34,-23,920,3,1,,,,,,,0,0
154,2026-06-29T15:20:39.061875000Z,Data,452,34,-22,920,2,0,0,0,0,0,0,1,0,0
155,2026-06-29T15:20:42.045928000Z,Data,287,34,-26,920,2,0,0,0,0,0,0,1,0,0
156,2026-06-29T15:20:42.965410000Z,S1G Beacon,61,34,-27,920,3,1,,,,,,,0,0
157,2026-06-29T15:20:43.207330000Z,QoS Data,149,34,-14,920,2,8,1,0,0,0,0,1,720,0
159,2026-06-29T15:20:43.210086000Z,QoS Data,149,34,-32,920,2,8,0,0,0,0,0,1,720,0
161,2026-06-29T15:20:43.212440000Z,QoS Data,149,34,-31,920,2,8,0,0,1,0,0,1,720,0
163,2026-06-29T15:20:43.217052000Z,QoS Data,131,34,-15,920,2,8,1,0,0,0,0,1,720,0
165,2026-06-29T15:20:43.219731000Z,QoS Data,131,34,-31,920,2,8,0,0,0,0,0,1,720,0
166,2026-06-29T15:20:43.223503000Z,QoS Data,131,34,-30,920,2,8,0,0,1,0,0,1,720,0
168,2026-06-29T15:20:43.427931000Z,QoS Data,128,34,-14,920,2,8,1,0,0,0,0,1,720,0
170,2026-06-29T15:20:45.069465000Z,Data,287,34,-28,920,2,0,0,0,0,0,0,1,0,0
171,2026-06-29T15:20:45.424894000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
173,2026-06-29T15:20:48.236316000Z,QoS Data,149,34,-18,920,2,8,1,0,0,0,0,1,720,0
175,2026-06-29T15:20:48.238998000Z,QoS Data,149,34,-31,920,2,8,0,0,0,0,0,1,720,0
177,2026-06-29T15:20:48.244181000Z,QoS Data,131,34,-16,920,2,8,1,0,0,0,0,1,720,0
179,2026-06-29T15:20:48.246514000Z,QoS Data,131,34,-30,920,2,8,0,0,0,0,0,1,720,0
181,2026-06-29T15:20:48.427902000Z,QoS Data,128,34,-19,920,2,8,1,0,0,0,0,1,720,0
183,2026-06-29T15:20:48.430421000Z,QoS Data,128,34,-30,920,2,8,0,0,0,0,0,1,720,0
185,2026-06-29T15:20:48.701790000Z,S1G Beacon,129,34,-27,920,3,1,,,,,,,0,0
187,2026-06-29T15:20:49.519209000Z,S1G Beacon,61,34,-26,920,3,1,,,,,,,0,0
189,2026-06-29T15:20:51.117564000Z,Data,287,34,-26,920,2,0,0,0,0,0,0,1,0,0
190,2026-06-29T15:20:51.978698000Z,S1G Beacon,129,34,-27,920,3,1,,,,,,,0,0
191,2026-06-29T15:20:53.259774000Z,QoS Data,149,34,-19,920,2,8,1,0,0,0,0,1,720,0
193,2026-06-29T15:20:53.267678000Z,QoS Data,131,34,-18,920,2,8,1,0,0,0,0,1,720,0
195,2026-06-29T15:20:53.270264000Z,QoS Data,131,34,-32,920,2,8,0,0,0,0,0,1,720,0
197,2026-06-29T15:20:53.427934000Z,QoS Data,128,34,-19,920,2,8,1,0,0,0,0,1,720,0
199,2026-06-29T15:20:53.430689000Z,QoS Data,128,34,-31,920,2,8,0,0,0,0,0,1,720,0
201,2026-06-29T15:20:53.617140000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
202,2026-06-29T15:20:54.141680000Z,Data,287,34,-26,920,2,0,0,0,0,0,0,1,0,0
203,2026-06-29T15:20:54.434573000Z,S1G Beacon,61,34,-26,920,3,1,,,,,,,0,0
204,2026-06-29T15:20:55.255598000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
205,2026-06-29T15:20:56.073020000Z,S1G Beacon,61,34,-27,920,3,1,,,,,,,0,0
206,2026-06-29T15:20:56.894043000Z,S1G Beacon,129,34,-27,920,3,1,,,,,,,0,0
207,2026-06-29T15:20:57.165710000Z,Data,287,34,-27,920,2,0,0,0,0,0,0,1,0,0
209,2026-06-29T15:20:58.283343000Z,QoS Data,116,34,-18,920,2,8,1,0,0,0,0,1,720,0
211,2026-06-29T15:20:58.285743000Z,QoS Data,116,34,-31,920,2,8,0,0,0,0,0,1,720,0
213,2026-06-29T15:20:58.288668000Z,QoS Data,148,34,-19,920,2,8,1,0,0,0,0,1,720,0
215,2026-06-29T15:20:58.291168000Z,QoS Data,116,34,-16,920,2,8,1,0,0,0,0,1,720,0
217,2026-06-29T15:20:58.293437000Z,QoS Data,148,34,-31,920,2,8,0,0,0,0,0,1,720,0
219,2026-06-29T15:20:58.296035000Z,QoS Data,116,34,-30,920,2,8,0,0,0,0,0,1,720,0
221,2026-06-29T15:20:58.298884000Z,QoS Data,131,34,-16,920,2,8,1,0,0,0,0,1,720,0
222,2026-06-29T15:20:58.301724000Z,QoS Data,131,34,-29,920,2,8,0,0,0,0,0,1,720,0
224,2026-06-29T15:20:58.427573000Z,QoS Data,128,34,-19,920,2,8,1,0,0,0,0,1,720,0
226,2026-06-29T15:20:58.532491000Z,S1G Beacon,129,34,-26,920,3,1,,,,,,,0,0
227,2026-06-29T15:20:58.812585000Z,Data,378,34,-28,920,2,0,0,0,0,0,0,1,0,0
229,2026-06-29T15:20:58.916575000Z,Data,387,34,-26,920,2,0,0,0,0,0,0,1,0,0
230,2026-06-29T15:20:59.022159000Z,Data,450,34,-26,920,2,0,0,0,0,0,0,1,0,0
231,2026-06-29T15:20:59.131683000Z,Data,442,34,-26,920,2,0,0,0,0,0,0,1,0,0
232,2026-06-29T15:20:59.333485000Z,Data,426,34,-27,920,2,0,0,0,0,0,0,1,0,0
233,2026-06-29T15:20:59.438448000Z,Data,458,34,-27,920,2,0,0,0,0,0,0,1,0,0
234,2026-06-29T15:20:59.540670000Z,Data,387,34,-27,920,2,0,0,0,0,0,0,1,0,0
235,2026-06-29T15:20:59.646052000Z,Data,446,34,-23,920,2,0,0,0,0,0,0,1,0,0
236,2026-06-29T15:20:59.749979000Z,Data,440,34,-24,920,2,0,0,0,0,0,0,1,0,0
237,2026-06-29T15:20:59.852639000Z,Data,387,34,-27,920,2,0,0,0,0,0,0,1,0,0
238,2026-06-29T15:20:59.957990000Z,Data,442,34,-22,920,2,0,0,0,0,0,0,1,0,0
239,2026-06-29T15:21:00.062352000Z,Data,452,34,-26,920,2,0,0,0,0,0,0,1,0,0
240,2026-06-29T15:21:00.170947000Z,S1G Beacon,129,34,-26,920,3,1,,,,,,,0,0
241,2026-06-29T15:21:00.189792000Z,Data,287,34,-27,920,2,0,0,0,0,0,0,1,0,0
242,2026-06-29T15:21:00.988370000Z,S1G Beacon,61,34,-23,920,3,1,,,,,,,0,0
243,2026-06-29T15:21:01.809399000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
244,2026-06-29T15:21:02.626826000Z,S1G Beacon,61,34,-22,920,3,1,,,,,,,0,0
245,2026-06-29T15:21:03.213987000Z,Data,287,34,-27,920,2,0,0,0,0,0,0,1,0,0
246,2026-06-29T15:21:03.320518000Z,RTS,54,34,-16,920,1,11,,,,0,0,0,3200,0
248,2026-06-29T15:21:03.322980000Z,QoS Data,148,34,-15,920,2,8,1,0,1,0,0,1,720,0
250,2026-06-29T15:21:03.331082000Z,QoS Data,131,34,-29,920,2,8,1,0,0,0,0,1,720,0
252,2026-06-29T15:21:03.428026000Z,QoS Data,128,34,-16,920,2,8,1,0,0,0,0,1,720,0
254,2026-06-29T15:21:04.265290000Z,S1G Beacon,61,34,-26,920,3,1,,,,,,,0,0
255,2026-06-29T15:21:06.724796000Z,S1G Beacon,129,34,-26,920,3,1,,,,,,,0,0
257,2026-06-29T15:21:08.346815000Z,QoS Data,149,34,-17,920,2,8,1,0,0,0,0,1,720,0
260,2026-06-29T15:21:08.354822000Z,QoS Data,131,34,-17,920,2,8,1,0,0,0,0,1,720,0
262,2026-06-29T15:21:08.363203000Z,S1G Beacon,129,34,-34,920,3,1,,,,,,,0,0
263,2026-06-29T15:21:08.365018000Z,QoS Data,131,34,-38,920,2,8,0,0,0,0,0,1,720,0
264,2026-06-29T15:21:08.367951000Z,QoS Data,131,34,-37,920,2,8,0,0,1,0,0,1,720,0
267,2026-06-29T15:21:08.430658000Z,QoS Data,128,34,-38,920,2,8,0,0,0,0,0,1,720,0
269,2026-06-29T15:21:09.180631000Z,S1G Beacon,61,34,-36,920,3,1,,,,,,,0,0
270,2026-06-29T15:21:09.262128000Z,Data,287,34,-37,920,2,0,0,0,0,0,0,1,0,0
271,2026-06-29T15:21:10.001657000Z,S1G Beacon,129,34,-37,920,3,1,,,,,,,0,0
272,2026-06-29T15:21:10.819079000Z,S1G Beacon,61,34,-37,920,3,1,,,,,,,0,0
273,2026-06-29T15:21:11.640105000Z,S1G Beacon,129,34,-35,920,3,1,,,,,,,0,0
274,2026-06-29T15:21:12.286174000Z,Data,287,34,-38,920,2,0,0,0,0,0,0,1,0,0
275,2026-06-29T15:21:12.457534000Z,S1G Beacon,61,34,-35,920,3,1,,,,,,,0,0
276,2026-06-29T15:21:13.278565000Z,S1G Beacon,129,34,-36,920,3,1,,,,,,,0,0
277,2026-06-29T15:21:13.381845000Z,QoS Data,149,34,-16,920,2,8,1,0,0,0,0,1,720,0
279,2026-06-29T15:21:13.383995000Z,QoS Data,149,34,-41,920,2,8,0,0,0,0,0,1,720,0
281,2026-06-29T15:21:13.389699000Z,QoS Data,131,34,-19,920,2,8,1,0,0,0,0,1,720,0
283,2026-06-29T15:21:13.391768000Z,QoS Data,131,34,-41,920,2,8,0,0,0,0,0,1,720,0
286,2026-06-29T15:21:13.430233000Z,QoS Data,128,34,-41,920,2,8,0,0,0,0,0,1,720,0
288,2026-06-29T15:21:14.095985000Z,S1G Beacon,61,34,-38,920,3,1,,,,,,,0,0
289,2026-06-29T15:21:14.917014000Z,S1G Beacon,129,34,-43,920,3,1,,,,,,,0,0
290,2026-06-29T15:21:15.310313000Z,Data,287,34,-40,920,2,0,0,0,0,0,0,1,0,0
291,2026-06-29T15:21:15.734435000Z,S1G Beacon,61,34,-37,920,3,1,,,,,,,0,0
292,2026-06-29T15:21:16.555460000Z,S1G Beacon,129,34,-43,920,3,1,,,,,,,0,0
293,2026-06-29T15:21:17.372884000Z,S1G Beacon,61,34,-38,920,3,1,,,,,,,0,0
294,2026-06-29T15:21:18.193920000Z,S1G Beacon,129,34,-38,920,3,1,,,,,,,0,0
295,2026-06-29T15:21:18.334413000Z,Data,287,34,-37,920,2,0,0,0,0,0,0,1,0,0
296,2026-06-29T15:21:18.405405000Z,QoS Data,148,34,-12,920,2,8,1,0,0,0,0,1,720,0
298,2026-06-29T15:21:18.408180000Z,QoS Data,148,34,-42,920,2,8,0,0,0,0,0,1,720,0
300,2026-06-29T15:21:18.413050000Z,QoS Data,128,34,-16,920,2,8,1,0,0,0,0,1,720,0
303,2026-06-29T15:21:18.417393000Z,QoS Data,131,34,-16,920,2,8,1,0,0,0,0,1,720,0
305,2026-06-29T15:21:18.420094000Z,QoS Data,131,34,-40,920,2,8,0,0,0,0,0,1,720,0
307,2026-06-29T15:21:18.431485000Z,QoS Data,128,34,-12,920,2,8,1,0,1,0,0,1,720,0
309,2026-06-29T15:21:18.433912000Z,QoS Data,128,34,-42,920,2,8,0,0,0,0,0,1,720,0
312,2026-06-29T15:21:19.011342000Z,S1G Beacon,61,34,-37,920,3,1,,,,,,,0,0
313,2026-06-29T15:21:19.813246000Z,Data,378,34,-38,920,2,0,0,0,0,0,0,1,0,0
314,2026-06-29T15:21:19.917107000Z,Data,387,34,-37,920,2,0,0,0,0,0,0,1,0,0
315,2026-06-29T15:21:20.022732000Z,Data,450,34,-38,920,2,0,0,0,0,0,0,1,0,0
316,2026-06-29T15:21:20.229255000Z,Data,387,34,-38,920,2,0,0,0,0,0,0,1,0,0
317,2026-06-29T15:21:20.334127000Z,Data,426,34,-39,920,2,0,0,0,0,0,0,1,0,0
318,2026-06-29T15:21:20.439089000Z,Data,458,34,-36,920,2,0,0,0,0,0,0,1,0,0
319,2026-06-29T15:21:20.541254000Z,Data,387,34,-38,920,2,0,0,0,0,0,0,1,0,0
320,2026-06-29T15:21:20.649785000Z,S1G Beacon,61,34,-38,920,3,1,,,,,,,0,0
321,2026-06-29T15:21:20.662489000Z,Data,446,34,-39,920,2,0,0,0,0,0,0,1,0,0
322,2026-06-29T15:21:20.750627000Z,Data,440,34,-36,920,2,0,0,0,0,0,0,1,0,0
323,2026-06-29T15:21:20.853279000Z,Data,387,34,-38,920,2,0,0,0,0,0,0,1,0,0
324,2026-06-29T15:21:20.958732000Z,Data,442,34,-36,920,2,0,0,0,0,0,0,1,0,0
325,2026-06-29T15:21:21.062946000Z,Data,452,34,-37,920,2,0,0,0,0,0,0,1,0,0
326,2026-06-29T15:21:21.358640000Z,Data,287,34,-41,920,2,0,0,0,0,0,0,1,0,0
327,2026-06-29T15:21:21.470815000Z,S1G Beacon,129,34,-43,920,3,1,,,,,,,0,0
329,2026-06-29T15:21:22.288233000Z,S1G Beacon,61,34,-30,920,3,1,,,,,,,0,0
331,2026-06-29T15:21:23.109260000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
332,2026-06-29T15:21:23.436557000Z,QoS Data,148,34,-23,920,2,8,1,0,1,0,0,1,720,0
334,2026-06-29T15:21:23.438870000Z,QoS Data,148,34,-34,920,2,8,0,0,0,0,0,1,720,0
337,2026-06-29T15:21:23.446900000Z,QoS Data,131,34,-33,920,2,8,0,0,0,0,0,1,720,0
339,2026-06-29T15:21:23.681412000Z,RTS,54,34,-20,920,1,11,,,,0,0,0,2740,0
341,2026-06-29T15:21:23.686578000Z,RTS,54,34,-18,920,1,11,,,,0,0,0,2740,0
343,2026-06-29T15:21:23.691859000Z,RTS,54,34,-20,920,1,11,,,,0,0,0,3316,0
345,2026-06-29T15:21:23.694453000Z,QoS Data,128,34,-19,920,2,8,1,0,1,0,0,1,720,0
347,2026-06-29T15:21:23.696786000Z,QoS Data,128,34,-34,920,2,8,0,0,0,0,0,1,720,0
350,2026-06-29T15:21:23.926682000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
351,2026-06-29T15:21:24.382589000Z,Data,287,34,-30,920,2,0,0,0,0,0,0,1,0,0
352,2026-06-29T15:21:24.747720000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
353,2026-06-29T15:21:25.565147000Z,S1G Beacon,61,34,-30,920,3,1,,,,,,,0,0
354,2026-06-29T15:21:26.386177000Z,S1G Beacon,129,34,-29,920,3,1,,,,,,,0,0
356,2026-06-29T15:21:27.203590000Z,S1G Beacon,61,34,-27,920,3,1,,,,,,,0,0
357,2026-06-29T15:21:27.406950000Z,Data,287,34,-29,920,2,0,0,0,0,0,0,1,0,0
359,2026-06-29T15:21:28.024615000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
360,2026-06-29T15:21:28.461330000Z,QoS Data,149,34,-31,920,2,8,1,0,0,0,0,1,720,0
362,2026-06-29T15:21:28.463796000Z,QoS Data,149,34,-32,920,2,8,0,0,0,0,0,1,720,0
364,2026-06-29T15:21:28.469452000Z,QoS Data,131,34,-19,920,2,8,1,0,0,0,0,1,720,0
365,2026-06-29T15:21:28.472985000Z,QoS Data,131,34,-19,920,2,8,1,0,1,0,0,1,720,0
367,2026-06-29T15:21:28.475776000Z,QoS Data,131,34,-32,920,2,8,0,0,0,0,0,1,720,0
369,2026-06-29T15:21:28.677907000Z,QoS Data,128,34,-19,920,2,8,1,0,0,0,0,1,720,0
371,2026-06-29T15:21:28.680440000Z,QoS Data,128,34,-34,920,2,8,0,0,0,0,0,1,720,0
373,2026-06-29T15:21:28.842040000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
374,2026-06-29T15:21:29.663073000Z,S1G Beacon,129,34,-29,920,3,1,,,,,,,0,0
375,2026-06-29T15:21:30.430806000Z,Data,287,34,-30,920,2,0,0,0,0,0,0,1,0,0
376,2026-06-29T15:21:30.480489000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
378,2026-06-29T15:21:31.301520000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
379,2026-06-29T15:21:32.118947000Z,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
380,2026-06-29T15:21:32.939971000Z,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
383,2026-06-29T15:21:33.454922000Z,Data,287,34,-28,920,2,0,0,0,0,0,0,1,0,0
384,2026-06-29T15:21:33.490337000Z,QoS Data,149,34,-16,920,2,8,1,0,0,0,0,1,720,0
386,2026-06-29T15:21:33.493162000Z,QoS Data,149,34,-32,920,2,8,0,0,0,0,0,1,720,0
388,2026-06-29T15:21:33.498762000Z,QoS Data,131,34,-16,920,2,8,1,0,0,0,0,1,720,0
390,2026-06-29T15:21:33.501203000Z,QoS Data,131,34,-32,920,2,8,0,0,0,0,0,1,720,0
391,2026-06-29T15:21:33.504368000Z,QoS Data,131,34,-32,920,2,8,0,0,1,0,0,1,720,0
