host_timestamp,local_time,cpu_used_pct,ram_used_pct
1782228843.574605,2026-06-23 17:34:03,0.0,66.24
1782228848.5935304,2026-06-23 17:34:08,25.3,66.24
1782228853.5761068,2026-06-23 17:34:13,28.92,66.24
1782228858.574326,2026-06-23 17:34:18,24.4,66.24
1782228863.5962508,2026-06-23 17:34:23,73.11,66.23
1782228868.5978816,2026-06-23 17:34:28,97.0,66.23
1782228873.5951097,2026-06-23 17:34:33,100.0,66.23
1782228878.597693,2026-06-23 17:34:38,97.2,66.23
1782228883.5975475,2026-06-23 17:34:43,100.0,66.23
1782228888.6338003,2026-06-23 17:34:48,98.61,66.23
1782228893.6280222,2026-06-23 17:34:53,100.0,66.23
1782228898.5979784,2026-06-23 17:34:58,96.77,66.23
1782228903.6080573,2026-06-23 17:35:03,100.0,66.23
1782228908.5971735,2026-06-23 17:35:08,98.0,66.23
1782228913.6061583,2026-06-23 17:35:13,98.4,66.23
1782228918.600551,2026-06-23 17:35:18,99.2,66.24
1782228923.6148007,2026-06-23 17:35:23,100.0,66.23
1782228928.6327465,2026-06-23 17:35:28,98.8,66.23
1782228933.6080153,2026-06-23 17:35:33,100.0,66.23
1782228938.6030347,2026-06-23 17:35:38,100.0,66.23
1782228943.6154103,2026-06-23 17:35:43,100.0,66.23
1782228948.6210046,2026-06-23 17:35:48,97.2,66.23
1782228953.608177,2026-06-23 17:35:53,100.0,66.23
1782228958.6023614,2026-06-23 17:35:58,100.0,66.23
1782228963.6185088,2026-06-23 17:36:03,98.8,66.23
1782228968.627907,2026-06-23 17:36:08,100.0,66.23
1782228973.607804,2026-06-23 17:36:13,100.0,66.23
1782228978.6194363,2026-06-23 17:36:18,100.0,66.23
1782228983.619565,2026-06-23 17:36:23,100.0,66.23
1782228988.6001906,2026-06-23 17:36:28,96.98,66.23
1782228993.6069744,2026-06-23 17:36:33,100.0,66.23
1782228998.6022544,2026-06-23 17:36:38,98.6,66.23
1782229003.6401823,2026-06-23 17:36:43,100.0,66.23
1782229008.6363258,2026-06-23 17:36:48,100.0,66.23
1782229013.6151323,2026-06-23 17:36:53,97.41,66.23
1782229018.6145191,2026-06-23 17:36:58,100.0,66.23
1782229023.610025,2026-06-23 17:37:03,100.0,66.23
1782229028.6081288,2026-06-23 17:37:08,98.0,66.23
1782229033.6081867,2026-06-23 17:37:13,100.0,66.23
1782229038.620763,2026-06-23 17:37:18,98.41,66.23
1782229043.6330874,2026-06-23 17:37:23,100.0,66.23
1782229048.6303756,2026-06-23 17:37:28,100.0,66.23
1782229053.6139183,2026-06-23 17:37:33,100.0,66.23
1782229058.6083124,2026-06-23 17:37:38,100.0,66.23
1782229063.6188245,2026-06-23 17:37:43,98.2,66.23
1782229068.6291778,2026-06-23 17:37:48,98.6,66.23
1782229073.6291008,2026-06-23 17:37:53,100.0,66.23
1782229078.612222,2026-06-23 17:37:58,96.41,66.23
1782229083.651323,2026-06-23 17:38:03,100.0,66.23
1782229088.6250365,2026-06-23 17:38:08,97.6,66.23
1782229093.6390557,2026-06-23 17:38:13,100.0,66.28
1782229098.6097643,2026-06-23 17:38:18,98.59,66.28
1782229103.631346,2026-06-23 17:38:23,100.0,66.28
1782229108.628289,2026-06-23 17:38:28,98.39,66.28
1782229113.6207132,2026-06-23 17:38:33,98.2,66.28
1782229118.6213746,2026-06-23 17:38:38,100.0,66.28
1782229123.6153648,2026-06-23 17:38:43,100.0,66.28
1782229128.628444,2026-06-23 17:38:48,98.4,66.28
1782229133.6185234,2026-06-23 17:38:53,100.0,66.28
1782229138.6149683,2026-06-23 17:38:58,96.2,66.28
1782229143.6303117,2026-06-23 17:39:03,100.0,66.28
1782229148.628791,2026-06-23 17:39:08,96.6,66.28
1782229153.6113482,2026-06-23 17:39:13,98.8,66.28
1782229158.628451,2026-06-23 17:39:18,97.8,66.28
1782229163.615356,2026-06-23 17:39:23,100.0,66.28
1782229168.6325827,2026-06-23 17:39:28,95.42,66.28
1782229173.6260693,2026-06-23 17:39:33,100.0,66.28
1782229178.6550906,2026-06-23 17:39:38,95.62,66.28
1782229183.6798728,2026-06-23 17:39:43,100.0,66.28
1782229188.717528,2026-06-23 17:39:48,98.01,66.28
1782229193.6965213,2026-06-23 17:39:53,100.0,66.28
1782229198.696254,2026-06-23 17:39:58,95.59,66.28
1782229203.7034883,2026-06-23 17:40:03,100.0,66.28
1782229208.693317,2026-06-23 17:40:08,97.39,66.28
1782229213.6940932,2026-06-23 17:40:13,100.0,66.28
1782229218.6915221,2026-06-23 17:40:18,97.8,66.28
1782229223.722983,2026-06-23 17:40:23,100.0,66.28
1782229228.7071283,2026-06-23 17:40:28,97.19,66.28
1782229233.7114348,2026-06-23 17:40:33,100.0,66.28
1782229238.6966922,2026-06-23 17:40:38,97.99,66.28
1782229243.693261,2026-06-23 17:40:43,100.0,66.28
1782229248.7071488,2026-06-23 17:40:48,98.01,66.28
1782229253.7192428,2026-06-23 17:40:53,100.0,66.28
1782229258.7391555,2026-06-23 17:40:58,98.41,66.28
1782229263.7186072,2026-06-23 17:41:03,100.0,66.28
1782229268.6996996,2026-06-23 17:41:08,96.81,66.28
1782229273.7188847,2026-06-23 17:41:13,100.0,66.28
1782229278.6963341,2026-06-23 17:41:18,98.8,66.28
1782229283.719164,2026-06-23 17:41:23,100.0,66.28
1782229288.701664,2026-06-23 17:41:28,94.19,66.28
1782229293.6987803,2026-06-23 17:41:33,100.0,66.28
1782229298.7336977,2026-06-23 17:41:38,100.0,66.28
1782229303.7165232,2026-06-23 17:41:43,100.0,66.28
1782229308.7093835,2026-06-23 17:41:48,97.2,66.28
1782229313.708716,2026-06-23 17:41:53,100.0,66.28
1782229318.716712,2026-06-23 17:41:58,96.22,66.28
1782229323.703696,2026-06-23 17:42:03,97.59,66.28
1782229328.7088106,2026-06-23 17:42:08,98.2,66.28
1782229333.726838,2026-06-23 17:42:13,99.4,66.28
1782229338.7197297,2026-06-23 17:42:18,94.99,66.28
1782229343.7373736,2026-06-23 17:42:23,100.0,66.28
1782229348.7062588,2026-06-23 17:42:28,96.59,66.28
1782229353.7117043,2026-06-23 17:42:33,100.0,66.28
1782229358.707649,2026-06-23 17:42:38,100.0,66.28
1782229363.7247005,2026-06-23 17:42:43,100.0,66.28
1782229368.7175462,2026-06-23 17:42:48,99.2,66.28
1782229373.743319,2026-06-23 17:42:53,100.0,66.28
1782229378.72786,2026-06-23 17:42:58,94.98,66.28
1782229383.7238894,2026-06-23 17:43:03,100.0,66.28
1782229388.7235126,2026-06-23 17:43:08,97.8,66.28
1782229393.7109177,2026-06-23 17:43:13,100.0,66.28
1782229398.712318,2026-06-23 17:43:18,97.4,66.28
1782229403.719256,2026-06-23 17:43:23,99.0,66.28
1782229408.7300727,2026-06-23 17:43:28,94.23,66.28
1782229413.7423892,2026-06-23 17:43:33,100.0,66.28
1782229418.7131226,2026-06-23 17:43:38,98.39,66.28
1782229423.714197,2026-06-23 17:43:43,100.0,66.28
1782229428.729647,2026-06-23 17:43:48,96.6,66.28
1782229433.7145648,2026-06-23 17:43:53,100.0,66.28
1782229438.7176278,2026-06-23 17:43:58,98.8,66.28
1782229443.7372568,2026-06-23 17:44:03,100.0,66.28
1782229448.737937,2026-06-23 17:44:08,99.4,66.28
1782229453.7356527,2026-06-23 17:44:13,97.6,66.28
1782229458.7300556,2026-06-23 17:44:18,95.21,66.28
1782229463.7164211,2026-06-23 17:44:23,100.0,66.28
1782229468.71527,2026-06-23 17:44:28,98.4,66.28
1782229473.7231007,2026-06-23 17:44:33,100.0,66.28
1782229478.7440047,2026-06-23 17:44:38,97.01,66.28
1782229483.737866,2026-06-23 17:44:43,100.0,66.28
1782229488.7276382,2026-06-23 17:44:48,98.2,66.28
1782229493.7178736,2026-06-23 17:44:53,100.0,66.28
1782229498.7377648,2026-06-23 17:44:58,100.0,66.28
1782229503.7282236,2026-06-23 17:45:03,100.0,66.28
1782229508.738183,2026-06-23 17:45:08,96.81,66.28
1782229513.757288,2026-06-23 17:45:13,99.6,66.28
1782229518.749655,2026-06-23 17:45:18,95.79,66.28
1782229523.738002,2026-06-23 17:45:23,96.59,66.28
1782229528.7409313,2026-06-23 17:45:28,98.4,66.28
1782229533.7278101,2026-06-23 17:45:33,100.0,66.28
1782229538.7325237,2026-06-23 17:45:38,96.81,66.28
1782229543.7438676,2026-06-23 17:45:43,100.0,66.28
1782229548.736893,2026-06-23 17:45:48,98.2,66.28
1782229553.7496576,2026-06-23 17:45:53,100.0,66.28
1782229558.7867408,2026-06-23 17:45:58,98.81,66.28
1782229563.738858,2026-06-23 17:46:03,100.0,66.28
1782229568.7528577,2026-06-23 17:46:08,96.61,66.28
1782229573.7437623,2026-06-23 17:46:13,100.0,66.28
1782229578.737989,2026-06-23 17:46:18,98.8,66.28
1782229583.7301018,2026-06-23 17:46:23,100.0,66.28
1782229588.7473593,2026-06-23 17:46:28,98.21,66.28
1782229593.759845,2026-06-23 17:46:33,100.0,66.28
1782229598.7681894,2026-06-23 17:46:38,97.6,66.28
1782229603.7378511,2026-06-23 17:46:43,98.8,66.28
1782229608.7380013,2026-06-23 17:46:48,97.0,66.28
1782229613.7383025,2026-06-23 17:46:53,100.0,66.28
1782229618.738102,2026-06-23 17:46:58,98.0,66.28
1782229623.73539,2026-06-23 17:47:03,100.0,66.28
1782229628.758747,2026-06-23 17:47:08,98.6,66.28
1782229633.7553244,2026-06-23 17:47:13,99.0,66.28
1782229638.7460225,2026-06-23 17:47:18,97.8,66.28
1782229643.7347195,2026-06-23 17:47:23,100.0,66.28
1782229648.7391012,2026-06-23 17:47:28,97.6,66.28
1782229653.7381124,2026-06-23 17:47:33,97.6,66.28
1782229658.7383156,2026-06-23 17:47:38,96.99,66.28
1782229663.7488384,2026-06-23 17:47:43,97.61,66.28
