host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects
1782228848.0945113,2026-06-23 17:34:08,9872710040,1.16,19.83,4.8,0
1782228853.0957947,2026-06-23 17:34:13,9877712040,0.92,19.83,4.8,0
1782228858.094851,2026-06-23 17:34:18,9882714040,0.88,19.83,4.8,0
1782228863.0948596,2026-06-23 17:34:23,9887716040,0.86,19.83,4.8,0
1782228868.094287,2026-06-23 17:34:28,9892718040,1.02,19.89,4.8,0
1782228873.1014159,2026-06-23 17:34:33,9897720040,0.91,19.89,4.8,0
1782228878.0983508,2026-06-23 17:34:38,9902722040,0.96,19.89,4.8,0
1782228883.1094115,2026-06-23 17:34:43,9907724040,0.97,19.89,4.8,0
1782228888.1102324,2026-06-23 17:34:48,9912726040,0.98,19.89,4.8,0
1782228893.1062517,2026-06-23 17:34:53,9917728040,1.08,19.83,4.8,0
1782228898.1111329,2026-06-23 17:34:58,9922730040,0.85,19.89,4.8,0
1782228903.111521,2026-06-23 17:35:03,9927732040,0.83,19.89,4.8,0
1782228908.1170564,2026-06-23 17:35:08,9932734040,0.85,19.89,4.8,0
1782228913.115351,2026-06-23 17:35:13,9937736040,1.07,19.89,4.8,0
1782228918.1216645,2026-06-23 17:35:18,9942738040,0.81,19.89,4.8,0
1782228923.1167364,2026-06-23 17:35:23,9947740040,0.77,19.89,4.8,0
1782228928.120991,2026-06-23 17:35:28,9952742040,0.76,19.83,4.8,0
1782228933.121689,2026-06-23 17:35:33,9957744040,0.98,19.89,4.8,0
1782228938.1225948,2026-06-23 17:35:38,9962746040,0.78,19.89,4.8,0
1782228943.1270778,2026-06-23 17:35:43,9967748040,0.91,19.89,4.8,0
1782228948.1302197,2026-06-23 17:35:48,9972750040,0.79,19.89,4.8,0
1782228953.1338856,2026-06-23 17:35:53,9977752040,1.06,19.89,4.8,0
1782228958.129403,2026-06-23 17:35:58,9982754040,0.9,19.89,4.8,0
1782228963.130731,2026-06-23 17:36:03,9987756040,0.84,19.89,4.8,0
1782228968.134275,2026-06-23 17:36:08,9992758040,0.88,19.89,4.8,0
1782228973.1393516,2026-06-23 17:36:13,9997760040,1.14,19.89,4.8,0
1782228978.138233,2026-06-23 17:36:18,10002762040,0.9,19.89,4.8,0
1782228983.14513,2026-06-23 17:36:23,10007764040,0.82,19.89,4.8,0
1782228988.1497755,2026-06-23 17:36:28,10012766040,0.93,19.83,4.8,0
1782228993.1464183,2026-06-23 17:36:33,10017768040,0.76,19.83,4.8,0
1782228998.14637,2026-06-23 17:36:38,10022770040,1.03,19.83,4.8,0
1782229003.1567159,2026-06-23 17:36:43,10027772038,0.83,20.33,0.0,0
1782229008.146546,2026-06-23 17:36:48,10032774038,0.77,19.83,4.8,0
1782229013.1560292,2026-06-23 17:36:53,10037776040,0.92,19.83,4.8,0
1782229018.155121,2026-06-23 17:36:58,10042778040,1.06,19.83,4.8,0
1782229023.1619003,2026-06-23 17:37:03,10047780040,0.84,19.83,4.8,0
1782229028.1570148,2026-06-23 17:37:08,10052782040,0.85,19.83,4.8,0
1782229033.1616566,2026-06-23 17:37:13,10057784040,0.79,19.83,4.8,0
1782229038.1627808,2026-06-23 17:37:18,10062786040,1.11,19.83,4.8,0
1782229043.1664276,2026-06-23 17:37:23,10067788040,0.88,19.83,4.8,0
1782229048.1721163,2026-06-23 17:37:28,10072790040,0.81,19.83,4.8,0
1782229053.1667397,2026-06-23 17:37:33,10077792040,0.84,19.83,4.8,0
1782229058.1717718,2026-06-23 17:37:38,10082794040,1.07,19.83,4.8,0
1782229063.1675055,2026-06-23 17:37:43,10087796040,0.89,19.83,4.8,0
1782229068.17891,2026-06-23 17:37:48,10092798040,1.05,19.83,4.8,0
1782229073.177882,2026-06-23 17:37:53,10097800040,0.81,19.83,4.8,0
1782229078.1777093,2026-06-23 17:37:58,10102802040,1.01,19.83,4.8,0
1782229083.1756723,2026-06-23 17:38:03,10107804056,0.83,19.83,4.8,0
1782229088.18637,2026-06-23 17:38:08,10112806040,0.87,19.83,4.8,0
1782229093.1882575,2026-06-23 17:38:13,10117808040,0.92,19.83,4.8,0
1782229098.1888642,2026-06-23 17:38:18,10122810040,0.99,19.83,4.8,0
1782229103.1909354,2026-06-23 17:38:23,10127812040,1.09,19.83,4.8,0
1782229108.1903832,2026-06-23 17:38:28,10132814040,0.91,19.83,4.8,0
1782229113.190903,2026-06-23 17:38:33,10137816040,0.86,19.83,4.8,0
1782229118.1902702,2026-06-23 17:38:38,10142818040,0.86,19.83,4.8,0
1782229123.19069,2026-06-23 17:38:43,10147820040,1.11,19.83,4.8,0
1782229128.195728,2026-06-23 17:38:48,10152822040,0.97,19.83,4.8,0
1782229133.2016172,2026-06-23 17:38:53,10157824040,0.83,19.83,4.8,0
1782229138.2033968,2026-06-23 17:38:58,10162826040,0.84,19.83,4.8,0
1782229143.1991525,2026-06-23 17:39:03,10167828040,1.07,19.83,4.8,0
1782229148.2038562,2026-06-23 17:39:08,10172830040,0.89,19.83,4.8,0
1782229153.2033894,2026-06-23 17:39:13,10177832040,0.81,19.83,4.8,0
1782229158.2094357,2026-06-23 17:39:18,10182834040,0.86,19.83,4.8,0
1782229163.2117484,2026-06-23 17:39:23,10187836040,1.1,19.83,4.8,0
1782229168.2141106,2026-06-23 17:39:28,10192838040,0.91,19.83,4.8,0
1782229173.2192304,2026-06-23 17:39:33,10197840040,0.86,19.83,4.8,0
1782229178.228343,2026-06-23 17:39:38,10202842040,0.88,19.83,4.8,0
1782229183.2132268,2026-06-23 17:39:43,10207844040,1.22,19.83,4.8,0
1782229188.2154667,2026-06-23 17:39:48,10212846040,0.92,19.83,4.8,0
1782229193.2214842,2026-06-23 17:39:53,10217848040,0.85,19.83,4.8,0
1782229198.2249238,2026-06-23 17:39:58,10222850040,0.83,19.83,4.8,0
1782229203.2306094,2026-06-23 17:40:03,10227852040,0.86,19.83,4.8,0
1782229208.2233427,2026-06-23 17:40:08,10232854040,0.99,19.83,4.8,0
1782229213.2317038,2026-06-23 17:40:13,10237856040,0.86,19.83,4.8,0
1782229218.2267382,2026-06-23 17:40:18,10242858040,0.81,19.83,4.8,0
1782229223.2355163,2026-06-23 17:40:23,10247860040,0.82,19.83,4.8,0
1782229228.2332041,2026-06-23 17:40:28,10252862040,1.1,19.83,4.8,0
1782229233.2419484,2026-06-23 17:40:33,10257864040,0.83,19.83,4.8,0
1782229238.2343879,2026-06-23 17:40:38,10262866040,0.85,19.83,4.8,0
1782229243.2439897,2026-06-23 17:40:43,10267868040,0.88,19.83,4.8,0
1782229248.238524,2026-06-23 17:40:48,10272870040,1.13,19.83,4.8,0
1782229253.241963,2026-06-23 17:40:53,10277872040,0.89,19.83,4.8,0
1782229258.242294,2026-06-23 17:40:58,10282874040,0.88,19.83,4.8,0
1782229263.25217,2026-06-23 17:41:03,10287876040,0.86,19.83,4.8,0
1782229268.2498825,2026-06-23 17:41:08,10292878040,1.07,19.83,4.8,0
1782229273.2514524,2026-06-23 17:41:13,10297880040,0.86,19.83,4.8,0
1782229278.2497942,2026-06-23 17:41:18,10302882040,0.84,19.83,4.8,0
1782229283.2550964,2026-06-23 17:41:23,10307884040,0.82,19.83,4.8,0
1782229288.2597973,2026-06-23 17:41:28,10312886040,1.1,19.83,4.8,0
1782229293.2563298,2026-06-23 17:41:33,10317888040,0.82,19.83,4.8,0
1782229298.2576535,2026-06-23 17:41:38,10322890040,0.81,19.83,4.8,0
1782229303.2625177,2026-06-23 17:41:43,10327892040,0.89,19.83,4.8,0
1782229308.2622707,2026-06-23 17:41:48,10332894040,0.96,19.83,4.8,0
1782229313.2732337,2026-06-23 17:41:53,10337896040,1.08,19.83,4.8,0
1782229318.2694173,2026-06-23 17:41:58,10342898040,1.1,19.83,4.8,0
1782229323.269153,2026-06-23 17:42:03,10347900040,1.37,19.83,4.8,0
1782229328.2716584,2026-06-23 17:42:08,10352902040,1.1,19.83,4.8,0
1782229333.2774441,2026-06-23 17:42:13,10357904040,1.26,19.83,4.8,0
1782229338.274893,2026-06-23 17:42:18,10362906040,0.83,19.83,4.8,0
1782229343.280892,2026-06-23 17:42:23,10367908040,0.82,19.83,4.8,0
1782229348.2845771,2026-06-23 17:42:28,10372910040,0.85,19.83,4.8,0
1782229353.2806976,2026-06-23 17:42:33,10377912040,1.09,19.83,4.8,0
1782229358.2852528,2026-06-23 17:42:38,10382914040,0.85,19.83,4.8,0
1782229363.2918591,2026-06-23 17:42:43,10387916040,0.84,19.83,4.8,0
1782229368.2896092,2026-06-23 17:42:48,10392918040,0.93,19.83,4.8,0
1782229373.289654,2026-06-23 17:42:53,10397920040,1.13,19.83,4.8,0
1782229378.2881255,2026-06-23 17:42:58,10402922040,0.88,19.83,4.8,0
1782229383.2984207,2026-06-23 17:43:03,10407924040,0.98,19.83,4.8,0
1782229388.3005395,2026-06-23 17:43:08,10412926040,0.91,19.83,4.8,0
1782229393.2984962,2026-06-23 17:43:13,10417928040,1.08,19.83,4.8,0
1782229398.3042202,2026-06-23 17:43:18,10422930040,0.82,19.83,4.8,0
1782229403.306102,2026-06-23 17:43:23,10427932040,0.8,19.83,4.8,0
1782229408.3079777,2026-06-23 17:43:28,10432934040,0.78,19.83,4.8,0
1782229413.310841,2026-06-23 17:43:33,10437936040,0.89,19.83,4.8,0
1782229418.3040547,2026-06-23 17:43:38,10442938040,0.99,19.83,4.8,0
1782229423.3107185,2026-06-23 17:43:43,10447940040,0.84,19.83,4.8,0
1782229428.3175642,2026-06-23 17:43:48,10452942040,0.95,19.83,4.8,0
1782229433.3144553,2026-06-23 17:43:53,10457944092,0.88,19.83,4.8,0
1782229438.319174,2026-06-23 17:43:58,10462946040,1.1,19.83,4.8,0
1782229443.3143024,2026-06-23 17:44:03,10467948040,0.91,19.83,4.8,0
1782229448.3233202,2026-06-23 17:44:08,10472950040,0.92,19.83,4.8,0
1782229453.31854,2026-06-23 17:44:13,10477952040,0.92,19.83,4.8,0
1782229458.324237,2026-06-23 17:44:18,10482954040,1.17,19.83,4.8,0
1782229463.3202064,2026-06-23 17:44:23,10487956040,0.9,19.83,4.8,0
1782229468.3314443,2026-06-23 17:44:28,10492958040,0.84,19.83,4.8,0
1782229473.330609,2026-06-23 17:44:33,10497960040,0.87,19.83,4.8,0
1782229478.3324294,2026-06-23 17:44:38,10502962040,1.07,19.83,4.8,0
1782229483.3386064,2026-06-23 17:44:43,10507964040,0.85,19.83,4.8,0
