packet_number,tsf,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
93,6499880256,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
94,6499886194,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
95,6499891874,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
96,6499936236,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
97,6499942331,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
98,6499948114,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
99,6499953792,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
100,6499961759,Data,387,34,-17,920,2,0,0,0,0,0,0,1,0,0
101,6499996277,Authentication,102,34,-16,920,0,11,0,0,0,0,0,0,720,0
102,6500000601,Authentication,102,34,-15,920,0,11,0,0,1,0,0,0,720,0
103,6500004875,Authentication,102,34,-16,920,0,11,0,0,1,0,0,0,720,0
104,6500008990,Authentication,102,34,-16,920,0,11,0,0,1,0,0,0,720,0
105,6500062188,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
106,6500068493,Data,442,34,-16,920,2,0,0,0,0,0,0,1,0,0
107,6500080440,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
108,6500091958,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
109,6500169762,Data,452,34,-15,920,2,0,0,0,0,0,0,1,0,0
110,6500181950,Authentication,102,34,-15,920,0,11,0,0,0,0,0,0,720,0
111,6500186167,Authentication,102,34,-16,920,0,11,0,0,1,0,0,0,720,0
112,6500190698,Authentication,102,34,-15,920,0,11,0,0,1,0,0,0,720,0
113,6500194968,Authentication,102,34,-16,920,0,11,0,0,1,0,0,0,720,0
114,6500237461,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
115,6500243245,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
116,6500248666,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
117,6500254709,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
118,6500330100,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
119,6500336195,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
120,6500342030,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
121,6500347711,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
122,6500458730,Authentication,102,34,-16,920,0,11,0,0,0,0,0,0,720,0
123,6500463052,Authentication,102,34,-14,920,0,11,0,0,1,0,0,0,720,0
124,6500467323,Authentication,102,34,-14,920,0,11,0,0,1,0,0,0,720,0
125,6500471545,Authentication,102,34,-13,920,0,11,0,0,1,0,0,0,720,0
126,6500590112,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
127,6500596051,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
128,6500601784,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
129,6500607618,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
130,6500695869,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,0
131,6500712646,Authentication,166,34,-75,920,0,11,0,0,0,0,0,0,0,0
132,6500800016,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
133,6500805799,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
134,6500819246,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
135,6500831427,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
136,6500876126,Authentication,102,34,-15,920,0,11,0,0,0,0,0,0,720,0
137,6500880295,Authentication,102,34,-15,920,0,11,0,0,1,0,0,0,720,0
138,6500884412,Authentication,102,34,-15,920,0,11,0,0,1,0,0,0,720,0
139,6500888733,Authentication,102,34,-15,920,0,11,0,0,1,0,0,0,720,0
140,6501070562,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
141,6501086214,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
142,6501092205,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
143,6501103141,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
144,6501169506,Authentication,102,34,-16,920,0,11,0,0,0,0,0,0,720,0
145,6501173570,Authentication,102,34,-16,920,0,11,0,0,1,0,0,0,720,0
146,6501182217,Authentication,102,34,-17,920,0,11,0,0,1,0,0,0,720,0
147,6501208798,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
148,6501214269,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
149,6501220209,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
150,6501226151,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
151,6501263050,Authentication,102,34,-19,920,0,11,0,0,0,0,0,0,720,0
152,6501267009,Authentication,102,34,-17,920,0,11,0,0,1,0,0,0,720,0
153,6501271126,Authentication,102,34,-17,920,0,11,0,0,1,0,0,0,720,0
154,6501274722,Authentication,102,34,-18,920,0,11,0,0,1,0,0,0,720,0
155,6501335233,Authentication,166,34,-70,920,0,11,0,0,0,0,0,0,0,0
156,6501489971,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
157,6501515074,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
158,6501571304,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
159,6501576984,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
160,6501582766,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
161,6501588600,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
162,6501662597,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
163,6501668382,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
164,6501674064,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
165,6501680003,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
166,6501721356,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
167,6501727141,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
168,6501732975,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
169,6501738707,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
170,6501799512,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
171,6501809774,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
172,6501815455,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
173,6501821444,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
174,6501859517,Authentication,166,34,-70,920,0,11,0,0,0,0,0,0,0,0
175,6501966011,Authentication,166,34,-71,920,0,11,0,0,0,0,0,0,0,0
176,6502031904,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
177,6502043677,Authentication,166,34,-22,920,0,11,0,0,1,0,0,0,720,0
178,6502049721,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
179,6502090940,Authentication,166,34,-73,920,0,11,0,0,0,0,0,0,0,0
180,6502107277,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
181,6502113269,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
182,6502118999,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
183,6502124782,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
184,6502219963,Authentication,166,34,-70,920,0,11,0,0,0,0,0,0,0,0
187,6502292660,QoS Data,131,34,-16,920,2,8,1,0,0,0,0,1,720,0
192,6502334279,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
193,6502336171,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
194,6502342216,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
195,6502347894,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
196,6502355612,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
197,6502388694,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
198,6502394476,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
199,6502399895,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
200,6502405575,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
201,6502482105,Authentication,166,34,-72,920,0,11,0,0,0,0,0,0,0,0
202,6502607339,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
203,6502613071,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
204,6502618802,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
205,6502624690,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
207,6502742347,Authentication,102,34,-17,920,0,11,0,0,0,0,0,0,720,0
208,6502746568,Authentication,102,34,-19,920,0,11,0,0,1,0,0,0,720,0
209,6502750580,Authentication,102,34,-18,920,0,11,0,0,1,0,0,0,720,0
210,6502754748,Authentication,102,34,-17,920,0,11,0,0,1,0,0,0,720,0
211,6502800922,Authentication,102,34,-18,920,0,11,0,0,0,0,0,0,720,0
212,6502805193,Authentication,102,34,-18,920,0,11,0,0,1,0,0,0,720,0
213,6502808478,Authentication,102,34,-18,920,0,11,0,0,1,0,0,0,720,0
214,6502812801,Authentication,102,34,-18,920,0,11,0,0,1,0,0,0,720,0
215,6502875319,Authentication,166,34,-74,920,0,11,0,0,0,0,0,0,0,0
216,6502879905,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
217,6502891315,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
218,6502897306,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
219,6502954830,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
220,6502960665,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
221,6502966552,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
222,6502972231,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
223,6502987956,Authentication,166,34,-74,920,0,11,0,0,0,0,0,0,0,0
224,6502992643,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
225,6502998582,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
226,6503004366,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
227,6503010099,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
228,6503029766,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
229,6503035551,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
230,6503041439,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
231,6503047171,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
232,6503130288,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
233,6503136279,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
234,6503142271,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
235,6503147896,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
236,6503153480,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
237,6503243157,Authentication,102,34,-17,920,0,11,0,0,0,0,0,0,720,0
238,6503247118,Authentication,102,34,-17,920,0,11,0,0,1,0,0,0,720,0
239,6503250974,Authentication,102,34,-17,920,0,11,0,0,1,0,0,0,720,0
240,6503254932,Authentication,102,34,-17,920,0,11,0,0,1,0,0,0,720,0
241,6503519168,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
242,6503525211,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
243,6503531254,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
244,6503536948,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
245,6503586670,Authentication,102,34,-17,920,0,11,0,0,0,0,0,0,720,0
246,6503590785,Authentication,102,34,-17,920,0,11,0,0,1,0,0,0,720,0
247,6503594742,Authentication,102,34,-17,920,0,11,0,0,1,0,0,0,720,0
248,6503598860,Authentication,102,34,-18,920,0,11,0,0,1,0,0,0,720,0
249,6503744394,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
250,6503750177,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
251,6503756011,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
252,6503764594,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
253,6503805686,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
254,6503811470,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
255,6503817254,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
256,6503823143,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
257,6503881526,Authentication,102,34,-18,920,0,11,0,0,0,0,0,0,720,0
258,6503885332,Authentication,102,34,-18,920,0,11,0,0,1,0,0,0,720,0
259,6503889292,Authentication,102,34,-18,920,0,11,0,0,1,0,0,0,720,0
260,6503895695,Authentication,102,34,-19,920,0,11,0,0,1,0,0,0,720,0
261,6503972683,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
262,6504030098,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
263,6504036141,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
264,6504041976,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
265,6504047760,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
266,6504150087,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
267,6504155817,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
268,6504161497,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
269,6504167436,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
270,6504258230,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
271,6504264118,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
272,6504270108,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
273,6504276100,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
274,6504400010,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
275,6504405688,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
276,6504411522,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
277,6504417409,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
278,6504513659,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
279,6504675365,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
281,6504701553,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
282,6504707284,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
283,6504713170,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
284,6504750798,Authentication,102,34,-17,920,0,11,0,0,0,0,0,0,720,0
285,6504754810,Authentication,102,34,-19,920,0,11,0,0,1,0,0,0,720,0
286,6504759133,Authentication,102,34,-16,920,0,11,0,0,1,0,0,0,720,0
287,6504763146,Authentication,102,34,-18,920,0,11,0,0,1,0,0,0,720,0
288,6504791889,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
289,6504795734,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
290,6504801672,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
291,6504807405,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
292,6504813137,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
293,6504914003,Authentication,102,34,-17,920,0,11,0,0,0,0,0,0,720,0
294,6504918328,Authentication,102,34,-16,920,0,11,0,0,1,0,0,0,720,0
295,6504921923,Authentication,102,34,-18,920,0,11,0,0,1,0,0,0,720,0
296,6504926246,Authentication,102,34,-17,920,0,11,0,0,1,0,0,0,720,0
298,6505050689,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
299,6505056523,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
300,6505062254,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
301,6505067932,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
302,6505177655,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
303,6505183438,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
304,6505189169,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
305,6505195108,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
306,6505321269,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
307,6505327106,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
308,6505332994,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
309,6505338779,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
310,6505558358,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
311,6505563464,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
312,6505569456,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
313,6505575240,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
314,6505611090,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
315,6505623329,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
316,6505629112,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
317,6505635050,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
318,6505641041,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
319,6505882354,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
320,6505888396,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
321,6505894282,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
322,6505900014,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
323,6505948231,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
324,6505954016,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
325,6505959019,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
326,6506021670,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
327,6506027556,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
328,6506033237,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
329,6506039177,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
330,6506083806,Authentication,102,34,-17,920,0,11,0,0,0,0,0,0,720,0
331,6506087920,Authentication,102,34,-17,920,0,11,0,0,1,0,0,0,720,0
332,6506091878,Authentication,102,34,-17,920,0,11,0,0,1,0,0,0,720,0
333,6506095839,Authentication,102,34,-17,920,0,11,0,0,1,0,0,0,720,0
334,6506157364,Authentication,102,34,-17,920,0,11,0,0,0,0,0,0,720,0
335,6506161427,Authentication,102,34,-18,920,0,11,0,0,1,0,0,0,720,0
336,6506165594,Authentication,102,34,-17,920,0,11,0,0,1,0,0,0,720,0
337,6506169708,Authentication,102,34,-18,920,0,11,0,0,1,0,0,0,720,0
338,6506189503,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
339,6506195444,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
340,6506201282,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
341,6506207326,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
342,6506320676,Authentication,102,34,-16,920,0,11,0,0,0,0,0,0,720,0
343,6506324948,Authentication,102,34,-17,920,0,11,0,0,1,0,0,0,720,0
344,6506329167,Authentication,102,34,-17,920,0,11,0,0,1,0,0,0,720,0
345,6506333280,Authentication,102,34,-17,920,0,11,0,0,1,0,0,0,720,0
346,6506355413,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
347,6506361405,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
348,6506367291,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
349,6506373073,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
350,6506430293,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
351,6506460172,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
352,6506466058,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
353,6506472103,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
354,6506478094,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
355,6506622825,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
356,6506628399,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
357,6506640244,Authentication,166,34,-22,920,0,11,0,0,1,0,0,0,720,0
