host_timestamp,local_time,cpu_used_pct,ram_used_pct
1783424742.621873,2026-07-07 13:45:42,0.0,72.93
1783424747.6594574,2026-07-07 13:45:47,80.44,72.92
1783424752.6394289,2026-07-07 13:45:52,86.68,72.91
1783424757.6123908,2026-07-07 13:45:57,84.07,72.91
1783424762.5915527,2026-07-07 13:46:02,69.74,72.91
1783424767.5923293,2026-07-07 13:46:07,64.47,72.91
1783424772.5921566,2026-07-07 13:46:12,70.4,72.91
1783424777.5945253,2026-07-07 13:46:17,70.86,72.91
1783424782.6083288,2026-07-07 13:46:22,69.06,72.91
1783424787.627378,2026-07-07 13:46:27,68.92,72.91
1783424792.6351836,2026-07-07 13:46:32,68.6,72.91
1783424797.622234,2026-07-07 13:46:37,69.54,72.91
1783424802.6022077,2026-07-07 13:46:42,68.8,72.91
