host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects
1782469951.18891,2026-06-26 12:32:31,3095322040,1.33,19.82,4.8,0
1782469956.184697,2026-06-26 12:32:36,3100324040,1.21,19.82,4.8,0
1782469961.193085,2026-06-26 12:32:41,3105326040,0.98,19.82,4.8,0
1782469966.185139,2026-06-26 12:32:46,3110328040,0.92,19.82,4.8,0
1782469971.1830487,2026-06-26 12:32:51,3115330040,1.12,19.82,4.8,0
1782469976.18865,2026-06-26 12:32:56,3120332040,0.97,19.82,4.8,0
1782469981.220469,2026-06-26 12:33:01,3125334040,0.93,19.82,4.8,0
1782469986.1999097,2026-06-26 12:33:06,3130336040,0.9,19.82,4.8,0
1782469991.1905272,2026-06-26 12:33:11,3135338040,0.86,19.82,4.8,0
1782469996.1924455,2026-06-26 12:33:16,3140340040,1.14,19.82,4.8,0
1782470001.2004292,2026-06-26 12:33:21,3145342040,0.93,19.82,4.8,0
1782470006.1990218,2026-06-26 12:33:26,3150344040,0.9,19.82,4.8,0
1782470011.2032545,2026-06-26 12:33:31,3155346040,0.88,19.82,4.8,0
1782470016.2070692,2026-06-26 12:33:36,3160348040,1.09,19.82,4.8,0
1782470021.2025998,2026-06-26 12:33:41,3165350040,0.84,19.82,4.8,0
1782470026.2037122,2026-06-26 12:33:46,3170352040,0.86,19.82,4.8,0
1782470031.2100177,2026-06-26 12:33:51,3175354040,0.85,19.82,4.8,0
1782470036.2095156,2026-06-26 12:33:56,3180356040,1.12,19.82,4.8,0
1782470041.22172,2026-06-26 12:34:01,3185358040,0.95,19.82,4.8,0
1782470046.2146597,2026-06-26 12:34:06,3190360040,0.96,19.82,4.8,0
1782470051.2198327,2026-06-26 12:34:11,3195362040,0.9,19.82,4.8,0
1782470056.2173793,2026-06-26 12:34:16,3200364040,1.21,19.82,4.8,0
1782470061.2246425,2026-06-26 12:34:21,3205366040,0.99,19.82,4.8,0
1782470066.22123,2026-06-26 12:34:26,3210368040,0.91,19.82,4.8,0
1782470071.2244556,2026-06-26 12:34:31,3215370040,0.94,19.82,4.8,0
1782470076.22285,2026-06-26 12:34:36,3220372040,1.13,19.82,4.8,0
1782470081.2284732,2026-06-26 12:34:41,3225374040,0.94,19.82,4.8,0
1782470086.2313633,2026-06-26 12:34:46,3230376040,0.87,19.82,4.8,0
1782470091.232115,2026-06-26 12:34:51,3235378040,0.91,19.82,4.8,0
1782470096.2320309,2026-06-26 12:34:56,3240380040,0.89,19.82,4.8,0
1782470101.2340539,2026-06-26 12:35:01,3245382040,1.1,19.82,4.8,0
1782470106.2444918,2026-06-26 12:35:06,3250384040,0.86,19.82,4.8,0
1782470111.248234,2026-06-26 12:35:11,3255386040,0.89,19.82,4.8,0
1782470116.243541,2026-06-26 12:35:16,3260388040,0.87,19.82,4.8,0
1782470121.2413008,2026-06-26 12:35:21,3265390040,1.1,19.82,4.8,0
1782470126.2503629,2026-06-26 12:35:26,3270392040,0.92,19.82,4.8,0
1782470131.2487192,2026-06-26 12:35:31,3275394040,0.91,19.82,4.8,0
1782470136.2462146,2026-06-26 12:35:36,3280396040,0.89,19.82,4.8,0
1782470141.255465,2026-06-26 12:35:41,3285398040,1.17,19.82,4.8,0
1782470146.250069,2026-06-26 12:35:46,3290400040,0.94,19.87,4.8,0
1782470151.2598288,2026-06-26 12:35:51,3295402040,0.94,19.87,4.8,0
1782470156.2572074,2026-06-26 12:35:56,3300404040,1.03,19.87,4.8,0
1782470161.2564158,2026-06-26 12:36:01,3305406040,1.21,19.87,4.8,0
1782470166.2629974,2026-06-26 12:36:06,3310408040,0.93,19.87,4.8,0
1782470171.2590044,2026-06-26 12:36:11,3315410040,0.95,19.87,4.8,0
1782470176.2748902,2026-06-26 12:36:16,3320412040,0.91,19.82,4.8,0
1782470181.2629728,2026-06-26 12:36:21,3325414040,1.04,19.87,4.8,0
1782470186.2650392,2026-06-26 12:36:26,3330416040,0.9,19.87,4.8,0
1782470191.26829,2026-06-26 12:36:31,3335418041,0.87,19.87,4.8,0
1782470196.2805858,2026-06-26 12:36:36,3340420040,0.9,19.87,4.8,0
1782470201.276001,2026-06-26 12:36:41,3345422040,0.86,19.87,4.8,0
1782470206.2763677,2026-06-26 12:36:46,3350424040,1.08,19.87,4.8,0
1782470211.274657,2026-06-26 12:36:51,3355426040,0.84,19.87,4.8,0
1782470216.293427,2026-06-26 12:36:56,3360428040,0.86,19.87,4.8,0
1782470221.2783675,2026-06-26 12:37:01,3365430040,0.87,19.87,4.8,0
1782470226.2871447,2026-06-26 12:37:06,3370432040,1.06,19.87,4.8,0
1782470231.2958748,2026-06-26 12:37:11,3375434040,0.92,19.87,4.8,0
1782470236.2884865,2026-06-26 12:37:16,3380436040,0.94,19.87,4.8,0
1782470241.3044603,2026-06-26 12:37:21,3385438040,0.96,19.87,4.8,0
1782470246.3082607,2026-06-26 12:37:26,3390440040,1.21,19.87,4.8,0
1782470251.301334,2026-06-26 12:37:31,3395442040,0.98,19.87,4.8,0
1782470256.2942293,2026-06-26 12:37:36,3400444040,0.96,19.87,4.8,0
1782470261.294147,2026-06-26 12:37:41,3405446040,0.98,19.87,4.8,0
1782470266.3023868,2026-06-26 12:37:46,3410448040,1.17,19.87,4.8,0
1782470271.2973733,2026-06-26 12:37:51,3415450040,0.92,19.82,4.8,0
1782470276.3118289,2026-06-26 12:37:56,3420452040,0.88,19.87,4.8,0
1782470281.316458,2026-06-26 12:38:01,3425454040,0.89,19.87,4.8,0
1782470286.3096979,2026-06-26 12:38:06,3430456040,1.12,19.87,4.8,0
1782470291.3064392,2026-06-26 12:38:11,3435458040,0.93,19.87,4.8,0
1782470296.3203907,2026-06-26 12:38:16,3440460040,0.84,19.87,4.8,0
1782470301.3140469,2026-06-26 12:38:21,3445462040,0.87,19.87,4.8,0
1782470306.311042,2026-06-26 12:38:26,3450464040,0.86,19.87,4.8,0
1782470311.3217604,2026-06-26 12:38:31,3455466040,1.03,19.87,4.8,0
1782470316.3190315,2026-06-26 12:38:36,3460468040,0.72,19.82,4.8,0
1782470321.316395,2026-06-26 12:38:41,3465470040,0.84,19.82,4.8,0
1782470326.3251998,2026-06-26 12:38:46,3470471040,0.88,19.82,4.8,0
1782470331.3329494,2026-06-26 12:38:51,3475473040,1.11,19.82,4.8,0
1782470336.3268042,2026-06-26 12:38:56,3480474040,0.89,19.82,4.8,0
1782470341.3218496,2026-06-26 12:39:01,3485476040,0.91,19.82,4.8,0
1782470346.3286605,2026-06-26 12:39:06,3490477040,1.11,19.82,4.8,0
1782470351.3680258,2026-06-26 12:39:11,3495478040,1.16,19.88,4.8,0
1782470356.3672276,2026-06-26 12:39:16,3500480040,0.86,19.82,0.0,0
1782470361.3503265,2026-06-26 12:39:21,3505492038,0.97,19.82,4.79,0
1782470366.3541763,2026-06-26 12:39:26,3510494040,0.94,19.82,4.8,0
1782470371.3625667,2026-06-26 12:39:31,3515496040,1.15,19.82,4.8,0
1782470376.3595898,2026-06-26 12:39:36,3520498040,0.94,19.82,4.8,0
1782470381.360877,2026-06-26 12:39:41,3525500040,0.88,19.82,4.8,0
1782470386.36955,2026-06-26 12:39:46,3530502040,0.88,19.82,4.8,0
1782470391.3787518,2026-06-26 12:39:51,3535504040,1.05,19.82,4.8,0
1782470396.3829286,2026-06-26 12:39:56,3540506040,0.85,19.82,4.8,0
1782470401.3788412,2026-06-26 12:40:01,3545508040,0.87,19.82,4.8,0
1782470406.3834171,2026-06-26 12:40:06,3550510040,0.83,19.82,4.8,0
1782470411.39755,2026-06-26 12:40:11,3555512040,0.83,19.82,4.8,0
1782470416.404338,2026-06-26 12:40:16,3560514040,1.2,19.82,4.8,0
1782470421.3978028,2026-06-26 12:40:21,3565516040,0.88,19.82,4.8,0
1782470426.400237,2026-06-26 12:40:26,3570518040,0.9,19.82,4.8,0
1782470431.4032571,2026-06-26 12:40:31,3575520040,0.93,19.82,4.8,0
1782470436.4070199,2026-06-26 12:40:36,3580522040,1.2,19.82,4.8,0
1782470441.404448,2026-06-26 12:40:41,3585524040,0.93,19.82,4.8,0
1782470446.4087656,2026-06-26 12:40:46,3590526040,0.92,19.82,4.8,0
1782470451.410806,2026-06-26 12:40:51,3595528040,0.89,19.82,4.8,0
1782470456.4143426,2026-06-26 12:40:56,3600530040,1.12,19.82,4.8,0
1782470461.421193,2026-06-26 12:41:01,3605532087,0.86,19.82,4.8,0
1782470466.418737,2026-06-26 12:41:06,3610534040,0.87,19.82,4.8,0
1782470471.4289124,2026-06-26 12:41:11,3615536040,0.87,19.82,4.8,0
1782470476.4257019,2026-06-26 12:41:16,3620538040,1.09,19.82,4.8,0
1782470481.4437394,2026-06-26 12:41:21,3625540040,0.85,19.82,4.8,0
1782470486.429161,2026-06-26 12:41:26,3630542040,0.87,19.82,4.8,0
