packet_number,tsft,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
1813,,Authentication,68,34,-59,920,0,11,0,0,0,0,0,0,720,1
1815,,Association Request,124,34,0,920,0,0,0,0,0,0,0,0,720,1
1817,,Association Response,155,34,-57,920,0,1,0,0,0,0,0,0,720,1
1820,,Action,71,34,0,920,0,13,0,0,0,0,0,0,720,1
1822,,Action,71,34,-59,920,0,13,0,0,0,0,0,0,720,1
1826,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1827,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1830,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1833,,RTS,54,34,0,920,1,11,,,,0,0,0,2380,0
1839,,RTS,54,34,0,920,1,11,,,,0,0,0,2452,0
1842,,RTS,54,34,0,920,1,11,,,,0,0,0,2452,0
1845,,RTS,54,34,0,920,1,11,,,,0,0,0,2452,0
1853,,RTS,54,34,0,920,1,11,,,,0,0,0,2488,0
1859,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
1860,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
1861,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
1862,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
1863,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
1866,,RTS,54,34,0,920,1,11,,,,0,0,0,2848,0
1870,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
1872,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
1873,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
1876,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
1877,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
1880,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
1881,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
1886,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
1888,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
1889,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1890,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
1893,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
1894,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
1895,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1898,,RTS,54,34,0,920,1,11,,,,0,0,0,2452,0
1901,,RTS,54,34,0,920,1,11,,,,0,0,0,2452,0
1904,,RTS,54,34,0,920,1,11,,,,0,0,0,2740,0
1908,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
1914,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
1915,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
1918,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
1919,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
1922,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
1923,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
1924,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1929,,S1G Beacon,129,34,-65,920,3,1,,,,,,,0,0
1931,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
1932,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
1936,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
1937,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
1938,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
1939,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
1944,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
1945,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
1947,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
1948,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
1951,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1952,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
1954,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
1955,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
1961,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
1962,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
1964,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
1965,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
1968,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
1969,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
1973,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
1976,,RTS,54,34,0,920,1,11,,,,0,0,0,2848,0
1981,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
1990,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
1993,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
1994,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
1995,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2000,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2002,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2003,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2009,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2010,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2011,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2012,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2015,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2016,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
2018,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2019,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2024,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2025,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2026,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
2027,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2030,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2031,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2033,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2034,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2041,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2042,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2043,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2046,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2049,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2050,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2055,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2056,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2059,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2060,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2061,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2064,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2066,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2067,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2070,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2071,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2074,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2075,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2078,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2079,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2083,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2084,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2085,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2086,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2089,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
2096,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
2099,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2108,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2110,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2114,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
2115,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2116,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2118,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2119,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
2121,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2124,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2125,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2129,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
2130,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2134,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2136,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2140,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
2141,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2142,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2144,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2147,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
2148,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2151,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2152,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2156,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
2157,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2159,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2160,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2161,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2164,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2165,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2167,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2170,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2171,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2172,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2173,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2175,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2178,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2182,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2183,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2184,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2186,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2190,,RTS,54,34,0,920,1,11,,,,0,0,0,2452,0
2195,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
2196,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2199,,RTS,54,34,0,920,1,11,,,,0,0,0,2596,0
2205,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
2206,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2212,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2213,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2216,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2219,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2222,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2226,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2233,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2236,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
2244,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2245,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
2248,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
2249,,S1G Beacon,61,34,-64,920,3,1,,,,,,,0,0
2253,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,1
2254,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2256,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
2259,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
2262,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
2263,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,1
2264,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2267,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
2271,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
2272,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2275,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,1
2276,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
2277,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,1
2278,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2279,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,1
2280,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2285,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,1
2286,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2289,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2290,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2293,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2294,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2298,,S1G Beacon,129,34,-56,920,3,1,,,,,,,0,1
2299,,S1G Beacon,129,34,-63,920,3,1,,,,,,,0,0
2300,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2301,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2304,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2305,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2310,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2311,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2315,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2316,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2319,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2320,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
2321,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2324,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2325,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2326,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2330,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2331,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2334,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2335,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2340,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2343,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2352,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2355,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2358,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2361,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2362,,S1G Beacon,61,34,-56,920,3,1,,,,,,,0,1
2364,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2367,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2369,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2374,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2375,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2378,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2379,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2382,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2383,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2385,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2386,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2389,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2390,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2394,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2396,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2400,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2401,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2405,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,1
2407,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2408,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2411,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2412,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2414,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2417,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2420,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2423,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2424,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2427,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2428,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2429,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2430,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2434,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2435,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2439,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2440,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2443,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2444,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2447,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2448,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2451,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2454,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2455,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2456,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2464,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2466,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2475,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2476,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2479,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2482,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2483,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2484,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2485,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2489,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2490,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2493,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2494,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2496,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2497,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2498,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2501,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2502,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2505,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2506,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2507,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2510,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2511,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2515,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2516,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2519,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2520,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2521,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2522,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2525,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2526,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2530,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2531,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2534,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2535,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2539,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2540,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2543,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2544,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2546,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2547,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2550,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2551,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2554,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2557,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2559,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2562,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2563,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2566,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2568,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2576,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2577,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2585,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2589,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2590,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2593,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2594,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2597,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2598,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2600,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2603,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2604,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2605,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2609,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2610,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2615,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2617,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2620,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2621,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2624,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2625,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2629,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2631,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2632,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2635,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2636,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2640,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2641,,Deauthentication,64,34,-66,920,0,12,0,0,0,0,0,0,0,0
2642,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2645,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2646,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2648,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2651,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2652,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,1
2653,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2656,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2657,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2660,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2661,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2665,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2667,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2671,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2672,,S1G Beacon,61,34,-61,920,3,1,,,,,,,0,0
2673,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,1
2676,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2678,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2679,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2682,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2683,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2688,,S1G Beacon,61,34,-57,920,3,1,,,,,,,0,1
2690,,S1G Beacon,61,34,-63,920,3,1,,,,,,,0,0
2700,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2702,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2708,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2709,,S1G Beacon,129,34,-58,920,3,1,,,,,,,0,1
2710,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2713,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2716,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2717,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2722,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2723,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2726,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
2727,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2730,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2732,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2733,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2736,,S1G Beacon,61,34,-59,920,3,1,,,,,,,0,1
2737,,S1G Beacon,61,34,-62,920,3,1,,,,,,,0,0
2740,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2741,,S1G Beacon,129,34,-61,920,3,1,,,,,,,0,0
2742,,QoS Data,72,34,0,920,2,8,1,0,0,0,0,0,720,1
2743,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2746,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2748,,S1G Beacon,129,34,-57,920,3,1,,,,,,,0,1
2751,,S1G Beacon,129,34,-60,920,3,1,,,,,,,0,0
2752,,S1G Beacon,61,34,-58,920,3,1,,,,,,,0,1
2753,,S1G Beacon,61,34,-60,920,3,1,,,,,,,0,0
2756,,S1G Beacon,129,34,-59,920,3,1,,,,,,,0,1
2757,,S1G Beacon,129,34,-62,920,3,1,,,,,,,0,0
