attack_type,packet Number,event_type,time_stamp,signal_strength,ssid,bssid,src,dst,reason,status,details
,153,S1G Beacon,2026-07-07T14:01:23.771396000Z,-60,H7608,,78:72:64:ea:b9:14,,,,
,155,S1G Beacon,2026-07-07T14:01:24.449177000Z,-58,,,9c:04:b6:46:07:34,,,,
,156,S1G Beacon,2026-07-07T14:01:24.588820000Z,-57,,,78:72:64:ea:b9:14,,,,
,157,S1G Beacon,2026-07-07T14:01:25.270203000Z,-64,H7608,,9c:04:b6:46:07:34,,,,
,158,S1G Beacon,2026-07-07T14:01:25.409842000Z,-59,H7608,,78:72:64:ea:b9:14,,,,
,159,S1G Beacon,2026-07-07T14:01:26.087625000Z,-57,,,9c:04:b6:46:07:34,,,,
,160,S1G Beacon,2026-07-07T14:01:26.227276000Z,-61,,,78:72:64:ea:b9:14,,,,
,165,S1G Beacon,2026-07-07T14:01:26.908646000Z,-57,H7608,,9c:04:b6:46:07:34,,,,
,170,S1G Beacon,2026-07-07T14:01:27.048295000Z,-59,H7608,,78:72:64:ea:b9:14,,,,
,171,S1G Beacon,2026-07-07T14:01:27.865728000Z,-60,,,78:72:64:ea:b9:14,,,,
,172,S1G Beacon,2026-07-07T14:01:28.547108000Z,-60,H7608,,9c:04:b6:46:07:34,,,,
,173,S1G Beacon,2026-07-07T14:01:28.686755000Z,-59,H7608,,78:72:64:ea:b9:14,,,,
,175,S1G Beacon,2026-07-07T14:01:29.364523000Z,-58,,,9c:04:b6:46:07:34,,,,
,176,S1G Beacon,2026-07-07T14:01:29.504169000Z,-59,,,78:72:64:ea:b9:14,,,,
,178,S1G Beacon,2026-07-07T14:01:30.185549000Z,-59,H7608,,9c:04:b6:46:07:34,,,,
,179,S1G Beacon,2026-07-07T14:01:30.325210000Z,-59,H7608,,78:72:64:ea:b9:14,,,,
,180,S1G Beacon,2026-07-07T14:01:31.002968000Z,-60,,,9c:04:b6:46:07:34,,,,
,181,S1G Beacon,2026-07-07T14:01:31.142619000Z,-59,,,78:72:64:ea:b9:14,,,,
,183,S1G Beacon,2026-07-07T14:01:31.823987000Z,-62,H7608,,9c:04:b6:46:07:34,,,,
,191,S1G Beacon,2026-07-07T14:01:31.963645000Z,-59,H7608,,78:72:64:ea:b9:14,,,,
,201,S1G Beacon,2026-07-07T14:01:32.650249000Z,-60,,,9c:04:b6:46:07:34,,,,
,203,S1G Beacon,2026-07-07T14:01:32.781067000Z,-60,,,78:72:64:ea:b9:14,,,,
,208,S1G Beacon,2026-07-07T14:01:33.462444000Z,-59,H7608,,9c:04:b6:46:07:34,,,,
,209,S1G Beacon,2026-07-07T14:01:33.602096000Z,-60,H7608,,78:72:64:ea:b9:14,,,,
,210,S1G Beacon,2026-07-07T14:01:34.279861000Z,-59,,,9c:04:b6:46:07:34,,,,
,211,S1G Beacon,2026-07-07T14:01:34.419609000Z,-59,,,78:72:64:ea:b9:14,,,,
,212,S1G Beacon,2026-07-07T14:01:35.100885000Z,-60,H7608,,9c:04:b6:46:07:34,,,,
,213,S1G Beacon,2026-07-07T14:01:35.240550000Z,-59,H7608,,78:72:64:ea:b9:14,,,,
,214,S1G Beacon,2026-07-07T14:01:35.918307000Z,-59,,,9c:04:b6:46:07:34,,,,
,215,S1G Beacon,2026-07-07T14:01:36.057969000Z,-59,,,78:72:64:ea:b9:14,,,,
,219,S1G Beacon,2026-07-07T14:01:36.739342000Z,-58,H7608,,9c:04:b6:46:07:34,,,,
,223,S1G Beacon,2026-07-07T14:01:36.878996000Z,-58,H7608,,78:72:64:ea:b9:14,,,,
,239,S1G Beacon,2026-07-07T14:01:37.556759000Z,-57,,,9c:04:b6:46:07:34,,,,
,240,S1G Beacon,2026-07-07T14:01:37.696418000Z,-59,,,78:72:64:ea:b9:14,,,,
,241,S1G Beacon,2026-07-07T14:01:38.377790000Z,-58,H7608,,9c:04:b6:46:07:34,,,,
,242,S1G Beacon,2026-07-07T14:01:38.517455000Z,-58,H7608,,78:72:64:ea:b9:14,,,,
,244,S1G Beacon,2026-07-07T14:01:39.195206000Z,-57,,,9c:04:b6:46:07:34,,,,
,245,S1G Beacon,2026-07-07T14:01:39.334872000Z,-59,,,78:72:64:ea:b9:14,,,,
,246,S1G Beacon,2026-07-07T14:01:40.016239000Z,-57,H7608,,9c:04:b6:46:07:34,,,,
,247,S1G Beacon,2026-07-07T14:01:40.155897000Z,-59,H7608,,78:72:64:ea:b9:14,,,,
,248,S1G Beacon,2026-07-07T14:01:40.833713000Z,-58,,,9c:04:b6:46:07:34,,,,
,249,S1G Beacon,2026-07-07T14:01:40.973372000Z,-60,,,78:72:64:ea:b9:14,,,,
,250,S1G Beacon,2026-07-07T14:01:41.656447000Z,-59,H7608,,9c:04:b6:46:07:34,,,,
,251,S1G Beacon,2026-07-07T14:01:41.794358000Z,-58,H7608,,78:72:64:ea:b9:14,,,,
,262,S1G Beacon,2026-07-07T14:01:42.472095000Z,-57,,,9c:04:b6:46:07:34,,,,
,263,S1G Beacon,2026-07-07T14:01:42.611773000Z,-58,,,78:72:64:ea:b9:14,,,,
,264,S1G Beacon,2026-07-07T14:01:43.293127000Z,-57,H7608,,9c:04:b6:46:07:34,,,,
,265,S1G Beacon,2026-07-07T14:01:43.432803000Z,-59,H7608,,78:72:64:ea:b9:14,,,,
,266,S1G Beacon,2026-07-07T14:01:44.110542000Z,-57,,,9c:04:b6:46:07:34,,,,
,267,S1G Beacon,2026-07-07T14:01:44.250220000Z,-58,,,78:72:64:ea:b9:14,,,,
,268,S1G Beacon,2026-07-07T14:01:44.931575000Z,-58,H7608,,9c:04:b6:46:07:34,,,,
,269,S1G Beacon,2026-07-07T14:01:45.071248000Z,-59,H7608,,78:72:64:ea:b9:14,,,,
,271,S1G Beacon,2026-07-07T14:01:45.748994000Z,-58,,,9c:04:b6:46:07:34,,,,
,273,S1G Beacon,2026-07-07T14:01:45.888678000Z,-60,,,78:72:64:ea:b9:14,,,,
,274,S1G Beacon,2026-07-07T14:01:46.570015000Z,-58,H7608,,9c:04:b6:46:07:34,,,,
,275,S1G Beacon,2026-07-07T14:01:46.709702000Z,-58,H7608,,78:72:64:ea:b9:14,,,,
,288,S1G Beacon,2026-07-07T14:01:47.387437000Z,-58,,,9c:04:b6:46:07:34,,,,
,290,S1G Beacon,2026-07-07T14:01:47.527118000Z,-60,,,78:72:64:ea:b9:14,,,,
,292,S1G Beacon,2026-07-07T14:01:48.208460000Z,-57,H7608,,9c:04:b6:46:07:34,,,,
,293,S1G Beacon,2026-07-07T14:01:48.348155000Z,-59,H7608,,78:72:64:ea:b9:14,,,,
,294,S1G Beacon,2026-07-07T14:01:49.025897000Z,-58,,,9c:04:b6:46:07:34,,,,
,295,S1G Beacon,2026-07-07T14:01:49.165578000Z,-58,,,78:72:64:ea:b9:14,,,,
,296,S1G Beacon,2026-07-07T14:01:49.846908000Z,-58,H7608,,9c:04:b6:46:07:34,,,,
,297,S1G Beacon,2026-07-07T14:01:49.986601000Z,-60,H7608,,78:72:64:ea:b9:14,,,,
,298,S1G Beacon,2026-07-07T14:01:50.664332000Z,-57,,,9c:04:b6:46:07:34,,,,
,299,S1G Beacon,2026-07-07T14:01:50.804025000Z,-58,,,78:72:64:ea:b9:14,,,,
,301,S1G Beacon,2026-07-07T14:01:51.485361000Z,-58,H7608,,9c:04:b6:46:07:34,,,,
,302,S1G Beacon,2026-07-07T14:01:51.625054000Z,-58,H7608,,78:72:64:ea:b9:14,,,,
,312,S1G Beacon,2026-07-07T14:01:52.302779000Z,-59,,,9c:04:b6:46:07:34,,,,
,313,S1G Beacon,2026-07-07T14:01:52.442469000Z,-59,,,78:72:64:ea:b9:14,,,,
,318,S1G Beacon,2026-07-07T14:01:53.132224000Z,-58,H7608,,9c:04:b6:46:07:34,,,,
,320,S1G Beacon,2026-07-07T14:01:53.263496000Z,-59,H7608,,78:72:64:ea:b9:14,,,,
,327,S1G Beacon,2026-07-07T14:01:53.941223000Z,-59,,,9c:04:b6:46:07:34,,,,
,330,S1G Beacon,2026-07-07T14:01:54.080917000Z,-59,,,78:72:64:ea:b9:14,,,,
,333,S1G Beacon,2026-07-07T14:01:54.762258000Z,-57,H7608,,9c:04:b6:46:07:34,,,,
,334,S1G Beacon,2026-07-07T14:01:54.901948000Z,-58,H7608,,78:72:64:ea:b9:14,,,,
,336,S1G Beacon,2026-07-07T14:01:55.579682000Z,-58,,,9c:04:b6:46:07:34,,,,
,337,S1G Beacon,2026-07-07T14:01:55.719372000Z,-59,,,78:72:64:ea:b9:14,,,,
,338,S1G Beacon,2026-07-07T14:01:56.400705000Z,-56,H7608,,9c:04:b6:46:07:34,,,,
,339,S1G Beacon,2026-07-07T14:01:56.540398000Z,-60,H7608,,78:72:64:ea:b9:14,,,,
,347,S1G Beacon,2026-07-07T14:01:57.218120000Z,-56,,,9c:04:b6:46:07:34,,,,
,352,S1G Beacon,2026-07-07T14:01:57.357827000Z,-58,,,78:72:64:ea:b9:14,,,,
,353,S1G Beacon,2026-07-07T14:01:58.039149000Z,-56,H7608,,9c:04:b6:46:07:34,,,,
,354,S1G Beacon,2026-07-07T14:01:58.178853000Z,-59,H7608,,78:72:64:ea:b9:14,,,,
,355,S1G Beacon,2026-07-07T14:01:58.856570000Z,-56,,,9c:04:b6:46:07:34,,,,
,356,S1G Beacon,2026-07-07T14:01:58.996418000Z,-59,,,78:72:64:ea:b9:14,,,,
,357,S1G Beacon,2026-07-07T14:01:59.677602000Z,-56,H7608,,9c:04:b6:46:07:34,,,,
,358,S1G Beacon,2026-07-07T14:01:59.817303000Z,-58,H7608,,78:72:64:ea:b9:14,,,,
,360,S1G Beacon,2026-07-07T14:02:00.495018000Z,-57,,,9c:04:b6:46:07:34,,,,
,361,S1G Beacon,2026-07-07T14:02:00.634721000Z,-58,,,78:72:64:ea:b9:14,,,,
,362,S1G Beacon,2026-07-07T14:02:01.316055000Z,-57,H7608,,9c:04:b6:46:07:34,,,,
,363,S1G Beacon,2026-07-07T14:02:01.455752000Z,-59,H7608,,78:72:64:ea:b9:14,,,,
,370,S1G Beacon,2026-07-07T14:02:02.133463000Z,-58,,,9c:04:b6:46:07:34,,,,
,374,S1G Beacon,2026-07-07T14:02:02.273168000Z,-58,,,78:72:64:ea:b9:14,,,,
,375,S1G Beacon,2026-07-07T14:02:02.954491000Z,-57,H7608,,9c:04:b6:46:07:34,,,,
,376,S1G Beacon,2026-07-07T14:02:03.094198000Z,-59,H7608,,78:72:64:ea:b9:14,,,,
,378,S1G Beacon,2026-07-07T14:02:03.771914000Z,-57,,,9c:04:b6:46:07:34,,,,
,379,S1G Beacon,2026-07-07T14:02:03.911617000Z,-59,,,78:72:64:ea:b9:14,,,,
,380,S1G Beacon,2026-07-07T14:02:04.592942000Z,-57,H7608,,9c:04:b6:46:07:34,,,,
,381,S1G Beacon,2026-07-07T14:02:04.732651000Z,-60,H7608,,78:72:64:ea:b9:14,,,,
,382,S1G Beacon,2026-07-07T14:02:05.410357000Z,-59,,,9c:04:b6:46:07:34,,,,
,383,S1G Beacon,2026-07-07T14:02:05.550070000Z,-59,,,78:72:64:ea:b9:14,,,,
,384,S1G Beacon,2026-07-07T14:02:06.231384000Z,-57,H7608,,9c:04:b6:46:07:34,,,,
,386,S1G Beacon,2026-07-07T14:02:06.371097000Z,-60,H7608,,78:72:64:ea:b9:14,,,,
,387,S1G Beacon,2026-07-07T14:02:07.048811000Z,-56,,,9c:04:b6:46:07:34,,,,
,394,S1G Beacon,2026-07-07T14:02:07.188522000Z,-59,,,78:72:64:ea:b9:14,,,,
,411,S1G Beacon,2026-07-07T14:02:07.869829000Z,-58,H7608,,9c:04:b6:46:07:34,,,,
,412,S1G Beacon,2026-07-07T14:02:08.009549000Z,-60,H7608,,78:72:64:ea:b9:14,,,,
,413,S1G Beacon,2026-07-07T14:02:08.687513000Z,-57,,,9c:04:b6:46:07:34,,,,
,414,S1G Beacon,2026-07-07T14:02:08.826974000Z,-57,,,78:72:64:ea:b9:14,,,,
,416,S1G Beacon,2026-07-07T14:02:09.508542000Z,-57,H7608,,9c:04:b6:46:07:34,,,,
,417,S1G Beacon,2026-07-07T14:02:09.648583000Z,-58,H7608,,78:72:64:ea:b9:14,,,,
,418,S1G Beacon,2026-07-07T14:02:10.327054000Z,-57,,,9c:04:b6:46:07:34,,,,
,419,S1G Beacon,2026-07-07T14:02:10.465425000Z,-58,,,78:72:64:ea:b9:14,,,,
,420,S1G Beacon,2026-07-07T14:02:11.146757000Z,-58,H7608,,9c:04:b6:46:07:34,,,,
,421,S1G Beacon,2026-07-07T14:02:11.286465000Z,-59,H7608,,78:72:64:ea:b9:14,,,,
,422,S1G Beacon,2026-07-07T14:02:11.964527000Z,-57,,,9c:04:b6:46:07:34,,,,
,425,S1G Beacon,2026-07-07T14:02:12.103869000Z,-59,,,78:72:64:ea:b9:14,,,,
,434,S1G Beacon,2026-07-07T14:02:12.785195000Z,-60,H7608,,9c:04:b6:46:07:34,,,,
,435,S1G Beacon,2026-07-07T14:02:12.924912000Z,-59,H7608,,78:72:64:ea:b9:14,,,,
,436,S1G Beacon,2026-07-07T14:02:13.602596000Z,-58,,,9c:04:b6:46:07:34,,,,
,438,S1G Beacon,2026-07-07T14:02:13.742327000Z,-59,,,78:72:64:ea:b9:14,,,,
,445,S1G Beacon,2026-07-07T14:02:14.423620000Z,-57,H7608,,9c:04:b6:46:07:34,,,,
,448,S1G Beacon,2026-07-07T14:02:14.563350000Z,-60,H7608,,78:72:64:ea:b9:14,,,,
,453,S1G Beacon,2026-07-07T14:02:15.241035000Z,-57,,,9c:04:b6:46:07:34,,,,
,455,S1G Beacon,2026-07-07T14:02:15.380800000Z,-60,,,78:72:64:ea:b9:14,,,,
,456,S1G Beacon,2026-07-07T14:02:16.062081000Z,-60,H7608,,9c:04:b6:46:07:34,,,,
,457,S1G Beacon,2026-07-07T14:02:16.201807000Z,-59,H7608,,78:72:64:ea:b9:14,,,,
,458,S1G Beacon,2026-07-07T14:02:16.879497000Z,-58,,,9c:04:b6:46:07:34,,,,
,459,S1G Beacon,2026-07-07T14:02:17.019222000Z,-60,,,78:72:64:ea:b9:14,,,,
,482,S1G Beacon,2026-07-07T14:02:17.700510000Z,-58,H7608,,9c:04:b6:46:07:34,,,,
,483,S1G Beacon,2026-07-07T14:02:17.840253000Z,-62,H7608,,78:72:64:ea:b9:14,,,,
,488,S1G Beacon,2026-07-07T14:02:18.517933000Z,-59,,,9c:04:b6:46:07:34,,,,
,496,S1G Beacon,2026-07-07T14:02:18.657676000Z,-62,,,78:72:64:ea:b9:14,,,,
,498,S1G Beacon,2026-07-07T14:02:19.338976000Z,-60,H7608,,9c:04:b6:46:07:34,,,,
,499,S1G Beacon,2026-07-07T14:02:19.478704000Z,-61,H7608,,78:72:64:ea:b9:14,,,,
,500,S1G Beacon,2026-07-07T14:02:20.156387000Z,-59,,,9c:04:b6:46:07:34,,,,
,501,S1G Beacon,2026-07-07T14:02:20.296129000Z,-60,,,78:72:64:ea:b9:14,,,,
,502,S1G Beacon,2026-07-07T14:02:20.977407000Z,-59,H7608,,9c:04:b6:46:07:34,,,,
,503,S1G Beacon,2026-07-07T14:02:21.117155000Z,-62,H7608,,78:72:64:ea:b9:14,,,,
,506,S1G Beacon,2026-07-07T14:02:21.794988000Z,-57,,,9c:04:b6:46:07:34,,,,
,507,S1G Beacon,2026-07-07T14:02:21.934573000Z,-62,,,78:72:64:ea:b9:14,,,,
,518,S1G Beacon,2026-07-07T14:02:22.615855000Z,-60,H7608,,9c:04:b6:46:07:34,,,,
,519,S1G Beacon,2026-07-07T14:02:22.755604000Z,-63,H7608,,78:72:64:ea:b9:14,,,,
,520,S1G Beacon,2026-07-07T14:02:23.433278000Z,-59,,,9c:04:b6:46:07:34,,,,
,521,S1G Beacon,2026-07-07T14:02:23.573025000Z,-62,,,78:72:64:ea:b9:14,,,,
,522,S1G Beacon,2026-07-07T14:02:24.254309000Z,-59,H7608,,9c:04:b6:46:07:34,,,,
,523,S1G Beacon,2026-07-07T14:02:24.394057000Z,-60,H7608,,78:72:64:ea:b9:14,,,,
,525,S1G Beacon,2026-07-07T14:02:25.071940000Z,-61,,,9c:04:b6:46:07:34,,,,
,526,S1G Beacon,2026-07-07T14:02:25.211475000Z,-62,,,78:72:64:ea:b9:14,,,,
,527,S1G Beacon,2026-07-07T14:02:25.893116000Z,-59,H7608,,9c:04:b6:46:07:34,,,,
,528,S1G Beacon,2026-07-07T14:02:26.032499000Z,-61,H7608,,78:72:64:ea:b9:14,,,,
,529,S1G Beacon,2026-07-07T14:02:26.710178000Z,-62,,,9c:04:b6:46:07:34,,,,
,530,S1G Beacon,2026-07-07T14:02:26.849924000Z,-62,,,78:72:64:ea:b9:14,,,,
,541,S1G Beacon,2026-07-07T14:02:27.531196000Z,-60,H7608,,9c:04:b6:46:07:34,,,,
,542,S1G Beacon,2026-07-07T14:02:27.670953000Z,-61,H7608,,78:72:64:ea:b9:14,,,,
,543,S1G Beacon,2026-07-07T14:02:28.348617000Z,-59,,,9c:04:b6:46:07:34,,,,
,544,S1G Beacon,2026-07-07T14:02:28.488374000Z,-62,,,78:72:64:ea:b9:14,,,,
,545,S1G Beacon,2026-07-07T14:02:29.169649000Z,-60,H7608,,9c:04:b6:46:07:34,,,,
,546,S1G Beacon,2026-07-07T14:02:29.309410000Z,-63,H7608,,78:72:64:ea:b9:14,,,,
,547,S1G Beacon,2026-07-07T14:02:29.987067000Z,-60,,,9c:04:b6:46:07:34,,,,
,548,S1G Beacon,2026-07-07T14:02:30.126827000Z,-62,,,78:72:64:ea:b9:14,,,,
,550,S1G Beacon,2026-07-07T14:02:30.808105000Z,-60,H7608,,9c:04:b6:46:07:34,,,,
,551,S1G Beacon,2026-07-07T14:02:30.947853000Z,-61,H7608,,78:72:64:ea:b9:14,,,,
,552,S1G Beacon,2026-07-07T14:02:31.625520000Z,-60,,,9c:04:b6:46:07:34,,,,
,553,S1G Beacon,2026-07-07T14:02:31.765274000Z,-62,,,78:72:64:ea:b9:14,,,,
,565,S1G Beacon,2026-07-07T14:02:32.446537000Z,-61,H7608,,9c:04:b6:46:07:34,,,,
,569,S1G Beacon,2026-07-07T14:02:32.586300000Z,-62,H7608,,78:72:64:ea:b9:14,,,,
,570,S1G Beacon,2026-07-07T14:02:33.263964000Z,-61,,,9c:04:b6:46:07:34,,,,
,571,S1G Beacon,2026-07-07T14:02:33.403723000Z,-63,,,78:72:64:ea:b9:14,,,,
,574,S1G Beacon,2026-07-07T14:02:34.084985000Z,-63,H7608,,9c:04:b6:46:07:34,,,,
,575,S1G Beacon,2026-07-07T14:02:34.224749000Z,-61,H7608,,78:72:64:ea:b9:14,,,,
,577,S1G Beacon,2026-07-07T14:02:34.902405000Z,-61,,,9c:04:b6:46:07:34,,,,
,580,S1G Beacon,2026-07-07T14:02:35.042169000Z,-62,,,78:72:64:ea:b9:14,,,,
,586,S1G Beacon,2026-07-07T14:02:35.723429000Z,-62,H7608,,9c:04:b6:46:07:34,,,,
,589,S1G Beacon,2026-07-07T14:02:35.863203000Z,-63,H7608,,78:72:64:ea:b9:14,,,,
,594,S1G Beacon,2026-07-07T14:02:36.543551000Z,-62,,,9c:04:b6:46:07:34,,,,
,595,S1G Beacon,2026-07-07T14:02:36.680622000Z,-61,,,78:72:64:ea:b9:14,,,,
,606,S1G Beacon,2026-07-07T14:02:37.361876000Z,-62,H7608,,9c:04:b6:46:07:34,,,,
,610,S1G Beacon,2026-07-07T14:02:38.179298000Z,-62,,,9c:04:b6:46:07:34,,,,
,611,S1G Beacon,2026-07-07T14:02:38.319072000Z,-63,,,78:72:64:ea:b9:14,,,,
,612,S1G Beacon,2026-07-07T14:02:39.000322000Z,-62,H7608,,9c:04:b6:46:07:34,,,,
,613,S1G Beacon,2026-07-07T14:02:39.140105000Z,-61,H7608,,78:72:64:ea:b9:14,,,,
,615,S1G Beacon,2026-07-07T14:02:39.817750000Z,-62,,,9c:04:b6:46:07:34,,,,
,616,S1G Beacon,2026-07-07T14:02:40.638780000Z,-61,H7608,,9c:04:b6:46:07:34,,,,
,617,S1G Beacon,2026-07-07T14:02:40.778558000Z,-62,H7608,,78:72:64:ea:b9:14,,,,
,618,S1G Beacon,2026-07-07T14:02:41.456210000Z,-62,,,9c:04:b6:46:07:34,,,,
,619,S1G Beacon,2026-07-07T14:02:41.595982000Z,-63,,,78:72:64:ea:b9:14,,,,
,620,S1G Beacon,2026-07-07T14:02:42.277231000Z,-62,H7608,,9c:04:b6:46:07:34,,,,
,627,S1G Beacon,2026-07-07T14:02:42.417002000Z,-63,H7608,,78:72:64:ea:b9:14,,,,
,632,S1G Beacon,2026-07-07T14:02:43.094656000Z,-61,,,9c:04:b6:46:07:34,,,,
,633,S1G Beacon,2026-07-07T14:02:43.234426000Z,-61,,,78:72:64:ea:b9:14,,,,
,634,S1G Beacon,2026-07-07T14:02:43.915669000Z,-60,H7608,,9c:04:b6:46:07:34,,,,
,635,S1G Beacon,2026-07-07T14:02:44.055454000Z,-63,H7608,,78:72:64:ea:b9:14,,,,
,636,S1G Beacon,2026-07-07T14:02:44.733089000Z,-61,,,9c:04:b6:46:07:34,,,,
,637,S1G Beacon,2026-07-07T14:02:44.872876000Z,-62,,,78:72:64:ea:b9:14,,,,
,638,S1G Beacon,2026-07-07T14:02:45.554120000Z,-62,H7608,,9c:04:b6:46:07:34,,,,
,640,S1G Beacon,2026-07-07T14:02:45.693911000Z,-61,H7608,,78:72:64:ea:b9:14,,,,
,641,S1G Beacon,2026-07-07T14:02:46.371535000Z,-60,,,9c:04:b6:46:07:34,,,,
,642,S1G Beacon,2026-07-07T14:02:46.511324000Z,-62,,,78:72:64:ea:b9:14,,,,
,643,S1G Beacon,2026-07-07T14:02:47.192559000Z,-61,H7608,,9c:04:b6:46:07:34,,,,
,651,S1G Beacon,2026-07-07T14:02:47.332349000Z,-62,H7608,,78:72:64:ea:b9:14,,,,
,655,S1G Beacon,2026-07-07T14:02:48.009981000Z,-63,,,9c:04:b6:46:07:34,,,,
