host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects,rssi
1783432875.3733015,2026-07-07 16:01:15,6222146367,1.39,17.72,4.8,6,-59
1783432880.368879,2026-07-07 16:01:20,6227146367,1.08,17.72,4.8,6,-59
1783432885.3649871,2026-07-07 16:01:25,6232146367,1.11,17.72,4.8,6,-58
1783432890.3627574,2026-07-07 16:01:30,6237146367,1.11,17.72,4.8,6,-59
1783432895.3602855,2026-07-07 16:01:35,6242146367,1.38,17.72,4.8,6,-60
1783432900.354045,2026-07-07 16:01:40,6247146367,1.19,17.72,4.8,6,-59
1783432905.348158,2026-07-07 16:01:45,6252146367,1.01,17.72,4.8,6,-60
1783432910.3554156,2026-07-07 16:01:50,6257146367,1.01,17.72,4.8,6,-59
1783432915.344145,2026-07-07 16:01:55,6262146367,1.27,17.72,4.8,6,-60
1783432920.3519347,2026-07-07 16:02:00,6267146367,0.97,17.72,4.8,6,-59
1783432925.3438973,2026-07-07 16:02:05,6272146367,1.01,17.72,4.8,6,-60
1783432930.3456993,2026-07-07 16:02:10,6277146369,1.01,17.72,4.8,6,-58
1783432935.3391004,2026-07-07 16:02:15,6282146367,1.31,17.72,4.8,6,-60
1783432940.3412838,2026-07-07 16:02:20,6287146367,1.38,17.72,4.8,6,-59
1783432945.3347542,2026-07-07 16:02:25,6292146367,1.03,17.72,4.8,6,-59
1783432950.3288922,2026-07-07 16:02:30,6297146367,1.05,17.72,4.8,6,-59
1783432955.3272774,2026-07-07 16:02:35,6302146367,1.05,17.72,4.8,6,-59
1783432960.3370352,2026-07-07 16:02:40,6307146367,1.34,17.72,4.8,6,-60
1783432965.3406694,2026-07-07 16:02:45,6312146367,1.07,17.72,4.8,6,-59
1783432970.3217614,2026-07-07 16:02:50,6317146367,1.04,17.72,4.8,6,-59
1783432975.3196208,2026-07-07 16:02:55,6322146367,0.99,17.72,4.8,6,-59
1783432980.3104532,2026-07-07 16:03:00,6327146367,1.56,17.81,4.8,6,-60
1783432985.318572,2026-07-07 16:03:05,6332146367,1.07,17.72,4.8,6,-60
1783432990.3168225,2026-07-07 16:03:10,6337146367,1.02,17.72,4.8,6,-60
1783432995.3097086,2026-07-07 16:03:15,6342146367,1.14,17.72,4.8,6,-60
1783433000.3003292,2026-07-07 16:03:20,6347146367,1.33,17.72,4.8,6,-61
1783433005.3069346,2026-07-07 16:03:25,6352146367,1.02,17.72,4.8,6,-60
1783433010.3103547,2026-07-07 16:03:30,6357146367,1.07,17.72,4.8,6,-60
1783433015.2982564,2026-07-07 16:03:35,6362146367,1.08,17.72,4.8,6,-60
1783433020.2989209,2026-07-07 16:03:40,6367146367,1.41,18.11,0.0,6,-60
1783433025.2872136,2026-07-07 16:03:45,6372146367,2.1,18.14,0.0,6,-55
1783433030.2975218,2026-07-07 16:03:50,6377146367,1.27,18.28,0.0,6,-55
1783433035.2903008,2026-07-07 16:03:55,6382146367,1.3,18.33,0.0,6,-55
1783433040.2829516,2026-07-07 16:04:00,6387146367,1.14,18.28,0.0,6,-54
1783433045.2780838,2026-07-07 16:04:05,6392146367,1.13,18.14,0.0,6,-55
1783433050.293753,2026-07-07 16:04:10,6397146367,1.01,18.28,0.0,6,-54
1783433055.2778232,2026-07-07 16:04:15,6402146369,1.03,18.28,0.0,6,-54
1783433060.282032,2026-07-07 16:04:20,6407146367,1.01,18.28,0.0,6,-55
1783433065.2842095,2026-07-07 16:04:25,6412146367,1.18,18.14,0.0,6,-54
1783433070.2739038,2026-07-07 16:04:30,6417146367,0.97,18.28,0.0,6,-54
1783433075.2836266,2026-07-07 16:04:35,6422146367,1.1,18.28,0.0,6,-54
1783433080.2784472,2026-07-07 16:04:40,6427146367,1.14,18.28,0.0,6,-55
1783433085.2858326,2026-07-07 16:04:45,6432146367,1.34,18.14,0.0,6,-56
1783433090.2775815,2026-07-07 16:04:50,6437146367,0.97,18.28,0.0,6,-55
1783433095.2787716,2026-07-07 16:04:55,6442146367,1.02,18.28,0.0,6,-56
1783433100.2739637,2026-07-07 16:05:00,6447146367,0.0,18.28,0.0,6,-55
1783433105.273277,2026-07-07 16:05:05,6452146369,1.27,18.28,0.0,6,-57
1783433110.27331,2026-07-07 16:05:10,6457146367,0.94,18.28,0.0,6,-55
1783433115.2704237,2026-07-07 16:05:15,6462146367,1.08,18.28,0.0,6,-55
1783433120.2663426,2026-07-07 16:05:20,6467146367,1.15,18.28,0.0,6,-57
