host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects,rssi
1783432879.0587366,2026-07-07 16:01:19,6241870827,0.93,17.63,32.0,6,-59
1783432884.0634751,2026-07-07 16:01:24,6246870827,0.86,17.63,32.0,6,-59
1783432889.0451026,2026-07-07 16:01:29,6251870827,0.91,17.63,32.0,6,-60
1783432894.0377214,2026-07-07 16:01:34,6256870827,1.19,17.63,33.6,6,-59
1783432899.0342207,2026-07-07 16:01:39,6261870827,1.04,17.63,32.0,6,-59
1783432904.030352,2026-07-07 16:01:44,6266870827,0.94,17.63,33.6,6,-59
1783432909.0264041,2026-07-07 16:01:49,6271870827,0.9,17.63,32.0,6,-58
1783432914.0345244,2026-07-07 16:01:54,6276870827,1.02,17.63,32.0,6,-59
1783432919.0327287,2026-07-07 16:01:59,6281870827,1.19,17.63,33.6,6,-59
1783432924.025718,2026-07-07 16:02:04,6286870829,0.88,17.63,32.0,6,-58
1783432929.0315437,2026-07-07 16:02:09,6291870827,0.94,17.63,32.0,6,-58
1783432934.028835,2026-07-07 16:02:14,6296870827,0.89,17.63,32.8,6,-59
1783432939.0191011,2026-07-07 16:02:19,6301870827,1.21,18.03,32.0,6,-59
1783432944.0110269,2026-07-07 16:02:24,6306870827,1.02,17.63,32.0,6,-58
1783432949.0106757,2026-07-07 16:02:29,6311870827,0.89,17.63,33.6,6,-57
1783432954.0021534,2026-07-07 16:02:33,6316870827,0.85,17.63,32.0,6,-56
1783432959.009654,2026-07-07 16:02:39,6321870827,1.16,17.63,32.0,6,-57
1783432964.0123098,2026-07-07 16:02:44,6326870827,0.86,17.63,32.0,6,-58
1783432968.998837,2026-07-07 16:02:48,6331870827,0.85,17.63,32.0,6,-58
1783432973.9932723,2026-07-07 16:02:53,6336870827,0.88,17.63,32.8,6,-57
1783432979.0064957,2026-07-07 16:02:59,6341870827,1.36,18.03,32.0,6,-59
