packet_number,timestamp,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
26,2026-06-23T15:00:29.657289000Z,Data,378,34,-15,920,2,0,0,0,0,0,0,1,0,0
27,2026-06-23T15:00:29.696912000Z,QoS Data,149,34,-18,920,2,8,1,0,0,0,0,1,720,0
29,2026-06-23T15:00:29.699740000Z,QoS Data,149,34,-20,920,2,8,0,0,0,0,0,1,720,0
31,2026-06-23T15:00:29.705341000Z,QoS Data,131,34,-15,920,2,8,1,0,0,0,0,1,720,0
34,2026-06-23T15:00:29.761160000Z,Data,387,34,-15,920,2,0,0,0,0,0,0,1,0,0
35,2026-06-23T15:00:29.866870000Z,Data,450,34,-16,920,2,0,0,0,0,0,0,1,0,0
36,2026-06-23T15:00:29.893697000Z,QoS Data,128,34,-16,920,2,8,1,0,0,0,0,1,720,0
38,2026-06-23T15:00:29.896178000Z,QoS Data,128,34,-19,920,2,8,0,0,0,0,0,1,720,0
40,2026-06-23T15:00:29.970878000Z,Data,442,34,-16,920,2,0,0,0,0,0,0,1,0,0
41,2026-06-23T15:00:30.073434000Z,Data,387,34,-16,920,2,0,0,0,0,0,0,1,0,0
42,2026-06-23T15:00:30.178238000Z,Data,426,34,-15,920,2,0,0,0,0,0,0,1,0,0
43,2026-06-23T15:00:30.283215000Z,Data,458,34,-16,920,2,0,0,0,0,0,0,1,0,0
44,2026-06-23T15:00:30.372478000Z,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
45,2026-06-23T15:00:30.385332000Z,Data,387,34,-16,920,2,0,0,0,0,0,0,1,0,0
46,2026-06-23T15:00:30.490802000Z,Data,446,34,-16,920,2,0,0,0,0,0,0,1,0,0
47,2026-06-23T15:00:30.594758000Z,Data,440,34,-16,920,2,0,0,0,0,0,0,1,0,0
48,2026-06-23T15:00:30.697461000Z,Data,387,34,-15,920,2,0,0,0,0,0,0,1,0,0
49,2026-06-23T15:00:30.802690000Z,Data,442,34,-16,920,2,0,0,0,0,0,0,1,0,0
50,2026-06-23T15:00:30.907046000Z,Data,452,34,-16,920,2,0,0,0,0,0,0,1,0,0
51,2026-06-23T15:00:31.193502000Z,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
52,2026-06-23T15:00:32.010936000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
53,2026-06-23T15:00:32.019370000Z,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
54,2026-06-23T15:00:32.831958000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
56,2026-06-23T15:00:33.649378000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
57,2026-06-23T15:00:34.470415000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
59,2026-06-23T15:00:34.720256000Z,QoS Data,149,34,-18,920,2,8,1,0,0,0,0,1,720,0
61,2026-06-23T15:00:34.722669000Z,QoS Data,149,34,-19,920,2,8,0,0,0,0,0,1,720,0
63,2026-06-23T15:00:34.728988000Z,QoS Data,131,34,-14,920,2,8,1,0,0,0,0,1,720,0
65,2026-06-23T15:00:34.731163000Z,QoS Data,131,34,-19,920,2,8,0,0,0,0,0,1,720,0
67,2026-06-23T15:00:34.893760000Z,QoS Data,128,34,-17,920,2,8,1,0,0,0,0,1,720,0
70,2026-06-23T15:00:35.038723000Z,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
71,2026-06-23T15:00:35.287821000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
72,2026-06-23T15:00:36.108871000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
73,2026-06-23T15:00:36.926282000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
75,2026-06-23T15:00:37.747340000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
76,2026-06-23T15:00:38.063018000Z,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
77,2026-06-23T15:00:38.564724000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
79,2026-06-23T15:00:39.386303000Z,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
80,2026-06-23T15:00:39.389858000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
81,2026-06-23T15:00:39.433402000Z,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
82,2026-06-23T15:00:39.468822000Z,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
83,2026-06-23T15:00:39.474608000Z,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
84,2026-06-23T15:00:39.480648000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
85,2026-06-23T15:00:39.564466000Z,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
86,2026-06-23T15:00:39.602389000Z,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
87,2026-06-23T15:00:39.614272000Z,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
88,2026-06-23T15:00:39.620263000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
89,2026-06-23T15:00:39.630005000Z,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
90,2026-06-23T15:00:39.695541000Z,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
91,2026-06-23T15:00:39.737315000Z,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
92,2026-06-23T15:00:39.743149000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
93,2026-06-23T15:00:39.748963000Z,RTS,54,34,-11,920,1,11,,,,0,0,0,2452,0
94,2026-06-23T15:00:39.754557000Z,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
95,2026-06-23T15:00:39.761080000Z,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
96,2026-06-23T15:00:39.762818000Z,RTS,54,34,-10,920,1,11,,,,0,0,0,2452,0
97,2026-06-23T15:00:39.764556000Z,QoS Data,149,34,-17,920,2,8,1,0,1,0,0,1,720,0
99,2026-06-23T15:00:39.766763000Z,QoS Data,149,34,-28,920,2,8,0,0,0,0,0,1,720,0
101,2026-06-23T15:00:39.772363000Z,QoS Data,131,34,-15,920,2,8,1,0,0,0,0,1,720,0
103,2026-06-23T15:00:39.774899000Z,QoS Data,131,34,-28,920,2,8,0,0,0,0,0,1,720,0
105,2026-06-23T15:00:39.798049000Z,Authentication,166,34,-20,920,0,11,0,0,0,0,0,0,720,0
106,2026-06-23T15:00:39.803729000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
107,2026-06-23T15:00:39.815193000Z,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
108,2026-06-23T15:00:39.826616000Z,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
109,2026-06-23T15:00:39.872246000Z,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
110,2026-06-23T15:00:39.877968000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
111,2026-06-23T15:00:39.883856000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
112,2026-06-23T15:00:39.889586000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
113,2026-06-23T15:00:39.893778000Z,QoS Data,128,34,-19,920,2,8,1,0,0,0,0,1,720,0
115,2026-06-23T15:00:39.896417000Z,QoS Data,128,34,-27,920,2,8,0,0,0,0,0,1,720,0
117,2026-06-23T15:00:39.931331000Z,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
118,2026-06-23T15:00:39.937155000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
119,2026-06-23T15:00:39.943216000Z,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
120,2026-06-23T15:00:39.949142000Z,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
121,2026-06-23T15:00:39.957694000Z,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
122,2026-06-23T15:00:40.005392000Z,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
123,2026-06-23T15:00:40.011384000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
124,2026-06-23T15:00:40.017323000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
125,2026-06-23T15:00:40.023110000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
126,2026-06-23T15:00:40.064205000Z,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
127,2026-06-23T15:00:40.070036000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
128,2026-06-23T15:00:40.075767000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
129,2026-06-23T15:00:40.138127000Z,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
130,2026-06-23T15:00:40.143810000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
131,2026-06-23T15:00:40.149641000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
132,2026-06-23T15:00:40.194237000Z,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
133,2026-06-23T15:00:40.198825000Z,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
134,2026-06-23T15:00:40.203171000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
135,2026-06-23T15:00:40.207773000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
136,2026-06-23T15:00:40.213555000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
137,2026-06-23T15:00:40.219599000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
138,2026-06-23T15:00:40.259778000Z,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
139,2026-06-23T15:00:40.272585000Z,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
140,2026-06-23T15:00:40.278520000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
141,2026-06-23T15:00:40.284406000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
142,2026-06-23T15:00:40.290449000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
143,2026-06-23T15:00:40.318145000Z,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
144,2026-06-23T15:00:40.383683000Z,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
145,2026-06-23T15:00:40.449217000Z,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
146,2026-06-23T15:00:40.514758000Z,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
147,2026-06-23T15:00:40.534221000Z,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
148,2026-06-23T15:00:40.540053000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
149,2026-06-23T15:00:40.545993000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
150,2026-06-23T15:00:40.551928000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
151,2026-06-23T15:00:40.616962000Z,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
152,2026-06-23T15:00:40.622899000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
153,2026-06-23T15:00:40.628941000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
154,2026-06-23T15:00:40.634987000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
155,2026-06-23T15:00:40.689011000Z,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
156,2026-06-23T15:00:40.695001000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
157,2026-06-23T15:00:40.700266000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
158,2026-06-23T15:00:40.706154000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
159,2026-06-23T15:00:40.711368000Z,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
160,2026-06-23T15:00:40.749711000Z,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
161,2026-06-23T15:00:40.755651000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
162,2026-06-23T15:00:40.761640000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
163,2026-06-23T15:00:40.767374000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
164,2026-06-23T15:00:40.776904000Z,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
165,2026-06-23T15:00:40.822272000Z,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
166,2026-06-23T15:00:40.828157000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
167,2026-06-23T15:00:40.833943000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
168,2026-06-23T15:00:40.839828000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
169,2026-06-23T15:00:40.844492000Z,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
170,2026-06-23T15:00:40.889551000Z,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
171,2026-06-23T15:00:40.895427000Z,Authentication,166,34,-50,920,0,11,0,0,1,0,0,0,720,0
172,2026-06-23T15:00:40.901162000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
173,2026-06-23T15:00:40.906523000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
174,2026-06-23T15:00:40.956299000Z,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
175,2026-06-23T15:00:40.962298000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
176,2026-06-23T15:00:40.968182000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
177,2026-06-23T15:00:40.973858000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
178,2026-06-23T15:00:40.979659000Z,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
179,2026-06-23T15:00:41.024203000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
180,2026-06-23T15:00:41.028848000Z,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
181,2026-06-23T15:00:41.034686000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
182,2026-06-23T15:00:41.039055000Z,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
183,2026-06-23T15:00:41.043961000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
184,2026-06-23T15:00:41.050004000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
185,2026-06-23T15:00:41.086930000Z,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
186,2026-06-23T15:00:41.092323000Z,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
187,2026-06-23T15:00:41.098261000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
188,2026-06-23T15:00:41.104044000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
189,2026-06-23T15:00:41.109154000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
190,2026-06-23T15:00:41.161589000Z,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
191,2026-06-23T15:00:41.167580000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
192,2026-06-23T15:00:41.174714000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
193,2026-06-23T15:00:41.180602000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
194,2026-06-23T15:00:41.233423000Z,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
195,2026-06-23T15:00:41.240356000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
196,2026-06-23T15:00:41.246401000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
197,2026-06-23T15:00:41.252083000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
198,2026-06-23T15:00:41.301204000Z,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
199,2026-06-23T15:00:41.308570000Z,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
200,2026-06-23T15:00:41.314405000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
201,2026-06-23T15:00:41.320290000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
202,2026-06-23T15:00:41.326230000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
203,2026-06-23T15:00:41.366744000Z,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
204,2026-06-23T15:00:41.373047000Z,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
205,2026-06-23T15:00:41.378835000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
206,2026-06-23T15:00:41.384617000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
207,2026-06-23T15:00:41.390606000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
208,2026-06-23T15:00:41.432283000Z,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
209,2026-06-23T15:00:41.447502000Z,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
210,2026-06-23T15:00:41.453445000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
211,2026-06-23T15:00:41.459173000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
212,2026-06-23T15:00:41.464853000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
213,2026-06-23T15:00:41.497814000Z,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
214,2026-06-23T15:00:41.530326000Z,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
215,2026-06-23T15:00:41.536109000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
216,2026-06-23T15:00:41.542098000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
217,2026-06-23T15:00:41.547879000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
218,2026-06-23T15:00:41.563355000Z,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
219,2026-06-23T15:00:41.628892000Z,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
220,2026-06-23T15:00:41.689956000Z,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
221,2026-06-23T15:00:41.694431000Z,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
222,2026-06-23T15:00:41.699018000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
223,2026-06-23T15:00:41.704803000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
224,2026-06-23T15:00:41.710536000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
225,2026-06-23T15:00:41.759971000Z,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
226,2026-06-23T15:00:41.825504000Z,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
227,2026-06-23T15:00:41.841624000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
228,2026-06-23T15:00:41.896003000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
229,2026-06-23T15:00:41.901731000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
230,2026-06-23T15:00:41.907565000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
231,2026-06-23T15:00:41.947939000Z,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
232,2026-06-23T15:00:41.953764000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
233,2026-06-23T15:00:41.965589000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
234,2026-06-23T15:00:42.021454000Z,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
235,2026-06-23T15:00:42.026976000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
236,2026-06-23T15:00:42.032707000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
237,2026-06-23T15:00:42.038751000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
238,2026-06-23T15:00:42.080795000Z,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
239,2026-06-23T15:00:42.086473000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
240,2026-06-23T15:00:42.091994000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
241,2026-06-23T15:00:42.097722000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
242,2026-06-23T15:00:42.153191000Z,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
243,2026-06-23T15:00:42.159547000Z,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
244,2026-06-23T15:00:42.165229000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
245,2026-06-23T15:00:42.171115000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
246,2026-06-23T15:00:42.176794000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
247,2026-06-23T15:00:42.225040000Z,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
248,2026-06-23T15:00:42.230884000Z,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
249,2026-06-23T15:00:42.236548000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
250,2026-06-23T15:00:42.242437000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
251,2026-06-23T15:00:42.284265000Z,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
252,2026-06-23T15:00:42.299985000Z,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
253,2026-06-23T15:00:42.305988000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
254,2026-06-23T15:00:42.311871000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
255,2026-06-23T15:00:42.317708000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
256,2026-06-23T15:00:42.415342000Z,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
257,2026-06-23T15:00:42.430070000Z,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
258,2026-06-23T15:00:42.435799000Z,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
259,2026-06-23T15:00:42.441843000Z,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
260,2026-06-23T15:00:42.447781000Z,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
261,2026-06-23T15:00:42.480878000Z,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
262,2026-06-23T15:00:42.487393000Z,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
263,2026-06-23T15:00:42.493177000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
264,2026-06-23T15:00:42.499170000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
265,2026-06-23T15:00:42.504903000Z,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
266,2026-06-23T15:00:42.546414000Z,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
267,2026-06-23T15:00:42.559166000Z,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
268,2026-06-23T15:00:42.565105000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
269,2026-06-23T15:00:42.570887000Z,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
270,2026-06-23T15:00:42.576776000Z,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
271,2026-06-23T15:00:42.611953000Z,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
272,2026-06-23T15:00:42.626474000Z,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
273,2026-06-23T15:00:42.632258000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
274,2026-06-23T15:00:42.637935000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
275,2026-06-23T15:00:42.643925000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
276,2026-06-23T15:00:42.662648000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
277,2026-06-23T15:00:42.677488000Z,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
278,2026-06-23T15:00:42.694589000Z,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
279,2026-06-23T15:00:42.700526000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
280,2026-06-23T15:00:42.705632000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
281,2026-06-23T15:00:42.710841000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
