packet_number,timestamp,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
2961,2026-06-29T13:58:53.769669000Z,RTS,54,34,-19,920,1,11,,,,0,0,0,2776,0
2964,2026-06-29T13:58:53.795153000Z,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
2965,2026-06-29T13:58:53.804096000Z,Authentication,102,34,-24,920,0,11,0,0,1,0,0,0,720,0
2966,2026-06-29T13:58:53.812378000Z,Authentication,102,34,-25,920,0,11,0,0,1,0,0,0,720,0
2967,2026-06-29T13:58:53.823729000Z,QoS Data,128,34,-18,920,2,8,1,0,0,0,0,1,720,0
2969,2026-06-29T13:58:53.825881000Z,QoS Data,128,34,-30,920,2,8,0,0,0,0,0,1,720,0
2970,2026-06-29T13:58:53.935369000Z,QoS Null,64,34,-25,920,2,12,1,0,1,0,0,0,720,0
2972,2026-06-29T13:58:53.938639000Z,QoS Null,64,34,-26,920,2,12,1,0,1,0,0,0,720,0
2976,2026-06-29T13:58:54.046712000Z,QoS Null,64,34,-19,920,2,12,1,0,0,0,0,0,720,0
2977,2026-06-29T13:58:54.049879000Z,QoS Null,64,34,-21,920,2,12,1,0,1,0,0,0,720,0
2978,2026-06-29T13:58:54.052946000Z,QoS Null,64,34,-22,920,2,12,1,0,1,0,0,0,720,0
2979,2026-06-29T13:58:54.055958000Z,QoS Null,64,34,-21,920,2,12,1,0,1,0,0,0,720,0
2981,2026-06-29T13:58:54.059022000Z,QoS Null,64,34,-19,920,2,12,1,0,1,0,0,0,720,0
2982,2026-06-29T13:58:54.156452000Z,Authentication,198,34,-53,920,0,11,0,0,0,0,0,0,0,0
2983,2026-06-29T13:58:54.164762000Z,QoS Null,64,34,-16,920,2,12,1,0,0,0,0,0,720,0
2984,2026-06-29T13:58:54.168082000Z,QoS Null,64,34,-18,920,2,12,1,0,1,0,0,0,720,0
2985,2026-06-29T13:58:54.171154000Z,QoS Null,64,34,-18,920,2,12,1,0,1,0,0,0,720,0
2986,2026-06-29T13:58:54.174106000Z,QoS Null,64,34,-17,920,2,12,1,0,1,0,0,0,720,0
2987,2026-06-29T13:58:54.177067000Z,QoS Null,64,34,-19,920,2,12,1,0,1,0,0,0,720,0
2988,2026-06-29T13:58:54.189221000Z,Authentication,198,34,-55,920,0,11,0,0,0,0,0,0,0,0
2989,2026-06-29T13:58:54.283124000Z,QoS Null,64,34,-16,920,2,12,1,0,0,0,0,0,720,0
2991,2026-06-29T13:58:54.286078000Z,QoS Null,64,34,-16,920,2,12,1,0,1,0,0,0,720,0
2993,2026-06-29T13:58:54.289192000Z,QoS Null,64,34,-18,920,2,12,1,0,1,0,0,0,720,0
2994,2026-06-29T13:58:54.292203000Z,QoS Null,64,34,-18,920,2,12,1,0,1,0,0,0,720,0
2995,2026-06-29T13:58:54.295269000Z,QoS Null,64,34,-16,920,2,12,1,0,1,0,0,0,720,0
2996,2026-06-29T13:58:54.402156000Z,QoS Null,64,34,-23,920,2,12,1,0,0,0,0,0,720,0
2997,2026-06-29T13:58:54.451373000Z,Authentication,198,34,-53,920,0,11,0,0,0,0,0,0,0,0
2998,2026-06-29T13:58:54.548832000Z,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
2999,2026-06-29T13:58:54.559290000Z,Authentication,102,34,-25,920,0,11,0,0,1,0,0,0,720,0
3000,2026-06-29T13:58:54.567313000Z,Authentication,102,34,-25,920,0,11,0,0,1,0,0,0,720,0
3001,2026-06-29T13:58:54.810980000Z,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
3002,2026-06-29T13:58:54.816590000Z,Authentication,102,34,-27,920,0,11,0,0,0,0,0,0,720,0
3003,2026-06-29T13:58:54.820658000Z,Authentication,102,34,-28,920,0,11,0,0,1,0,0,0,720,0
3004,2026-06-29T13:58:54.824519000Z,Authentication,102,34,-27,920,0,11,0,0,1,0,0,0,720,0
3005,2026-06-29T13:58:54.828686000Z,Authentication,102,34,-28,920,0,11,0,0,1,0,0,0,720,0
3006,2026-06-29T13:58:55.040362000Z,Authentication,166,34,-52,920,0,11,0,0,0,0,0,0,0,0
3007,2026-06-29T13:58:55.046097000Z,Authentication,102,34,-27,920,0,11,0,0,0,0,0,0,720,0
3008,2026-06-29T13:58:55.050315000Z,Authentication,102,34,-27,920,0,11,0,0,1,0,0,0,720,0
3009,2026-06-29T13:58:55.054277000Z,Authentication,102,34,-26,920,0,11,0,0,1,0,0,0,720,0
3010,2026-06-29T13:58:55.058387000Z,Authentication,102,34,-26,920,0,11,0,0,1,0,0,0,720,0
3011,2026-06-29T13:58:55.174331000Z,Authentication,198,34,-53,920,0,11,0,0,0,0,0,0,0,0
3012,2026-06-29T13:58:55.205047000Z,Authentication,198,34,-53,920,0,11,0,0,0,0,0,0,0,0
3013,2026-06-29T13:58:55.215194000Z,S1G Beacon,61,34,-27,920,3,1,,,,,,,0,0
3014,2026-06-29T13:58:55.302511000Z,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
3015,2026-06-29T13:58:55.308120000Z,Authentication,102,34,-27,920,0,11,0,0,0,0,0,0,720,0
3016,2026-06-29T13:58:55.312080000Z,Authentication,102,34,-28,920,0,11,0,0,1,0,0,0,720,0
3017,2026-06-29T13:58:55.316198000Z,Authentication,102,34,-28,920,0,11,0,0,1,0,0,0,720,0
3018,2026-06-29T13:58:55.319796000Z,Authentication,102,34,-28,920,0,11,0,0,1,0,0,0,720,0
3019,2026-06-29T13:58:55.434434000Z,Authentication,198,34,-52,920,0,11,0,0,0,0,0,0,0,0
3020,2026-06-29T13:58:55.467200000Z,Authentication,198,34,-53,920,0,11,0,0,0,0,0,0,0,0
3021,2026-06-29T13:58:55.564660000Z,Authentication,166,34,-52,920,0,11,0,0,0,0,0,0,0,0
3022,2026-06-29T13:58:55.570359000Z,Authentication,102,34,-28,920,0,11,0,0,0,0,0,0,720,0
3023,2026-06-29T13:58:55.574321000Z,Authentication,102,34,-28,920,0,11,0,0,1,0,0,0,720,0
3024,2026-06-29T13:58:55.578282000Z,Authentication,102,34,-28,920,0,11,0,0,1,0,0,0,720,0
3025,2026-06-29T13:58:55.582458000Z,Authentication,102,34,-28,920,0,11,0,0,1,0,0,0,720,0
3026,2026-06-29T13:58:55.729350000Z,Authentication,198,34,-51,920,0,11,0,0,0,0,0,0,0,0
3027,2026-06-29T13:58:55.739351000Z,Authentication,198,34,-53,920,0,11,0,0,0,0,0,0,0,0
3028,2026-06-29T13:58:55.802226000Z,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
3029,2026-06-29T13:58:55.807582000Z,Authentication,102,34,-29,920,0,11,0,0,0,0,0,0,720,0
3030,2026-06-29T13:58:55.811049000Z,Authentication,102,34,-31,920,0,11,0,0,1,0,0,0,720,0
3031,2026-06-29T13:58:55.815100000Z,Authentication,102,34,-29,920,0,11,0,0,1,0,0,0,720,0
3032,2026-06-29T13:58:55.819057000Z,Authentication,102,34,-31,920,0,11,0,0,1,0,0,0,720,0
3033,2026-06-29T13:58:55.930963000Z,Authentication,198,34,-53,920,0,11,0,0,0,0,0,0,0,0
3034,2026-06-29T13:58:55.956677000Z,Authentication,198,34,-52,920,0,11,0,0,0,0,0,0,0,0
3035,2026-06-29T13:58:56.036225000Z,S1G Beacon,129,34,-33,920,3,1,,,,,,,0,0
3036,2026-06-29T13:58:56.056188000Z,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
3037,2026-06-29T13:58:56.061749000Z,Authentication,102,34,-33,920,0,11,0,0,0,0,0,0,720,0
3038,2026-06-29T13:58:56.065862000Z,Authentication,102,34,-33,920,0,11,0,0,1,0,0,0,720,0
3039,2026-06-29T13:58:56.070137000Z,Authentication,102,34,-33,920,0,11,0,0,1,0,0,0,720,0
3040,2026-06-29T13:58:56.074367000Z,Authentication,102,34,-32,920,0,11,0,0,1,0,0,0,720,0
3041,2026-06-29T13:58:56.188108000Z,Authentication,198,34,-54,920,0,11,0,0,0,0,0,0,0,0
3042,2026-06-29T13:58:56.206548000Z,Authentication,198,34,-53,920,0,11,0,0,0,0,0,0,0,0
3043,2026-06-29T13:58:56.220885000Z,Authentication,198,34,-52,920,0,11,0,0,0,0,0,0,0,0
3044,2026-06-29T13:58:56.318339000Z,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
3045,2026-06-29T13:58:56.323998000Z,Authentication,102,34,-34,920,0,11,0,0,0,0,0,0,720,0
3046,2026-06-29T13:58:56.328009000Z,Authentication,102,34,-35,920,0,11,0,0,1,0,0,0,720,0
3047,2026-06-29T13:58:56.332125000Z,Authentication,102,34,-36,920,0,11,0,0,1,0,0,0,720,0
3048,2026-06-29T13:58:56.336145000Z,Authentication,102,34,-35,920,0,11,0,0,1,0,0,0,720,0
3049,2026-06-29T13:58:56.434894000Z,Authentication,198,34,-53,920,0,11,0,0,0,0,0,0,0,0
3050,2026-06-29T13:58:56.450258000Z,Authentication,198,34,-52,920,0,11,0,0,0,0,0,0,0,0
3051,2026-06-29T13:58:56.460260000Z,Authentication,198,34,-57,920,0,11,0,0,0,0,0,0,0,0
3052,2026-06-29T13:58:56.580486000Z,Authentication,166,34,-52,920,0,11,0,0,0,0,0,0,0,0
3053,2026-06-29T13:58:56.586146000Z,Authentication,102,34,-37,920,0,11,0,0,0,0,0,0,720,0
3054,2026-06-29T13:58:56.590415000Z,Authentication,102,34,-38,920,0,11,0,0,1,0,0,0,720,0
3055,2026-06-29T13:58:56.594583000Z,Authentication,102,34,-38,920,0,11,0,0,1,0,0,0,720,0
3056,2026-06-29T13:58:56.598726000Z,Authentication,102,34,-38,920,0,11,0,0,1,0,0,0,720,0
3057,2026-06-29T13:58:56.679639000Z,Authentication,198,34,-52,920,0,11,0,0,0,0,0,0,0,0
3058,2026-06-29T13:58:56.694997000Z,Authentication,198,34,-53,920,0,11,0,0,0,0,0,0,0,0
3059,2026-06-29T13:58:56.712408000Z,Authentication,198,34,-52,920,0,11,0,0,0,0,0,0,0,0
3060,2026-06-29T13:58:56.809865000Z,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
3061,2026-06-29T13:58:56.825846000Z,Authentication,166,34,-37,920,0,11,0,0,0,0,0,0,720,0
3062,2026-06-29T13:58:56.831835000Z,Authentication,166,34,-38,920,0,11,0,0,1,0,0,0,720,0
3063,2026-06-29T13:58:56.837871000Z,Authentication,166,34,-39,920,0,11,0,0,1,0,0,0,720,0
3064,2026-06-29T13:58:56.843923000Z,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
3065,2026-06-29T13:58:56.912512000Z,S1G Beacon,61,34,-38,920,3,1,,,,,,,0,0
3066,2026-06-29T13:58:56.941783000Z,Authentication,198,34,-53,920,0,11,0,0,0,0,0,0,0,0
3067,2026-06-29T13:58:56.958169000Z,Authentication,198,34,-54,920,0,11,0,0,0,0,0,0,0,0
3068,2026-06-29T13:58:56.974562000Z,Authentication,198,34,-53,920,0,11,0,0,0,0,0,0,0,0
3069,2026-06-29T13:58:57.072015000Z,Authentication,166,34,-52,920,0,11,0,0,0,0,0,0,0,0
3070,2026-06-29T13:58:57.085862000Z,Authentication,166,34,-37,920,0,11,0,0,0,0,0,0,720,0
3071,2026-06-29T13:58:57.091596000Z,Authentication,166,34,-38,920,0,11,0,0,1,0,0,0,720,0
3072,2026-06-29T13:58:57.097322000Z,Authentication,166,34,-38,920,0,11,0,0,1,0,0,0,720,0
3073,2026-06-29T13:58:57.103104000Z,Authentication,166,34,-38,920,0,11,0,0,1,0,0,0,720,0
3074,2026-06-29T13:58:57.203937000Z,Authentication,198,34,-52,920,0,11,0,0,0,0,0,0,0,0
3075,2026-06-29T13:58:57.227486000Z,Authentication,198,34,-52,920,0,11,0,0,0,0,0,0,0,0
3076,2026-06-29T13:58:57.236701000Z,Authentication,198,34,-53,920,0,11,0,0,0,0,0,0,0,0
3077,2026-06-29T13:58:57.331091000Z,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
3078,2026-06-29T13:58:57.351502000Z,Authentication,166,34,-39,920,0,11,0,0,1,0,0,0,720,0
3079,2026-06-29T13:58:57.357287000Z,Authentication,166,34,-36,920,0,11,0,0,1,0,0,0,720,0
3080,2026-06-29T13:58:57.563551000Z,Authentication,166,34,-52,920,0,11,0,0,0,0,0,0,0,0
3081,2026-06-29T13:58:57.575831000Z,Authentication,166,34,-35,920,0,11,0,0,0,0,0,0,720,0
3082,2026-06-29T13:58:57.581668000Z,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
3083,2026-06-29T13:58:57.587452000Z,Authentication,166,34,-37,920,0,11,0,0,1,0,0,0,720,0
3084,2026-06-29T13:58:57.593290000Z,Authentication,166,34,-35,920,0,11,0,0,1,0,0,0,720,0
3085,2026-06-29T13:58:57.674677000Z,S1G Beacon,129,34,-34,920,3,1,,,,,,,0,0
3086,2026-06-29T13:58:57.825697000Z,Authentication,166,34,-51,920,0,11,0,0,0,0,0,0,0,0
3087,2026-06-29T13:58:57.835850000Z,Authentication,166,34,-35,920,0,11,0,0,0,0,0,0,720,0
3088,2026-06-29T13:58:57.841635000Z,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
3089,2026-06-29T13:58:57.847675000Z,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
3090,2026-06-29T13:58:57.853719000Z,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
3092,2026-06-29T13:58:58.087846000Z,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
3093,2026-06-29T13:58:58.095175000Z,Authentication,102,34,-32,920,0,11,0,0,0,0,0,0,720,0
3094,2026-06-29T13:58:58.103509000Z,Authentication,102,34,-31,920,0,11,0,0,1,0,0,0,720,0
3095,2026-06-29T13:58:58.107575000Z,Authentication,102,34,-31,920,0,11,0,0,1,0,0,0,720,0
3096,2026-06-29T13:58:58.332586000Z,Authentication,166,34,-52,920,0,11,0,0,0,0,0,0,0,0
3097,2026-06-29T13:58:58.338349000Z,Authentication,102,34,-29,920,0,11,0,0,0,0,0,0,720,0
3098,2026-06-29T13:58:58.342676000Z,Authentication,102,34,-29,920,0,11,0,0,1,0,0,0,720,0
3099,2026-06-29T13:58:58.346947000Z,Authentication,102,34,-28,920,0,11,0,0,1,0,0,0,720,0
3100,2026-06-29T13:58:58.351012000Z,Authentication,102,34,-27,920,0,11,0,0,1,0,0,0,720,0
3101,2026-06-29T13:58:58.492097000Z,S1G Beacon,61,34,-27,920,3,1,,,,,,,0,0
3102,2026-06-29T13:58:58.579385000Z,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
3103,2026-06-29T13:58:58.585092000Z,Authentication,102,34,-27,920,0,11,0,0,0,0,0,0,720,0
3104,2026-06-29T13:58:58.589313000Z,Authentication,102,34,-28,920,0,11,0,0,1,0,0,0,720,0
3105,2026-06-29T13:58:58.593272000Z,Authentication,102,34,-27,920,0,11,0,0,1,0,0,0,720,0
3106,2026-06-29T13:58:58.597338000Z,Authentication,102,34,-27,920,0,11,0,0,1,0,0,0,720,0
3107,2026-06-29T13:58:58.682147000Z,QoS Data,149,34,-17,920,2,8,1,0,0,0,0,1,720,0
3109,2026-06-29T13:58:58.684964000Z,QoS Data,149,34,-31,920,2,8,0,0,0,0,0,1,720,0
3111,2026-06-29T13:58:58.690655000Z,QoS Data,131,34,-17,920,2,8,1,0,0,0,0,1,720,0
3113,2026-06-29T13:58:58.693986000Z,QoS Data,131,34,-30,920,2,8,0,0,0,0,0,1,720,0
3115,2026-06-29T13:58:58.711293000Z,Authentication,198,34,-53,920,0,11,0,0,0,0,0,0,0,0
3116,2026-06-29T13:58:58.743035000Z,Authentication,198,34,-54,920,0,11,0,0,0,0,0,0,0,0
3117,2026-06-29T13:58:58.823748000Z,QoS Data,128,34,-18,920,2,8,1,0,0,0,0,1,720,0
3119,2026-06-29T13:58:58.826319000Z,QoS Data,128,34,-31,920,2,8,0,0,0,0,0,1,720,0
3121,2026-06-29T13:58:58.841523000Z,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
3122,2026-06-29T13:58:58.847188000Z,Authentication,102,34,-27,920,0,11,0,0,0,0,0,0,720,0
3123,2026-06-29T13:58:58.851157000Z,Authentication,102,34,-27,920,0,11,0,0,1,0,0,0,720,0
3124,2026-06-29T13:58:58.859166000Z,Authentication,102,34,-25,920,0,11,0,0,1,0,0,0,720,0
3125,2026-06-29T13:58:58.973446000Z,Authentication,198,34,-51,920,0,11,0,0,0,0,0,0,0,0
3126,2026-06-29T13:58:58.988445000Z,Authentication,198,34,-54,920,0,11,0,0,0,0,0,0,0,0
3127,2026-06-29T13:58:59.103670000Z,Authentication,166,34,-52,920,0,11,0,0,0,0,0,0,0,0
3128,2026-06-29T13:58:59.109333000Z,Authentication,102,34,-28,920,0,11,0,0,0,0,0,0,720,0
3129,2026-06-29T13:58:59.112829000Z,Authentication,102,34,-26,920,0,11,0,0,1,0,0,0,720,0
3130,2026-06-29T13:58:59.117102000Z,Authentication,102,34,-27,920,0,11,0,0,1,0,0,0,720,0
3131,2026-06-29T13:58:59.202828000Z,Authentication,198,34,-52,920,0,11,0,0,0,0,0,0,0,0
3132,2026-06-29T13:58:59.216131000Z,Authentication,198,34,-54,920,0,11,0,0,0,0,0,0,0,0
3133,2026-06-29T13:58:59.235588000Z,Authentication,198,34,-52,920,0,11,0,0,0,0,0,0,0,0
3134,2026-06-29T13:58:59.313124000Z,S1G Beacon,129,34,-27,920,3,1,,,,,,,0,0
3135,2026-06-29T13:58:59.333050000Z,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
3136,2026-06-29T13:58:59.338561000Z,Authentication,102,34,-27,920,0,11,0,0,0,0,0,0,720,0
3137,2026-06-29T13:58:59.342732000Z,Authentication,102,34,-28,920,0,11,0,0,1,0,0,0,720,0
3138,2026-06-29T13:58:59.346691000Z,Authentication,102,34,-28,920,0,11,0,0,1,0,0,0,720,0
3139,2026-06-29T13:58:59.351034000Z,Authentication,102,34,-27,920,0,11,0,0,1,0,0,0,720,0
3140,2026-06-29T13:58:59.403295000Z,Data,287,34,-28,920,2,0,0,0,0,0,0,1,0,0
3141,2026-06-29T13:58:59.464976000Z,Authentication,198,34,-54,920,0,11,0,0,0,0,0,0,0,0
3142,2026-06-29T13:58:59.497740000Z,Authentication,198,34,-52,920,0,11,0,0,0,0,0,0,0,0
3143,2026-06-29T13:58:59.595205000Z,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
3144,2026-06-29T13:58:59.600864000Z,Authentication,102,34,-27,920,0,11,0,0,0,0,0,0,720,0
3145,2026-06-29T13:58:59.605189000Z,Authentication,102,34,-28,920,0,11,0,0,1,0,0,0,720,0
3146,2026-06-29T13:58:59.609461000Z,Authentication,102,34,-29,920,0,11,0,0,1,0,0,0,720,0
3147,2026-06-29T13:58:59.613523000Z,Authentication,102,34,-28,920,0,11,0,0,1,0,0,0,720,0
3148,2026-06-29T13:58:59.727126000Z,Authentication,198,34,-53,920,0,11,0,0,0,0,0,0,0,0
3149,2026-06-29T13:58:59.741459000Z,Authentication,198,34,-54,920,0,11,0,0,0,0,0,0,0,0
3150,2026-06-29T13:58:59.857348000Z,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
3151,2026-06-29T13:58:59.866970000Z,Authentication,102,34,-24,920,0,11,0,0,1,0,0,0,720,0
3152,2026-06-29T13:58:59.871189000Z,Authentication,102,34,-26,920,0,11,0,0,1,0,0,0,720,0
3153,2026-06-29T13:58:59.875508000Z,Authentication,102,34,-27,920,0,11,0,0,1,0,0,0,720,0
3154,2026-06-29T13:58:59.956503000Z,Authentication,198,34,-53,920,0,11,0,0,0,0,0,0,0,0
3155,2026-06-29T13:58:59.975957000Z,Authentication,198,34,-55,920,0,11,0,0,0,0,0,0,0,0
3156,2026-06-29T13:58:59.989269000Z,Authentication,198,34,-52,920,0,11,0,0,0,0,0,0,0,0
3157,2026-06-29T13:59:00.096967000Z,Authentication,166,34,-52,920,0,11,0,0,0,0,0,0,0,0
3158,2026-06-29T13:59:00.106546000Z,Authentication,102,34,-24,920,0,11,0,0,1,0,0,0,720,0
3159,2026-06-29T13:59:00.115035000Z,Authentication,102,34,-24,920,0,11,0,0,1,0,0,0,720,0
3160,2026-06-29T13:59:00.218652000Z,Authentication,198,34,-52,920,0,11,0,0,0,0,0,0,0,0
3161,2026-06-29T13:59:00.239129000Z,Authentication,198,34,-53,920,0,11,0,0,0,0,0,0,0,0
3162,2026-06-29T13:59:00.251418000Z,Authentication,198,34,-54,920,0,11,0,0,0,0,0,0,0,0
3163,2026-06-29T13:59:00.348879000Z,Authentication,166,34,-52,920,0,11,0,0,0,0,0,0,0,0
3164,2026-06-29T13:59:00.354701000Z,Authentication,102,34,-26,920,0,11,0,0,0,0,0,0,720,0
3165,2026-06-29T13:59:00.363092000Z,Authentication,102,34,-24,920,0,11,0,0,1,0,0,0,720,0
3166,2026-06-29T13:59:00.367413000Z,Authentication,102,34,-27,920,0,11,0,0,1,0,0,0,720,0
3167,2026-06-29T13:59:00.480811000Z,Authentication,198,34,-53,920,0,11,0,0,0,0,0,0,0,0
3168,2026-06-29T13:59:00.497184000Z,Authentication,198,34,-53,920,0,11,0,0,0,0,0,0,0,0
3169,2026-06-29T13:59:00.513568000Z,Authentication,198,34,-53,920,0,11,0,0,0,0,0,0,0,0
3170,2026-06-29T13:59:00.611036000Z,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
3171,2026-06-29T13:59:00.616646000Z,Authentication,102,34,-28,920,0,11,0,0,0,0,0,0,720,0
3172,2026-06-29T13:59:00.620708000Z,Authentication,102,34,-28,920,0,11,0,0,1,0,0,0,720,0
3173,2026-06-29T13:59:00.625030000Z,Authentication,102,34,-27,920,0,11,0,0,1,0,0,0,720,0
3174,2026-06-29T13:59:00.629043000Z,Authentication,102,34,-28,920,0,11,0,0,1,0,0,0,720,0
3175,2026-06-29T13:59:00.742953000Z,Authentication,198,34,-52,920,0,11,0,0,0,0,0,0,0,0
3176,2026-06-29T13:59:00.879207000Z,Authentication,102,34,-25,920,0,11,0,0,0,0,0,0,720,0
3177,2026-06-29T13:59:00.883534000Z,Authentication,102,34,-28,920,0,11,0,0,1,0,0,0,720,0
3178,2026-06-29T13:59:00.887286000Z,Authentication,102,34,-27,920,0,11,0,0,1,0,0,0,720,0
3179,2026-06-29T13:59:00.891513000Z,Authentication,102,34,-28,920,0,11,0,0,1,0,0,0,720,0
3180,2026-06-29T13:59:00.951571000Z,S1G Beacon,129,34,-27,920,3,1,,,,,,,0,0
3181,2026-06-29T13:59:00.972333000Z,Authentication,198,34,-52,920,0,11,0,0,0,0,0,0,0,0
3182,2026-06-29T13:59:00.988712000Z,Authentication,198,34,-53,920,0,11,0,0,0,0,0,0,0,0
3183,2026-06-29T13:59:01.118942000Z,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
3184,2026-06-29T13:59:01.124645000Z,Authentication,102,34,-28,920,0,11,0,0,0,0,0,0,720,0
3185,2026-06-29T13:59:01.128029000Z,Authentication,102,34,-27,920,0,11,0,0,1,0,0,0,720,0
3186,2026-06-29T13:59:01.132101000Z,Authentication,102,34,-27,920,0,11,0,0,1,0,0,0,720,0
3187,2026-06-29T13:59:01.136259000Z,Authentication,102,34,-28,920,0,11,0,0,1,0,0,0,720,0
3188,2026-06-29T13:59:01.234486000Z,Authentication,198,34,-52,920,0,11,0,0,0,0,0,0,0,0
3189,2026-06-29T13:59:01.249837000Z,Authentication,198,34,-54,920,0,11,0,0,0,0,0,0,0,0
3190,2026-06-29T13:59:01.267248000Z,Authentication,198,34,-52,920,0,11,0,0,0,0,0,0,0,0
3191,2026-06-29T13:59:01.364708000Z,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
3192,2026-06-29T13:59:01.370534000Z,Authentication,102,34,-27,920,0,11,0,0,0,0,0,0,720,0
3193,2026-06-29T13:59:01.374962000Z,Authentication,102,34,-28,920,0,11,0,0,1,0,0,0,720,0
3194,2026-06-29T13:59:01.379281000Z,Authentication,102,34,-27,920,0,11,0,0,1,0,0,0,720,0
3195,2026-06-29T13:59:01.383300000Z,Authentication,102,34,-28,920,0,11,0,0,1,0,0,0,720,0
3196,2026-06-29T13:59:01.496629000Z,Authentication,198,34,-54,920,0,11,0,0,0,0,0,0,0,0
3197,2026-06-29T13:59:01.516084000Z,Authentication,198,34,-55,920,0,11,0,0,0,0,0,0,0,0
3198,2026-06-29T13:59:01.529394000Z,Authentication,198,34,-54,920,0,11,0,0,0,0,0,0,0,0
3199,2026-06-29T13:59:01.626858000Z,Authentication,166,34,-53,920,0,11,0,0,0,0,0,0,0,0
3200,2026-06-29T13:59:01.632417000Z,Authentication,102,34,-28,920,0,11,0,0,0,0,0,0,720,0
3201,2026-06-29T13:59:01.636429000Z,Authentication,102,34,-28,920,0,11,0,0,1,0,0,0,720,0
3202,2026-06-29T13:59:01.640546000Z,Authentication,102,34,-26,920,0,11,0,0,1,0,0,0,720,0
3203,2026-06-29T13:59:01.644558000Z,Authentication,102,34,-28,920,0,11,0,0,1,0,0,0,720,0
3204,2026-06-29T13:59:01.758775000Z,Authentication,198,34,-53,920,0,11,0,0,0,0,0,0,0,0
3205,2026-06-29T13:59:01.768778000Z,Authentication,198,34,-58,920,0,11,0,0,0,0,0,0,0,0
3206,2026-06-29T13:59:01.775289000Z,S1G Beacon,61,34,-30,920,3,1,,,,,,,0,0
3207,2026-06-29T13:59:01.889006000Z,Authentication,166,34,-52,920,0,11,0,0,0,0,0,0,0,0
3208,2026-06-29T13:59:01.905869000Z,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
3209,2026-06-29T13:59:01.911912000Z,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
3210,2026-06-29T13:59:01.917589000Z,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
3211,2026-06-29T13:59:01.923427000Z,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
3212,2026-06-29T13:59:01.988173000Z,Authentication,198,34,-52,920,0,11,0,0,0,0,0,0,0,0
3213,2026-06-29T13:59:02.018873000Z,Authentication,198,34,-54,920,0,11,0,0,0,0,0,0,0,0
3214,2026-06-29T13:59:02.120438000Z,Authentication,166,34,-54,920,0,11,0,0,0,0,0,0,0,0
3215,2026-06-29T13:59:02.128872000Z,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
3216,2026-06-29T13:59:02.134915000Z,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
3217,2026-06-29T13:59:02.140909000Z,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
3218,2026-06-29T13:59:02.146845000Z,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
3219,2026-06-29T13:59:02.250308000Z,Authentication,198,34,-53,920,0,11,0,0,0,0,0,0,0,0
3220,2026-06-29T13:59:02.263616000Z,Authentication,198,34,-53,920,0,11,0,0,0,0,0,0,0,0
3221,2026-06-29T13:59:02.283075000Z,Authentication,198,34,-52,920,0,11,0,0,0,0,0,0,0,0
3222,2026-06-29T13:59:02.380536000Z,Authentication,166,34,-52,920,0,11,0,0,0,0,0,0,0,0
3223,2026-06-29T13:59:02.388088000Z,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
3224,2026-06-29T13:59:02.394135000Z,Authentication,166,34,-27,920,0,11,0,0,1,0,0,0,720,0
3225,2026-06-29T13:59:02.399864000Z,Authentication,166,34,-27,920,0,11,0,0,1,0,0,0,720,0
