host_timestamp,local_time,cpu_used_pct,ram_used_pct
1782573875.0213146,2026-06-27 17:24:35,0.0,73.14
1782573880.0244496,2026-06-27 17:24:40,24.2,73.14
1782573885.0274754,2026-06-27 17:24:45,28.74,73.14
1782573890.0269299,2026-06-27 17:24:50,25.2,73.14
1782573895.0418546,2026-06-27 17:24:55,24.15,73.14
1782573900.0512905,2026-06-27 17:25:00,27.8,73.14
1782573905.04846,2026-06-27 17:25:05,24.55,73.14
1782573910.0511713,2026-06-27 17:25:10,24.8,73.14
1782573915.0608008,2026-06-27 17:25:15,29.14,73.14
1782573920.067924,2026-06-27 17:25:20,25.15,73.14
1782573925.071622,2026-06-27 17:25:25,24.2,73.14
1782573930.0980043,2026-06-27 17:25:30,29.62,73.14
1782573935.1166325,2026-06-27 17:25:35,24.1,73.14
1782573940.1229517,2026-06-27 17:25:40,25.4,73.14
1782573945.1670215,2026-06-27 17:25:45,29.31,73.14
1782573950.1736755,2026-06-27 17:25:50,25.4,73.14
1782573955.2031853,2026-06-27 17:25:55,25.3,73.14
1782573960.1810908,2026-06-27 17:26:00,25.85,73.14
1782573965.1944187,2026-06-27 17:26:05,24.95,73.14
1782573970.2247467,2026-06-27 17:26:10,27.44,73.14
1782573975.1994,2026-06-27 17:26:15,26.1,73.14
1782573980.2205868,2026-06-27 17:26:20,25.1,73.14
1782573985.23526,2026-06-27 17:26:25,26.95,73.14
1782573990.242107,2026-06-27 17:26:30,25.75,73.14
1782573995.2507272,2026-06-27 17:26:35,24.15,73.14
1782574000.2526019,2026-06-27 17:26:40,27.4,73.14
1782574005.2539182,2026-06-27 17:26:45,26.8,73.14
1782574010.2588785,2026-06-27 17:26:50,25.35,73.14
1782574015.2735531,2026-06-27 17:26:55,26.55,73.14
1782574020.2901247,2026-06-27 17:27:00,25.1,73.14
1782574025.3001385,2026-06-27 17:27:05,24.15,73.14
1782574030.3168197,2026-06-27 17:27:10,27.69,73.14
1782574035.3219264,2026-06-27 17:27:15,25.6,73.14
1782574040.3746033,2026-06-27 17:27:20,25.74,73.14
