packet_number,timestamp,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
155,2026-06-27T15:25:07.602455000Z,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
157,2026-06-27T15:25:08.423502000Z,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
158,2026-06-27T15:25:08.887918000Z,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
159,2026-06-27T15:25:09.240913000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
160,2026-06-27T15:25:10.005262000Z,QoS Data,149,34,-19,920,2,8,1,0,1,0,0,1,720,0
162,2026-06-27T15:25:10.007857000Z,QoS Data,149,34,-19,920,2,8,0,0,0,0,0,1,720,0
165,2026-06-27T15:25:10.016667000Z,QoS Data,131,34,-21,920,2,8,0,0,0,0,0,1,720,0
167,2026-06-27T15:25:10.061910000Z,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
168,2026-06-27T15:25:10.230823000Z,QoS Data,128,34,-20,920,2,8,1,0,0,0,0,1,720,0
171,2026-06-27T15:25:10.469741000Z,Data,284,34,-16,920,2,0,0,0,0,0,0,1,0,0
172,2026-06-27T15:25:10.879378000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
173,2026-06-27T15:25:11.371210000Z,Data,158,34,-16,920,2,0,0,0,0,0,0,1,0,0
174,2026-06-27T15:25:11.470794000Z,Data,284,34,-16,920,2,0,0,0,0,0,0,1,0,0
175,2026-06-27T15:25:11.700382000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
176,2026-06-27T15:25:11.911988000Z,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
177,2026-06-27T15:25:12.471165000Z,Data,284,34,-16,920,2,0,0,0,0,0,0,1,0,0
178,2026-06-27T15:25:12.517785000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
179,2026-06-27T15:25:13.338848000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
180,2026-06-27T15:25:13.471981000Z,Data,284,34,-17,920,2,0,0,0,0,0,0,1,0,0
181,2026-06-27T15:25:14.156249000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
182,2026-06-27T15:25:14.936071000Z,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
183,2026-06-27T15:25:14.977275000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
184,2026-06-27T15:25:15.029177000Z,QoS Data,148,34,-20,920,2,8,1,0,0,0,0,1,720,0
187,2026-06-27T15:25:15.037552000Z,QoS Data,131,34,-31,920,2,8,1,0,0,0,0,1,720,0
190,2026-06-27T15:25:15.230869000Z,QoS Data,128,34,-19,920,2,8,1,0,0,0,0,1,720,0
193,2026-06-27T15:25:15.794744000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
195,2026-06-27T15:25:16.615757000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
196,2026-06-27T15:25:17.433143000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
197,2026-06-27T15:25:17.960286000Z,Data,287,34,-15,920,2,0,0,0,0,0,0,1,0,0
198,2026-06-27T15:25:18.254166000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
199,2026-06-27T15:25:19.071650000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
200,2026-06-27T15:25:19.892641000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
201,2026-06-27T15:25:20.051954000Z,QoS Data,149,34,-18,920,2,8,1,0,0,0,0,1,720,0
204,2026-06-27T15:25:20.060049000Z,QoS Data,131,34,-33,920,2,8,1,0,0,0,0,1,720,0
207,2026-06-27T15:25:20.230843000Z,QoS Data,128,34,-18,920,2,8,1,0,0,0,0,1,720,0
210,2026-06-27T15:25:20.710094000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
211,2026-06-27T15:25:20.954937000Z,Data,378,34,-16,920,2,0,0,0,0,0,0,1,0,0
212,2026-06-27T15:25:20.984271000Z,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
213,2026-06-27T15:25:21.058895000Z,Data,387,34,-16,920,2,0,0,0,0,0,0,1,0,0
214,2026-06-27T15:25:21.164539000Z,Data,450,34,-16,920,2,0,0,0,0,0,0,1,0,0
215,2026-06-27T15:25:21.268519000Z,Data,442,34,-16,920,2,0,0,0,0,0,0,1,0,0
216,2026-06-27T15:25:21.370958000Z,Data,387,34,-16,920,2,0,0,0,0,0,0,1,0,0
218,2026-06-27T15:25:21.475910000Z,Data,426,34,-18,920,2,0,0,0,0,0,0,1,0,0
219,2026-06-27T15:25:21.531063000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
220,2026-06-27T15:25:21.580963000Z,Data,458,34,-16,920,2,0,0,0,0,0,0,1,0,0
221,2026-06-27T15:25:21.683026000Z,Data,387,34,-16,920,2,0,0,0,0,0,0,1,0,0
223,2026-06-27T15:25:21.788472000Z,Data,446,34,-16,920,2,0,0,0,0,0,0,1,0,0
224,2026-06-27T15:25:21.892328000Z,Data,440,34,-16,920,2,0,0,0,0,0,0,1,0,0
225,2026-06-27T15:25:22.100807000Z,Data,442,34,-17,920,2,0,0,0,0,0,0,1,0,0
226,2026-06-27T15:25:22.204751000Z,Data,452,34,-18,920,2,0,0,0,0,0,0,1,0,0
227,2026-06-27T15:25:22.348487000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
228,2026-06-27T15:25:23.169575000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
229,2026-06-27T15:25:23.986946000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
230,2026-06-27T15:25:24.008333000Z,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
232,2026-06-27T15:25:25.075052000Z,QoS Data,149,34,-18,920,2,8,1,0,0,0,0,1,720,0
235,2026-06-27T15:25:25.083580000Z,QoS Data,131,34,-33,920,2,8,1,0,0,0,0,1,720,0
238,2026-06-27T15:25:25.231915000Z,QoS Data,128,34,-18,920,2,8,1,0,0,0,0,1,720,0
241,2026-06-27T15:25:25.625409000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
242,2026-06-27T15:25:26.446451000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
243,2026-06-27T15:25:27.032453000Z,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
244,2026-06-27T15:25:27.263897000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
245,2026-06-27T15:25:28.084914000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
246,2026-06-27T15:25:28.902306000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
248,2026-06-27T15:25:29.723347000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
249,2026-06-27T15:25:30.056513000Z,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
250,2026-06-27T15:25:30.100492000Z,QoS Data,149,34,-18,920,2,8,1,0,1,0,0,1,720,0
253,2026-06-27T15:25:30.108706000Z,QoS Data,131,34,-34,920,2,8,1,0,0,0,0,1,720,0
256,2026-06-27T15:25:30.230892000Z,QoS Data,128,34,-19,920,2,8,1,0,0,0,0,1,720,0
259,2026-06-27T15:25:30.540772000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
260,2026-06-27T15:25:31.361787000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
261,2026-06-27T15:25:32.179217000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
262,2026-06-27T15:25:33.000223000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
264,2026-06-27T15:25:33.817678000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
265,2026-06-27T15:25:34.638714000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
266,2026-06-27T15:25:35.123965000Z,QoS Data,149,34,-20,920,2,8,1,0,0,0,0,1,720,0
269,2026-06-27T15:25:35.132482000Z,QoS Data,131,34,-36,920,2,8,1,0,0,0,0,1,720,0
274,2026-06-27T15:25:35.456109000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
275,2026-06-27T15:25:36.104727000Z,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
276,2026-06-27T15:25:36.277131000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
277,2026-06-27T15:25:37.094553000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
278,2026-06-27T15:25:37.915610000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
279,2026-06-27T15:25:39.128829000Z,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
280,2026-06-27T15:25:39.554044000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
281,2026-06-27T15:25:40.150002000Z,QoS Data,148,34,-19,920,2,8,1,0,0,0,0,1,720,0
284,2026-06-27T15:25:40.157769000Z,QoS Data,131,34,-35,920,2,8,1,0,0,0,0,1,720,0
289,2026-06-27T15:25:40.371435000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
290,2026-06-27T15:25:41.192522000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
291,2026-06-27T15:25:41.371600000Z,Data,158,34,-18,920,2,0,0,0,0,0,0,1,0,0
293,2026-06-27T15:25:41.955581000Z,Data,378,34,-16,920,2,0,0,0,0,0,0,1,0,0
294,2026-06-27T15:25:42.009897000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
295,2026-06-27T15:25:42.152831000Z,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
296,2026-06-27T15:25:42.165621000Z,Data,450,34,-16,920,2,0,0,0,0,0,0,1,0,0
297,2026-06-27T15:25:42.269168000Z,Data,442,34,-17,920,2,0,0,0,0,0,0,1,0,0
298,2026-06-27T15:25:42.371628000Z,Data,387,34,-16,920,2,0,0,0,0,0,0,1,0,0
299,2026-06-27T15:25:42.476541000Z,Data,426,34,-17,920,2,0,0,0,0,0,0,1,0,0
300,2026-06-27T15:25:42.581526000Z,Data,458,34,-16,920,2,0,0,0,0,0,0,1,0,0
301,2026-06-27T15:25:42.683658000Z,Data,387,34,-16,920,2,0,0,0,0,0,0,1,0,0
302,2026-06-27T15:25:42.789068000Z,Data,446,34,-17,920,2,0,0,0,0,0,0,1,0,0
303,2026-06-27T15:25:42.830915000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
304,2026-06-27T15:25:42.893011000Z,Data,440,34,-17,920,2,0,0,0,0,0,0,1,0,0
305,2026-06-27T15:25:42.995663000Z,Data,387,34,-16,920,2,0,0,0,0,0,0,1,0,0
306,2026-06-27T15:25:43.101006000Z,Data,442,34,-17,920,2,0,0,0,0,0,0,1,0,0
307,2026-06-27T15:25:43.205331000Z,Data,452,34,-16,920,2,0,0,0,0,0,0,1,0,0
308,2026-06-27T15:25:43.648375000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
310,2026-06-27T15:25:44.469386000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
312,2026-06-27T15:25:45.176960000Z,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
313,2026-06-27T15:25:45.178545000Z,QoS Data,149,34,-20,920,2,8,1,0,0,0,0,1,720,0
316,2026-06-27T15:25:45.186222000Z,QoS Data,131,34,-39,920,2,8,1,0,0,0,0,1,720,0
319,2026-06-27T15:25:45.230546000Z,QoS Data,128,34,-20,920,2,8,1,0,0,0,0,1,720,0
322,2026-06-27T15:25:45.286791000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
323,2026-06-27T15:25:46.107853000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
324,2026-06-27T15:25:46.925257000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
325,2026-06-27T15:25:47.746295000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
326,2026-06-27T15:25:48.201091000Z,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
327,2026-06-27T15:25:48.563697000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
328,2026-06-27T15:25:49.384763000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
330,2026-06-27T15:25:50.202147000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
331,2026-06-27T15:25:50.203475000Z,QoS Data,149,34,-19,920,2,8,1,0,0,0,0,1,720,0
334,2026-06-27T15:25:50.211544000Z,QoS Data,131,34,-38,920,2,8,1,0,0,0,0,1,720,0
337,2026-06-27T15:25:50.230557000Z,QoS Data,128,34,-18,920,2,8,1,0,0,0,0,1,720,0
341,2026-06-27T15:25:51.023171000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
342,2026-06-27T15:25:51.225141000Z,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
343,2026-06-27T15:25:51.840606000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
344,2026-06-27T15:25:52.661643000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
345,2026-06-27T15:25:53.479076000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
346,2026-06-27T15:25:54.249267000Z,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
347,2026-06-27T15:25:54.300077000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
348,2026-06-27T15:25:55.117506000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
349,2026-06-27T15:25:55.226694000Z,QoS Data,149,34,-19,920,2,8,1,0,0,0,0,1,720,0
352,2026-06-27T15:25:55.234338000Z,QoS Data,131,34,-37,920,2,8,1,0,0,0,0,1,720,0
355,2026-06-27T15:25:55.483013000Z,QoS Data,128,34,-19,920,2,8,1,0,1,0,0,1,720,0
358,2026-06-27T15:25:55.938547000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
359,2026-06-27T15:25:56.755965000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
360,2026-06-27T15:25:57.273494000Z,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
361,2026-06-27T15:25:57.577013000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
362,2026-06-27T15:25:58.394421000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
363,2026-06-27T15:25:59.215446000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
364,2026-06-27T15:26:00.032872000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
365,2026-06-27T15:26:00.248800000Z,QoS Data,148,34,-20,920,2,8,1,0,0,0,0,1,720,0
368,2026-06-27T15:26:00.258984000Z,QoS Data,131,34,-37,920,2,8,1,0,1,0,0,1,720,0
371,2026-06-27T15:26:00.297449000Z,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
372,2026-06-27T15:26:00.480362000Z,QoS Data,128,34,-19,920,2,8,1,0,0,0,0,1,720,0
375,2026-06-27T15:26:00.853908000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
376,2026-06-27T15:26:01.671319000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
377,2026-06-27T15:26:02.492336000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
378,2026-06-27T15:26:02.815970000Z,Data,132,34,-18,920,2,0,0,0,0,0,0,1,0,0
379,2026-06-27T15:26:02.956865000Z,Data,378,34,-18,920,2,0,0,0,0,0,0,1,0,0
380,2026-06-27T15:26:03.060129000Z,Data,387,34,-16,920,2,0,0,0,0,0,0,1,0,0
381,2026-06-27T15:26:03.165778000Z,Data,450,34,-18,920,2,0,0,0,0,0,0,1,0,0
382,2026-06-27T15:26:03.269713000Z,Data,442,34,-16,920,2,0,0,0,0,0,0,1,0,0
383,2026-06-27T15:26:03.309735000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
