host_timestamp,local_time,cpu_used_pct,ram_used_pct
1783357958.5732486,2026-07-06 19:12:38,0.0,72.56
1783357963.5841706,2026-07-06 19:12:43,56.09,72.56
1783357968.546692,2026-07-06 19:12:48,37.22,72.56
1783357973.5475442,2026-07-06 19:12:53,43.2,72.56
1783357978.555369,2026-07-06 19:12:58,46.31,72.56
1783357983.5913486,2026-07-06 19:13:03,37.85,72.56
1783357988.5524697,2026-07-06 19:13:08,37.55,72.56
1783357993.5550356,2026-07-06 19:13:13,40.6,72.56
1783357998.5528119,2026-07-06 19:13:18,42.48,72.56
1783358003.5724354,2026-07-06 19:13:23,42.63,72.56
1783358008.557107,2026-07-06 19:13:28,40.56,72.56
1783358013.5630267,2026-07-06 19:13:33,40.0,72.56
1783358018.5741413,2026-07-06 19:13:38,41.72,72.56
1783358023.580459,2026-07-06 19:13:43,42.4,72.56
1783358028.5849633,2026-07-06 19:13:48,43.2,72.56
1783358033.575213,2026-07-06 19:13:53,40.68,72.56
1783358038.5635214,2026-07-06 19:13:58,41.48,72.56
1783358043.5636134,2026-07-06 19:14:03,42.2,72.56
1783358048.5936978,2026-07-06 19:14:08,46.02,72.56
1783358053.568838,2026-07-06 19:14:13,41.57,72.56
1783358058.5836165,2026-07-06 19:14:18,40.72,72.56
1783358063.6069016,2026-07-06 19:14:23,42.23,72.56
1783358068.6112854,2026-07-06 19:14:28,45.6,72.56
1783358073.6045685,2026-07-06 19:14:33,43.57,72.56
1783358078.5730326,2026-07-06 19:14:38,42.97,72.56
1783358083.6051676,2026-07-06 19:14:43,42.54,72.56
1783358088.582744,2026-07-06 19:14:48,37.35,72.56
1783358093.5799882,2026-07-06 19:14:53,47.2,72.56
1783358098.615021,2026-07-06 19:14:58,42.26,72.56
1783358103.616621,2026-07-06 19:15:03,43.6,72.56
1783358108.5900416,2026-07-06 19:15:08,52.52,72.56
1783358113.6005323,2026-07-06 19:15:13,42.71,72.56
1783358118.5929415,2026-07-06 19:15:18,45.29,72.56
1783358123.586013,2026-07-06 19:15:23,41.08,72.56
1783358128.5864336,2026-07-06 19:15:28,44.8,72.56
1783358133.5857458,2026-07-06 19:15:33,39.8,72.56
1783358138.586358,2026-07-06 19:15:38,35.0,72.56
1783358143.6376324,2026-07-06 19:15:43,37.85,72.56
1783358148.626231,2026-07-06 19:15:48,47.5,72.56
1783358153.593501,2026-07-06 19:15:53,41.73,72.56
1783358158.6202953,2026-07-06 19:15:58,43.34,72.56
1783358163.6031175,2026-07-06 19:16:03,41.97,72.56
1783358168.6117287,2026-07-06 19:16:08,41.48,72.56
1783358173.6328754,2026-07-06 19:16:13,44.22,72.56
1783358178.6088655,2026-07-06 19:16:18,43.37,72.56
1783358183.6015918,2026-07-06 19:16:23,45.2,72.56
1783358188.6163151,2026-07-06 19:16:28,40.72,72.56
1783358193.6454723,2026-07-06 19:16:33,41.63,72.56
1783358198.6045454,2026-07-06 19:16:38,36.9,72.56
1783358203.6560557,2026-07-06 19:16:43,37.57,72.56
1783358208.634183,2026-07-06 19:16:48,44.58,72.56
1783358213.610991,2026-07-06 19:16:53,41.88,72.56
1783358218.6080976,2026-07-06 19:16:58,38.8,72.56
1783358223.6111782,2026-07-06 19:17:03,41.8,72.56
1783358228.6386547,2026-07-06 19:17:08,43.11,72.56
1783358233.614905,2026-07-06 19:17:13,46.79,72.56
1783358238.6130004,2026-07-06 19:17:18,45.4,72.56
1783358243.6554155,2026-07-06 19:17:23,41.27,72.56
1783358248.6177676,2026-07-06 19:17:28,44.27,72.56
1783358253.6292207,2026-07-06 19:17:33,42.91,72.56
1783358258.6216414,2026-07-06 19:17:38,41.4,72.56
1783358263.6181438,2026-07-06 19:17:43,49.1,72.56
1783358268.6281605,2026-07-06 19:17:48,49.7,72.56
1783358273.6392426,2026-07-06 19:17:53,43.43,72.56
1783358278.680965,2026-07-06 19:17:58,44.51,72.56
1783358283.6883852,2026-07-06 19:18:03,45.31,72.56
1783358288.6592238,2026-07-06 19:18:08,47.4,72.56
1783358293.6275198,2026-07-06 19:18:13,44.18,72.56
1783358298.6444972,2026-07-06 19:18:18,48.9,72.56
1783358303.6420403,2026-07-06 19:18:23,47.0,72.56
1783358308.6527972,2026-07-06 19:18:28,46.41,72.56
1783358313.6442115,2026-07-06 19:18:33,44.09,72.56
1783358318.6600785,2026-07-06 19:18:38,50.3,72.56
1783358323.6328213,2026-07-06 19:18:43,43.89,72.56
1783358328.6786406,2026-07-06 19:18:48,47.13,72.56
1783358333.6552076,2026-07-06 19:18:53,44.58,72.56
1783358338.6936834,2026-07-06 19:18:58,44.33,72.56
1783358343.6407163,2026-07-06 19:19:03,47.78,72.56
1783358348.6678028,2026-07-06 19:19:08,50.5,72.56
1783358353.698561,2026-07-06 19:19:13,45.04,72.56
1783358358.6429482,2026-07-06 19:19:18,47.78,72.56
1783358363.6415987,2026-07-06 19:19:23,48.2,72.56
1783358368.6450305,2026-07-06 19:19:28,45.6,72.56
1783358373.6442795,2026-07-06 19:19:33,41.72,72.56
1783358378.6523566,2026-07-06 19:19:38,42.12,72.56
1783358383.7003925,2026-07-06 19:19:43,48.81,72.56
1783358388.6752884,2026-07-06 19:19:48,46.48,72.56
1783358393.6503196,2026-07-06 19:19:53,44.09,72.56
1783358398.6512356,2026-07-06 19:19:58,42.6,72.56
1783358403.6650774,2026-07-06 19:20:03,47.01,72.56
1783358408.6571429,2026-07-06 19:20:08,46.4,72.56
1783358413.6564462,2026-07-06 19:20:13,43.6,72.56
1783358418.680232,2026-07-06 19:20:18,47.5,72.56
1783358423.6666894,2026-07-06 19:20:23,45.89,72.56
1783358428.6702445,2026-07-06 19:20:28,44.02,72.56
1783358433.660974,2026-07-06 19:20:33,44.69,72.56
1783358438.678307,2026-07-06 19:20:38,46.31,72.56
1783358443.6812577,2026-07-06 19:20:43,41.92,72.56
1783358448.6805472,2026-07-06 19:20:48,44.11,72.56
1783358453.6707644,2026-07-06 19:20:53,45.69,72.56
1783358458.668579,2026-07-06 19:20:58,45.09,72.56
1783358463.6931505,2026-07-06 19:21:03,47.21,72.56
1783358468.6895273,2026-07-06 19:21:08,49.3,72.56
1783358473.7101054,2026-07-06 19:21:13,49.5,72.56
1783358478.7123418,2026-07-06 19:21:18,47.81,72.56
1783358483.6747146,2026-07-06 19:21:23,49.8,72.56
1783358488.7371266,2026-07-06 19:21:28,48.91,72.56
1783358493.704951,2026-07-06 19:21:33,46.28,72.56
1783358498.6788,2026-07-06 19:21:38,50.3,72.56
1783358503.7005637,2026-07-06 19:21:43,47.61,72.56
1783358508.6885684,2026-07-06 19:21:48,52.61,72.56
1783358513.7063327,2026-07-06 19:21:53,44.82,72.56
1783358518.6791515,2026-07-06 19:21:58,46.88,72.56
1783358523.6988685,2026-07-06 19:22:03,38.0,72.56
1783358528.6896238,2026-07-06 19:22:08,44.91,72.56
1783358533.6842933,2026-07-06 19:22:13,42.28,72.56
1783358538.7467563,2026-07-06 19:22:18,49.11,72.56
1783358543.6919255,2026-07-06 19:22:23,44.65,72.56
1783358548.6902359,2026-07-06 19:22:28,41.72,72.56
1783358553.696254,2026-07-06 19:22:33,44.31,72.56
1783358558.7133648,2026-07-06 19:22:38,44.4,72.56
