host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects,rssi
1783357957.9764352,2026-07-06 19:12:37,20744278172,0.96,18.26,33.6,0,-31
1783357962.9724355,2026-07-06 19:12:42,20749278172,0.97,18.26,33.6,0,-28
1783357967.963812,2026-07-06 19:12:47,20754278172,1.29,18.26,33.6,0,-31
1783357972.9628625,2026-07-06 19:12:52,20759278172,0.94,18.26,32.0,0,-30
1783357977.9629552,2026-07-06 19:12:57,20764278172,0.98,18.26,33.6,0,-31
1783357982.9580042,2026-07-06 19:13:02,20769278172,0.96,18.26,32.0,0,-31
1783357987.9701612,2026-07-06 19:13:07,20774278172,1.27,18.26,33.6,0,-30
1783357992.9754694,2026-07-06 19:13:12,20779278172,0.97,18.26,33.6,0,-32
1783357997.9655678,2026-07-06 19:13:17,20784278172,0.96,18.26,33.6,0,-30
1783358002.9943595,2026-07-06 19:13:22,20789278172,0.94,18.26,32.0,0,-29
1783358007.9736192,2026-07-06 19:13:27,20794278172,1.28,18.26,33.6,0,-31
1783358012.973394,2026-07-06 19:13:32,20799278172,0.99,18.26,32.0,0,-31
1783358017.972382,2026-07-06 19:13:37,20804278172,1.03,18.26,32.0,0,-31
1783358022.987496,2026-07-06 19:13:42,20809278172,0.97,18.26,32.0,0,-31
1783358027.9871051,2026-07-06 19:13:47,20814278172,1.27,18.26,32.0,0,-35
1783358032.984105,2026-07-06 19:13:52,20819278172,0.9,18.26,32.0,0,-31
1783358037.987589,2026-07-06 19:13:57,20824278172,0.99,18.26,32.0,0,-34
1783358042.9857562,2026-07-06 19:14:02,20829278172,0.93,18.26,32.0,0,-33
1783358047.9920943,2026-07-06 19:14:07,20834278172,0.99,18.26,32.8,0,-33
1783358053.0018344,2026-07-06 19:14:12,20839278172,1.1,18.26,32.0,0,-33
1783358057.9981096,2026-07-06 19:14:17,20844278172,0.83,18.26,32.0,0,-33
1783358062.998774,2026-07-06 19:14:22,20849278172,0.82,18.26,32.0,0,-34
1783358068.0008512,2026-07-06 19:14:27,20854278172,0.81,18.26,32.0,0,-33
1783358072.998915,2026-07-06 19:14:32,20859278172,1.08,18.26,32.0,0,-31
1783358078.0077343,2026-07-06 19:14:38,20864278172,0.83,18.26,32.0,0,-33
1783358083.0088503,2026-07-06 19:14:43,20869278172,0.77,18.26,33.6,0,-34
1783358088.004851,2026-07-06 19:14:47,20874278172,0.77,18.26,32.0,0,-33
1783358093.015799,2026-07-06 19:14:53,20879278172,1.37,18.26,32.0,0,-32
1783358097.9976788,2026-07-06 19:14:57,20884278172,0.79,18.26,32.0,0,-33
1783358102.9981303,2026-07-06 19:15:02,20889278172,0.73,18.26,32.0,0,-33
1783358107.9957006,2026-07-06 19:15:07,20894278172,0.76,18.26,33.6,0,-34
1783358113.0016553,2026-07-06 19:15:12,20899278172,1.09,18.26,33.6,0,-33
1783358118.0008967,2026-07-06 19:15:17,20904278172,0.72,18.26,33.6,0,-32
1783358123.009342,2026-07-06 19:15:23,20909278172,0.7,18.26,32.0,0,-33
1783358128.017135,2026-07-06 19:15:28,20914278172,0.76,18.26,32.0,0,-32
1783358133.0190148,2026-07-06 19:15:33,20919278174,1.05,18.26,32.0,0,-32
1783358138.0230343,2026-07-06 19:15:38,20924278172,0.89,18.26,32.0,0,-33
1783358143.0200198,2026-07-06 19:15:43,20929278172,0.88,18.26,32.0,0,-33
1783358148.035469,2026-07-06 19:15:48,20934278173,0.97,18.26,32.8,0,-32
1783358153.0168118,2026-07-06 19:15:53,20939278172,0.9,18.26,32.8,0,-32
1783358158.0308685,2026-07-06 19:15:58,20944278172,1.1,18.26,32.8,0,-33
1783358163.023032,2026-07-06 19:16:03,20949278173,0.84,18.26,33.6,0,-34
1783358168.0295951,2026-07-06 19:16:08,20954278173,0.86,18.26,33.6,0,-33
1783358173.0415347,2026-07-06 19:16:13,20959278172,0.85,18.26,32.0,0,-32
1783358178.0367403,2026-07-06 19:16:18,20964278172,1.3,18.26,32.0,0,-34
1783358183.0357635,2026-07-06 19:16:23,20969278172,0.82,18.26,32.8,0,-33
1783358188.055159,2026-07-06 19:16:28,20974278172,0.94,18.26,32.0,0,-32
1783358193.0462034,2026-07-06 19:16:33,20979278172,0.72,18.26,32.0,0,-33
1783358198.0481613,2026-07-06 19:16:38,20984278172,1.07,18.26,33.6,0,-34
1783358203.041851,2026-07-06 19:16:43,20989278172,0.7,18.26,33.6,0,-32
1783358208.0506923,2026-07-06 19:16:48,20994278172,0.73,18.26,32.8,0,-32
1783358213.0551057,2026-07-06 19:16:53,20999278172,0.71,18.26,32.0,0,-33
1783358218.0508392,2026-07-06 19:16:58,21004278172,0.99,18.26,32.0,0,-34
1783358223.0635762,2026-07-06 19:17:03,21009278172,0.69,18.26,32.8,0,-33
1783358228.057197,2026-07-06 19:17:08,21014278172,0.74,18.26,32.0,0,-32
1783358233.0575378,2026-07-06 19:17:13,21019278172,0.66,18.26,32.0,0,-32
1783358238.0664923,2026-07-06 19:17:18,21024278172,1.03,18.26,32.0,0,-35
1783358243.0667944,2026-07-06 19:17:23,21029278172,0.67,18.26,33.6,0,-34
1783358248.0792894,2026-07-06 19:17:28,21034278172,0.71,18.26,32.0,0,-34
1783358253.064093,2026-07-06 19:17:33,21039278174,0.72,18.26,32.0,0,-34
1783358258.0536692,2026-07-06 19:17:38,21044278172,0.78,18.26,32.0,0,-34
1783358263.0556653,2026-07-06 19:17:43,21049278172,0.98,18.26,32.8,0,-34
1783358268.045599,2026-07-06 19:17:48,21054278172,0.76,18.26,32.8,0,-35
1783358273.0528607,2026-07-06 19:17:53,21059278172,0.72,18.26,33.6,0,-34
1783358278.041741,2026-07-06 19:17:58,21064278172,0.75,18.26,33.6,0,-34
1783358283.0430574,2026-07-06 19:18:03,21069278172,1.09,18.26,33.6,0,-34
1783358288.0383816,2026-07-06 19:18:08,21074278172,0.81,18.26,33.6,0,-33
1783358293.036462,2026-07-06 19:18:13,21079278174,0.8,18.26,32.0,0,-33
1783358298.0300314,2026-07-06 19:18:18,21084278172,0.85,18.26,32.0,0,-35
1783358303.035938,2026-07-06 19:18:23,21089278172,1.19,18.26,32.0,0,-33
1783358308.0322573,2026-07-06 19:18:28,21094278172,0.82,18.26,32.0,0,-34
1783358313.0326815,2026-07-06 19:18:33,21099278172,0.86,18.26,33.6,0,-34
1783358318.0328798,2026-07-06 19:18:38,21104278172,0.86,18.26,33.6,0,-34
1783358323.029952,2026-07-06 19:18:43,21109278172,1.18,18.26,32.0,0,-32
1783358328.0254946,2026-07-06 19:18:48,21114278172,0.94,18.26,32.0,0,-33
1783358333.0213423,2026-07-06 19:18:53,21119278172,0.88,18.26,32.0,0,-34
1783358338.014593,2026-07-06 19:18:58,21124278172,0.93,18.26,33.6,0,-33
1783358343.0065382,2026-07-06 19:19:03,21129278172,1.25,18.26,33.6,0,-33
1783358348.0128767,2026-07-06 19:19:08,21134278172,0.93,18.26,33.6,0,-34
1783358353.007872,2026-07-06 19:19:13,21139278172,0.94,18.26,32.0,0,-34
1783358358.0045722,2026-07-06 19:19:18,21144278172,0.94,18.26,32.0,0,-35
1783358363.005405,2026-07-06 19:19:23,21149278172,0.96,18.26,32.0,0,-33
1783358367.9991324,2026-07-06 19:19:27,21154278172,1.18,18.26,33.6,0,-33
1783358372.9981174,2026-07-06 19:19:32,21159278172,0.92,18.26,33.6,0,-33
1783358377.9960704,2026-07-06 19:19:37,21164278172,0.98,18.26,33.6,0,-33
1783358382.98936,2026-07-06 19:19:42,21169278172,0.91,18.26,33.6,0,-32
1783358388.0048711,2026-07-06 19:19:48,21174278172,1.32,18.26,33.6,0,-34
1783358392.9835963,2026-07-06 19:19:52,21179278172,0.95,18.26,33.6,0,-34
1783358397.9920187,2026-07-06 19:19:57,21184278173,0.94,18.26,33.6,0,-34
1783358402.9828207,2026-07-06 19:20:02,21189278172,0.91,18.26,33.6,0,-35
1783358407.973579,2026-07-06 19:20:07,21194278172,1.15,18.66,33.6,0,-33
1783358412.9819872,2026-07-06 19:20:12,21199278172,0.85,18.3,33.6,0,-34
1783358417.9780223,2026-07-06 19:20:17,21204278172,0.96,18.26,16.0,0,-35
1783358422.9677377,2026-07-06 19:20:22,21209278172,0.88,18.26,32.0,0,-35
1783358427.9647717,2026-07-06 19:20:27,21214278172,1.22,18.26,32.0,0,-33
1783358432.967601,2026-07-06 19:20:32,21219278172,0.87,18.26,32.0,0,-35
1783358437.9649715,2026-07-06 19:20:37,21224278172,0.88,18.26,33.6,0,-34
1783358442.9620974,2026-07-06 19:20:42,21229278172,0.92,18.26,32.0,0,-34
1783358447.9582548,2026-07-06 19:20:47,21234278172,1.34,18.26,32.0,0,-34
1783358452.952708,2026-07-06 19:20:52,21239278172,0.82,18.26,33.6,0,-34
1783358457.9625068,2026-07-06 19:20:57,21244278172,0.86,18.26,33.6,0,-34
1783358462.9660912,2026-07-06 19:21:02,21249278172,0.82,18.26,32.0,0,-33
1783358467.9882896,2026-07-06 19:21:07,21254278172,0.93,18.26,33.6,0,-34
1783358472.963025,2026-07-06 19:21:12,21259278172,1.12,18.26,33.6,0,-35
1783358477.9680648,2026-07-06 19:21:17,21264278172,0.83,18.26,33.6,0,-33
1783358482.9784305,2026-07-06 19:21:22,21269278172,0.82,18.26,33.6,0,-33
1783358487.9703698,2026-07-06 19:21:27,21274278172,0.84,18.26,33.6,0,-34
1783358492.9820154,2026-07-06 19:21:32,21279278172,1.09,18.26,33.6,0,-35
1783358497.9827976,2026-07-06 19:21:37,21284278172,0.77,18.26,33.6,0,-34
1783358502.984224,2026-07-06 19:21:42,21289278172,0.8,18.26,32.8,0,-33
1783358507.9864693,2026-07-06 19:21:47,21294278172,0.69,18.26,32.0,0,-35
1783358512.9823236,2026-07-06 19:21:52,21299278172,1.16,18.26,32.0,0,-32
1783358517.9860973,2026-07-06 19:21:57,21304278172,0.71,18.26,32.0,0,-34
1783358522.9897532,2026-07-06 19:22:02,21309278172,0.7,18.26,32.0,0,-33
1783358527.995226,2026-07-06 19:22:07,21314278172,0.7,18.26,32.0,0,-34
1783358533.000851,2026-07-06 19:22:12,21319278172,0.97,18.26,32.0,0,-35
1783358537.9995136,2026-07-06 19:22:17,21324278172,0.65,18.26,32.0,0,-35
1783358542.996909,2026-07-06 19:22:22,21329278172,0.68,18.26,33.6,0,-34
1783358547.9915752,2026-07-06 19:22:27,21334278172,0.68,18.26,33.6,0,-34
1783358552.9979877,2026-07-06 19:22:32,21339278172,0.91,18.26,33.6,0,-33
1783358557.9937894,2026-07-06 19:22:37,21344278172,0.67,18.26,33.6,0,-34
