host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects,rssi
1783357959.3427138,2026-07-06 19:12:39,20739211532,1.05,18.35,4.8,0,-39
1783357964.3383462,2026-07-06 19:12:44,20744211532,1.22,18.35,4.8,0,-47
1783357969.3355393,2026-07-06 19:12:49,20749211532,1.19,18.35,4.8,0,-36
1783357974.334188,2026-07-06 19:12:54,20754211532,1.09,18.35,4.8,0,-35
1783357979.3374953,2026-07-06 19:12:59,20759211532,1.03,18.35,4.8,0,-34
1783357984.3433142,2026-07-06 19:13:04,20764211532,1.03,18.35,4.8,0,-33
1783357989.3414137,2026-07-06 19:13:09,20769211532,1.36,18.35,4.8,0,-33
1783357994.3461008,2026-07-06 19:13:14,20774211532,1.15,18.35,4.8,0,-34
1783357999.3456523,2026-07-06 19:13:19,20779211532,1.02,18.35,4.8,0,-35
1783358004.3655052,2026-07-06 19:13:24,20784211532,0.99,18.35,4.8,0,-36
1783358009.3445039,2026-07-06 19:13:29,20789211532,1.26,18.35,4.8,0,-36
1783358014.3527992,2026-07-06 19:13:34,20794211532,0.96,18.35,4.8,0,-38
1783358019.3497932,2026-07-06 19:13:39,20799211532,0.94,18.35,4.8,0,-37
1783358024.3531992,2026-07-06 19:13:44,20804211532,0.87,18.35,4.8,0,-32
1783358029.3637204,2026-07-06 19:13:49,20809211532,1.15,18.35,4.8,0,-35
1783358034.359765,2026-07-06 19:13:54,20814211532,0.91,18.35,4.8,0,-35
1783358039.3639207,2026-07-06 19:13:59,20819211532,0.85,18.35,4.8,0,-36
1783358044.3689992,2026-07-06 19:14:04,20824211532,1.06,18.35,4.8,0,-35
1783358049.3680096,2026-07-06 19:14:09,20829211532,1.2,18.35,4.8,0,-36
1783358054.3738432,2026-07-06 19:14:14,20834211532,0.93,18.35,4.8,0,-39
1783358059.3701148,2026-07-06 19:14:19,20839211532,0.96,18.35,4.8,0,-38
1783358064.3767047,2026-07-06 19:14:24,20844211532,0.97,18.35,4.8,0,-38
1783358069.3896632,2026-07-06 19:14:29,20849211532,1.1,18.35,4.8,0,-37
1783358074.383127,2026-07-06 19:14:34,20854211532,1.05,18.35,4.8,0,-38
1783358079.3800933,2026-07-06 19:14:39,20859211532,0.93,18.35,4.8,0,-39
1783358084.3826387,2026-07-06 19:14:44,20864211532,0.91,18.35,4.8,0,-38
1783358089.3773983,2026-07-06 19:14:49,20869211532,1.2,18.35,4.8,0,-37
1783358094.3891826,2026-07-06 19:14:54,20874211532,1.27,18.35,4.8,0,-36
1783358099.3782284,2026-07-06 19:14:59,20879211532,0.9,18.35,4.8,0,-37
1783358104.37124,2026-07-06 19:15:04,20884211532,0.96,18.35,4.8,0,-36
1783358109.3736455,2026-07-06 19:15:09,20889211532,0.89,18.35,4.8,0,-40
1783358114.380799,2026-07-06 19:15:14,20894211532,1.24,18.35,4.8,0,-35
1783358119.3883083,2026-07-06 19:15:19,20899211532,0.94,18.35,4.8,0,-35
1783358124.386198,2026-07-06 19:15:24,20904211532,0.91,18.35,4.8,0,-37
1783358129.4066389,2026-07-06 19:15:29,20909211532,1.11,18.35,4.8,0,-37
1783358134.3907454,2026-07-06 19:15:34,20914211532,1.4,18.35,4.8,0,-37
1783358139.3988216,2026-07-06 19:15:39,20919211532,1.02,18.35,4.8,0,-37
1783358144.3945112,2026-07-06 19:15:44,20924211532,1.05,18.35,4.8,0,-36
1783358149.4007137,2026-07-06 19:15:49,20929211532,1.0,18.35,4.8,0,-39
1783358154.4003866,2026-07-06 19:15:54,20934211532,1.47,18.35,4.8,0,-39
1783358159.4063861,2026-07-06 19:15:59,20939211532,0.97,18.35,4.8,0,-36
1783358164.4044087,2026-07-06 19:16:04,20944211532,0.94,18.35,4.8,0,-37
1783358169.408513,2026-07-06 19:16:09,20949211532,0.91,18.35,4.8,0,-37
1783358174.4064033,2026-07-06 19:16:14,20954211532,1.25,18.35,4.8,0,-35
1783358179.4072738,2026-07-06 19:16:19,20959211532,1.03,18.35,4.8,0,-37
1783358184.4105089,2026-07-06 19:16:24,20964211532,0.87,18.35,4.8,0,-36
1783358189.4117334,2026-07-06 19:16:29,20969211532,1.07,18.35,4.8,0,-37
1783358194.4184954,2026-07-06 19:16:34,20974211532,0.82,18.35,4.8,0,-35
1783358199.4174414,2026-07-06 19:16:39,20979211532,1.14,18.35,4.8,0,-36
1783358204.422372,2026-07-06 19:16:44,20984211532,0.88,18.35,4.8,0,-39
1783358209.426316,2026-07-06 19:16:49,20989211532,0.89,18.35,4.8,0,-38
1783358214.4455807,2026-07-06 19:16:54,20994211532,0.94,18.35,4.8,0,-37
1783358219.4370036,2026-07-06 19:16:59,20999211532,1.25,18.35,4.8,0,-39
1783358224.4293199,2026-07-06 19:17:04,21004211532,0.96,18.35,4.8,0,-37
1783358229.436489,2026-07-06 19:17:09,21009211532,0.97,18.35,4.8,0,-36
1783358234.446011,2026-07-06 19:17:14,21014211532,0.95,18.35,4.8,0,-37
1783358239.4482174,2026-07-06 19:17:19,21019211532,1.21,18.35,4.8,0,-36
1783358244.442418,2026-07-06 19:17:24,21024211532,0.94,18.35,4.8,0,-37
1783358249.4410088,2026-07-06 19:17:29,21029211532,0.92,18.35,4.8,0,-39
1783358254.4319532,2026-07-06 19:17:34,21034211532,0.91,18.35,4.8,0,-36
1783358259.4278443,2026-07-06 19:17:39,21039211532,1.27,18.35,4.8,0,-37
1783358264.4345982,2026-07-06 19:17:44,21044211532,0.92,18.35,4.8,0,-38
1783358269.4308047,2026-07-06 19:17:49,21049211532,1.03,18.35,4.8,0,-38
