host_timestamp,local_time,cpu_used_pct,ram_used_pct
1782485248.5560603,2026-06-26 16:47:28,0.0,68.63
1782485253.573684,2026-06-26 16:47:33,25.35,68.63
1782485258.5695662,2026-06-26 16:47:38,27.0,68.63
1782485263.5820303,2026-06-26 16:47:43,26.4,68.63
1782485268.5927627,2026-06-26 16:47:48,25.35,68.63
1782485273.5887797,2026-06-26 16:47:53,27.4,68.63
1782485278.5899212,2026-06-26 16:47:58,23.95,68.63
1782485283.6235952,2026-06-26 16:48:03,27.44,68.63
1782485288.6142802,2026-06-26 16:48:08,24.45,68.63
1782485293.6260571,2026-06-26 16:48:13,26.29,68.63
1782485298.6354358,2026-06-26 16:48:18,26.95,68.63
1782485303.624162,2026-06-26 16:48:23,25.1,68.63
1782485308.634784,2026-06-26 16:48:28,24.2,68.63
1782485313.6296425,2026-06-26 16:48:33,27.74,68.63
1782485318.6315496,2026-06-26 16:48:38,24.4,68.63
1782485323.6303978,2026-06-26 16:48:43,26.4,68.63
1782485328.6320446,2026-06-26 16:48:48,26.6,68.63
1782485333.6344433,2026-06-26 16:48:53,25.0,68.63
1782485338.6335835,2026-06-26 16:48:58,24.4,68.63
1782485343.651858,2026-06-26 16:49:03,26.89,68.63
1782485348.6514752,2026-06-26 16:49:08,24.0,68.63
1782485353.6531477,2026-06-26 16:49:13,26.8,68.63
1782485358.6540337,2026-06-26 16:49:18,28.4,68.63
1782485363.671014,2026-06-26 16:49:23,25.4,68.63
1782485368.6577196,2026-06-26 16:49:28,26.2,68.63
1782485373.660892,2026-06-26 16:49:33,30.74,68.63
1782485378.677743,2026-06-26 16:49:38,29.54,68.63
1782485383.68417,2026-06-26 16:49:43,33.4,68.63
1782485388.6797676,2026-06-26 16:49:48,29.4,68.63
1782485393.6663225,2026-06-26 16:49:53,24.45,68.63
1782485398.689802,2026-06-26 16:49:58,25.7,68.63
1782485403.6728663,2026-06-26 16:50:03,26.65,68.63
1782485408.6716723,2026-06-26 16:50:08,24.2,68.63
1782485413.7091374,2026-06-26 16:50:13,28.09,68.63
1782485418.6758661,2026-06-26 16:50:18,25.5,68.63
1782485423.684519,2026-06-26 16:50:23,25.55,68.63
1782485428.6961775,2026-06-26 16:50:28,27.15,68.63
1782485433.7007842,2026-06-26 16:50:33,25.55,68.63
1782485438.715477,2026-06-26 16:50:38,23.95,68.63
1782485443.7078545,2026-06-26 16:50:43,28.86,68.63
1782485448.7089145,2026-06-26 16:50:48,23.8,68.63
1782485453.7110062,2026-06-26 16:50:53,25.55,68.63
1782485458.7155943,2026-06-26 16:50:58,26.8,68.63
1782485463.7145734,2026-06-26 16:51:03,25.2,68.63
1782485468.7147634,2026-06-26 16:51:08,24.2,68.63
1782485473.7202916,2026-06-26 16:51:13,28.94,68.63
1782485478.7228992,2026-06-26 16:51:18,23.6,68.63
1782485483.7263434,2026-06-26 16:51:23,26.2,68.63
1782485488.7359438,2026-06-26 16:51:28,26.65,68.63
1782485493.7242103,2026-06-26 16:51:33,25.8,68.63
1782485498.7262313,2026-06-26 16:51:38,24.4,68.63
1782485503.7415962,2026-06-26 16:51:43,29.34,68.63
1782485508.7298963,2026-06-26 16:51:48,24.45,68.63
1782485513.7371533,2026-06-26 16:51:53,24.6,68.63
1782485518.7596893,2026-06-26 16:51:58,27.09,68.63
1782485523.7735736,2026-06-26 16:52:03,24.95,68.63
1782485528.799629,2026-06-26 16:52:08,25.5,68.63
1782485533.7836657,2026-06-26 16:52:13,28.46,68.63
1782485538.789845,2026-06-26 16:52:18,24.2,68.63
1782485543.8122656,2026-06-26 16:52:23,25.15,68.63
1782485548.792586,2026-06-26 16:52:28,26.65,68.63
1782485553.7961793,2026-06-26 16:52:33,25.0,68.63
1782485558.8187618,2026-06-26 16:52:38,60.24,68.63
1782485563.8476207,2026-06-26 16:52:43,100.0,68.63
1782485568.8450072,2026-06-26 16:52:48,99.0,68.63
1782485573.8690026,2026-06-26 16:52:53,100.0,68.63
1782485578.8579285,2026-06-26 16:52:58,97.0,68.63
1782485583.962188,2026-06-26 16:53:03,100.0,68.63
1782485588.9858356,2026-06-26 16:53:08,97.81,68.63
1782485593.9940696,2026-06-26 16:53:13,100.0,68.63
1782485598.9505868,2026-06-26 16:53:18,97.38,68.63
1782485603.9858701,2026-06-26 16:53:23,97.81,68.63
1782485608.984089,2026-06-26 16:53:28,99.0,68.63
1782485613.991089,2026-06-26 16:53:33,100.0,68.63
1782485618.982284,2026-06-26 16:53:38,98.4,68.63
1782485623.998223,2026-06-26 16:53:43,98.8,68.63
1782485629.0324643,2026-06-26 16:53:49,98.21,68.63
1782485634.065918,2026-06-26 16:53:54,98.81,68.63
1782485639.0474887,2026-06-26 16:53:59,100.0,68.63
1782485644.0842001,2026-06-26 16:54:04,100.0,68.63
1782485649.091206,2026-06-26 16:54:09,98.41,68.63
1782485654.0805893,2026-06-26 16:54:14,100.0,68.63
1782485659.104962,2026-06-26 16:54:19,100.0,68.63
1782485664.1050289,2026-06-26 16:54:24,100.0,68.63
1782485669.1165297,2026-06-26 16:54:29,96.22,68.63
1782485674.1131294,2026-06-26 16:54:34,100.0,68.63
1782485679.107982,2026-06-26 16:54:39,100.0,68.63
1782485684.1297565,2026-06-26 16:54:44,100.0,68.63
1782485689.094777,2026-06-26 16:54:49,97.18,68.63
1782485694.102797,2026-06-26 16:54:54,100.0,68.63
1782485699.117343,2026-06-26 16:54:59,98.01,68.63
1782485704.1476595,2026-06-26 16:55:04,99.8,68.63
1782485709.1302693,2026-06-26 16:55:09,96.39,68.63
1782485714.1389925,2026-06-26 16:55:14,100.0,68.63
1782485719.1333394,2026-06-26 16:55:19,97.8,68.63
1782485724.1281967,2026-06-26 16:55:24,100.0,68.63
1782485729.1592815,2026-06-26 16:55:29,100.0,68.63
1782485734.1465337,2026-06-26 16:55:34,100.0,68.63
1782485739.1602228,2026-06-26 16:55:39,98.4,68.63
1782485744.180026,2026-06-26 16:55:44,100.0,68.63
1782485749.1666222,2026-06-26 16:55:49,97.19,68.63
1782485754.1932561,2026-06-26 16:55:54,97.22,68.63
1782485759.2049785,2026-06-26 16:55:59,95.81,68.63
1782485764.2079866,2026-06-26 16:56:04,100.0,68.63
1782485769.2135804,2026-06-26 16:56:09,100.0,68.63
1782485774.2150095,2026-06-26 16:56:14,100.0,68.63
1782485779.2307127,2026-06-26 16:56:19,97.4,68.63
1782485784.2625577,2026-06-26 16:56:24,100.0,68.63
1782485789.259,2026-06-26 16:56:29,97.2,68.63
1782485794.2372162,2026-06-26 16:56:34,100.0,68.63
1782485799.2572982,2026-06-26 16:56:39,97.8,68.63
1782485804.246316,2026-06-26 16:56:44,100.0,68.63
1782485809.2458308,2026-06-26 16:56:49,97.81,68.63
1782485814.265256,2026-06-26 16:56:54,100.0,68.63
1782485819.2994764,2026-06-26 16:56:59,100.0,68.63
1782485824.2771206,2026-06-26 16:57:04,100.0,68.63
1782485829.2629552,2026-06-26 16:57:09,97.19,68.63
1782485834.265796,2026-06-26 16:57:14,100.0,68.63
1782485839.2802215,2026-06-26 16:57:19,100.0,68.63
1782485844.2960703,2026-06-26 16:57:24,100.0,68.63
1782485849.308035,2026-06-26 16:57:29,97.61,68.63
1782485854.3146033,2026-06-26 16:57:34,100.0,68.63
1782485859.3328667,2026-06-26 16:57:39,97.21,68.63
1782485864.3588316,2026-06-26 16:57:44,100.0,68.63
1782485869.3255568,2026-06-26 16:57:49,96.36,68.63
1782485874.3558166,2026-06-26 16:57:54,100.0,68.63
1782485879.3263826,2026-06-26 16:57:59,99.4,68.63
1782485884.336057,2026-06-26 16:58:04,98.8,68.63
1782485889.3388543,2026-06-26 16:58:09,100.0,68.63
1782485894.335989,2026-06-26 16:58:14,100.0,68.63
1782485899.347681,2026-06-26 16:58:19,97.8,68.63
1782485904.3750281,2026-06-26 16:58:24,100.0,68.63
1782485909.3788655,2026-06-26 16:58:29,100.0,68.63
1782485914.3599718,2026-06-26 16:58:34,100.0,68.63
1782485919.383851,2026-06-26 16:58:39,97.02,68.63
1782485924.3743095,2026-06-26 16:58:44,100.0,68.63
1782485929.3709416,2026-06-26 16:58:49,98.2,68.63
1782485934.3801942,2026-06-26 16:58:54,99.0,68.63
1782485939.4212286,2026-06-26 16:58:59,98.41,68.63
1782485944.4104965,2026-06-26 16:59:04,100.0,68.63
1782485949.4082048,2026-06-26 16:59:09,97.8,68.63
