host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects
1782563266.097462,2026-06-27 14:27:46,12844076040,0.89,19.83,4.8,0
1782563271.1043005,2026-06-27 14:27:51,12849078040,0.92,19.83,4.8,0
1782563276.1059103,2026-06-27 14:27:56,12854080040,1.11,19.83,4.8,0
1782563281.1029277,2026-06-27 14:28:01,12859082041,0.9,19.83,4.8,0
1782563286.1032028,2026-06-27 14:28:06,12864084040,0.95,19.83,4.8,0
1782563291.1070614,2026-06-27 14:28:11,12869086040,0.8,19.88,4.8,0
1782563296.1068282,2026-06-27 14:28:16,12874088040,1.06,19.88,4.8,0
1782563301.110425,2026-06-27 14:28:21,12879090040,0.9,19.83,4.8,0
1782563306.1191058,2026-06-27 14:28:26,12884092040,0.82,19.83,4.8,0
1782563311.1327884,2026-06-27 14:28:31,12889094040,0.0,19.88,4.8,0
1782563316.1151602,2026-06-27 14:28:36,12894096040,0.9,19.88,4.8,0
1782563321.1164045,2026-06-27 14:28:41,12899098040,1.18,19.88,4.8,0
1782563326.1215467,2026-06-27 14:28:46,12904100040,0.98,19.88,4.8,0
1782563331.123564,2026-06-27 14:28:51,12909102040,0.96,19.88,4.8,0
1782563336.125882,2026-06-27 14:28:56,12914104040,0.97,19.88,4.8,0
1782563341.126934,2026-06-27 14:29:01,12919106040,1.24,19.88,4.8,0
1782563346.127838,2026-06-27 14:29:06,12924108040,0.92,19.88,4.8,0
1782563351.1324394,2026-06-27 14:29:11,12929110040,0.93,19.83,4.8,0
1782563356.1332657,2026-06-27 14:29:16,12934112040,0.87,19.88,4.8,0
1782563361.1314602,2026-06-27 14:29:21,12939114040,1.09,19.88,4.8,0
1782563366.1342082,2026-06-27 14:29:26,12944116040,0.91,19.88,4.8,0
1782563371.1360202,2026-06-27 14:29:31,12949118040,0.87,19.88,4.8,0
1782563376.1427221,2026-06-27 14:29:36,12954120040,0.85,19.88,4.8,0
1782563381.1407902,2026-06-27 14:29:41,12959122040,1.08,19.88,4.8,0
1782563386.143673,2026-06-27 14:29:46,12964124040,0.85,19.88,4.8,0
1782563391.1430237,2026-06-27 14:29:51,12969126040,0.82,19.88,4.8,0
1782563396.1535163,2026-06-27 14:29:56,12974128040,0.84,19.88,4.8,0
1782563401.1485128,2026-06-27 14:30:01,12979130040,1.04,19.83,4.8,0
1782563406.159565,2026-06-27 14:30:06,12984132040,0.86,19.88,4.8,0
1782563411.1546962,2026-06-27 14:30:11,12989134040,0.89,19.88,4.8,0
1782563416.153693,2026-06-27 14:30:16,12994136040,0.9,19.88,4.8,0
1782563421.1620135,2026-06-27 14:30:21,12999138040,0.97,19.88,4.8,0
1782563426.156864,2026-06-27 14:30:26,13004140040,1.14,19.88,4.8,0
1782563431.1679873,2026-06-27 14:30:31,13009142040,0.96,19.88,4.8,0
1782563436.1716406,2026-06-27 14:30:36,13014144040,0.89,19.88,4.8,0
1782563441.1673114,2026-06-27 14:30:41,13019146040,1.06,19.88,4.8,0
1782563446.164529,2026-06-27 14:30:46,13024148040,1.14,19.88,4.8,0
1782563451.1656287,2026-06-27 14:30:51,13029150040,0.89,19.83,4.8,0
1782563456.1736815,2026-06-27 14:30:56,13034152040,0.79,19.83,4.8,0
1782563461.1841424,2026-06-27 14:31:01,13039154040,0.92,19.83,4.8,0
1782563466.1786087,2026-06-27 14:31:06,13044156040,1.13,19.83,4.8,0
1782563471.176953,2026-06-27 14:31:11,13049158040,0.89,19.83,4.8,0
1782563476.1859636,2026-06-27 14:31:16,13054160040,0.88,19.83,4.8,0
1782563481.1770945,2026-06-27 14:31:21,13059162040,0.89,19.83,4.8,0
1782563486.1795967,2026-06-27 14:31:26,13064164040,1.16,19.83,4.8,0
1782563491.1880944,2026-06-27 14:31:31,13069166362,0.88,19.88,4.8,0
1782563496.2522457,2026-06-27 14:31:36,13074168040,1.03,19.94,4.8,0
1782563501.2014644,2026-06-27 14:31:41,13079170038,0.81,20.33,0.0,0
1782563506.1995747,2026-06-27 14:31:46,13084172038,0.94,19.83,4.8,0
1782563511.1975691,2026-06-27 14:31:51,13089174040,1.03,19.83,4.8,0
1782563516.1948535,2026-06-27 14:31:56,13094176040,0.88,19.83,4.8,0
1782563521.2135599,2026-06-27 14:32:01,13099178040,0.9,19.83,4.8,0
1782563526.196521,2026-06-27 14:32:06,13104180040,0.98,19.83,4.8,0
1782563531.2021945,2026-06-27 14:32:11,13109182040,1.17,19.83,4.8,0
1782563536.207823,2026-06-27 14:32:16,13114184040,0.93,19.83,4.8,0
1782563541.2023885,2026-06-27 14:32:21,13119186040,0.94,19.83,4.8,0
1782563546.207102,2026-06-27 14:32:26,13124188040,0.91,19.83,4.8,0
1782563551.2069435,2026-06-27 14:32:31,13129190041,1.05,19.83,4.8,0
1782563556.2075956,2026-06-27 14:32:36,13134192040,0.9,19.83,4.8,0
1782563561.2078984,2026-06-27 14:32:41,13139194040,0.91,19.83,4.8,0
1782563566.220171,2026-06-27 14:32:46,13144196040,0.9,19.83,4.8,0
1782563571.218388,2026-06-27 14:32:51,13149198040,1.17,19.83,4.8,0
1782563576.2202303,2026-06-27 14:32:56,13154200040,0.91,19.83,4.8,0
1782563581.226748,2026-06-27 14:33:01,13159202040,0.9,19.83,4.8,0
1782563586.2223332,2026-06-27 14:33:06,13164204040,0.93,19.83,4.8,0
