host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects
1782224361.3565168,2026-06-23 16:19:21,5385872040,0.84,19.83,4.8,0
1782224366.3564541,2026-06-23 16:19:26,5390874041,0.93,19.83,4.8,0
1782224371.363119,2026-06-23 16:19:31,5395876040,0.91,19.83,4.8,0
1782224376.3682473,2026-06-23 16:19:36,5400878040,1.2,19.83,4.8,0
1782224381.3737535,2026-06-23 16:19:41,5405880040,0.92,19.83,4.8,0
1782224386.3778179,2026-06-23 16:19:46,5410882040,0.89,19.83,4.8,0
1782224391.3817954,2026-06-23 16:19:51,5415884040,0.85,19.83,4.8,0
1782224396.3835092,2026-06-23 16:19:56,5420886040,1.11,19.83,4.8,0
1782224401.3908572,2026-06-23 16:20:01,5425888040,0.87,19.83,4.8,0
1782224406.400381,2026-06-23 16:20:06,5430890040,0.88,19.83,4.8,0
1782224411.4041877,2026-06-23 16:20:11,5435892040,0.98,19.83,4.8,0
1782224416.4081068,2026-06-23 16:20:16,5440894040,1.26,19.83,4.8,0
1782224421.4084442,2026-06-23 16:20:21,5445896040,1.08,19.83,4.8,0
1782224426.4173765,2026-06-23 16:20:26,5450898040,0.88,19.83,4.8,0
1782224431.4130154,2026-06-23 16:20:31,5455900040,0.9,19.83,4.8,0
1782224436.41849,2026-06-23 16:20:36,5460902040,0.95,19.83,4.8,0
1782224441.427799,2026-06-23 16:20:41,5465904040,0.98,19.83,4.8,0
1782224446.4251046,2026-06-23 16:20:46,5470906040,0.86,19.83,4.8,0
1782224451.4316034,2026-06-23 16:20:51,5475908040,0.78,19.83,4.8,0
1782224456.434613,2026-06-23 16:20:56,5480910040,0.77,19.89,4.8,0
1782224461.4454052,2026-06-23 16:21:01,5485912040,1.0,19.89,4.8,0
1782224466.4487321,2026-06-23 16:21:06,5490914040,0.87,19.89,4.8,0
1782224471.4536653,2026-06-23 16:21:11,5495916040,0.85,19.89,4.8,0
1782224476.4541523,2026-06-23 16:21:16,5500918040,0.91,19.89,4.8,0
1782224481.4580598,2026-06-23 16:21:21,5505920040,1.13,19.89,4.8,0
1782224486.4656224,2026-06-23 16:21:26,5510922040,0.91,19.89,4.8,0
1782224491.4717617,2026-06-23 16:21:31,5515924040,0.91,19.89,4.8,0
1782224496.477136,2026-06-23 16:21:36,5520926040,0.93,19.89,4.8,0
1782224501.4835079,2026-06-23 16:21:41,5525928040,1.23,19.89,4.8,0
1782224506.484701,2026-06-23 16:21:46,5530930104,0.89,19.89,4.8,0
1782224511.4880106,2026-06-23 16:21:51,5535932040,0.89,19.89,4.8,0
1782224516.486911,2026-06-23 16:21:56,5540934040,0.9,19.89,4.8,0
1782224521.4934466,2026-06-23 16:22:01,5545936040,1.09,19.89,4.8,0
1782224526.499315,2026-06-23 16:22:06,5550938040,0.83,19.89,4.8,0
1782224531.514674,2026-06-23 16:22:11,5555940040,0.88,19.89,4.8,0
1782224536.509448,2026-06-23 16:22:16,5560942040,0.82,19.89,4.8,0
1782224541.5133421,2026-06-23 16:22:21,5565944040,0.98,19.89,4.8,0
1782224546.515995,2026-06-23 16:22:26,5570946040,0.94,19.89,4.8,0
1782224551.5175493,2026-06-23 16:22:31,5575948040,0.85,19.89,4.8,0
1782224556.5123515,2026-06-23 16:22:36,5580950040,0.87,19.89,4.8,0
1782224561.5161402,2026-06-23 16:22:41,5585952040,0.9,19.89,4.8,0
1782224566.5240176,2026-06-23 16:22:46,5590954040,1.2,19.89,4.8,0
1782224571.523499,2026-06-23 16:22:51,5595956040,0.92,19.89,4.8,0
1782224576.5205584,2026-06-23 16:22:56,5600958040,0.92,19.89,4.8,0
1782224581.5320663,2026-06-23 16:23:01,5605960040,0.85,19.89,4.8,0
1782224586.5251231,2026-06-23 16:23:06,5610962040,1.09,19.89,4.8,0
1782224591.5286143,2026-06-23 16:23:11,5615964040,0.85,19.89,4.8,0
1782224596.5419762,2026-06-23 16:23:16,5620966040,0.88,19.89,4.8,0
1782224601.5371056,2026-06-23 16:23:21,5625968040,0.83,19.89,4.8,0
1782224606.5372097,2026-06-23 16:23:26,5630970040,1.01,19.89,4.8,0
1782224611.5408719,2026-06-23 16:23:31,5635972040,0.78,19.83,4.8,0
1782224616.539084,2026-06-23 16:23:36,5640973040,0.75,19.89,4.8,0
1782224621.5480626,2026-06-23 16:23:41,5645975042,0.76,20.33,0.0,0
1782224626.5445714,2026-06-23 16:23:46,5650977038,1.06,19.83,4.8,0
1782224631.545161,2026-06-23 16:23:51,5655979040,1.04,19.83,4.8,0
1782224636.5419242,2026-06-23 16:23:56,5660981040,0.95,19.83,4.8,0
1782224641.5423546,2026-06-23 16:24:01,5665983040,1.0,19.83,4.8,0
1782224646.5483692,2026-06-23 16:24:06,5670985040,1.08,19.83,4.8,0
1782224651.5467854,2026-06-23 16:24:11,5675987040,1.16,19.83,4.8,0
1782224656.5469973,2026-06-23 16:24:16,5680989040,1.05,19.83,4.8,0
1782224661.555745,2026-06-23 16:24:21,5685991040,1.02,19.83,4.8,0
1782224666.5530255,2026-06-23 16:24:26,5690993040,0.96,19.83,4.8,0
1782224671.5565445,2026-06-23 16:24:31,5695995040,1.13,19.83,4.8,0
1782224676.5566182,2026-06-23 16:24:36,5700997040,0.87,19.83,4.8,0
1782224681.5592055,2026-06-23 16:24:41,5705999040,0.8,19.83,4.8,0
1782224686.565248,2026-06-23 16:24:46,5711001040,0.8,19.83,4.8,0
1782224691.5694883,2026-06-23 16:24:51,5716003087,1.06,19.83,4.8,0
1782224696.5669887,2026-06-23 16:24:56,5721005040,0.81,19.83,4.8,0
1782224701.572124,2026-06-23 16:25:01,5726007040,0.82,19.88,4.8,0
