packet_number,timestamp,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
70,2026-06-23T14:19:33.268046000Z,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
71,2026-06-23T14:19:33.274034000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
72,2026-06-23T14:19:33.280082000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
73,2026-06-23T14:19:33.285859000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
74,2026-06-23T14:19:33.316315000Z,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
75,2026-06-23T14:19:33.327512000Z,Authentication,166,34,-18,920,0,11,0,0,0,0,0,0,720,0
76,2026-06-23T14:19:33.333557000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
77,2026-06-23T14:19:33.339289000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
78,2026-06-23T14:19:33.345127000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
79,2026-06-23T14:19:33.363548000Z,Data,452,34,-19,920,2,0,0,0,0,0,0,1,0,0
80,2026-06-23T14:19:33.374686000Z,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
81,2026-06-23T14:19:33.425889000Z,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
82,2026-06-23T14:19:33.464904000Z,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
83,2026-06-23T14:19:33.470943000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
84,2026-06-23T14:19:33.476623000Z,Authentication,166,34,-20,920,0,11,0,0,1,0,0,0,720,0
85,2026-06-23T14:19:33.482460000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
86,2026-06-23T14:19:33.532922000Z,Data,132,34,-19,920,2,0,0,0,0,0,0,1,0,0
87,2026-06-23T14:19:33.545699000Z,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
88,2026-06-23T14:19:33.611235000Z,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
89,2026-06-23T14:19:33.676774000Z,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
90,2026-06-23T14:19:33.742321000Z,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
91,2026-06-23T14:19:33.747003000Z,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
92,2026-06-23T14:19:33.752733000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
93,2026-06-23T14:19:33.758672000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
94,2026-06-23T14:19:33.764403000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
95,2026-06-23T14:19:33.807876000Z,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
96,2026-06-23T14:19:33.842041000Z,Authentication,105,34,-20,920,0,11,0,0,0,0,0,0,720,0
97,2026-06-23T14:19:33.850430000Z,Authentication,105,34,-22,920,0,11,0,0,1,0,0,0,720,0
98,2026-06-23T14:19:33.854883000Z,Authentication,105,34,-22,920,0,11,0,0,1,0,0,0,720,0
99,2026-06-23T14:19:33.873386000Z,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
100,2026-06-23T14:19:33.878136000Z,Authentication,105,34,-22,920,0,11,0,0,0,0,0,0,720,0
101,2026-06-23T14:19:33.886523000Z,Authentication,105,34,-22,920,0,11,0,0,1,0,0,0,720,0
102,2026-06-23T14:19:33.899839000Z,Authentication,166,34,-23,920,0,11,0,0,0,0,0,0,720,0
103,2026-06-23T14:19:33.911874000Z,Authentication,166,34,-21,920,0,11,0,0,1,0,0,0,720,0
104,2026-06-23T14:19:33.939014000Z,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
105,2026-06-23T14:19:33.992915000Z,Authentication,166,34,-20,920,0,11,0,0,0,0,0,0,720,0
106,2026-06-23T14:19:34.009305000Z,Authentication,166,34,-23,920,0,11,0,0,1,0,0,0,720,0
107,2026-06-23T14:19:34.061396000Z,QoS Data,149,34,-11,920,2,8,1,0,0,0,0,1,720,0
108,2026-06-23T14:19:34.064160000Z,QoS Data,149,34,-25,920,2,8,0,0,0,0,0,1,720,0
110,2026-06-23T14:19:34.069996000Z,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
111,2026-06-23T14:19:34.071341000Z,QoS Data,131,34,-10,920,2,8,1,0,0,0,0,1,720,0
113,2026-06-23T14:19:34.073516000Z,QoS Data,131,34,-27,920,2,8,0,0,0,0,0,1,720,0
115,2026-06-23T14:19:34.135536000Z,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
116,2026-06-23T14:19:34.140439000Z,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
117,2026-06-23T14:19:34.146479000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
118,2026-06-23T14:19:34.152155000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
119,2026-06-23T14:19:34.157934000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
120,2026-06-23T14:19:34.160833000Z,QoS Data,128,34,-11,920,2,8,1,0,0,0,0,1,720,0
123,2026-06-23T14:19:34.201072000Z,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
124,2026-06-23T14:19:34.223528000Z,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
125,2026-06-23T14:19:34.229466000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
126,2026-06-23T14:19:34.235508000Z,Authentication,166,34,-19,920,0,11,0,0,1,0,0,0,720,0
127,2026-06-23T14:19:34.241296000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
128,2026-06-23T14:19:34.266603000Z,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
129,2026-06-23T14:19:34.304949000Z,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
130,2026-06-23T14:19:34.310680000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
131,2026-06-23T14:19:34.316361000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
132,2026-06-23T14:19:34.322041000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
133,2026-06-23T14:19:34.332154000Z,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
134,2026-06-23T14:19:34.389833000Z,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
135,2026-06-23T14:19:34.395876000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
136,2026-06-23T14:19:34.401867000Z,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
137,2026-06-23T14:19:34.407854000Z,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
138,2026-06-23T14:19:34.463220000Z,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
139,2026-06-23T14:19:34.482939000Z,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
140,2026-06-23T14:19:34.488668000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
141,2026-06-23T14:19:34.494408000Z,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
142,2026-06-23T14:19:34.500449000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
143,2026-06-23T14:19:34.528754000Z,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
144,2026-06-23T14:19:34.533046000Z,Data,132,34,-16,920,2,0,0,0,0,0,0,1,0,0
145,2026-06-23T14:19:34.578017000Z,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
146,2026-06-23T14:19:34.584073000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
147,2026-06-23T14:19:34.589631000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
148,2026-06-23T14:19:34.594291000Z,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
149,2026-06-23T14:19:34.598885000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
150,2026-06-23T14:19:34.659831000Z,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
151,2026-06-23T14:19:34.664421000Z,Authentication,166,34,-19,920,0,11,0,0,0,0,0,0,720,0
152,2026-06-23T14:19:34.669532000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
153,2026-06-23T14:19:34.675317000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
154,2026-06-23T14:19:34.684515000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
155,2026-06-23T14:19:34.689118000Z,Authentication,166,34,-18,920,0,11,0,0,1,0,0,0,720,0
156,2026-06-23T14:19:34.725363000Z,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
157,2026-06-23T14:19:34.764971000Z,Authentication,166,34,-17,920,0,11,0,0,0,0,0,0,720,0
158,2026-06-23T14:19:34.770739000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
159,2026-06-23T14:19:34.776470000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
160,2026-06-23T14:19:34.782101000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
161,2026-06-23T14:19:34.790908000Z,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
162,2026-06-23T14:19:34.856470000Z,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
163,2026-06-23T14:19:34.906667000Z,Authentication,105,34,-18,920,0,11,0,0,0,0,0,0,720,0
164,2026-06-23T14:19:34.911063000Z,Authentication,105,34,-17,920,0,11,0,0,1,0,0,0,720,0
165,2026-06-23T14:19:34.915200000Z,Authentication,105,34,-17,920,0,11,0,0,1,0,0,0,720,0
166,2026-06-23T14:19:34.919390000Z,Authentication,105,34,-17,920,0,11,0,0,1,0,0,0,720,0
167,2026-06-23T14:19:34.934965000Z,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
168,2026-06-23T14:19:34.940747000Z,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
169,2026-06-23T14:19:34.946529000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
170,2026-06-23T14:19:34.987522000Z,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
171,2026-06-23T14:19:35.032403000Z,Data,132,34,-15,920,2,0,0,0,0,0,0,1,0,0
172,2026-06-23T14:19:35.037360000Z,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
173,2026-06-23T14:19:35.043093000Z,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
174,2026-06-23T14:19:35.048831000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
175,2026-06-23T14:19:35.058009000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
176,2026-06-23T14:19:35.094621000Z,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
177,2026-06-23T14:19:35.100404000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
178,2026-06-23T14:19:35.107303000Z,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
179,2026-06-23T14:19:35.113141000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
180,2026-06-23T14:19:35.166722000Z,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
181,2026-06-23T14:19:35.227140000Z,Authentication,166,34,-64,920,0,11,0,0,0,0,0,0,0,0
182,2026-06-23T14:19:35.231730000Z,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
183,2026-06-23T14:19:35.237771000Z,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
184,2026-06-23T14:19:35.243816000Z,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
185,2026-06-23T14:19:35.249542000Z,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
186,2026-06-23T14:19:35.292676000Z,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
187,2026-06-23T14:19:35.305952000Z,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
188,2026-06-23T14:19:35.311890000Z,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
189,2026-06-23T14:19:35.317725000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
190,2026-06-23T14:19:35.323610000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
191,2026-06-23T14:19:35.361188000Z,Authentication,201,34,-63,920,0,11,0,0,0,0,0,0,0,0
192,2026-06-23T14:19:35.366074000Z,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
193,2026-06-23T14:19:35.371866000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
194,2026-06-23T14:19:35.377543000Z,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
195,2026-06-23T14:19:35.383275000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
196,2026-06-23T14:19:35.421704000Z,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
197,2026-06-23T14:19:35.440333000Z,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
198,2026-06-23T14:19:35.446271000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
199,2026-06-23T14:19:35.452055000Z,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
200,2026-06-23T14:19:35.458046000Z,Authentication,166,34,-17,920,0,11,0,0,1,0,0,0,720,0
201,2026-06-23T14:19:35.479057000Z,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
202,2026-06-23T14:19:35.501937000Z,S1G Beacon,61,34,-16,920,3,1,,,,,,,0,0
203,2026-06-23T14:19:35.508245000Z,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
204,2026-06-23T14:19:35.514099000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
205,2026-06-23T14:19:35.520139000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
206,2026-06-23T14:19:35.525817000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
207,2026-06-23T14:19:35.545511000Z,Authentication,201,34,-64,920,0,11,0,0,0,0,0,0,0,0
208,2026-06-23T14:19:35.611051000Z,Authentication,201,34,-62,920,0,11,0,0,0,0,0,0,0,0
209,2026-06-23T14:19:35.681801000Z,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
210,2026-06-23T14:19:35.694970000Z,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
211,2026-06-23T14:19:35.700965000Z,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
212,2026-06-23T14:19:35.707010000Z,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
213,2026-06-23T14:19:35.712951000Z,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
214,2026-06-23T14:19:35.741198000Z,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
215,2026-06-23T14:19:35.747659000Z,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
216,2026-06-23T14:19:35.753498000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
217,2026-06-23T14:19:35.759431000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
218,2026-06-23T14:19:35.764534000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
219,2026-06-23T14:19:35.806739000Z,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
220,2026-06-23T14:19:35.821675000Z,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
221,2026-06-23T14:19:35.827456000Z,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
222,2026-06-23T14:19:35.833242000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
223,2026-06-23T14:19:35.839233000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
224,2026-06-23T14:19:35.937838000Z,Authentication,166,34,-63,920,0,11,0,0,0,0,0,0,0,0
225,2026-06-23T14:19:35.954969000Z,Authentication,166,34,-41,920,0,11,0,0,0,0,0,0,720,0
226,2026-06-23T14:19:35.960961000Z,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
227,2026-06-23T14:19:35.966687000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
228,2026-06-23T14:19:35.972629000Z,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
229,2026-06-23T14:19:35.983137000Z,Data,287,34,-14,920,2,0,0,0,0,0,0,1,0,0
230,2026-06-23T14:19:36.004274000Z,Authentication,201,34,-63,920,0,11,0,0,0,0,0,0,0,0
231,2026-06-23T14:19:36.069811000Z,Authentication,201,34,-64,920,0,11,0,0,0,0,0,0,0,0
232,2026-06-23T14:19:36.134418000Z,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
233,2026-06-23T14:19:36.145097000Z,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
234,2026-06-23T14:19:36.150982000Z,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
235,2026-06-23T14:19:36.156764000Z,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
236,2026-06-23T14:19:36.162805000Z,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
237,2026-06-23T14:19:36.199958000Z,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
238,2026-06-23T14:19:36.231745000Z,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
239,2026-06-23T14:19:36.237736000Z,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
240,2026-06-23T14:19:36.243621000Z,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
241,2026-06-23T14:19:36.249565000Z,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
242,2026-06-23T14:19:36.266424000Z,Authentication,201,34,-63,920,0,11,0,0,0,0,0,0,0,0
243,2026-06-23T14:19:36.322967000Z,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,0
244,2026-06-23T14:19:36.331962000Z,Authentication,201,34,-61,920,0,11,0,0,0,0,0,0,0,0
246,2026-06-23T14:19:36.397496000Z,Authentication,201,34,-61,920,0,11,0,0,0,0,0,0,0,0
247,2026-06-23T14:19:36.462104000Z,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
248,2026-06-23T14:19:36.475019000Z,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
249,2026-06-23T14:19:36.480751000Z,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
250,2026-06-23T14:19:36.486584000Z,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
251,2026-06-23T14:19:36.492472000Z,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
252,2026-06-23T14:19:36.527646000Z,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
253,2026-06-23T14:19:36.534006000Z,Authentication,166,34,-14,920,0,11,0,0,0,0,0,0,720,0
254,2026-06-23T14:19:36.539892000Z,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
255,2026-06-23T14:19:36.545780000Z,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
256,2026-06-23T14:19:36.551460000Z,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
257,2026-06-23T14:19:36.593186000Z,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
258,2026-06-23T14:19:36.601726000Z,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
259,2026-06-23T14:19:36.607686000Z,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
260,2026-06-23T14:19:36.613679000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
261,2026-06-23T14:19:36.619409000Z,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
262,2026-06-23T14:19:36.658722000Z,Authentication,166,34,-60,920,0,11,0,0,0,0,0,0,0,0
263,2026-06-23T14:19:36.669707000Z,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
264,2026-06-23T14:19:36.675646000Z,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
265,2026-06-23T14:19:36.681428000Z,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
266,2026-06-23T14:19:36.687211000Z,Authentication,166,34,-16,920,0,11,0,0,1,0,0,0,720,0
267,2026-06-23T14:19:36.725191000Z,Authentication,201,34,-61,920,0,11,0,0,0,0,0,0,0,0
268,2026-06-23T14:19:36.789791000Z,Authentication,166,34,-61,920,0,11,0,0,0,0,0,0,0,0
269,2026-06-23T14:19:36.805040000Z,Authentication,166,34,-16,920,0,11,0,0,0,0,0,0,720,0
270,2026-06-23T14:19:36.811054000Z,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
271,2026-06-23T14:19:36.816928000Z,Authentication,166,34,-14,920,0,11,0,0,1,0,0,0,720,0
272,2026-06-23T14:19:36.822864000Z,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
273,2026-06-23T14:19:36.852255000Z,Authentication,166,34,-62,920,0,11,0,0,0,0,0,0,0,0
274,2026-06-23T14:19:36.858458000Z,Authentication,166,34,-15,920,0,11,0,0,0,0,0,0,720,0
275,2026-06-23T14:19:36.864401000Z,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
276,2026-06-23T14:19:36.870237000Z,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
277,2026-06-23T14:19:36.876017000Z,Authentication,166,34,-15,920,0,11,0,0,1,0,0,0,720,0
