packet_number,tsf,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
31,7001269638,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
32,7001799004,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
33,7002618208,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
34,7003437411,S1G Beacon,129,34,-21,920,3,1,,,,,,,0,0
35,7004256612,S1G Beacon,61,34,-20,920,3,1,,,,,,,0,0
36,7004293657,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
37,7005075816,S1G Beacon,129,34,-21,920,3,1,,,,,,,0,0
38,7005895019,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
39,7005919893,QoS Data,148,34,-17,920,2,8,1,0,0,0,0,1,720,0
42,7005928648,QoS Data,131,34,-18,920,2,8,1,0,0,0,0,1,720,0
44,7005930766,QoS Data,131,34,-22,920,2,8,0,0,0,0,0,1,720,0
46,7006159635,QoS Data,128,34,-21,920,2,8,1,0,0,0,0,1,720,0
48,7006162346,QoS Data,128,34,-27,920,2,8,0,0,0,0,0,1,720,0
50,7006714224,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
51,7007317660,Data,287,34,-21,920,2,0,0,0,0,0,0,1,0,0
53,7007533427,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
54,7008352627,S1G Beacon,129,34,-21,920,3,1,,,,,,,0,0
55,7009171831,S1G Beacon,61,34,-21,920,3,1,,,,,,,0,0
56,7009991034,S1G Beacon,129,34,-21,920,3,1,,,,,,,0,0
57,7010341948,Data,287,34,-21,920,2,0,0,0,0,0,0,1,0,0
58,7010810236,S1G Beacon,61,34,-21,920,3,1,,,,,,,0,0
59,7010943769,QoS Data,148,34,-21,920,2,8,1,0,0,0,0,1,720,0
60,7010946986,QoS Data,148,34,-25,920,2,8,0,0,0,0,0,1,720,0
62,7010952208,QoS Data,131,34,-17,920,2,8,1,0,0,0,0,1,720,0
63,7010954741,QoS Data,131,34,-26,920,2,8,0,0,0,0,0,1,720,0
65,7011159490,QoS Data,128,34,-21,920,2,8,1,0,0,0,0,1,720,0
66,7011162460,QoS Data,128,34,-27,920,2,8,0,0,0,0,0,1,720,0
68,7011629440,S1G Beacon,129,34,-21,920,3,1,,,,,,,0,0
69,7012448642,S1G Beacon,61,34,-21,920,3,1,,,,,,,0,0
70,7013267847,S1G Beacon,129,34,-20,920,3,1,,,,,,,0,0
71,7013365710,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
72,7014087048,S1G Beacon,61,34,-20,920,3,1,,,,,,,0,0
73,7014906254,S1G Beacon,129,34,-21,920,3,1,,,,,,,0,0
74,7015725456,S1G Beacon,61,34,-21,920,3,1,,,,,,,0,0
75,7015967637,QoS Data,148,34,-19,920,2,8,1,0,0,0,0,1,720,0
77,7015977272,QoS Data,131,34,-17,920,2,8,1,0,0,0,0,1,720,0
78,7015979497,QoS Data,131,34,-27,920,2,8,0,0,0,0,0,1,720,0
80,7016159388,QoS Data,128,34,-19,920,2,8,1,0,0,0,0,1,720,0
82,7016162412,QoS Data,128,34,-28,920,2,8,0,0,0,0,0,1,720,0
84,7016389728,Data,287,34,-20,920,2,0,0,0,0,0,0,1,0,0
85,7016544659,S1G Beacon,129,34,-20,920,3,1,,,,,,,0,0
86,7017363861,S1G Beacon,61,34,-21,920,3,1,,,,,,,0,0
87,7017615826,Data,132,34,-19,920,2,0,0,0,0,0,0,1,0,0
88,7018183064,S1G Beacon,129,34,-21,920,3,1,,,,,,,0,0
89,7019002267,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
90,7019413651,Data,287,34,-20,920,2,0,0,0,0,0,0,1,0,0
91,7019549931,Data,378,34,-19,920,2,0,0,0,0,0,0,1,0,0
92,7019653707,Data,387,34,-20,920,2,0,0,0,0,0,0,1,0,0
93,7019757641,Data,450,34,-21,920,2,0,0,0,0,0,0,1,0,0
94,7019821470,S1G Beacon,129,34,-20,920,3,1,,,,,,,0,0
95,7019861873,Data,442,34,-20,920,2,0,0,0,0,0,0,1,0,0
96,7019965810,Data,387,34,-20,920,2,0,0,0,0,0,0,1,0,0
97,7020069807,Data,426,34,-20,920,2,0,0,0,0,0,0,1,0,0
98,7020173833,Data,458,34,-20,920,2,0,0,0,0,0,0,1,0,0
99,7020277751,Data,387,34,-19,920,2,0,0,0,0,0,0,1,0,0
100,7020381715,Data,446,34,-19,920,2,0,0,0,0,0,0,1,0,0
101,7020485704,Data,440,34,-20,920,2,0,0,0,0,0,0,1,0,0
102,7020589769,Data,387,34,-20,920,2,0,0,0,0,0,0,1,0,0
103,7020640673,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
104,7020693659,Data,442,34,-19,920,2,0,0,0,0,0,0,1,0,0
105,7020797771,Data,452,34,-19,920,2,0,0,0,0,0,0,1,0,0
106,7020992746,QoS Data,149,34,-19,920,2,8,1,0,0,0,0,1,720,0
108,7020996175,QoS Data,149,34,-27,920,2,8,0,0,0,0,0,1,720,0
110,7021001500,QoS Data,131,34,-19,920,2,8,1,0,0,0,0,1,720,0
112,7021003829,QoS Data,131,34,-27,920,2,8,0,0,0,0,0,1,720,0
113,7021008091,QoS Data,131,34,-27,920,2,8,0,0,1,0,0,1,720,0
115,7021159287,QoS Data,128,34,-18,920,2,8,1,0,0,0,0,1,720,0
117,7021162517,QoS Data,128,34,-26,920,2,8,0,0,0,0,0,1,720,0
119,7021459876,S1G Beacon,129,34,-21,920,3,1,,,,,,,0,0
120,7022279080,S1G Beacon,61,34,-20,920,3,1,,,,,,,0,0
121,7022437804,Data,287,34,-21,920,2,0,0,0,0,0,0,1,0,0
122,7023098283,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
123,7023917486,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
124,7024736689,S1G Beacon,129,34,-21,920,3,1,,,,,,,0,0
125,7025461870,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
126,7025555890,S1G Beacon,61,34,-20,920,3,1,,,,,,,0,0
127,7026020977,QoS Data,150,34,-19,920,2,8,1,0,0,0,0,1,720,0
129,7026024389,QoS Data,150,34,-29,920,2,8,0,0,0,0,0,1,720,0
131,7026030028,QoS Data,131,34,-18,920,2,8,1,0,0,0,0,1,720,0
133,7026032250,QoS Data,131,34,-27,920,2,8,0,0,0,0,0,1,720,0
135,7026159155,QoS Data,128,34,-20,920,2,8,1,0,0,0,0,1,720,0
137,7026161813,QoS Data,128,34,-28,920,2,8,0,0,0,0,0,1,720,0
139,7026375093,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
140,7027194297,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
141,7028013499,S1G Beacon,129,34,-21,920,3,1,,,,,,,0,0
142,7028485817,Data,287,34,-20,920,2,0,0,0,0,0,0,1,0,0
143,7028832703,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
144,7029651905,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
145,7030471110,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
146,7031045262,QoS Data,148,34,-19,920,2,8,1,0,0,0,0,1,720,0
148,7031048532,QoS Data,148,34,-27,920,2,8,0,0,0,0,0,1,720,0
149,7031054171,QoS Data,131,34,-19,920,2,8,1,0,0,0,0,1,720,0
151,7031056812,QoS Data,131,34,-28,920,2,8,0,0,0,0,0,1,720,0
153,7031158588,QoS Data,128,34,-18,920,2,8,1,0,0,0,0,1,720,0
155,7031161298,QoS Data,128,34,-28,920,2,8,0,0,0,0,0,1,720,0
157,7031290312,S1G Beacon,129,34,-21,920,3,1,,,,,,,0,0
158,7031509743,Data,287,34,-21,920,2,0,0,0,0,0,0,1,0,0
159,7032109516,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
160,7032928719,S1G Beacon,129,34,-20,920,3,1,,,,,,,0,0
162,7033747920,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
163,7034533780,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
164,7034567124,S1G Beacon,129,34,-20,920,3,1,,,,,,,0,0
165,7035386325,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
166,7036068694,QoS Data,148,34,-22,920,2,8,1,0,0,0,0,1,720,0
169,7036077654,QoS Data,131,34,-21,920,2,8,1,0,0,0,0,1,720,0
171,7036080344,QoS Data,131,34,-22,920,2,8,0,0,0,0,0,1,720,0
172,7036158470,QoS Data,128,34,-21,920,2,8,1,0,0,0,0,1,720,0
174,7036161025,QoS Data,128,34,-27,920,2,8,0,0,0,0,0,1,720,0
176,7036205529,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
177,7037024733,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
178,7037557753,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
179,7037843935,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
180,7038663138,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
181,7039482342,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
182,7040301543,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
183,7040550000,Data,378,34,-18,920,2,0,0,0,0,0,0,1,0,0
184,7040581756,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
185,7040653733,Data,387,34,-18,920,2,0,0,0,0,0,0,1,0,0
186,7040757695,Data,450,34,-18,920,2,0,0,0,0,0,0,1,0,0
187,7040861936,Data,442,34,-18,920,2,0,0,0,0,0,0,1,0,0
188,7040965820,Data,387,34,-18,920,2,0,0,0,0,0,0,1,0,0
189,7041069717,Data,426,34,-18,920,2,0,0,0,0,0,0,1,0,0
190,7041092870,QoS Data,149,34,-22,920,2,8,1,0,0,0,0,1,720,0
193,7041101886,QoS Data,131,34,-22,920,2,8,1,0,0,0,0,1,720,0
195,7041104317,QoS Data,131,34,-22,920,2,8,0,0,0,0,0,1,720,0
196,7041120748,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
197,7041158761,QoS Data,128,34,-21,920,2,8,1,0,0,0,0,1,720,0
200,7041173779,Data,458,34,-18,920,2,0,0,0,0,0,0,1,0,0
201,7041277801,Data,387,34,-17,920,2,0,0,0,0,0,0,1,0,0
202,7041381706,Data,446,34,-19,920,2,0,0,0,0,0,0,1,0,0
203,7041485795,Data,440,34,-18,920,2,0,0,0,0,0,0,1,0,0
204,7041589797,Data,387,34,-18,920,2,0,0,0,0,0,0,1,0,0
205,7041693707,Data,442,34,-18,920,2,0,0,0,0,0,0,1,0,0
207,7041816245,Data,452,34,-18,920,2,0,0,0,0,0,0,1,0,0
208,7041939950,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
209,7042759153,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
210,7043578354,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
211,7043605780,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
212,7044397557,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
213,7045216760,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
214,7046035965,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
215,7046120144,QoS Data,149,34,-23,920,2,8,0,0,0,0,0,1,720,0
219,7046158281,QoS Data,128,34,-21,920,2,8,1,0,0,0,0,1,720,0
222,7046629767,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
223,7046855169,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
224,7047674372,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
225,7048493573,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
226,7049312777,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
227,7049337634,Data,132,34,-19,920,2,0,0,0,0,0,0,1,0,0
228,7049653771,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
229,7050131980,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
230,7050951183,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
235,7051158194,QoS Data,128,34,-19,920,2,8,1,0,0,0,0,1,720,0
238,7051616616,Data,132,34,-18,920,2,0,0,0,0,0,0,1,0,0
239,7051770384,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
241,7052589587,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
242,7052677832,Data,287,34,-20,920,2,0,0,0,0,0,0,1,0,0
243,7053408791,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
244,7053615856,Data,132,34,-17,920,2,0,0,0,0,0,0,1,0,0
246,7054227994,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
247,7054616518,Data,132,34,-19,920,2,0,0,0,0,0,0,1,0,0
248,7055047196,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
249,7055701787,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
250,7055866402,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
251,7056163990,QoS Data,149,34,-20,920,2,8,1,0,0,0,0,1,720,0
258,7056685605,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
259,7057504806,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
260,7058324009,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
261,7058725813,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
262,7059143211,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
263,7059962417,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
264,7060781617,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
265,7061187846,QoS Data,149,34,-21,920,2,8,1,0,0,0,0,1,720,0
272,7061550133,Data,378,34,-17,920,2,0,0,0,0,0,0,1,0,0
273,7061600820,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
274,7061653811,Data,387,34,-17,920,2,0,0,0,0,0,0,1,0,0
275,7061749844,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
276,7061758774,Data,450,34,-17,920,2,0,0,0,0,0,0,1,0,0
277,7061861864,Data,442,34,-19,920,2,0,0,0,0,0,0,1,0,0
278,7061965908,Data,387,34,-18,920,2,0,0,0,0,0,0,1,0,0
279,7062070317,Data,426,34,-19,920,2,0,0,0,0,0,0,1,0,0
280,7062173851,Data,458,34,-18,920,2,0,0,0,0,0,0,1,0,0
281,7062277874,Data,387,34,-18,920,2,0,0,0,0,0,0,1,0,0
282,7062381825,Data,446,34,-17,920,2,0,0,0,0,0,0,1,0,0
283,7062420027,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
284,7062485821,Data,440,34,-17,920,2,0,0,0,0,0,0,1,0,0
285,7062589929,Data,387,34,-19,920,2,0,0,0,0,0,0,1,0,0
286,7062693946,Data,442,34,-17,920,2,0,0,0,0,0,0,1,0,0
287,7062797926,Data,452,34,-18,920,2,0,0,0,0,0,0,1,0,0
288,7063239226,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
289,7064058430,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
290,7064773801,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
291,7064877635,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
292,7065696837,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
293,7066212329,QoS Data,148,34,-18,920,2,8,1,0,0,0,0,1,720,0
298,7066408190,QoS Data,128,34,-20,920,2,8,1,0,0,0,0,1,720,0
301,7066516038,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
302,7067335244,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
303,7067797842,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
304,7068154445,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
305,7068973647,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
306,7069792850,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
307,7070612053,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
308,7070821868,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
309,7071237236,QoS Data,148,34,-19,920,2,8,1,0,0,0,0,1,720,0
311,7071240041,QoS Data,148,34,-27,920,2,8,0,0,0,0,0,1,720,0
313,7071245733,QoS Data,131,34,-25,920,2,8,1,0,0,0,0,1,720,0
316,7071408103,QoS Data,128,34,-19,920,2,8,1,0,0,0,0,1,720,0
319,7071431258,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
320,7072250462,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
322,7073069663,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
323,7073888868,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
324,7074708071,S1G Beacon,61,34,-21,920,3,1,,,,,,,0,0
325,7075527271,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
326,7076260375,QoS Data,149,34,-17,920,2,8,1,0,0,0,0,1,720,0
331,7076346476,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
332,7076407925,QoS Data,128,34,-19,920,2,8,1,0,0,0,0,1,720,0
335,7076869850,Data,287,34,-17,920,2,0,0,0,0,0,0,1,0,0
336,7077165677,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
337,7077984883,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
338,7078615703,Data,132,34,-17,920,2,0,0,0,0,0,0,1,0,0
339,7078804084,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
340,7079623289,S1G Beacon,61,34,-20,920,3,1,,,,,,,0,0
341,7080442491,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
342,7081261693,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
343,7081285371,QoS Data,149,34,-18,920,2,8,1,0,0,0,0,1,720,0
345,7081288329,QoS Data,149,34,-26,920,2,8,0,0,0,0,0,1,720,0
349,7081407808,QoS Data,128,34,-19,920,2,8,1,0,0,0,0,1,720,0
352,7082080895,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
353,7082550147,Data,378,34,-18,920,2,0,0,0,0,0,0,1,0,0
354,7082653910,Data,387,34,-20,920,2,0,0,0,0,0,0,1,0,0
355,7082757816,Data,450,34,-19,920,2,0,0,0,0,0,0,1,0,0
356,7082861899,Data,442,34,-19,920,2,0,0,0,0,0,0,1,0,0
357,7082900099,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
358,7082917849,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
359,7082965936,Data,387,34,-18,920,2,0,0,0,0,0,0,1,0,0
360,7083069849,Data,426,34,-20,920,2,0,0,0,0,0,0,1,0,0
361,7083173864,Data,458,34,-19,920,2,0,0,0,0,0,0,1,0,0
362,7083277958,Data,387,34,-19,920,2,0,0,0,0,0,0,1,0,0
363,7083381928,Data,446,34,-19,920,2,0,0,0,0,0,0,1,0,0
364,7083485968,Data,440,34,-19,920,2,0,0,0,0,0,0,1,0,0
365,7083590286,Data,387,34,-19,920,2,0,0,0,0,0,0,1,0,0
366,7083693731,Data,442,34,-19,920,2,0,0,0,0,0,0,1,0,0
367,7083719301,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
368,7083797912,Data,452,34,-19,920,2,0,0,0,0,0,0,1,0,0
369,7084538505,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
370,7085357708,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
371,7085941883,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
372,7086176913,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
373,7086310158,QoS Data,148,34,-19,920,2,8,1,0,0,0,0,1,720,0
377,7086321759,QoS Data,131,34,-27,920,2,8,0,0,0,0,0,1,720,0
379,7086407620,QoS Data,128,34,-19,920,2,8,1,0,0,0,0,1,720,0
381,7086410434,QoS Data,128,34,-27,920,2,8,0,0,0,0,0,1,720,0
383,7086996113,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
384,7087815315,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
385,7088634521,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
386,7088965883,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
387,7089453725,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
388,7090272926,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
389,7091092128,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
390,7091334998,QoS Data,149,34,-19,920,2,8,1,0,0,0,0,1,720,0
392,7091338164,QoS Data,149,34,-27,920,2,8,0,0,0,0,0,1,720,0
394,7091343905,QoS Data,131,34,-24,920,2,8,1,0,0,0,0,1,720,0
397,7091407632,QoS Data,128,34,-20,920,2,8,1,0,0,0,0,1,720,0
399,7091410967,QoS Data,128,34,-28,920,2,8,0,0,0,0,0,1,720,0
401,7091911334,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
402,7091990843,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
403,7092730534,S1G Beacon,61,34,-20,920,3,1,,,,,,,0,0
405,7093549736,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
406,7094368941,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
407,7095013888,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
408,7095188144,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
409,7096007349,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
410,7096359637,QoS Data,148,34,-19,920,2,8,1,0,0,0,0,1,720,0
412,7096362493,QoS Data,148,34,-27,920,2,8,0,0,0,0,0,1,720,0
414,7096368134,QoS Data,131,34,-26,920,2,8,1,0,0,0,0,1,720,0
416,7096370564,QoS Data,131,34,-22,920,2,8,0,0,0,0,0,1,720,0
418,7096407444,QoS Data,128,34,-19,920,2,8,1,0,0,0,0,1,720,0
421,7096826551,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
422,7097645753,S1G Beacon,61,34,-21,920,3,1,,,,,,,0,0
423,7098037910,Data,287,34,-20,920,2,0,0,0,0,0,0,1,0,0
424,7098464959,S1G Beacon,129,34,-20,920,3,1,,,,,,,0,0
425,7099284160,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
426,7100103364,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
427,7100922564,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
428,7101061945,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
429,7101383497,QoS Data,148,34,-20,920,2,8,1,0,0,0,0,1,720,0
432,7101392460,QoS Data,131,34,-21,920,2,8,1,0,0,0,0,1,720,0
434,7101394787,QoS Data,131,34,-24,920,2,8,0,0,0,0,0,1,720,0
435,7101398527,QoS Data,131,34,-25,920,2,8,0,0,1,0,0,1,720,0
437,7101407017,QoS Data,128,34,-19,920,2,8,1,0,0,0,0,1,720,0
440,7101741769,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
442,7102560970,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
443,7103380174,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
444,7103550163,Data,378,34,-19,920,2,0,0,0,0,0,0,1,0,0
445,7103653938,Data,387,34,-20,920,2,0,0,0,0,0,0,1,0,0
446,7103757901,Data,450,34,-18,920,2,0,0,0,0,0,0,1,0,0
447,7103861932,Data,442,34,-20,920,2,0,0,0,0,0,0,1,0,0
448,7103966027,Data,387,34,-18,920,2,0,0,0,0,0,0,1,0,0
449,7104070252,Data,426,34,-19,920,2,0,0,0,0,0,0,1,0,0
450,7104086855,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
451,7104174109,Data,458,34,-19,920,2,0,0,0,0,0,0,1,0,0
452,7104199376,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
453,7104277968,Data,387,34,-18,920,2,0,0,0,0,0,0,1,0,0
454,7104381881,Data,446,34,-19,920,2,0,0,0,0,0,0,1,0,0
455,7104486003,Data,440,34,-18,920,2,0,0,0,0,0,0,1,0,0
456,7104590030,Data,387,34,-19,920,2,0,0,0,0,0,0,1,0,0
457,7104693892,Data,442,34,-19,920,2,0,0,0,0,0,0,1,0,0
458,7104797931,Data,452,34,-19,920,2,0,0,0,0,0,0,1,0,0
459,7105018579,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
460,7105837782,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
466,7106428255,QoS Data,131,34,-27,920,2,8,0,0,0,0,0,1,720,0
468,7106656987,S1G Beacon,129,34,-20,920,3,1,,,,,,,0,0
471,7107110772,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
472,7107476188,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
473,7108295393,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
474,7109114594,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
475,7109933797,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
476,7110133909,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
477,7110753002,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
479,7111439896,QoS Data,148,34,-21,920,2,8,1,0,0,0,0,1,720,0
483,7111450660,QoS Data,131,34,-25,920,2,8,0,0,0,0,0,1,720,0
485,7111572205,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
486,7111657016,QoS Data,128,34,-20,920,2,8,1,0,0,0,0,1,720,0
488,7111659674,QoS Data,128,34,-26,920,2,8,0,0,0,0,0,1,720,0
490,7112391407,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
491,7113157912,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
492,7113210608,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
493,7114029812,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
