host_timestamp,local_time,cpu_used_pct,ram_used_pct
1782472576.1594224,2026-06-26 13:16:16,0.0,68.63
1782472581.143902,2026-06-26 13:16:21,26.85,68.63
1782472586.1487675,2026-06-26 13:16:26,25.55,68.63
1782472591.169092,2026-06-26 13:16:31,25.5,68.63
1782472596.1520622,2026-06-26 13:16:36,26.71,68.63
1782472601.1527464,2026-06-26 13:16:41,24.6,68.63
1782472606.1956465,2026-06-26 13:16:46,28.37,68.63
1782472611.1574626,2026-06-26 13:16:51,25.75,68.63
1782472616.1600173,2026-06-26 13:16:56,25.2,68.63
1782472621.2239506,2026-06-26 13:17:01,26.93,68.63
1782472626.1718807,2026-06-26 13:17:06,25.81,68.63
1782472631.1716523,2026-06-26 13:17:11,24.0,68.63
1782472636.2020364,2026-06-26 13:17:16,29.68,68.63
1782472641.17479,2026-06-26 13:17:21,25.3,68.63
1782472646.1783879,2026-06-26 13:17:26,25.75,68.63
1782472651.1932092,2026-06-26 13:17:31,26.55,68.63
1782472656.198053,2026-06-26 13:17:36,24.75,68.63
1782472661.1999707,2026-06-26 13:17:41,23.8,68.63
1782472666.2084115,2026-06-26 13:17:46,29.54,68.63
1782472671.2122355,2026-06-26 13:17:51,24.0,68.63
1782472676.212407,2026-06-26 13:17:56,25.2,68.63
1782472681.2219603,2026-06-26 13:18:01,26.95,68.63
1782472686.224551,2026-06-26 13:18:06,26.2,68.63
1782472691.228933,2026-06-26 13:18:11,24.15,68.63
1782472696.2372334,2026-06-26 13:18:16,29.34,68.63
1782472701.2533374,2026-06-26 13:18:21,24.75,68.63
1782472706.2547615,2026-06-26 13:18:26,25.0,68.63
1782472711.2698107,2026-06-26 13:18:31,26.29,68.63
1782472716.2711518,2026-06-26 13:18:36,24.8,68.63
1782472721.2958982,2026-06-26 13:18:41,25.1,68.63
1782472726.2938106,2026-06-26 13:18:46,29.4,68.63
1782472731.2945526,2026-06-26 13:18:51,24.2,68.63
1782472736.3135393,2026-06-26 13:18:56,25.7,68.63
1782472741.288837,2026-06-26 13:19:01,26.31,68.63
1782472746.2930958,2026-06-26 13:19:06,25.0,68.63
1782472751.3188703,2026-06-26 13:19:11,26.1,68.63
1782472756.295149,2026-06-26 13:19:16,27.71,68.63
1782472761.2998426,2026-06-26 13:19:21,24.75,68.63
