packet_number,timestamp,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
23,2026-06-26T12:41:38.702392000Z,Data,387,34,-22,920,2,0,0,0,0,0,0,1,0,0
24,2026-06-26T12:41:38.807864000Z,Data,446,34,-21,920,2,0,0,0,0,0,0,1,0,0
25,2026-06-26T12:41:38.860011000Z,S1G Beacon,129,34,-21,920,3,1,,,,,,,0,0
26,2026-06-26T12:41:39.014530000Z,Data,387,34,-19,920,2,0,0,0,0,0,0,1,0,0
27,2026-06-26T12:41:39.119759000Z,Data,442,34,-19,920,2,0,0,0,0,0,0,1,0,0
28,2026-06-26T12:41:39.224081000Z,Data,452,34,-21,920,2,0,0,0,0,0,0,1,0,0
29,2026-06-26T12:41:39.347636000Z,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
30,2026-06-26T12:41:39.350632000Z,QoS Data,148,34,-15,920,2,8,1,0,0,0,0,1,720,0
32,2026-06-26T12:41:39.353149000Z,QoS Data,148,34,-27,920,2,8,0,0,0,0,0,1,720,0
34,2026-06-26T12:41:39.358854000Z,QoS Data,131,34,-18,920,2,8,1,0,0,0,0,1,720,0
36,2026-06-26T12:41:39.361205000Z,QoS Data,131,34,-23,920,2,8,0,0,0,0,0,1,720,0
38,2026-06-26T12:41:39.440198000Z,QoS Data,128,34,-19,920,2,8,1,0,0,0,0,1,720,0
41,2026-06-26T12:41:39.677433000Z,S1G Beacon,61,34,-17,920,3,1,,,,,,,0,0
42,2026-06-26T12:41:40.498473000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
43,2026-06-26T12:41:41.315933000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
44,2026-06-26T12:41:42.136930000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
45,2026-06-26T12:41:42.371762000Z,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
46,2026-06-26T12:41:42.954345000Z,S1G Beacon,61,34,-20,920,3,1,,,,,,,0,0
47,2026-06-26T12:41:43.775364000Z,S1G Beacon,129,34,-22,920,3,1,,,,,,,0,0
48,2026-06-26T12:41:44.374556000Z,QoS Data,148,34,-17,920,2,8,1,0,0,0,0,1,720,0
50,2026-06-26T12:41:44.382050000Z,QoS Data,131,34,-16,920,2,8,1,0,0,0,0,1,720,0
51,2026-06-26T12:41:44.384678000Z,QoS Data,131,34,-27,920,2,8,0,0,0,0,0,1,720,0
53,2026-06-26T12:41:44.440161000Z,QoS Data,128,34,-18,920,2,8,1,0,0,0,0,1,720,0
55,2026-06-26T12:41:44.592797000Z,S1G Beacon,61,34,-22,920,3,1,,,,,,,0,0
56,2026-06-26T12:41:45.395800000Z,Data,287,34,-22,920,2,0,0,0,0,0,0,1,0,0
57,2026-06-26T12:41:45.413816000Z,S1G Beacon,129,34,-22,920,3,1,,,,,,,0,0
58,2026-06-26T12:41:47.052283000Z,S1G Beacon,129,34,-23,920,3,1,,,,,,,0,0
59,2026-06-26T12:41:47.869712000Z,S1G Beacon,61,34,-23,920,3,1,,,,,,,0,0
60,2026-06-26T12:41:48.690727000Z,S1G Beacon,129,34,-24,920,3,1,,,,,,,0,0
62,2026-06-26T12:41:49.398597000Z,QoS Data,148,34,-20,920,2,8,1,0,0,0,0,1,720,0
64,2026-06-26T12:41:49.406098000Z,QoS Data,131,34,-16,920,2,8,1,0,0,0,0,1,720,0
65,2026-06-26T12:41:49.440295000Z,QoS Data,128,34,-20,920,2,8,1,0,0,0,0,1,720,0
68,2026-06-26T12:41:49.508140000Z,S1G Beacon,61,34,-21,920,3,1,,,,,,,0,0
69,2026-06-26T12:41:50.329176000Z,S1G Beacon,129,34,-22,920,3,1,,,,,,,0,0
70,2026-06-26T12:41:51.146609000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
71,2026-06-26T12:41:51.967624000Z,S1G Beacon,129,34,-20,920,3,1,,,,,,,0,0
72,2026-06-26T12:41:52.785045000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
73,2026-06-26T12:41:53.606100000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
74,2026-06-26T12:41:54.423501000Z,S1G Beacon,61,34,-20,920,3,1,,,,,,,0,0
75,2026-06-26T12:41:54.425945000Z,QoS Data,148,34,-15,920,2,8,1,0,0,0,0,1,720,0
77,2026-06-26T12:41:54.428571000Z,QoS Data,148,34,-28,920,2,8,0,0,0,0,0,1,720,0
79,2026-06-26T12:41:54.434122000Z,QoS Data,131,34,-20,920,2,8,1,0,0,0,0,1,720,0
82,2026-06-26T12:41:54.468036000Z,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
83,2026-06-26T12:41:54.690186000Z,QoS Data,128,34,-14,920,2,8,1,0,0,0,0,1,720,0
84,2026-06-26T12:41:54.692671000Z,QoS Data,128,34,-25,920,2,8,0,0,0,0,0,1,720,0
86,2026-06-26T12:41:55.244537000Z,S1G Beacon,129,34,-21,920,3,1,,,,,,,0,0
87,2026-06-26T12:41:56.004715000Z,Data,132,34,-21,920,2,0,0,0,0,0,0,1,0,0
88,2026-06-26T12:41:56.061941000Z,S1G Beacon,61,34,-23,920,3,1,,,,,,,0,0
89,2026-06-26T12:41:57.492912000Z,Data,287,34,-22,920,2,0,0,0,0,0,0,1,0,0
90,2026-06-26T12:41:57.700392000Z,S1G Beacon,61,34,-22,920,3,1,,,,,,,0,0
92,2026-06-26T12:41:58.974923000Z,Data,378,34,-21,920,2,0,0,0,0,0,0,1,0,0
93,2026-06-26T12:41:59.078883000Z,Data,387,34,-22,920,2,0,0,0,0,0,0,1,0,0
94,2026-06-26T12:41:59.288440000Z,Data,442,34,-22,920,2,0,0,0,0,0,0,1,0,0
95,2026-06-26T12:41:59.338847000Z,S1G Beacon,61,34,-23,920,3,1,,,,,,,0,0
96,2026-06-26T12:41:59.391172000Z,Data,387,34,-21,920,2,0,0,0,0,0,0,1,0,0
97,2026-06-26T12:41:59.449951000Z,QoS Data,148,34,-14,920,2,8,1,0,0,0,0,1,720,0
99,2026-06-26T12:41:59.457968000Z,QoS Data,131,34,-19,920,2,8,1,0,0,0,0,1,720,0
101,2026-06-26T12:41:59.495895000Z,Data,426,34,-22,920,2,0,0,0,0,0,0,1,0,0
102,2026-06-26T12:41:59.600850000Z,Data,458,34,-22,920,2,0,0,0,0,0,0,1,0,0
103,2026-06-26T12:41:59.690258000Z,QoS Data,128,34,-16,920,2,8,1,0,0,0,0,1,720,0
105,2026-06-26T12:41:59.808512000Z,Data,446,34,-22,920,2,0,0,0,0,0,0,1,0,0
106,2026-06-26T12:41:59.912387000Z,Data,440,34,-22,920,2,0,0,0,0,0,0,1,0,0
107,2026-06-26T12:42:00.015045000Z,Data,387,34,-22,920,2,0,0,0,0,0,0,1,0,0
108,2026-06-26T12:42:00.120394000Z,Data,442,34,-22,920,2,0,0,0,0,0,0,1,0,0
109,2026-06-26T12:42:00.224741000Z,Data,452,34,-22,920,2,0,0,0,0,0,0,1,0,0
110,2026-06-26T12:42:00.516263000Z,Data,287,34,-21,920,2,0,0,0,0,0,0,1,0,0
111,2026-06-26T12:42:00.977295000Z,S1G Beacon,61,34,-22,920,3,1,,,,,,,0,0
112,2026-06-26T12:42:01.798333000Z,S1G Beacon,129,34,-21,920,3,1,,,,,,,0,0
114,2026-06-26T12:42:02.615755000Z,S1G Beacon,61,34,-21,920,3,1,,,,,,,0,0
115,2026-06-26T12:42:03.436781000Z,S1G Beacon,129,34,-22,920,3,1,,,,,,,0,0
116,2026-06-26T12:42:03.540374000Z,Data,287,34,-21,920,2,0,0,0,0,0,0,1,0,0
117,2026-06-26T12:42:04.254203000Z,S1G Beacon,61,34,-21,920,3,1,,,,,,,0,0
118,2026-06-26T12:42:04.473865000Z,QoS Data,148,34,-15,920,2,8,1,0,0,0,0,1,720,0
120,2026-06-26T12:42:04.481722000Z,QoS Data,131,34,-20,920,2,8,1,0,0,0,0,1,720,0
122,2026-06-26T12:42:04.690297000Z,QoS Data,128,34,-16,920,2,8,1,0,0,0,0,1,720,0
124,2026-06-26T12:42:05.892658000Z,S1G Beacon,61,34,-22,920,3,1,,,,,,,0,0
125,2026-06-26T12:42:06.564489000Z,Data,287,34,-22,920,2,0,0,0,0,0,0,1,0,0
126,2026-06-26T12:42:07.531099000Z,S1G Beacon,61,34,-18,920,3,1,,,,,,,0,0
127,2026-06-26T12:42:08.352128000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
128,2026-06-26T12:42:09.169557000Z,S1G Beacon,61,34,-20,920,3,1,,,,,,,0,0
129,2026-06-26T12:42:09.497191000Z,QoS Data,116,34,-19,920,2,8,1,0,0,0,0,1,720,0
130,2026-06-26T12:42:09.502920000Z,QoS Data,116,34,-27,920,2,8,0,0,1,0,0,1,720,0
131,2026-06-26T12:42:09.505435000Z,RTS,54,34,-21,920,1,11,,,,0,0,0,3568,0
132,2026-06-26T12:42:09.508284000Z,QoS Data,148,34,-20,920,2,8,1,0,1,0,0,1,720,0
134,2026-06-26T12:42:09.517863000Z,QoS Data,116,34,-29,920,2,8,0,0,0,0,0,1,720,0
136,2026-06-26T12:42:09.520300000Z,QoS Data,131,34,-30,920,2,8,1,0,0,0,0,1,720,0
138,2026-06-26T12:42:09.522725000Z,QoS Data,131,34,-30,920,2,8,0,0,0,0,0,1,720,0
140,2026-06-26T12:42:09.588550000Z,Data,287,34,-21,920,2,0,0,0,0,0,0,1,0,0
141,2026-06-26T12:42:09.689927000Z,QoS Data,128,34,-25,920,2,8,1,0,0,0,0,1,720,0
143,2026-06-26T12:42:09.693413000Z,QoS Data,128,34,-26,920,2,8,0,0,0,0,0,1,720,0
145,2026-06-26T12:42:09.990580000Z,S1G Beacon,129,34,-20,920,3,1,,,,,,,0,0
147,2026-06-26T12:42:10.808002000Z,S1G Beacon,61,34,-21,920,3,1,,,,,,,0,0
148,2026-06-26T12:42:11.629078000Z,S1G Beacon,129,34,-20,920,3,1,,,,,,,0,0
149,2026-06-26T12:42:12.446471000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
150,2026-06-26T12:42:12.612648000Z,Data,287,34,-24,920,2,0,0,0,0,0,0,1,0,0
151,2026-06-26T12:42:13.267491000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
152,2026-06-26T12:42:14.084921000Z,S1G Beacon,61,34,-27,920,3,1,,,,,,,0,0
153,2026-06-26T12:42:14.536081000Z,QoS Data,150,34,-17,920,2,8,1,0,0,0,0,1,720,0
155,2026-06-26T12:42:14.538875000Z,QoS Data,150,34,-26,920,2,8,0,0,0,0,0,1,720,0
158,2026-06-26T12:42:14.547113000Z,QoS Data,131,34,-27,920,2,8,0,0,0,0,0,1,720,0
160,2026-06-26T12:42:14.690302000Z,QoS Data,128,34,-15,920,2,8,1,0,0,0,0,1,720,0
163,2026-06-26T12:42:14.905945000Z,S1G Beacon,129,34,-17,920,3,1,,,,,,,0,0
164,2026-06-26T12:42:15.636705000Z,Data,287,34,-20,920,2,0,0,0,0,0,0,1,0,0
165,2026-06-26T12:42:15.723374000Z,S1G Beacon,61,34,-21,920,3,1,,,,,,,0,0
166,2026-06-26T12:42:16.544408000Z,S1G Beacon,129,34,-29,920,3,1,,,,,,,0,0
167,2026-06-26T12:42:17.361818000Z,S1G Beacon,61,34,-27,920,3,1,,,,,,,0,0
168,2026-06-26T12:42:18.182852000Z,S1G Beacon,129,34,-24,920,3,1,,,,,,,0,0
169,2026-06-26T12:42:18.660956000Z,Data,287,34,-26,920,2,0,0,0,0,0,0,1,0,0
170,2026-06-26T12:42:19.000264000Z,S1G Beacon,61,34,-25,920,3,1,,,,,,,0,0
171,2026-06-26T12:42:19.561040000Z,QoS Data,150,34,-18,920,2,8,1,0,0,0,0,1,720,0
173,2026-06-26T12:42:19.570042000Z,QoS Data,131,34,-16,920,2,8,1,0,0,0,0,1,720,0
175,2026-06-26T12:42:19.572370000Z,QoS Data,131,34,-31,920,2,8,0,0,0,0,0,1,720,0
177,2026-06-26T12:42:19.689947000Z,QoS Data,128,34,-19,920,2,8,1,0,0,0,0,1,720,0
179,2026-06-26T12:42:19.692224000Z,QoS Data,128,34,-30,920,2,8,0,0,0,0,0,1,720,0
181,2026-06-26T12:42:19.694764000Z,QoS Data,128,34,-31,920,2,8,0,0,1,0,0,1,720,0
183,2026-06-26T12:42:19.821291000Z,S1G Beacon,129,34,-23,920,3,1,,,,,,,0,0
184,2026-06-26T12:42:19.975638000Z,Data,378,34,-24,920,2,0,0,0,0,0,0,1,0,0
185,2026-06-26T12:42:20.079585000Z,Data,387,34,-28,920,2,0,0,0,0,0,0,1,0,0
186,2026-06-26T12:42:20.185291000Z,Data,450,34,-27,920,2,0,0,0,0,0,0,1,0,0
187,2026-06-26T12:42:20.289072000Z,Data,442,34,-27,920,2,0,0,0,0,0,0,1,0,0
188,2026-06-26T12:42:20.391731000Z,Data,387,34,-26,920,2,0,0,0,0,0,0,1,0,0
189,2026-06-26T12:42:20.496613000Z,Data,426,34,-27,920,2,0,0,0,0,0,0,1,0,0
190,2026-06-26T12:42:20.601613000Z,Data,458,34,-24,920,2,0,0,0,0,0,0,1,0,0
191,2026-06-26T12:42:20.638707000Z,S1G Beacon,61,34,-27,920,3,1,,,,,,,0,0
192,2026-06-26T12:42:20.703650000Z,Data,387,34,-26,920,2,0,0,0,0,0,0,1,0,0
193,2026-06-26T12:42:20.809058000Z,Data,446,34,-23,920,2,0,0,0,0,0,0,1,0,0
194,2026-06-26T12:42:20.913150000Z,Data,440,34,-28,920,2,0,0,0,0,0,0,1,0,0
195,2026-06-26T12:42:21.016472000Z,Data,387,34,-26,920,2,0,0,0,0,0,0,1,0,0
196,2026-06-26T12:42:21.121008000Z,Data,442,34,-27,920,2,0,0,0,0,0,0,1,0,0
197,2026-06-26T12:42:21.225339000Z,Data,452,34,-27,920,2,0,0,0,0,0,0,1,0,0
198,2026-06-26T12:42:21.459734000Z,S1G Beacon,129,34,-27,920,3,1,,,,,,,0,0
199,2026-06-26T12:42:21.684959000Z,Data,287,34,-27,920,2,0,0,0,0,0,0,1,0,0
200,2026-06-26T12:42:22.277169000Z,S1G Beacon,61,34,-23,920,3,1,,,,,,,0,0
201,2026-06-26T12:42:23.098195000Z,S1G Beacon,129,34,-27,920,3,1,,,,,,,0,0
202,2026-06-26T12:42:24.585740000Z,QoS Data,149,34,-18,920,2,8,1,0,0,0,0,1,720,0
204,2026-06-26T12:42:24.593795000Z,QoS Data,131,34,-16,920,2,8,1,0,0,0,0,1,720,0
206,2026-06-26T12:42:24.689932000Z,QoS Data,128,34,-18,920,2,8,1,0,0,0,0,1,720,0
208,2026-06-26T12:42:24.708955000Z,Data,287,34,-21,920,2,0,0,0,0,0,0,1,0,0
209,2026-06-26T12:42:24.736632000Z,S1G Beacon,129,34,-21,920,3,1,,,,,,,0,0
210,2026-06-26T12:42:25.554064000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
211,2026-06-26T12:42:27.192528000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
212,2026-06-26T12:42:27.733092000Z,Data,287,34,-21,920,2,0,0,0,0,0,0,1,0,0
213,2026-06-26T12:42:28.013538000Z,S1G Beacon,129,34,-24,920,3,1,,,,,,,0,0
214,2026-06-26T12:42:28.830969000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
215,2026-06-26T12:42:29.610209000Z,QoS Data,149,34,-19,920,2,8,1,0,0,0,0,1,720,0
217,2026-06-26T12:42:29.612429000Z,QoS Data,149,34,-28,920,2,8,0,0,0,0,0,1,720,0
219,2026-06-26T12:42:29.618343000Z,QoS Data,131,34,-17,920,2,8,1,0,0,0,0,1,720,0
221,2026-06-26T12:42:29.651988000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
222,2026-06-26T12:42:29.690379000Z,QoS Data,128,34,-21,920,2,8,1,0,0,0,0,1,720,0
224,2026-06-26T12:42:29.693020000Z,QoS Data,128,34,-27,920,2,8,0,0,0,0,0,1,720,0
226,2026-06-26T12:42:29.756998000Z,Data,132,34,-20,920,2,0,0,0,0,0,0,1,0,0
227,2026-06-26T12:42:30.469416000Z,S1G Beacon,61,34,-20,920,3,1,,,,,,,0,0
228,2026-06-26T12:42:30.505967000Z,Data,132,34,-21,920,2,0,0,0,0,0,0,1,0,0
229,2026-06-26T12:42:30.757226000Z,Data,287,34,-20,920,2,0,0,0,0,0,0,1,0,0
230,2026-06-26T12:42:31.290460000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
231,2026-06-26T12:42:32.107866000Z,S1G Beacon,61,34,-21,920,3,1,,,,,,,0,0
232,2026-06-26T12:42:32.928911000Z,S1G Beacon,129,34,-21,920,3,1,,,,,,,0,0
233,2026-06-26T12:42:33.006620000Z,Data,132,34,-20,920,2,0,0,0,0,0,0,1,0,0
234,2026-06-26T12:42:33.746331000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
235,2026-06-26T12:42:33.781297000Z,Data,287,34,-19,920,2,0,0,0,0,0,0,1,0,0
236,2026-06-26T12:42:34.567344000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
237,2026-06-26T12:42:34.635215000Z,QoS Data,149,34,-19,920,2,8,1,0,0,0,0,1,720,0
239,2026-06-26T12:42:34.637366000Z,QoS Data,149,34,-27,920,2,8,0,0,0,0,0,1,720,0
241,2026-06-26T12:42:34.643043000Z,QoS Data,131,34,-17,920,2,8,1,0,0,0,0,1,720,0
243,2026-06-26T12:42:34.645263000Z,QoS Data,131,34,-28,920,2,8,0,0,0,0,0,1,720,0
245,2026-06-26T12:42:34.690361000Z,QoS Data,128,34,-19,920,2,8,1,0,0,0,0,1,720,0
247,2026-06-26T12:42:34.692989000Z,QoS Data,128,34,-28,920,2,8,0,0,0,0,0,1,720,0
249,2026-06-26T12:42:35.384765000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
250,2026-06-26T12:42:36.205804000Z,S1G Beacon,129,34,-20,920,3,1,,,,,,,0,0
251,2026-06-26T12:42:36.805387000Z,Data,287,34,-18,920,2,0,0,0,0,0,0,1,0,0
252,2026-06-26T12:42:37.023215000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
253,2026-06-26T12:42:37.844249000Z,S1G Beacon,129,34,-19,920,3,1,,,,,,,0,0
254,2026-06-26T12:42:38.506171000Z,Data,132,34,-19,920,2,0,0,0,0,0,0,1,0,0
255,2026-06-26T12:42:38.661670000Z,S1G Beacon,61,34,-19,920,3,1,,,,,,,0,0
256,2026-06-26T12:42:39.482701000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
257,2026-06-26T12:42:39.659928000Z,QoS Data,148,34,-13,920,2,8,1,0,0,0,0,1,720,0
259,2026-06-26T12:42:39.662232000Z,QoS Data,148,34,-20,920,2,8,0,0,0,0,0,1,720,0
261,2026-06-26T12:42:39.668612000Z,QoS Data,131,34,-18,920,2,8,1,0,0,0,0,1,720,0
264,2026-06-26T12:42:39.690324000Z,QoS Data,128,34,-12,920,2,8,1,0,0,0,0,1,720,0
266,2026-06-26T12:42:39.692908000Z,QoS Data,128,34,-21,920,2,8,0,0,0,0,0,1,720,0
268,2026-06-26T12:42:39.829471000Z,Data,287,34,-16,920,2,0,0,0,0,0,0,1,0,0
269,2026-06-26T12:42:40.300118000Z,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
270,2026-06-26T12:42:40.976197000Z,Data,378,34,-17,920,2,0,0,0,0,0,0,1,0,0
271,2026-06-26T12:42:41.080188000Z,Data,387,34,-17,920,2,0,0,0,0,0,0,1,0,0
272,2026-06-26T12:42:41.121154000Z,S1G Beacon,129,34,-18,920,3,1,,,,,,,0,0
273,2026-06-26T12:42:41.186366000Z,Data,450,34,-16,920,2,0,0,0,0,0,0,1,0,0
274,2026-06-26T12:42:41.289874000Z,Data,442,34,-17,920,2,0,0,0,0,0,0,1,0,0
275,2026-06-26T12:42:41.392260000Z,Data,387,34,-16,920,2,0,0,0,0,0,0,1,0,0
276,2026-06-26T12:42:41.497174000Z,Data,426,34,-16,920,2,0,0,0,0,0,0,1,0,0
277,2026-06-26T12:42:41.602136000Z,Data,458,34,-16,920,2,0,0,0,0,0,0,1,0,0
278,2026-06-26T12:42:41.704285000Z,Data,387,34,-13,920,2,0,0,0,0,0,0,1,0,0
279,2026-06-26T12:42:41.809701000Z,Data,446,34,-13,920,2,0,0,0,0,0,0,1,0,0
280,2026-06-26T12:42:41.913765000Z,Data,440,34,-13,920,2,0,0,0,0,0,0,1,0,0
281,2026-06-26T12:42:41.938566000Z,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,0
282,2026-06-26T12:42:42.016377000Z,Data,387,34,-13,920,2,0,0,0,0,0,0,1,0,0
283,2026-06-26T12:42:42.121623000Z,Data,442,34,-15,920,2,0,0,0,0,0,0,1,0,0
284,2026-06-26T12:42:42.225989000Z,Data,452,34,-13,920,2,0,0,0,0,0,0,1,0,0
285,2026-06-26T12:42:42.759606000Z,S1G Beacon,129,34,-16,920,3,1,,,,,,,0,0
286,2026-06-26T12:42:42.853550000Z,Data,287,34,-14,920,2,0,0,0,0,0,0,1,0,0
287,2026-06-26T12:42:43.577023000Z,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,0
288,2026-06-26T12:42:44.398048000Z,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
289,2026-06-26T12:42:44.684875000Z,QoS Data,148,34,-19,920,2,8,1,0,0,0,0,1,720,0
292,2026-06-26T12:42:44.693047000Z,QoS Data,131,34,-18,920,2,8,1,0,0,0,0,1,720,0
294,2026-06-26T12:42:44.695269000Z,QoS Data,131,34,-18,920,2,8,0,0,0,0,0,1,720,0
296,2026-06-26T12:42:44.939961000Z,QoS Data,128,34,-17,920,2,8,1,0,0,0,0,1,720,0
297,2026-06-26T12:42:44.942440000Z,QoS Data,128,34,-22,920,2,8,0,0,0,0,0,1,720,0
299,2026-06-26T12:42:45.215473000Z,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,0
300,2026-06-26T12:42:45.877723000Z,Data,287,34,-13,920,2,0,0,0,0,0,0,1,0,0
301,2026-06-26T12:42:46.036503000Z,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,0
302,2026-06-26T12:42:46.853938000Z,S1G Beacon,61,34,-14,920,3,1,,,,,,,0,0
303,2026-06-26T12:42:47.674985000Z,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
304,2026-06-26T12:42:48.492387000Z,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,0
305,2026-06-26T12:42:48.901772000Z,Data,287,34,-14,920,2,0,0,0,0,0,0,1,0,0
307,2026-06-26T12:42:49.313401000Z,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,0
308,2026-06-26T12:42:49.708600000Z,QoS Data,148,34,-20,920,2,8,1,0,0,0,0,1,720,0
310,2026-06-26T12:42:49.710859000Z,QoS Data,148,34,-19,920,2,8,0,0,0,0,0,1,720,0
313,2026-06-26T12:42:49.718995000Z,QoS Data,131,34,-19,920,2,8,0,0,0,0,0,1,720,0
315,2026-06-26T12:42:49.940139000Z,QoS Data,128,34,-21,920,2,8,1,0,0,0,0,1,720,0
317,2026-06-26T12:42:49.942409000Z,QoS Data,128,34,-19,920,2,8,0,0,0,0,0,1,720,0
319,2026-06-26T12:42:50.130835000Z,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
320,2026-06-26T12:42:50.951857000Z,S1G Beacon,129,34,-15,920,3,1,,,,,,,0,0
321,2026-06-26T12:42:51.769284000Z,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
322,2026-06-26T12:42:51.925837000Z,Data,287,34,-13,920,2,0,0,0,0,0,0,1,0,0
323,2026-06-26T12:42:52.590312000Z,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,0
324,2026-06-26T12:42:53.407731000Z,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,0
325,2026-06-26T12:42:54.228768000Z,S1G Beacon,129,34,-14,920,3,1,,,,,,,0,0
326,2026-06-26T12:42:54.732613000Z,QoS Data,148,34,-20,920,2,8,1,0,0,0,0,1,720,0
328,2026-06-26T12:42:54.735230000Z,QoS Data,148,34,-17,920,2,8,0,0,0,0,0,1,720,0
330,2026-06-26T12:42:54.741298000Z,QoS Data,131,34,-22,920,2,8,1,0,0,0,0,1,720,0
332,2026-06-26T12:42:54.743366000Z,QoS Data,131,34,-17,920,2,8,0,0,0,0,0,1,720,0
335,2026-06-26T12:42:54.943230000Z,QoS Data,128,34,-18,920,2,8,0,0,0,0,0,1,720,0
336,2026-06-26T12:42:54.952380000Z,Data,287,34,-14,920,2,0,0,0,0,0,0,1,0,0
337,2026-06-26T12:42:55.046177000Z,S1G Beacon,61,34,-15,920,3,1,,,,,,,0,0
338,2026-06-26T12:42:55.867213000Z,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,0
339,2026-06-26T12:42:56.684651000Z,S1G Beacon,61,34,-13,920,3,1,,,,,,,0,0
340,2026-06-26T12:42:57.006902000Z,Data,132,34,-14,920,2,0,0,0,0,0,0,1,0,0
341,2026-06-26T12:42:57.505667000Z,S1G Beacon,129,34,-13,920,3,1,,,,,,,0,0
343,2026-06-26T12:42:57.974013000Z,Data,287,34,-14,920,2,0,0,0,0,0,0,1,0,0
