host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects,rssi
1783358802.972862,2026-07-06 19:26:42,21589278172,0.99,18.26,33.6,0,-30
1783358807.9679859,2026-07-06 19:26:47,21594278174,1.29,18.26,33.6,0,-31
1783358812.9694145,2026-07-06 19:26:52,21599278172,0.94,18.26,33.6,0,-27
1783358817.9686236,2026-07-06 19:26:57,21604278172,0.95,18.26,33.6,0,-28
1783358822.9708376,2026-07-06 19:27:02,21609278174,0.94,18.26,33.6,0,-32
1783358827.9743454,2026-07-06 19:27:07,21614278172,1.26,18.26,33.6,0,-31
1783358832.9765248,2026-07-06 19:27:12,21619278172,0.97,18.26,32.8,0,-31
1783358837.9750302,2026-07-06 19:27:17,21624278172,0.91,18.26,33.6,0,-30
1783358842.980428,2026-07-06 19:27:22,21629278172,0.96,18.26,33.6,0,-30
1783358847.9823139,2026-07-06 19:27:27,21634278172,1.26,18.26,33.6,0,-31
1783358852.990325,2026-07-06 19:27:32,21639278172,0.93,18.26,33.6,0,-30
1783358857.985,2026-07-06 19:27:37,21644278172,0.96,18.26,32.0,0,-30
1783358862.9919136,2026-07-06 19:27:42,21649278174,1.01,18.26,32.0,0,-30
1783358867.9896343,2026-07-06 19:27:47,21654278172,1.21,18.26,33.6,0,-29
1783358873.0053878,2026-07-06 19:27:53,21659278172,1.0,18.26,33.6,0,-29
1783358877.9900224,2026-07-06 19:27:57,21664278172,0.97,18.26,32.0,0,-30
1783358882.9954276,2026-07-06 19:28:02,21669278172,0.94,18.26,32.0,0,-30
1783358887.9951196,2026-07-06 19:28:07,21674278172,1.08,18.26,32.0,0,-29
1783358892.9848366,2026-07-06 19:28:12,21679278172,1.24,18.26,32.0,0,-31
1783358897.9889534,2026-07-06 19:28:17,21684278172,0.89,18.26,32.8,0,-31
1783358902.9867952,2026-07-06 19:28:22,21689278172,0.85,18.26,33.6,0,-29
1783358907.9932978,2026-07-06 19:28:27,21694278172,0.92,18.26,33.6,0,-29
1783358912.9843612,2026-07-06 19:28:32,21699278172,1.17,18.26,33.6,0,-31
1783358917.9982367,2026-07-06 19:28:37,21704278172,0.85,18.26,33.6,0,-30
1783358922.981197,2026-07-06 19:28:42,21709278172,0.86,18.26,33.6,0,-30
1783358927.9827604,2026-07-06 19:28:47,21714278172,0.77,18.26,33.6,0,-35
1783358932.9805586,2026-07-06 19:28:52,21719278172,1.07,18.26,33.6,0,-31
1783358937.988007,2026-07-06 19:28:57,21724278172,0.96,18.26,33.6,0,-33
1783358942.985638,2026-07-06 19:29:02,21729278172,0.7,18.26,33.6,0,-33
1783358947.984027,2026-07-06 19:29:07,21734278172,0.69,18.26,33.6,0,-32
1783358952.9848678,2026-07-06 19:29:12,21739278172,0.96,18.26,32.0,0,-32
1783358957.9893317,2026-07-06 19:29:17,21744278172,0.8,18.26,32.0,0,-34
1783358962.9971185,2026-07-06 19:29:22,21749278172,0.63,18.26,33.6,0,-33
1783358967.9927275,2026-07-06 19:29:27,21754278172,0.65,18.26,32.0,0,-34
1783358973.0033257,2026-07-06 19:29:32,21759278172,0.93,18.26,33.6,0,-33
1783358978.0036383,2026-07-06 19:29:37,21764278172,0.71,18.26,32.0,0,-33
1783358983.0001264,2026-07-06 19:29:42,21769278172,0.68,18.26,32.0,0,-33
1783358988.0019486,2026-07-06 19:29:47,21774278172,0.67,18.26,32.8,0,-34
1783358993.005805,2026-07-06 19:29:53,21779278172,0.75,18.26,32.8,0,-33
1783358998.002105,2026-07-06 19:29:58,21784278172,0.93,18.26,32.8,0,-33
1783359002.99487,2026-07-06 19:30:02,21789278172,0.75,18.26,33.6,0,-34
1783359007.9975777,2026-07-06 19:30:07,21794278172,0.8,18.26,33.6,0,-34
1783359012.9924366,2026-07-06 19:30:12,21799278172,0.76,18.26,32.8,0,-33
1783359017.9873948,2026-07-06 19:30:17,21804278172,1.18,18.26,32.0,0,-34
1783359022.9865365,2026-07-06 19:30:22,21809278172,0.83,18.26,32.0,0,-31
1783359027.9868176,2026-07-06 19:30:27,21814278172,0.82,18.26,33.6,0,-34
1783359032.9861355,2026-07-06 19:30:32,21819278172,0.8,18.26,32.0,0,-32
1783359037.9786754,2026-07-06 19:30:37,21824278172,1.13,18.26,32.0,0,-33
1783359042.983051,2026-07-06 19:30:42,21829278172,1.04,18.26,32.0,0,-33
1783359047.9822826,2026-07-06 19:30:47,21834278172,0.86,18.26,32.0,0,-32
1783359052.9896097,2026-07-06 19:30:52,21839278172,0.89,18.26,32.0,0,-32
1783359057.991086,2026-07-06 19:30:57,21844278172,1.15,18.26,32.0,0,-33
1783359062.9972918,2026-07-06 19:31:02,21849278172,0.85,18.26,32.0,0,-33
1783359067.994719,2026-07-06 19:31:07,21854278172,0.87,18.26,32.8,0,-32
1783359072.9942267,2026-07-06 19:31:12,21859278172,0.89,18.26,33.6,0,-33
1783359077.9978797,2026-07-06 19:31:17,21864278172,1.19,18.26,33.6,0,-34
1783359082.996317,2026-07-06 19:31:22,21869278172,0.85,18.26,33.6,0,-34
1783359087.9986277,2026-07-06 19:31:27,21874278172,0.85,18.26,32.0,0,-34
1783359092.9958243,2026-07-06 19:31:32,21879278172,0.83,18.26,32.0,0,-32
1783359097.9888196,2026-07-06 19:31:37,21884278172,0.83,18.26,33.6,0,-33
1783359102.9928305,2026-07-06 19:31:42,21889278172,1.09,18.26,33.6,0,-31
1783359107.9856625,2026-07-06 19:31:47,21894278172,0.76,18.26,33.6,0,-32
1783359112.9934754,2026-07-06 19:31:52,21899278174,0.72,18.26,32.0,0,-34
1783359117.9811046,2026-07-06 19:31:57,21904278172,0.79,18.26,32.0,0,-32
