packet_number,tsf,frame_name,frame_len,length,dbm_antsignal,channel_freq,type,subtype,ds,frag,retry,pwrmgt,moredata,protected,duration,label
81,24183524816,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
82,24183530277,QoS Data,128,34,-20,920,2,8,1,0,0,0,0,1,720,0
84,24183533041,QoS Data,128,34,-34,920,2,8,0,0,0,0,0,1,720,0
86,24183607021,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
87,24183613177,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
88,24183619167,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
89,24183624960,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
90,24183630951,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
91,24183699178,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
92,24183703737,S1G Beacon,129,34,-28,920,3,1,,,,,,,0,0
93,24183707635,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
94,24183713573,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
95,24183719305,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
96,24183724982,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
97,24183770861,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
98,24183777009,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
99,24183782740,Authentication,166,34,-26,920,0,11,0,0,1,0,0,0,720,0
100,24183788418,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
101,24183794148,Authentication,166,34,-26,920,0,11,0,0,1,0,0,0,720,0
102,24183869164,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
103,24183875360,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
104,24183881039,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
105,24183886875,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
106,24183892761,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
107,24183934699,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
108,24183949993,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
109,24183955933,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
110,24183961926,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
111,24183967710,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
112,24184033003,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
113,24184039303,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
114,24184045140,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
115,24184050872,Authentication,166,34,-27,920,0,11,0,0,1,0,0,0,720,0
116,24184056603,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
117,24184129254,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
118,24184135555,Authentication,166,34,-27,920,0,11,0,0,0,0,0,0,720,0
119,24184147067,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
120,24184152797,Authentication,166,34,-27,920,0,11,0,0,1,0,0,0,720,0
121,24184196842,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
122,24184209437,Authentication,166,34,-30,920,0,11,0,0,0,0,0,0,720,0
123,24184215480,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
124,24184221471,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
125,24184227308,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
126,24184295144,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
127,24184301344,Authentication,166,34,-27,920,0,11,0,0,0,0,0,0,720,0
128,24184312963,Authentication,166,34,-26,920,0,11,0,0,1,0,0,0,720,0
129,24184318851,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
130,24184360680,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
131,24184399171,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
132,24184405214,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
133,24184411051,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
134,24184416834,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
135,24184456383,S1G Beacon,61,34,-28,920,3,1,,,,,,,0,0
136,24184458984,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
137,24184552164,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
138,24184579256,Deauthentication,64,34,-28,920,0,12,0,0,0,0,0,0,720,0
139,24184581643,Deauthentication,64,34,-28,920,0,12,0,0,1,0,0,0,720,0
140,24184584860,Deauthentication,64,34,-28,920,0,12,0,0,1,0,0,0,720,0
141,24184588133,Deauthentication,64,34,-28,920,0,12,0,0,1,0,0,0,720,0
142,24184622823,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
143,24184627410,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
144,24184639446,Authentication,166,34,-27,920,0,11,0,0,1,0,0,0,720,0
145,24184645334,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
146,24184721126,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
147,24184735954,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
148,24184741736,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
149,24184747781,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
150,24184786662,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
151,24184817456,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
152,24184823448,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
153,24184829439,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
154,24184876678,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
155,24184882721,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
156,24184889595,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
157,24184895429,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
158,24184950614,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
159,24184956607,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
160,24184962286,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
161,24184968226,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
162,24184983268,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
163,24185010405,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
164,24185016239,Authentication,166,34,-27,920,0,11,0,0,1,0,0,0,720,0
165,24185021971,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
166,24185027805,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
167,24185048804,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
168,24185085641,Authentication,166,34,-30,920,0,11,0,0,0,0,0,0,720,0
169,24185091063,Authentication,166,34,-26,920,0,11,0,0,1,0,0,0,720,0
170,24185096325,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
171,24185101380,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
172,24185147107,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
173,24185159182,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
174,24185164653,Authentication,166,34,-26,920,0,11,0,0,1,0,0,0,720,0
175,24185170382,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
176,24185176427,Authentication,166,34,-26,920,0,11,0,0,1,0,0,0,720,0
177,24185220834,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
178,24185227187,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
179,24185233178,Authentication,166,34,-27,920,0,11,0,0,1,0,0,0,720,0
180,24185239169,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
181,24185245160,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
182,24185275584,S1G Beacon,129,34,-29,920,3,1,,,,,,,0,0
183,24185310946,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
184,24185317298,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
185,24185322666,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
186,24185327668,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
187,24185333450,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
188,24185409250,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
189,24185419035,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
190,24185425028,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
192,24185430811,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
193,24185436596,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
194,24185474785,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
195,24185481139,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
196,24185487028,Authentication,166,34,-27,920,0,11,0,0,1,0,0,0,720,0
197,24185492915,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
198,24185498904,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
199,24185573088,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
200,24185579703,Authentication,166,34,-30,920,0,11,0,0,0,0,0,0,720,0
201,24185585488,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
202,24185597367,Authentication,166,34,-27,920,0,11,0,0,1,0,0,0,720,0
203,24185671388,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
204,24185688921,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
205,24185694651,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
206,24185699810,Authentication,166,34,-27,920,0,11,0,0,1,0,0,0,720,0
207,24185705123,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
208,24185736927,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
209,24185755604,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
210,24185761542,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
211,24185767223,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
212,24185772957,Authentication,166,34,-27,920,0,11,0,0,1,0,0,0,720,0
213,24185835231,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
214,24185913053,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
215,24185928486,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
216,24185934528,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
217,24185940519,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
218,24185946197,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
219,24185999070,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
220,24186020138,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
221,24186026027,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
222,24186031707,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
223,24186037437,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
224,24186056489,Data,287,34,-29,920,2,0,0,0,0,0,0,1,0,0
225,24186094787,S1G Beacon,61,34,-29,920,3,1,,,,,,,0,0
226,24186097374,Authentication,166,34,-66,920,0,11,0,0,0,0,0,0,0,0
227,24186103624,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
228,24186109355,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
229,24186115035,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
230,24186120923,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
231,24186162909,Authentication,166,34,-65,920,0,11,0,0,0,0,0,0,0,0
232,24186169263,Authentication,166,34,-31,920,0,11,0,0,0,0,0,0,720,0
233,24186175148,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
234,24186180881,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
235,24186186821,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
236,24186261212,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
237,24186267464,Authentication,166,34,-30,920,0,11,0,0,0,0,0,0,720,0
238,24186273403,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
239,24186279132,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
240,24186285072,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
241,24186349025,Authentication,166,34,-28,920,0,11,0,0,0,0,0,0,720,0
242,24186354810,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
243,24186360749,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
244,24186366741,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
245,24186425052,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
246,24186431820,Authentication,166,34,-30,920,0,11,0,0,0,0,0,0,720,0
247,24186437188,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
248,24186442971,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
249,24186448962,Authentication,166,34,-28,920,0,11,0,0,1,0,0,0,720,0
250,24186523354,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
251,24186529759,Authentication,166,34,-31,920,0,11,0,0,0,0,0,0,720,0
252,24186535802,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
253,24186541740,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
254,24186547522,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
255,24186588890,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
256,24186598822,Authentication,166,34,-32,920,0,11,0,0,0,0,0,0,720,0
257,24186604605,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
258,24186610546,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
259,24186616225,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
260,24186687194,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
261,24186693443,Authentication,166,34,-32,920,0,11,0,0,0,0,0,0,720,0
262,24186699329,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
263,24186705026,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
264,24186710915,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
265,24186851033,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
266,24186868942,Authentication,166,34,-35,920,0,11,0,0,0,0,0,0,720,0
267,24186874725,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
268,24186880560,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
269,24186886500,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
270,24186913990,S1G Beacon,129,34,-33,920,3,1,,,,,,,0,0
271,24186949337,Authentication,166,34,-72,920,0,11,0,0,0,0,0,0,0,0
272,24186958984,Authentication,166,34,-33,920,0,11,0,0,0,0,0,0,720,0
273,24186965079,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
274,24186970862,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
275,24186976540,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
276,24187014871,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
277,24187061518,Authentication,166,34,-32,920,0,11,0,0,0,0,0,0,720,0
278,24187067355,Authentication,166,34,-34,920,0,11,0,0,1,0,0,0,720,0
279,24187073346,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
280,24187079131,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
281,24187113175,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
282,24187196117,Authentication,166,34,-72,920,0,11,0,0,0,0,0,0,0,0
283,24187201850,Authentication,166,34,-31,920,0,11,0,0,0,0,0,0,720,0
284,24187207527,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
285,24187213257,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
286,24187219938,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
287,24187277014,Authentication,166,34,-73,920,0,11,0,0,0,0,0,0,0,0
288,24187308106,Authentication,166,34,-31,920,0,11,0,0,0,0,0,0,720,0
289,24187313995,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
290,24187319676,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
291,24187325513,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
292,24187367281,Authentication,166,34,-31,920,0,11,0,0,0,0,0,0,720,0
293,24187373324,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
294,24187379938,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
295,24187385723,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
296,24187440570,Disassociation,64,34,-33,920,0,10,0,0,0,0,0,0,720,0
297,24187445352,Disassociation,64,34,-33,920,0,10,0,0,1,0,0,0,720,0
298,24187448416,Disassociation,64,34,-31,920,0,10,0,0,1,0,0,0,720,0
299,24187451481,Disassociation,64,34,-31,920,0,10,0,0,1,0,0,0,720,0
300,24187539156,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
301,24187548994,Authentication,166,34,-31,920,0,11,0,0,0,0,0,0,720,0
302,24187554986,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
303,24187560820,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
304,24187566550,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
305,24187619026,Authentication,166,34,-76,920,0,11,0,0,0,0,0,0,0,0
306,24187625326,Authentication,166,34,-32,920,0,11,0,0,0,0,0,0,720,0
307,24187631370,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
308,24187637412,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
309,24187643197,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
310,24187702995,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
311,24187709349,Authentication,166,34,-32,920,0,11,0,0,0,0,0,0,720,0
312,24187715131,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
313,24187720809,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
314,24187726748,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
315,24187739384,S1G Beacon,61,34,-31,920,3,1,,,,,,,0,0
316,24187801299,Authentication,166,34,-73,920,0,11,0,0,0,0,0,0,0,0
317,24187807665,Authentication,166,34,-30,920,0,11,0,0,0,0,0,0,720,0
318,24187819595,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
319,24187824597,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
320,24187866834,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
321,24187873187,Authentication,166,34,-31,920,0,11,0,0,0,0,0,0,720,0
322,24187885066,Authentication,166,34,-29,920,0,11,0,0,1,0,0,0,720,0
323,24187891110,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
324,24187965137,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
325,24187971491,Authentication,166,34,-32,920,0,11,0,0,0,0,0,0,720,0
326,24187977381,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
327,24187983426,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
328,24187989261,Authentication,166,34,-35,920,0,11,0,0,1,0,0,0,720,0
329,24188047055,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
330,24188053409,Authentication,166,34,-41,920,0,11,0,0,0,0,0,0,720,0
331,24188059090,Authentication,166,34,-44,920,0,11,0,0,1,0,0,0,720,0
332,24188065133,Authentication,166,34,-43,920,0,11,0,0,1,0,0,0,720,0
333,24188070864,Authentication,166,34,-43,920,0,11,0,0,1,0,0,0,720,0
334,24188128977,Authentication,166,34,-68,920,0,11,0,0,0,0,0,0,0,0
335,24188135332,Authentication,166,34,-35,920,0,11,0,0,0,0,0,0,720,0
336,24188141325,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
337,24188147057,Authentication,166,34,-32,920,0,11,0,0,1,0,0,0,720,0
338,24188152787,Authentication,166,34,-33,920,0,11,0,0,1,0,0,0,720,0
339,24188227280,Authentication,166,34,-69,920,0,11,0,0,0,0,0,0,0,0
340,24188233631,Authentication,166,34,-29,920,0,11,0,0,0,0,0,0,720,0
341,24188239570,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
342,24188245301,Authentication,166,34,-30,920,0,11,0,0,1,0,0,0,720,0
343,24188251136,Authentication,166,34,-31,920,0,11,0,0,1,0,0,0,720,0
344,24188292815,Authentication,166,34,-67,920,0,11,0,0,0,0,0,0,0,0
345,24188307284,QoS Data,149,34,-29,920,2,8,1,0,0,0,0,1,720,0
347,24188310344,QoS Data,149,34,-35,920,2,8,0,0,0,0,0,1,720,0
349,24188317543,QoS Data,131,34,-27,920,2,8,1,0,0,0,0,1,720,0
351,24188319818,QoS Data,131,34,-31,920,2,8,0,0,0,0,0,1,720,0
