host_timestamp,local_time,esp32_uptime_us,cpu_used_pct,ram_used_pct,throughput_bps,tcp_disconnects
1782756809.6068697,2026-06-29 20:13:29,23831547730,0.76,19.73,33.59,31
1782756814.6155274,2026-06-29 20:13:34,23836549730,0.96,19.73,31.99,31
1782756819.6177037,2026-06-29 20:13:39,23841551730,0.77,19.73,31.99,31
1782756824.611474,2026-06-29 20:13:44,23846553730,0.8,19.73,33.59,31
1782756829.6212647,2026-06-29 20:13:49,23851555730,0.86,19.73,33.59,31
1782756834.6159396,2026-06-29 20:13:54,23856557730,0.92,19.73,31.99,31
1782756839.6218388,2026-06-29 20:13:59,23861559730,1.43,19.81,0.0,32
1782756844.6222866,2026-06-29 20:14:04,23866561730,1.12,19.8,0.0,32
1782756849.6288204,2026-06-29 20:14:09,23871563730,0.77,19.83,0.0,32
1782756854.6214876,2026-06-29 20:14:14,23876565730,2.07,19.8,33.59,32
1782756859.625564,2026-06-29 20:14:19,23881567730,0.91,19.8,33.59,32
1782756864.6254425,2026-06-29 20:14:24,23886569730,0.84,19.74,33.59,32
1782756869.6312294,2026-06-29 20:14:29,23891571730,0.58,19.74,31.99,32
1782756874.6302605,2026-06-29 20:14:34,23896573730,0.63,19.74,33.59,32
1782756879.6416976,2026-06-29 20:14:39,23901575730,0.88,19.74,31.99,32
1782756884.632103,2026-06-29 20:14:44,23906577732,0.69,19.74,31.99,32
1782756889.63923,2026-06-29 20:14:49,23911579730,0.7,19.74,33.59,32
1782756894.6377957,2026-06-29 20:14:54,23916581730,0.69,19.74,33.59,32
1782756899.6483526,2026-06-29 20:14:59,23921583730,0.95,19.74,31.99,32
1782756904.6414433,2026-06-29 20:15:04,23926585730,0.65,19.74,33.59,32
1782756909.6422567,2026-06-29 20:15:09,23931587730,0.68,19.74,33.59,32
1782756914.6536658,2026-06-29 20:15:14,23936589730,0.69,19.74,33.59,32
1782756919.6528606,2026-06-29 20:15:19,23941591735,0.9,19.74,33.59,32
1782756924.6560104,2026-06-29 20:15:24,23946593730,0.72,19.74,33.59,32
1782756929.6524544,2026-06-29 20:15:29,23951595730,0.7,19.74,33.59,32
1782756934.656902,2026-06-29 20:15:34,23956597730,0.69,19.74,31.99,32
1782756939.6549788,2026-06-29 20:15:39,23961599730,1.0,19.74,33.59,32
1782756944.6641154,2026-06-29 20:15:44,23966601730,0.77,19.74,31.99,32
1782756949.6570947,2026-06-29 20:15:49,23971603730,0.81,19.74,33.59,32
